index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
463,TENRAW-00464,tennessee,historical_record_book,1937-1938,1938,1938-01-28,Vanderbilt,Vanderbilt,vanderbilt,Yes,37,30,W,0,,,Opponent Home,OPPONENT_HOME,,,Nashville,,,,REGULAR_SEASON,,PDF p. 159,"J28 at Vanderbilt W, 37-30 Nashville",resolved,,,,,
464,TENRAW-00465,tennessee,historical_record_book,1937-1938,1938,1938-02-05,Marshall,Marshall,marshall,Yes,31,34,L,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F5 Marshall L, 31-34 Knoxville",resolved,,,,,
465,TENRAW-00466,tennessee,historical_record_book,1937-1938,1938,1938-02-07,Chattanooga,Chattanooga,chattanooga,Yes,37,31,W,0,,,Opponent Home,OPPONENT_HOME,,,Chattanooga,,,,REGULAR_SEASON,,PDF p. 159,"F7 at Chattanooga W, 37-31 Chattanooga",resolved,,,,,
466,TENRAW-00467,tennessee,historical_record_book,1937-1938,1938,1938-02-11,Alabama,Alabama,alabama,Yes,36,22,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F11 Alabama W, 36-22 Knoxville",resolved,,,,,
467,TENRAW-00468,tennessee,historical_record_book,1937-1938,1938,1938-02-16,Florida,Florida,florida,Yes,41,28,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F16 Florida W, 41-28 Knoxville",resolved,,,,,
468,TENRAW-00469,tennessee,historical_record_book,1937-1938,1938,1938-02-19,Vanderbilt,Vanderbilt,vanderbilt,Yes,38,26,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F19 Vanderbilt W, 38-26 Knoxville",resolved,,,,,
469,TENRAW-00470,tennessee,historical_record_book,1937-1938,1938,1938-02-22,Sewanee,Sewanee,sewanee,No,33,27,W,0,,,Opponent Home,OPPONENT_HOME,,,Sewanee,,,,REGULAR_SEASON,,PDF p. 159,"F22 at Sewanee W, 33-27 Sewanee",resolved,,,,,
470,TENRAW-00471,tennessee,historical_record_book,1937-1938,1938,1938-02-26,Kentucky,Kentucky,kentucky,Yes,26,29,L,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F26 Kentucky L, 26-29 Knoxville",resolved,,,,,
471,TENRAW-00472,tennessee,historical_record_book,1937-1938,1938,1938-03-03,Mississippi State,Mississippi State,mississippi-state,Yes,41,34,W,0,,,Neutral,NEUTRAL,,,Baton Rouge,,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 159,"M3 Mississippi State W, 41-34 Baton Rouge",resolved,,,,,
472,TENRAW-00473,tennessee,historical_record_book,1937-1938,1938,1938-03-03,Ole Miss,Ole Miss,ole-miss,Yes,40,45,L,0,,,Neutral,NEUTRAL,,,Baton Rouge,,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 159,"M3 Ole Miss L, 40-45 Baton Rouge",resolved,,,,,
473,TENRAW-00474,tennessee,historical_record_book,1938-1939,1939,1938-12-05,Lincoln Memorial,Lincoln Memorial,lincoln-memorial,No,37,35,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D5 Lincoln Memorial W, 37-35 Knoxville",resolved,,,,,
474,TENRAW-00475,tennessee,historical_record_book,1938-1939,1939,1938-12-10,Clemson,Clemson,clemson,Yes,29,16,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D10 Clemson W, 29-16 Knoxville",resolved,,,,,
475,TENRAW-00476,tennessee,historical_record_book,1938-1939,1939,1938-12-15,Tennessee Wesleyan,Tennessee Wesleyan,tennessee-wesleyan,No,29,24,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D15 Tennessee Wesleyan W, 29-24 Knoxville",resolved,,,,,
476,TENRAW-00477,tennessee,historical_record_book,1938-1939,1939,1939-01-03,Emory & Henry,Emory & Henry,emory-henry,No,52,25,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J3 Emory & Henry W, 52-25 Knoxville",resolved,,,,,
477,TENRAW-00478,tennessee,historical_record_book,1938-1939,1939,1939-01-09,South Carolina,South Carolina,south-carolina,Yes,44,18,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J9 South Carolina W, 44-18 Knoxville",resolved,,,,,
478,TENRAW-00479,tennessee,historical_record_book,1938-1939,1939,1939-01-13,Alabama,Alabama,alabama,Yes,37,39,L,2,,,Opponent Home,OPPONENT_HOME,,,Tuscaloosa,,,,REGULAR_SEASON,,PDF p. 159,"J13 at Alabama L, 37-39** Tuscaloosa",resolved,,,,,
479,TENRAW-00480,tennessee,historical_record_book,1938-1939,1939,1939-01-14,Mississippi State,Mississippi State,mississippi-state,Yes,24,25,L,0,,,Opponent Home,OPPONENT_HOME,,,Starkville,,,,REGULAR_SEASON,,PDF p. 159,"J14 at Mississippi State L, 24-25 Starkville",resolved,,,,,
480,TENRAW-00481,tennessee,historical_record_book,1938-1939,1939,1939-01-18,Sewanee,Sewanee,sewanee,No,51,27,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J18 Sewanee W, 51-27 Knoxville",resolved,,,,,
481,TENRAW-00482,tennessee,historical_record_book,1938-1939,1939,1939-01-21,Kentucky,Kentucky,kentucky,Yes,30,29,W,0,,,Opponent Home,OPPONENT_HOME,,,Lexington,,,,REGULAR_SEASON,,PDF p. 159,"J21 at Kentucky W, 30-29 Lexington",resolved,,,,,
482,TENRAW-00483,tennessee,historical_record_book,1938-1939,1939,1939-01-23,Michigan State,Michigan State,michigan-state,Yes,31,35,L,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J23 Michigan State L, 31-35 Knoxville",resolved,,,,,
483,TENRAW-00484,tennessee,historical_record_book,1938-1939,1939,1939-01-28,Vanderbilt,Vanderbilt,vanderbilt,Yes,33,31,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J28 Vanderbilt W, 33-31 Knoxville",resolved,,,,,
484,TENRAW-00485,tennessee,historical_record_book,1938-1939,1939,1939-02-04,Marshall,Marshall,marshall,Yes,42,41,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F4 Marshall W, 42-41 Knoxville",resolved,,,,,
485,TENRAW-00486,tennessee,historical_record_book,1938-1939,1939,1939-02-10,Alabama,Alabama,alabama,Yes,37,42,L,2,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F10 Alabama L, 37-42** Knoxville",resolved,,,,,
486,TENRAW-00487,tennessee,historical_record_book,1938-1939,1939,1939-02-14,Mississippi State,Mississippi State,mississippi-state,Yes,42,30,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F14 Mississippi State W, 42-30 Knoxville",resolved,,,,,
487,TENRAW-00488,tennessee,historical_record_book,1938-1939,1939,1939-02-18,Kentucky,Kentucky,kentucky,Yes,34,36,L,2,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F18 Kentucky L, 34-36** Knoxville",resolved,,,,,
488,TENRAW-00489,tennessee,historical_record_book,1938-1939,1939,1939-02-21,Vanderbilt,Vanderbilt,vanderbilt,Yes,38,46,L,0,,,Opponent Home,OPPONENT_HOME,,,Nashville,,,,REGULAR_SEASON,,PDF p. 159,"F21 at Vanderbilt L, 38-46 Nashville",resolved,,,,,
489,TENRAW-00490,tennessee,historical_record_book,1938-1939,1939,1939-02-22,Sewanee,Sewanee,sewanee,No,44,20,W,0,,,Opponent Home,OPPONENT_HOME,,,Sewanee,,,,REGULAR_SEASON,,PDF p. 159,"F22 at Sewanee W, 44-20 Sewanee",resolved,,,,,
490,TENRAW-00491,tennessee,historical_record_book,1938-1939,1939,1939-02-25,Georgia,Georgia,georgia,Yes,35,29,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F25 Georgia W, 35-29 Knoxville",resolved,,,,,
491,TENRAW-00492,tennessee,historical_record_book,1938-1939,1939,1939-03-02,Auburn,Auburn,auburn,Yes,49,35,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 159,"M2 Auburn W, 49-35 Knoxville",resolved,,,,,
492,TENRAW-00493,tennessee,historical_record_book,1938-1939,1939,1939-03-03,Vanderbilt,Vanderbilt,vanderbilt,Yes,39,36,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 159,"M3 Vanderbilt W, 39-36 Knoxville",resolved,,,,,
493,TENRAW-00494,tennessee,historical_record_book,1938-1939,1939,1939-03-04,Kentucky,Kentucky,kentucky,Yes,38,46,L,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,SEC Tournament,Championship Game,CONFERENCE_TOURNAMENT,Championship,PDF p. 159,"M4 Kentucky L, 38-46 Knoxville",resolved,,,,,
494,TENRAW-00495,tennessee,historical_record_book,1939-1940,1940,1939-12-11,Tennessee Tech,Tennessee Tech,tennessee-tech,Yes,37,23,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D11 Tennessee Tech W, 37-23 Knoxville",resolved,,,,,
495,TENRAW-00496,tennessee,historical_record_book,1939-1940,1940,1939-12-20,Milligan,Milligan,milligan,No,35,23,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D20 Milligan W, 35-23 Knoxville",resolved,,,,,
496,TENRAW-00497,tennessee,historical_record_book,1939-1940,1940,1939-12-30,King College,King,king-tn,No,54,17,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D30 King College W, 54-17 Knoxville",resolved,,,,,
497,TENRAW-00498,tennessee,historical_record_book,1939-1940,1940,1940-01-02,Lincoln Memorial,Lincoln Memorial,lincoln-memorial,No,39,32,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J2 Lincoln Memorial W, 39-32 Knoxville",resolved,,,,,
498,TENRAW-00499,tennessee,historical_record_book,1939-1940,1940,1940-01-06,Michigan State,Michigan State,michigan-state,Yes,20,29,L,0,,,Opponent Home,OPPONENT_HOME,,,East Lansing,,,,REGULAR_SEASON,,PDF p. 159,"J6 at Michigan State L, 20-29 East Lansing",resolved,,,,,
499,TENRAW-00500,tennessee,historical_record_book,1939-1940,1940,1940-01-08,Xavier,Xavier,xavier,Yes,35,36,L,0,,,Opponent Home,OPPONENT_HOME,,,Cincinnati,,,,REGULAR_SEASON,,PDF p. 159,"J8 at Xavier L, 35-36 Cincinnati",resolved,,,,,
500,TENRAW-00501,tennessee,historical_record_book,1939-1940,1940,1940-01-13,Alabama,Alabama,alabama,Yes,26,23,W,0,,,Opponent Home,OPPONENT_HOME,,,Tuscaloosa,,,,REGULAR_SEASON,,PDF p. 159,"J13 at Alabama W, 26-23 Tuscaloosa",resolved,,,,,
501,TENRAW-00502,tennessee,historical_record_book,1939-1940,1940,1940-01-15,Vanderbilt,Vanderbilt,vanderbilt,Yes,29,23,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J15 Vanderbilt W, 29-23 Knoxville",resolved,,,,,
502,TENRAW-00503,tennessee,historical_record_book,1939-1940,1940,1940-01-20,Kentucky,Kentucky,kentucky,Yes,26,35,L,0,,,Opponent Home,OPPONENT_HOME,,,Lexington,,,,REGULAR_SEASON,,PDF p. 159,"J20 at Kentucky L, 26-35 Lexington",resolved,,,,,
503,TENRAW-00504,tennessee,historical_record_book,1939-1940,1940,1940-01-26,Sewanee,Sewanee,sewanee,No,46,19,W,0,,,Opponent Home,OPPONENT_HOME,,,Sewanee,,,,REGULAR_SEASON,,PDF p. 159,"J26 at Sewanee W, 46-19 Sewanee",resolved,,,,,
504,TENRAW-00505,tennessee,historical_record_book,1939-1940,1940,1940-01-27,Vanderbilt,Vanderbilt,vanderbilt,Yes,34,31,W,0,,,Opponent Home,OPPONENT_HOME,,,Nashville,,,,REGULAR_SEASON,,PDF p. 159,"J27 at Vanderbilt W, 34-31 Nashville",resolved,,,,,
505,TENRAW-00506,tennessee,historical_record_book,1939-1940,1940,1940-01-31,Tennessee Wesleyan,Tennessee Wesleyan,tennessee-wesleyan,No,43,21,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J31 Tennessee Wesleyan W, 43-21 Knoxville",resolved,,,,,
506,TENRAW-00507,tennessee,historical_record_book,1939-1940,1940,1940-02-03,Marshall,Marshall,marshall,Yes,40,47,L,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F3 Marshall L, 40-47 Knoxville",resolved,,,,,
507,TENRAW-00508,tennessee,historical_record_book,1939-1940,1940,1940-02-10,Sewanee,Sewanee,sewanee,No,36,28,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F10 Sewanee W, 36-28 Knoxville",resolved,,,,,
508,TENRAW-00509,tennessee,historical_record_book,1939-1940,1940,1940-02-12,Alabama,Alabama,alabama,Yes,23,26,L,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F12 Alabama L, 23-26 Knoxville",resolved,,,,,
509,TENRAW-00510,tennessee,historical_record_book,1939-1940,1940,1940-02-17,Kentucky,Kentucky,kentucky,Yes,27,23,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F17 Kentucky W, 27-23 Knoxville",resolved,,,,,
510,TENRAW-00511,tennessee,historical_record_book,1939-1940,1940,1940-02-23,Florida,Florida,florida,Yes,38,41,L,0,,,Opponent Home,OPPONENT_HOME,,,Gainesville,,,,REGULAR_SEASON,,PDF p. 159,"F23 at Florida L, 38-41 Gainesville",resolved,,,,,
511,TENRAW-00512,tennessee,historical_record_book,1939-1940,1940,1940-02-24,Georgia,Georgia,georgia,Yes,48,41,W,0,,,Opponent Home,OPPONENT_HOME,,,Athens,,,,REGULAR_SEASON,,PDF p. 159,"F24 at Georgia W, 48-41 Athens",resolved,,,,,
512,TENRAW-00513,tennessee,historical_record_book,1939-1940,1940,1940-02-28,Georgia Tech,Georgia Tech,georgia-tech,Yes,55,43,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 159,"F28 Georgia Tech W, 55-43 Knoxville",resolved,,,,,
513,TENRAW-00514,tennessee,historical_record_book,1939-1940,1940,1940-02-29,Florida,Florida,florida,Yes,42,32,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 159,"F29 Florida W, 42-32 Knoxville",resolved,,,,,
514,TENRAW-00515,tennessee,historical_record_book,1939-1940,1940,1940-03-01,Kentucky,Kentucky,kentucky,Yes,29,30,L,2,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,SEC Tournament,Championship Game,CONFERENCE_TOURNAMENT,Championship,PDF p. 159,"M1 Kentucky L, 29-30** Knoxville",resolved,,,,,
515,TENRAW-00516,tennessee,historical_record_book,1940-1941,1941,1940-12-07,Tennessee Tech,Tennessee Tech,tennessee-tech,Yes,46,27,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D7 Tennessee Tech W, 46-27 Knoxville",resolved,,,,,
516,TENRAW-00517,tennessee,historical_record_book,1940-1941,1941,1940-12-20,Emory & Henry,Emory & Henry,emory-henry,No,51,27,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D20 Emory & Henry W, 51-27 Knoxville",resolved,,,,,
517,TENRAW-00518,tennessee,historical_record_book,1940-1941,1941,1940-12-30,Austin Peay,Austin Peay,austin-peay,Yes,31,23,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D30 Austin Peay W, 31-23 Knoxville",resolved,,,,,
518,TENRAW-00519,tennessee,historical_record_book,1940-1941,1941,1941-01-02,Marshall,Marshall,marshall,Yes,33,22,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J2 Marshall W, 33-22 Knoxville",resolved,,,,,
519,TENRAW-00520,tennessee,historical_record_book,1940-1941,1941,1941-01-04,Virginia,Virginia,virginia,Yes,30,41,L,0,,,Opponent Home,OPPONENT_HOME,,,Charlottesville,,,,REGULAR_SEASON,,PDF p. 159,"J4 at Virginia L, 30-41 Charlottesville",resolved,,,,,
520,TENRAW-00521,tennessee,historical_record_book,1940-1941,1941,1941-01-06,Marshall,Marshall,marshall,Yes,29,33,L,0,,,Opponent Home,OPPONENT_HOME,,,Huntington,,,,REGULAR_SEASON,,PDF p. 159,"J6 at Marshall L, 29-33 Huntington",resolved,,,,,
521,TENRAW-00522,tennessee,historical_record_book,1940-1941,1941,1941-01-11,Alabama,Alabama,alabama,Yes,22,27,L,0,,,Opponent Home,OPPONENT_HOME,,,Tuscaloosa,,,,REGULAR_SEASON,,PDF p. 159,"J11 at Alabama L, 22-27 Tuscaloosa",resolved,,,,,
522,TENRAW-00523,tennessee,historical_record_book,1940-1941,1941,1941-01-18,Kentucky,Kentucky,kentucky,Yes,32,22,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J18 Kentucky W, 32-22 Knoxville",resolved,,,,,
523,TENRAW-00524,tennessee,historical_record_book,1940-1941,1941,1941-01-24,Mississippi State,Mississippi State,mississippi-state,Yes,37,28,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J24 Mississippi State W, 37-28 Knoxville",resolved,,,,,
524,TENRAW-00525,tennessee,historical_record_book,1940-1941,1941,1941-01-25,Georgia,Georgia,georgia,Yes,46,23,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J25 Georgia W, 46-23 Knoxville",resolved,,,,,
525,TENRAW-00526,tennessee,historical_record_book,1940-1941,1941,1941-01-27,Chattanooga,Chattanooga,chattanooga,Yes,53,18,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"J27 Chattanooga W, 53-18 Knoxville",resolved,,,,,
526,TENRAW-00527,tennessee,historical_record_book,1940-1941,1941,1941-01-31,Auburn,Auburn,auburn,Yes,51,33,W,0,,,Opponent Home,OPPONENT_HOME,,,Auburn,,,,REGULAR_SEASON,,PDF p. 159,"J31 at Auburn W, 51-33 Auburn",resolved,,,,,
527,TENRAW-00528,tennessee,historical_record_book,1940-1941,1941,1941-02-01,Georgia,Georgia,georgia,Yes,36,47,L,0,,,Opponent Home,OPPONENT_HOME,,,Athens,,,,REGULAR_SEASON,,PDF p. 159,"F1 at Georgia L, 36-47 Athens",resolved,,,,,
528,TENRAW-00529,tennessee,historical_record_book,1940-1941,1941,1941-02-08,Ole Miss,Ole Miss,ole-miss,Yes,61,29,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F8 Ole Miss W, 61-29 Knoxville",resolved,,,,,
529,TENRAW-00530,tennessee,historical_record_book,1940-1941,1941,1941-02-10,Alabama,Alabama,alabama,Yes,34,23,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F10 Alabama W, 34-23 Knoxville",resolved,,,,,
530,TENRAW-00531,tennessee,historical_record_book,1940-1941,1941,1941-02-15,Kentucky,Kentucky,kentucky,Yes,28,37,L,0,,,Opponent Home,OPPONENT_HOME,,,Lexington,,,,REGULAR_SEASON,,PDF p. 159,"F15 at Kentucky L, 28-37 Lexington",resolved,,,,,
531,TENRAW-00532,tennessee,historical_record_book,1940-1941,1941,1941-02-17,Vanderbilt,Vanderbilt,vanderbilt,Yes,37,36,W,0,,,Opponent Home,OPPONENT_HOME,,,Nashville,,,,REGULAR_SEASON,,PDF p. 159,"F17 at Vanderbilt W, 37-36 Nashville",resolved,,,,,
532,TENRAW-00533,tennessee,historical_record_book,1940-1941,1941,1941-02-22,Vanderbilt,Vanderbilt,vanderbilt,Yes,46,25,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"F22 Vanderbilt W, 46-25 Knoxville",resolved,,,,,
533,TENRAW-00534,tennessee,historical_record_book,1940-1941,1941,1941-02-27,Mississippi State,Mississippi State,mississippi-state,Yes,35,29,W,0,,,Neutral,NEUTRAL,,,Louisville,,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 159,"F27 Mississippi State W, 35-29 Louisville",resolved,,,,,
534,TENRAW-00535,tennessee,historical_record_book,1940-1941,1941,1941-02-28,Georgia,Georgia,georgia,Yes,41,39,W,0,,,Neutral,NEUTRAL,,,Louisville,,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 159,"F28 Georgia W, 41-39 Louisville",resolved,,,,,
535,TENRAW-00536,tennessee,historical_record_book,1940-1941,1941,1941-03-01,Florida,Florida,florida,Yes,47,26,W,0,,,Neutral,NEUTRAL,,,Louisville,,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 159,"M1 Florida W, 47-26 Louisville",resolved,,,,,
536,TENRAW-00537,tennessee,historical_record_book,1940-1941,1941,1941-03-01,Kentucky,Kentucky,kentucky,Yes,36,33,W,0,,,Neutral,NEUTRAL,,,Louisville,,SEC Tournament,Championship Game,CONFERENCE_TOURNAMENT,Championship,PDF p. 159,"M1 Kentucky W, 36-33 Louisville",resolved,,,,,
537,TENRAW-00538,tennessee,historical_record_book,1941-1942,1942,1941-12-06,Tennessee Tech,Tennessee Tech,tennessee-tech,Yes,42,23,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D6 Tennessee Tech W, 42-23 Knoxville",resolved,,,,,
538,TENRAW-00539,tennessee,historical_record_book,1941-1942,1942,1941-12-09,Lincoln Memorial,Lincoln Memorial,lincoln-memorial,No,60,15,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D9 Lincoln Memorial W, 60-15 Knoxville",resolved,,,,,
539,TENRAW-00540,tennessee,historical_record_book,1941-1942,1942,1941-12-11,Austin Peay,Austin Peay,austin-peay,Yes,50,18,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D11 Austin Peay W, 50-18 Knoxville",resolved,,,,,
540,TENRAW-00541,tennessee,historical_record_book,1941-1942,1942,1941-12-20,Union,Union College (Ky.),union-college-ky,No,42,19,W,0,,,Tennessee Home,SOURCE_PROGRAM_HOME,,Alumni Memorial Auditorium-Gymnasium,Knoxville,TN,,,REGULAR_SEASON,,PDF p. 159,"D20 Union W, 42-19 Knoxville",resolved,,,,,
541,TENRAW-00542,tennessee,historical_record_book,1941-1942,1942,1941-12-23,Xavier,Xavier,xavier,Yes,46,36,W,0,,,Opponent Home,OPPONENT_HOME,,,Cincinnati,,,,REGULAR_SEASON,,PDF p. 159,"D23 at Xavier W, 46-36 Cincinnati",resolved,,,,,
542,TENRAW-00543,tennessee,historical_record_book,1941-1942,1942,1941-12-30,Long Island,Long Island University,long-island-university,Yes,36,33,W,0,,,Neutral,NEUTRAL,,,New Orleans,,,,REGULAR_SEASON,,PDF p. 159,"D30 1-Long Island W, 36-33 New Orleans",resolved,,,,,
