source_program_key,venue_key,venue_id,canonical_name,aliases,city,state,venue_type,known_opened,known_closed,venue_date_precision,games_currently_assigned,first_assigned_game,last_assigned_game,relationship_type,relationship_start,relationship_end,relationship_date_precision,site_rule,source_basis,notes
houston,marriott-center,VEN-000405,Marriott Center,,Provo,UT,arena,,,,1,1996-12-13,1996-12-13,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000405); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000405.
houston,mccamish-pavilion,VEN-000249,McCamish Pavilion,,Atlanta,GA,arena,,,,1,2016-03-16,2016-03-16,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000249); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000249.
houston,memorial-gymnasium,VEN-000130,Memorial Gymnasium,,Nashville,TN,arena,,,,1,2002-03-13,2002-03-13,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000130); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000130.
houston,memorial-gymnasium-el-paso,VEN-000319,Memorial Gymnasium,,El Paso,TX,arena,,,,2,1972-12-28,1972-12-29,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000319); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000319.
houston,memphis-pyramid,VEN-000131,Memphis Pyramid,,Memphis,TN,arena,,,,2,2000-03-08,2000-03-09,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000131); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000131.
houston,mgm-grand-garden-arena,VEN-000133,MGM Grand Garden Arena,,Paradise,NV,arena,,,,6,2024-11-26,2025-11-26,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,"Research-base global venue identity reused (VEN-000133); current-main rebase still required before tracked Phase 0. Implementation Stage 1 current-main physical-locality reconciliation: canonical venue geography normalized from Las Vegas, NV to Paradise, NV under the project's established venue-jurisdiction convention; literal school/event source geography remains preserved in source-game evidence. Integration rebase resolved final global venue ID VEN-000133."
houston,michelob-ultra-arena,VEN-000135,Michelob ULTRA Arena,,Paradise,NV,arena,,,,3,2021-11-22,2021-11-24,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,"Research-base global venue identity reused (VEN-000135); current-main rebase still required before tracked Phase 0. Implementation Stage 1 current-main physical-locality reconciliation: canonical venue geography normalized from Las Vegas, NV to Paradise, NV under the project's established venue-jurisdiction convention; literal school/event source geography remains preserved in source-game evidence. Integration rebase resolved final global venue ID VEN-000135."
houston,mid-south-coliseum,VEN-000136,Mid-South Coliseum,,Memphis,TN,arena,,,,1,1984-03-17,1984-03-17,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000136); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000136.
houston,mississippi-coast-coliseum,VEN-000243,Mississippi Coast Coliseum,,Biloxi,MS,arena,,,,1,2003-01-25,2003-01-25,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000243); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000243.
houston,mizzou-arena,VEN-000137,Mizzou Arena,,Columbia,MO,arena,,,,1,2004-11-15,2004-11-15,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000137); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000137.
houston,moby-arena,VEN-000481,Moby Arena,,Fort Collins,CO,arena,,,,2,1967-03-11,1988-03-22,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000481); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000481.
houston,mohegan-sun-arena,VEN-000139,Mohegan Sun Arena,,Uncasville,CT,arena,,,,1,2017-12-20,2017-12-20,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000139); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000139.
houston,montagne-center,VEN-000581,Montagne Center,,Beaumont,TX,arena,,,,2,1985-03-15,1987-12-20,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1. No matching Montagne Center physical identity found in research-base venue registry. | Stage 3B physical identity reconciled; no ambiguity.,Research-time physical identity; numeric global venue ID intentionally blank/provisional pending current-main Implementation rebase. Integration rebase resolved final global venue ID VEN-000581.
houston,moody-coliseum,VEN-000141,Moody Coliseum,,Dallas,TX,arena,,,,1,1976-03-04,1976-03-04,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000141); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000141.
houston,municipal-auditorium-kc,VEN-000143,Municipal Auditorium,,Kansas City,MO,arena,,,,1,2004-11-23,2004-11-23,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000143); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000143.
houston,municipal-auditorium-new-orleans,VEN-000411,Municipal Auditorium (New Orleans),,New Orleans,LA,arena,,,,2,1974-12-29,1974-12-30,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000411); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000411.
houston,neal-s-blaisdell-center,VEN-000149,Neal S. Blaisdell Center,Honolulu International Center;Honolulu International Center Arena,Honolulu,HI,arena,,,,10,1967-12-28,1988-12-30,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000149); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000149.
houston,nielsen-fieldhouse,VEN-000582,Nielsen Fieldhouse,,Salt Lake City,UT,arena,,,,1,1968-03-09,1968-03-09,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1. Stage 3B physical identity reconciled; no ambiguity.,Research-time physical identity; numeric global venue ID intentionally blank/provisional pending current-main Implementation rebase. Integration rebase resolved final global venue ID VEN-000582.
houston,numerica-veterans-arena,VEN-000152,Numerica Veterans Arena,,Spokane,WA,arena,,,,1,2010-03-19,2010-03-19,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000152); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000152.
houston,omni-coliseum,VEN-000157,Omni Coliseum,,Atlanta,GA,arena,,,,1,1987-03-13,1987-03-13,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000157); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000157.
houston,orleans-arena,VEN-000356,Orleans Arena,,Paradise,NV,arena,,,,2,2014-12-22,2014-12-23,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,"Research-base global venue identity reused (VEN-000356); current-main rebase still required before tracked Phase 0. Implementation Stage 1 current-main physical-locality reconciliation: canonical venue geography normalized from Las Vegas, NV to Paradise, NV under the project's established venue-jurisdiction convention; literal school/event source geography remains preserved in source-game evidence. Integration rebase resolved final global venue ID VEN-000356."
houston,pan-american-center,VEN-000322,Pan American Center,,Las Cruces,NM,arena,,,,1,1972-03-11,1972-03-11,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000322); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000322.
houston,pauley-pavilion,VEN-000161,Pauley Pavilion,,Los Angeles,CA,arena,,,,2,1966-03-11,1966-03-12,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000161); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000161.
houston,paycom-center,VEN-000162,Paycom Center,,Oklahoma City,OK,arena,,,,3,2011-12-17,2026-03-21,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000162); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000162.
houston,ppg-paints-arena,VEN-000167,PPG Paints Arena,,Pittsburgh,PA,arena,,,,2,2022-03-18,2022-03-20,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000167); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000167.
houston,prudential-center,VEN-000170,Prudential Center,,Newark,NJ,arena,,,,1,2025-12-20,2025-12-20,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000170); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000170.
houston,reliant-stadium,VEN-000172,Reliant Stadium,,Houston,TX,arena,,,,1,2002-11-30,2002-11-30,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000172); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000172.
houston,reunion-arena,VEN-000173,Reunion Arena,,Dallas,TX,arena,,,,25,1982-03-05,1996-03-07,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000173); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000173.
houston,reynolds-center,VEN-000583,Reynolds Center,,Tulsa,OK,arena,,,,1,2008-03-26,2008-03-26,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1. Stage 3B physical identity reconciled; no ambiguity.,Research-time physical identity; numeric global venue ID intentionally blank/provisional pending current-main Implementation rebase. Integration rebase resolved final global venue ID VEN-000583.
houston,autry-court,VEN-000554,Rice Gymnasium / Autry Court,Rice Field House;Rice Gym;Autry Court,Houston,TX,arena,,,,6,1951-12-22,1965-12-16,,1951-12-22,1965-12-16,exact,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1. Rice institutional facility evidence establishes one 1950 physical building behind Rice Field House/Rice Gym/Autry Court; no matching physical identity found in research-base venue registry.,Research-time physical identity; numeric global venue ID intentionally blank/provisional pending current-main Implementation rebase. Integration rebase resolved final global venue ID VEN-000554.
houston,riverfront-coliseum,VEN-000176,Riverfront Coliseum,,Cincinnati,OH,arena,,,,3,2002-03-06,2002-03-08,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000176); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000176.
houston,sam-houston-coliseum,VEN-000584,Sam Houston Coliseum,Houston Coliseum,Houston,TX,arena,,,,30,1952-12-02,1965-12-11,,1952-12-02,1965-12-11,exact,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1. Houston source labels Houston Coliseum/Sam Houston Coliseum resolve to the same downtown civic building; no matching physical identity found in research-base venue registry.,Research-time physical identity; numeric global venue ID intentionally blank/provisional pending current-main Implementation rebase. Integration rebase resolved final global venue ID VEN-000584.
houston,savage-arena,VEN-000492,Savage Arena,,Toledo,OH,arena,,,,1,1985-12-28,1985-12-28,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000492); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000492.
houston,schollmaier-arena,VEN-000370,Schollmaier Arena,,Fort Worth,TX,arena,,,,1,1970-03-07,1970-03-07,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000370); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000370.
houston,simmons-bank-arena,VEN-000185,Simmons Bank Arena,,North Little Rock,AR,arena,,,,1,2011-11-18,2011-11-18,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000185); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000185.
houston,simon-skjodt-assembly-hall,VEN-000186,Assembly Hall,Simon Skjodt Assembly Hall,Bloomington,IN,arena,,,,1,2021-03-19,2021-03-19,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000186); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000186.
houston,st-louis-arena,VEN-000193,St. Louis Arena,,St. Louis,MO,arena,,,,4,1982-03-19,1984-03-25,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000193); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000193.
houston,stan-sheriff-center,VEN-000194,Stan Sheriff Center,,Honolulu,HI,arena,,,,8,1997-12-19,2019-12-25,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000194); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000194.
houston,sullivan-arena,VEN-000361,Sullivan Arena,,Anchorage,AK,arena,,,,2,2009-11-26,2009-11-27,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000361); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000361.
houston,t-mobile-center,VEN-000202,T-Mobile Center,,Kansas City,MO,arena,,,,11,2019-03-29,2026-03-14,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000202); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000202.
houston,td-arena,VEN-000280,TD Arena,,Charleston,SC,arena,,,,3,2023-11-16,2023-11-19,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000280); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000280.
houston,the-summit,VEN-000210,The Summit,,Houston,TX,arena,,,,16,1977-03-03,2001-12-14,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000210); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000210.
houston,thompson-boling-arena,VEN-000211,Thompson-Boling Arena,,Knoxville,TN,arena,,,,1,1990-03-15,1990-03-15,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000211); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000211.
houston,toyota-center,VEN-000213,Toyota Center,,Houston,TX,arena,,,,5,2013-12-21,2026-03-26,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000213); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000213.
houston,tropicana-field,VEN-000214,Tropicana Field,,St. Petersburg,FL,arena,,,,1,1990-12-29,1990-12-29,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000214); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000214.
houston,university-arena-the-pit,VEN-000427,University Arena (The Pit),,Albuquerque,NM,arena,,,,4,1979-12-16,1998-12-28,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000427); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000427.
houston,veterans-memorial-coliseum-portland,VEN-000297,Veterans Memorial Coliseum,,Portland,OR,arena,,,,1,1961-12-15,1961-12-15,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000297); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000297.
houston,vines-center,VEN-000484,Vines Center,,Lynchburg,VA,arena,,,,2,2017-11-17,2017-11-19,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000484); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000484.
houston,xl-center,VEN-000257,XL Center,,Hartford,CT,arena,,,,3,2015-03-12,2017-03-10,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000257); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000257.
houston,yuengling-center,VEN-000238,Yuengling Center,,Tampa,FL,arena,,,,1,1989-12-28,1989-12-28,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Accepted Houston Stage 3A/3B physical-venue research at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1.,Research-base global venue identity reused (VEN-000238); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000238.
houston,oklahoma-city-municipal-auditorium,VEN-000453,Oklahoma City Municipal Auditorium,Municipal Auditorium,Oklahoma City,OK,arena,,,,10,1954-12-21,1963-12-28,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Stage 6 All-College Tournament self-challenge; City of Oklahoma City history plus official Arkansas tournament records; research-base registry identity.,Research-base global venue identity reused (VEN-000453); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000453.
houston,jefferson-county-armory,VEN-000248,Jefferson County Armory,,Louisville,KY,arena,,,,1,1953-12-28,1953-12-28,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Stage 6 WKU reciprocal-site recovery; WKU institutional series history plus detailed 1953 Kentucky Invitation Tournament schedule; research-base registry identity.,Research-base global venue identity reused (VEN-000248); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000248.
houston,met-center,VEN-000372,Met Center,,Bloomington,MN,arena,,,,2,1978-12-29,1978-12-30,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Stage 6 Pillsbury Classic recovery; University of Minnesota contemporaneous archival publication; research-base registry identity.,Research-base global venue identity reused (VEN-000372); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000372.
houston,springfield-civic-center,VEN-000326,Springfield Civic Center,,Springfield,MA,arena,,,,1,1983-11-19,1983-11-19,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Stage 6 Hall of Fame Tipoff recovery; NC State institutional schedule and contemporaneous game coverage; research-base registry identity.,Research-base global venue identity reused (VEN-000326); current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000326.
houston,desert-financial-arena,VEN-000056,Desert Financial Arena,ASU Activity Center;Arizona State University Activity Center;University Activity Center,Tempe,AZ,arena,,,,2,1986-12-05,1986-12-06,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Stage 6 Kactus Klassic recovery; Mississippi Valley State official 1986-87 schedule plus research-base historical alias registry.,Research-base global venue identity reused (VEN-000056); ASU Activity Center is a historical alias; current-main rebase still required before tracked Phase 0. Integration rebase resolved final global venue ID VEN-000056.
houston,state-fair-arena-oklahoma-city,VEN-000585,State Fair Arena,,Oklahoma City,OK,arena,,,,3,1973-12-26,1973-12-29,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,Stage 6 All-College Tournament self-challenge; contemporary Oklahoma City reporting and official institutional tournament records establish State Fair Arena as the later All-College venue.,Research-time physical identity; numeric global venue ID intentionally blank/provisional pending current-main Implementation rebase. Integration rebase resolved final global venue ID VEN-000585.
houston,indian-field-house-arkansas-state,VEN-000586,Indian Field House,Indian Fieldhouse,Jonesboro,AR,fieldhouse,,,,2,1966-12-28,1966-12-29,,,,,Physical venue identity/location does not establish H/A/N; curated_site_type remains independently sourced.,"Stage 6 Holiday Tournament self-challenge; Houston tournament history, reciprocal schedule evidence, and Arkansas State institutional facility history.",Research-time physical identity; numeric global venue ID intentionally blank/provisional pending current-main Implementation rebase. Integration rebase resolved final global venue ID VEN-000586.
