index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
105,stanford,Hawaii Hilo,hawaii-hilo,Hawaii Hilo,No,1,1997-1998,1997-1998,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: Hawaii Hilo (1)
106,stanford,Hawaii Pacific,hawaii-pacific,Hawaii Pacific,No,2,1983-1984,1983-1984,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: Hawaii Pacific | at Hawaii Pacific
107,stanford,Hawai’i,hawai-i,Hawai'i,Yes,11,1952-1953,1990-1991,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: at Hawai’i | Hawai’i | at Hawai’i (1) | at Hawai’i (4) | Hawai’i (2)
108,stanford,Hollywood AC,hollywood-athletic-club,Hollywood Athletic Club,No,2,1926-1927,1927-1928,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at Hollywood AC
109,stanford,Houston,houston,Houston,Yes,4,1971-1972,2013-2014,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Houston | at Houston | Houston (4) | Houston (2)
110,stanford,Howard,howard,Howard,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Howard
111,stanford,Huntington Beach HS,huntington-beach-high-school,Huntington Beach High School,No,1,1913-1914,1913-1914,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at Huntington Beach HS
112,stanford,Idaho,idaho,Idaho,Yes,11,1938-1939,2023-2024,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Idaho | at Idaho
113,stanford,Illinois,illinois,Illinois,Yes,6,1942-1943,1974-1975,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: at Illinois | Illinois (1) | Illinois
114,stanford,Illinois State,illinois-state,Illinois State,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Illinois State (4)
115,stanford,Indiana,indiana,Indiana,Yes,5,1940-1941,2020-2021,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Indiana (SF Civic) | Indiana (1) | Indiana (3) | at Indiana (1)
116,stanford,Indiana State,indiana-state,Indiana State,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: vs. Indiana State (2)
117,stanford,Iowa,iowa,Iowa,Yes,8,1934-1935,1999-2000,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: at Iowa | Iowa | Iowa (1)
118,stanford,Iowa State,iowa-state,Iowa State,Yes,1,1951-1952,1951-1952,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Iowa State (1)
119,stanford,James Madison,james-madison,James Madison,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: James Madison
120,stanford,Kansas,kansas,Kansas,Yes,15,1932-1933,2019-2020,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: at Kansas | Kansas | Kansas (2) | Kansas (7) | Kansas (1) | No. 10/10 Kansas (5) | at #2/2 Kansas | vs. #14/13 Kansas (2) | at #4/5 Kansas | #5/5 Kansas
121,stanford,Kansas City Oilers,kansas-city-oilers,Kansas City Oilers,No,1,1934-1935,1934-1935,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at Kansas City Oilers
122,stanford,Kansas State,kansas-state,Kansas State,Yes,1,1965-1966,1965-1966,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: at Kansas State
123,stanford,Kent State,kent-state,Kent State,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Kent State (4)
124,stanford,Kentucky,kentucky,Kentucky,Yes,3,1973-1974,2009-2010,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Kentucky (1) | Kentucky (6) | No. 5/5 Kentucky (2)
125,stanford,L.A. Athletic Club,los-angeles-athletic-club,Los Angeles Athletic Club,No,1,1916-1917,1916-1917,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at L.A. Athletic Club
126,stanford,LA Athletic Club,los-angeles-athletic-club,Los Angeles Athletic Club,No,1,1927-1928,1927-1928,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at LA Athletic Club
127,stanford,Lafayette,lafayette,Lafayette,Yes,2,1982-1983,2012-2013,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Lafayette (1) | Lafayette
128,stanford,LaSalle,la-salle,La Salle,Yes,3,1952-1953,1984-1985,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: LaSalle | LaSalle (2) | LaSalle (1)
129,stanford,Lehigh,lehigh,Lehigh,Yes,2,1989-1990,1997-1998,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Lehigh (1) | Lehigh
130,stanford,Liberty,liberty,Liberty,Yes,1,2021-2022,2021-2022,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Liberty (2)
131,stanford,Long Beach State,long-beach-state,Long Beach State,Yes,6,1987-1988,2019-2020,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Long Beach State (5) | at Long Beach State | Long Beach State
132,stanford,Long Beach YMCA,long-beach-ymca,Long Beach YMCA,No,2,1913-1914,1916-1917,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at Long Beach YMCA
133,stanford,Long Island,long-island-university,Long Island,Yes,2,1936-1937,1937-1938,RESOLVED,CURRENT_REGISTRY_RESOLVED,,LIU historical record book contains the matching Stanford game; current protected-main identity is Long Island University. Representative raw labels: Long Island (2) | at Long Island
134,stanford,Los Angeles AC,los-angeles-athletic-club,Los Angeles Athletic Club,No,1,1913-1914,1913-1914,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at Los Angeles AC
135,stanford,Louisiana,louisiana,Louisiana,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Louisiana
136,stanford,Louisiana Tech,louisiana-tech,Louisiana Tech,Yes,1,1989-1990,1989-1990,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Louisiana Tech (1)
137,stanford,Louisville,louisville,Louisville,Yes,5,2004-2005,2025-2026,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: * at #14/13 Louisville | #13/13 Louisville (3) | * #16/13 Louisville | Louisville (2) | Louisville (4)
138,stanford,Loyola (Md.),loyola-maryland,Loyola Maryland,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Loyola (Md.) (1)
139,stanford,Loyola Chicago,loyola-chicago,Loyola Chicago,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Loyola Chicago (4)
140,stanford,Loyola Marymount,loyola-marymount,Loyola Marymount,Yes,6,1951-1952,2014-2015,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Loyola Marymount
141,stanford,LSU,lsu,LSU,Yes,4,1965-1966,1992-1993,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: LSU | at LSU | LSU (1)
142,stanford,Manhattan,manhattan,Manhattan,Yes,2,1993-1994,1996-1997,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Manhattan (2)
143,stanford,Mare Island,mare-island-service-team,Mare Island service team,No,1,1918-1919,1918-1919,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: Mare Island
144,stanford,Marquette,marquette,Marquette,Yes,5,1934-1935,2007-2008,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: at Marquette | Marquette | No. 25/25 Marquette (4)
145,stanford,Maryland,maryland,Maryland,Yes,3,1985-1986,2000-2001,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Maryland (3) | Maryland (6)
146,stanford,Maryland Eastern Shore,maryland-eastern-shore,UMES,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Maryland Eastern Shore
147,stanford,Massachusetts,massachusetts,Massachusetts,Yes,5,1986-1987,2011-2012,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Massachusetts (3) | Massachusetts (5) | Massachusetts (2) | Massachusetts (4)
148,stanford,McNeese State,mcneese,McNeese,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: McNeese State
149,stanford,Meiji Univ. of Japan,meiji-university,Meiji University,No,1,1932-1933,1932-1933,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: Meiji Univ. of Japan
150,stanford,Memphis,memphis,Memphis,Yes,2,2000-2001,2022-2023,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Memphis (1) | Memphis (2)
151,stanford,Mercer,mercer,Mercer,Yes,1,1984-1985,1984-1985,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Mercer (2)
152,stanford,Merrimack,merrimack,Merrimack,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Merrimack
153,stanford,Mexico,mexico-university-touring-team,Mexico University touring team,No,1,1938-1939,1938-1939,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Contemporary college schedules identify the touring opponent as Mexico University/Old Mexico University; no modern Mexican lineage is asserted. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: Mexico
154,stanford,Miami,miami,Miami (FL),Yes,6,1986-1987,2025-2026,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: * Miami | * at Miami | Miami (3) | Miami | vs. Miami (2) | Miami (5)
155,stanford,Miami (Ohio),miami-oh,Miami (OH),Yes,1,1975-1976,1975-1976,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Miami (Ohio) (1)
156,stanford,Michigan,michigan,Michigan,Yes,6,1946-1947,2023-2024,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: at Michigan | Michigan (at SF) | Michigan (1) | Michigan (3)
157,stanford,Michigan State,michigan-state,Michigan State,Yes,6,1934-1935,2004-2005,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: at Michigan State | Michigan State (1) | Michigan State (2) | Michigan State (5) | Michigan State (3)
158,stanford,Middle Tennessee State,middle-tennessee,Middle Tennessee,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: vs. Middle Tennessee State (1)
159,stanford,Minnesota,minnesota,Minnesota,Yes,7,1949-1950,2025-2026,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Minnesota (1) | Minnesota | at Minnesota | Minnesota (3) | Minnesota (5)
160,stanford,Mississippi State,mississippi-state,Mississippi State,Yes,2,1999-2000,2004-2005,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Mississippi State (4) | Mississippi State (5)
161,stanford,Missouri,missouri,Missouri,Yes,1,2012-2013,2012-2013,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: No. 13/14 Missouri (3)
162,stanford,Missouri State,missouri-state,Missouri State,Yes,1,2005-2006,2005-2006,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: at Missouri State (4)
163,stanford,Missouri-Kansas City,kansas-city,Kansas City,Yes,1,1989-1990,1989-1990,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Current Kansas City program is UMKC; normalize historical Missouri-Kansas City source label to protected-main Kansas City key. Representative raw labels: Missouri-Kansas City (2)
164,stanford,Missouri-St. Louis,missouri-st-louis,Missouri-St. Louis,No,1,1984-1985,1984-1985,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: Missouri-St. Louis
165,stanford,Moffett Field,moffett-field,Moffett Field,No,2,1945-1946,1946-1947,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: Moffett Field
166,stanford,Montana,montana,Montana,Yes,8,1930-1931,2025-2026,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Montana | at Montana (1) | Montana (3) | at Montana
167,stanford,Montana State,montana-state,Montana State,Yes,3,1936-1937,2025-2026,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Montana State | at Montana State
168,stanford,Murray State,murray-state,Murray State,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Murray State (1)
169,stanford,Navy,navy,Navy,Yes,3,1972-1973,1996-1997,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Navy (1) | at Navy | Navy
170,stanford,NC State,nc-state,North Carolina State,Yes,4,2011-2012,2025-2026,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: * NC State | * at NC State | at No. 25/- NC State | NC State
171,stanford,Nebraska,nebraska,Nebraska,Yes,9,1932-1933,1965-1966,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: at Nebraska | Nebraska (at SF) | Nebraska | Nebraska (SF Civic)
172,stanford,Nevada,nevada,Nevada,Yes,30,1913-1914,2011-2012,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Nevada | Nevada (2) | at Nevada | Nevada (4)
173,stanford,New Hampshire,new-hampshire,New Hampshire,Yes,1,1999-2000,1999-2000,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: New Hampshire (5)
174,stanford,New Mexico,new-mexico,New Mexico,Yes,4,1974-1975,2013-2014,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: New Mexico (1) | New Mexico | at New Mexico | No. 17/17 New Mexico (5)
175,stanford,New York University,new-york-university,New York University,No,1,1950-1951,1950-1951,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at New York University
176,stanford,Norfolk State,norfolk-state,Norfolk State,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Norfolk State
177,stanford,North Carolina,north-carolina,North Carolina,Yes,15,1967-1968,2025-2026,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: * at North Carolina | * #14/15 North Carolina | North Carolina (1) | at North Carolina | North Carolina (3) | North Carolina (2) | North Carolina (6) | at #7/7 North Carolina | #9/9 North Carolina | #14/16 North Carolina (1)
178,stanford,North Carolina A&T,north-carolina-a-t,North Carolina A&T,Yes,3,2010-2011,2021-2022,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: North Carolina A&T | at North Carolina A&T
179,stanford,Northeastern,northeastern,Northeastern,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Northeastern
180,stanford,Northern Arizona,northern-arizona,Northern Arizona,Yes,2,2008-2009,2024-2025,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Northern Arizona
181,stanford,Northern Iowa,northern-iowa,Northern Iowa,Yes,2,2012-2013,2023-2024,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Northern Iowa (3) | Northern Iowa (1)
182,stanford,Northwestern,northwestern,Northwestern,Yes,8,1962-1963,2013-2014,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Northwestern (1) | Northwestern | at Northwestern
183,stanford,Northwestern State,northwestern-state,Northwestern State,Yes,1,2007-2008,2007-2008,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Northwestern State (1)
184,stanford,Notre Dame,notre-dame,Notre Dame,Yes,6,1934-1935,2025-2026,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: * at Notre Dame | * Notre Dame | at Notre Dame | Notre Dame
185,stanford,Oakland Bitt.,oakland-bittners,Oakland Bittners,No,1,1946-1947,1946-1947,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Historical basketball sources identify Oakland Bittners as the Oakland AAU club; Stanford abbreviation is normalized without D1 attachment. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at Oakland Bitt.
186,stanford,Oakland Jeweler,oakland-jeweler,Oakland Jeweler,No,1,1947-1948,1947-1948,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at Oakland Jeweler
187,stanford,Oakland YMCA,oakland-ymca,Oakland YMCA,No,2,1917-1918,1917-1918,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: Oakland YMCA | at Oakland YMCA
188,stanford,Ohio,ohio,Ohio,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Ohio (2)
189,stanford,Ohio State,ohio-state,Ohio State,Yes,4,1941-1942,2017-2018,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Ohio State (1) | vs. Ohio State (1)
190,stanford,Oklahoma,oklahoma,Oklahoma,Yes,4,1951-1952,2019-2020,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Oklahoma (1) | Oklahoma (5) | Oklahoma (3) | vs. Oklahoma (1)
191,stanford,Oklahoma State,oklahoma-city,Oklahoma City,No,1,1966-1967,1966-1967,RESOLVED,SOURCE_IDENTITY_CORRECTION,,"Stanford's own Records vs. Opponents places the exact 1966-67 73-88 loss under Oklahoma City, while Stanford's year-by-year row says Oklahoma State. Preserve raw label; normalize identity to Oklahoma City. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: Oklahoma State (1)"
192,stanford,Oklahoma State,oklahoma-state,Oklahoma State,Yes,4,2009-2010,2017-2018,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Oklahoma State (2) | at Oklahoma State (2) | Oklahoma State (3) | at Oklahoma State (5)
193,stanford,Old Dominion,old-dominion,Old Dominion,Yes,2,2000-2001,2014-2015,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Old Dominion (1) | Old Dominion (5)
194,stanford,Ole Miss,ole-miss,Ole Miss,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Ole Miss (2)
195,stanford,Olympic Club,olympic-club,Olympic Club,No,31,1914-1915,1949-1950,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: Olympic Club | at Olympic Club | Olympic Club (at SF)
196,stanford,Oral Roberts,oral-roberts,Oral Roberts,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Oral Roberts (1)
197,stanford,Orange AC,orange-athletic-club,Orange Athletic Club,No,2,1913-1914,1916-1917,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at Orange AC
198,stanford,Oregon,oregon,Oregon,Yes,156,1919-1920,2024-2025,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: #10/10 Oregon (2) | Oregon | at Oregon | Oregon (SF Civic) | Oregon (at SF) | Oregon (1) | * at Oregon | * Oregon | Oregon (4) | Oregon (3) | * at No. 17/13 Oregon | * No. 10/12 Oregon | * at No. 23/23 Oregon | * at #11/10 Oregon | * #6/7 Oregon | * No. 11/12 Oregon | * at #21/17 Oregon | * #11/12 Oregon | * at #13/13 Oregon
199,stanford,Oregon AC,oregon-state,Oregon State,Yes,6,1919-1920,1921-1922,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Stanford's own Oregon State series contains the exact Oregon AC games; Oregon State institutional history confirms Oregon Agricultural College lineage. Representative raw labels: at Oregon AC | Oregon AC
200,stanford,Oregon Athletic Club,oregon-state,Oregon State,Yes,3,1915-1916,1916-1917,RESOLVED,CURRENT_REGISTRY_RESOLVED,,"Despite the source wording, Stanford's own Oregon State series contains these exact games; identity is Oregon State. Representative raw labels: Oregon Athletic Club"
201,stanford,Oregon State,oregon-state,Oregon State,Yes,145,1929-1930,2023-2024,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Oregon State | Oregon State (2) | Oregon State (at SF) | at Oregon State | at Oregon State (1) | * at Oregon State | * Oregon State | Oregon State (1) | at Oregon State (3) | Oregon State (3)
202,stanford,Pacific,pacific,Pacific,Yes,37,1913-1914,2022-2023,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Pacific | Pacific (1) | at Pacific
203,stanford,Pacific Coast Club,pacific-coast-club,Pacific Coast Club,No,1,1926-1927,1926-1927,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at Pacific Coast Club
204,stanford,Penn,pennsylvania,Pennsylvania,Yes,2,1950-1951,1981-1982,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: at Penn | Penn (1)
205,stanford,Phillips 66 Oilers,phillips-66-oilers,Phillips 66 Oilers,No,1,1951-1952,1951-1952,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: Phillips 66 Oilers
206,stanford,Pittsburgh,pittsburgh,Pittsburgh,Yes,6,1931-1932,2025-2026,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: * at Pittsburgh | * Pittsburgh | Pittsburgh (3) | Pittsburgh | Pittsburgh (at SF) | Pittsburgh (2)
207,stanford,Pomona,pomona-college,Pomona College,No,2,1924-1925,1925-1926,RESOLVED,RESEARCH_RESOLVED_NON_D1,,Literal historical/lower-division/club/service/select identity retained distinctly; no supported current-D1 merge. Owner Stage 5 NON_D1 sanity scan approved with zero flagged identities. Representative raw labels: at Pomona | Pomona
208,stanford,Portland,portland,Portland,Yes,4,1967-1968,2025-2026,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Portland | at Portland
209,stanford,Portland State,portland-state,Portland State,Yes,5,2001-2002,2025-2026,RESOLVED,CURRENT_REGISTRY_RESOLVED,,Protected-main current program registry / direct canonical program identity. Representative raw labels: Portland State | Portland State (3) | vs. Portland State (1)
