index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
385,SCARAW-00386,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-01-17,Clemson,Clemson,clemson,Yes,30,31,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.17 at Clemson* 30-31 L,resolved,,,,,,,
386,SCARAW-00387,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-01-18,Furman,Furman,furman,Yes,32,36,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.18 at Furman 32-36 L,resolved,,,,,,,
387,SCARAW-00388,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-01-20,North Carolina,North Carolina,north-carolina,Yes,18,38,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.20 at North Carolina* 18-38 L,resolved,,,,,,,
388,SCARAW-00389,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-01-21,N.C. State,NC State,nc-state,Yes,31,54,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.21 at N.C. State* 31-54 L,resolved,,,,,,,
389,SCARAW-00390,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-02-01,North Carolina,North Carolina,north-carolina,Yes,41,43,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F. 1 North Carolina* 41-43 L,resolved,,,,,,,
390,SCARAW-00391,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-02-04,Presbyterian,Presbyterian,presbyterian,Yes,33,24,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F. 4 Presbyterian 33-24 W,resolved,,,,,,,
391,SCARAW-00392,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-02-07,Newberry,Newberry,newberry,No,48,33,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F. 7 at Newberry 48-33 W,resolved,,,,,,,
392,SCARAW-00393,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-02-11,The Citadel,The Citadel,the-citadel,Yes,54,18,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.11 The Citadel 54-18 W,resolved,,,,,,,
393,SCARAW-00394,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-02-12,Wofford,Wofford,wofford,Yes,45,32,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.12 Wofford 45-32 W,resolved,,,,,,,
394,SCARAW-00395,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-02-15,Clemson,Clemson,clemson,Yes,30,43,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.15 Clemson* 30-43 L,resolved,,,,,,,
395,SCARAW-00396,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-02-17,N.C. State,NC State,nc-state,Yes,23,39,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.17 N.C. State* 23-39 L,resolved,,,,,,,
396,SCARAW-00397,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-02-20,Presbyterian,Presbyterian,presbyterian,Yes,33,32,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.20 at Presbyterian 33-32 W,resolved,,,,,,,
397,SCARAW-00398,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-02-22,Wofford,Wofford,wofford,Yes,19,30,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.22 at Wofford 19-30 L,resolved,,,,,,,
398,SCARAW-00399,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-02-24,Furman,Furman,furman,Yes,34,33,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.24 Furman 34-33 W,resolved,,,,,,,
399,SCARAW-00400,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-02-26,College of Charleston,Charleston,charleston,Yes,28,23,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.26 at College of Charleston 28-23 W,resolved,,,,,,,
400,SCARAW-00401,south-carolina,2025-26_media_guide_year_by_year,1935-1936,1936,1936-02-29,V.M.I.,VMI,vmi,Yes,37,34,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.29 V.M.I.* 37-34 W,resolved,,,,,,,
401,SCARAW-00402,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1936-12-14,Erskine,Erskine,erskine,No,24,28,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,D.14 at Erskine 24-28 L,resolved,,,,,,,
402,SCARAW-00403,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1936-12-15,Presbyterian,Presbyterian,presbyterian,Yes,31,21,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,D.15 Presbyterian 31-21 W,resolved,,,,,,,
403,SCARAW-00404,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1936-12-17,Duke,Duke,duke,Yes,35,45,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,D.17 Duke* 35-45 L,resolved,,,,,,,
404,SCARAW-00405,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-01-07,Duke,Duke,duke,Yes,24,52,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J. 7 at Duke* 24-52 L,resolved,,,,,,,
405,SCARAW-00406,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-01-08,N.C. State,NC State,nc-state,Yes,36,40,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J. 8 at N.C. State* 36-40 L,resolved,,,,,,,
406,SCARAW-00407,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-01-12,Furman,Furman,furman,Yes,54,24,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.12 Furman* 54-24 W,resolved,,,,,,,
407,SCARAW-00408,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-01-14,Erskine,Erskine,erskine,No,40,24,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.14 Erskine 40-24 W,resolved,,,,,,,
408,SCARAW-00409,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-01-16,Virginia,Virginia,virginia,Yes,19,38,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.16 at Virginia 19-38 L,resolved,,,,,,,
409,SCARAW-00410,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-01-18,V.M.I.,VMI,vmi,Yes,50,37,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.18 at V.M.I.* 50-37 W,resolved,,,,,,,
410,SCARAW-00411,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-01-20,Davidson,Davidson,davidson,Yes,39,35,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.20 at Davidson* 39-35 W,resolved,,,,,,,
411,SCARAW-00412,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-02-05,Clemson,Clemson,clemson,Yes,32,30,W,1,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F. 5 Clemson* (OT) 32-30 W,resolved,,,,,,,
412,SCARAW-00413,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-02-08,N.C. State,NC State,nc-state,Yes,30,23,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F. 8 N.C. State* 30-23 W,resolved,,,,,,,
413,SCARAW-00414,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-02-15,Presbyterian,Presbyterian,presbyterian,Yes,32,21,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.15 at Presbyterian 32-21 W,resolved,,,,,,,
414,SCARAW-00415,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-02-16,Mexico City YMCA,Mexico City YMCA,mexico-city-ymca,No,28,25,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.16 Mexico City YMCA 28-25 W,resolved,,,,,,,
415,SCARAW-00416,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-02-17,Furman,Furman,furman,Yes,43,28,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.17 at Furman 43-28 W,resolved,,,,,,,
416,SCARAW-00417,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-02-18,Davidson,Davidson,davidson,Yes,40,29,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.18 Davidson* 40-29 W,resolved,,,,,,,
417,SCARAW-00418,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-02-23,Clemson,Clemson,clemson,Yes,29,31,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.23 at Clemson* 29-31 L,resolved,,,,,,,
418,SCARAW-00419,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-02-27,The Citadel,The Citadel,the-citadel,Yes,48,27,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.27 at The Citadel* 48-27 W,resolved,,,,,,,
419,SCARAW-00420,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-03-01,The Citadel,The Citadel,the-citadel,Yes,34,32,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,M. 1 The Citadel* 34-32 W,resolved,,,,,,,
420,SCARAW-00421,south-carolina,2025-26_media_guide_year_by_year,1936-1937,1937,1937-03-04,Washington & Lee,Washington & Lee,washington-and-lee,No,22,42,L,0,,,unpref,NEUTRAL,Thompson Gym,Thompson Gym,Raleigh,NC,Southern Conference Tournament,,CONFERENCE_TOURNAMENT,,South Carolina 2025-26 Records & History PDF p. 27,M. 4 Washington & Lee@ 22-42 L,resolved,,,,,,,
421,SCARAW-00422,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1937-12-11,College of Charleston,Charleston,charleston,Yes,41,18,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,D.11 College of Charleston 41-18 W,resolved,,,,,,,
422,SCARAW-00423,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1937-12-14,Roanoke,Roanoke,roanoke,No,27,31,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,D.14 Roanoke 27-31 L,resolved,,,,,,,
423,SCARAW-00424,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1937-12-15,Duke,Duke,duke,Yes,32,26,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,D.15 Duke* 32-26 W,resolved,,,,,,,
424,SCARAW-00425,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1937-12-18,Tennessee,Tennessee,tennessee,Yes,21,31,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,D.18 Tennessee 21-31 L,resolved,,,,,,,
425,SCARAW-00426,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-01-04,Georgia,Georgia,georgia,Yes,24,26,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J. 4 at Georgia 24-26 L,resolved,,,,,,,
426,SCARAW-00427,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-01-08,The Citadel,The Citadel,the-citadel,Yes,21,31,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J. 8 at The Citadel* 21-31 L,resolved,,,,,,,
427,SCARAW-00428,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-01-11,Davidson,Davidson,davidson,Yes,27,36,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.11 at Davidson* 27-36 L,resolved,,,,,,,
428,SCARAW-00429,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-01-12,Duke,Duke,duke,Yes,34,42,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.12 at Duke* 34-42 L,resolved,,,,,,,
429,SCARAW-00430,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-01-14,N.C. State,NC State,nc-state,Yes,27,37,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.14 N.C. State* 27-37 L,resolved,,,,,,,
430,SCARAW-00431,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-01-29,Presbyterian,Presbyterian,presbyterian,Yes,28,32,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.29 Presbyterian 28-32 L,resolved,,,,,,,
431,SCARAW-00432,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-01-31,Georgia,Georgia,georgia,Yes,22,35,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,J.31 Georgia 22-35 L,resolved,,,,,,,
432,SCARAW-00433,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-02,Marshall,Marshall,marshall,Yes,15,46,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F. 2 Marshall 15-46 L,resolved,,,,,,,
433,SCARAW-00434,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-03,Furman,Furman,furman,Yes,33,40,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F. 3 Furman* 33-40 L,resolved,,,,,,,
434,SCARAW-00435,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-05,N.C. State,NC State,nc-state,Yes,22,41,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F. 5 at N.C. State* 22-41 L,resolved,,,,,,,
435,SCARAW-00436,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-07,Wake Forest,Wake Forest,wake-forest,Yes,31,59,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F. 7 at Wake Forest* 31-59 L,resolved,,,,,,,
436,SCARAW-00437,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-09,Georgia Tech,Georgia Tech,georgia-tech,Yes,35,57,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F. 9 at Georgia Tech 35-57 L,resolved,,,,,,,
437,SCARAW-00438,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-11,Clemson,Clemson,clemson,Yes,38,54,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.11 Clemson* 38-54 L,resolved,,,,,,,
438,SCARAW-00439,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-14,Presbyterian,Presbyterian,presbyterian,Yes,31,30,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.14 at Presbyterian 31-30 W,resolved,,,,,,,
439,SCARAW-00440,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-15,The Citadel,The Citadel,the-citadel,Yes,27,37,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.15 The Citadel* 27-37 L,resolved,,,,,,,
440,SCARAW-00441,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-17,Wake Forest,Wake Forest,wake-forest,Yes,35,42,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.17 Wake Forest* 35-42 L,resolved,,,,,,,
441,SCARAW-00442,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-19,Clemson,Clemson,clemson,Yes,39,58,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.19 at Clemson* 39-58 L,resolved,,,,,,,
442,SCARAW-00443,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-21,Furman,Furman,furman,Yes,38,41,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.21 at Furman* 38-41 L,resolved,,,,,,,
443,SCARAW-00444,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-24,Davidson,Davidson,davidson,Yes,22,36,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.24 Davidson* 22-36 L,resolved,,,,,,,
444,SCARAW-00445,south-carolina,2025-26_media_guide_year_by_year,1937-1938,1938,1938-02-26,Georgia Tech,Georgia Tech,georgia-tech,Yes,30,51,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 27,F.26 Georgia Tech 30-51 L,resolved,,,,,,,
445,SCARAW-00446,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-01-03,Georgia,Georgia,georgia,Yes,24,39,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,J. 3 at Georgia 24-39 L,resolved,,,,,,,
446,SCARAW-00447,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-01-05,Wake Forest,Wake Forest,wake-forest,Yes,47,59,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,J. 5 Wake Forest* 47-59 L,resolved,,,,,,,
447,SCARAW-00448,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-01-07,Newberry,Newberry,newberry,No,32,40,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,J. 7 Newberry 32-40 L,resolved,,,,,,,
448,SCARAW-00449,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-01-09,Tennessee,Tennessee,tennessee,Yes,18,44,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,J. 9 at Tennessee 18-44 L,resolved,,,,,,,
449,SCARAW-00450,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-01-10,Davidson,Davidson,davidson,Yes,24,37,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,J.10 at Davidson* 24-37 L,resolved,,,,,,,
450,SCARAW-00451,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-01-12,Erskine,Erskine,erskine,No,18,32,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,J.12 Erskine 18-32 L,resolved,,,,,,,
451,SCARAW-00452,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-01-13,The Citadel,The Citadel,the-citadel,Yes,37,40,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,J.13 at The Citadel* 37-40 L,resolved,,,,,,,
452,SCARAW-00453,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-01-16,Presbyterian,Presbyterian,presbyterian,Yes,24,32,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,J.16 Presbyterian 24-32 L,resolved,,,,,,,
453,SCARAW-00454,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-01-17,Furman,Furman,furman,Yes,34,27,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,J.17 Furman* 34-27 W,resolved,,,,,,,
454,SCARAW-00455,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-01-31,Georgia,Georgia,georgia,Yes,34,49,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,J.31 Georgia 34-49 L,resolved,,,,,,,
455,SCARAW-00456,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-02-02,Georgia Tech,Georgia Tech,georgia-tech,Yes,25,29,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,F. 2 Georgia Tech 25-29 L,resolved,,,,,,,
456,SCARAW-00457,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-02-03,Newberry,Newberry,newberry,No,28,43,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,F. 3 at Newberry 28-43 L,resolved,,,,,,,
457,SCARAW-00458,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-02-04,Wake Forest,Wake Forest,wake-forest,Yes,24,60,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,F. 4 at Wake Forest* 24-60 L,resolved,,,,,,,
458,SCARAW-00459,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-02-07,Presbyterian,Presbyterian,presbyterian,Yes,34,32,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,F. 7 at Presbyterian 34-32 W,resolved,,,,,,,
459,SCARAW-00460,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-02-10,Clemson,Clemson,clemson,Yes,16,38,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,F.10 Clemson* 16-38 L,resolved,,,,,,,
460,SCARAW-00461,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-02-11,Furman,Furman,furman,Yes,40,32,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,F.11 at Furman* 40-32 W,resolved,,,,,,,
461,SCARAW-00462,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-02-14,The Citadel,The Citadel,the-citadel,Yes,38,50,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Fieldhouse,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,F.14 The Citadel* 38-50 L,resolved,,,,,,,
462,SCARAW-00463,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-02-16,Erskine,Erskine,erskine,No,40,32,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,F.16 at Erskine* 40-32 W,resolved,,,,,,,
463,SCARAW-00464,south-carolina,2025-26_media_guide_year_by_year,1938-1939,1939,1939-02-17,Wofford,Wofford,wofford,Yes,31,33,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 28,F.17 at Wofford 31-33 L,resolved,,,,,,,
