index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
593,TAMRAW-00594,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,Bergstrom Field,Bergstrom Field,bergstrom-field,No,34,30,W,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,Bergstrom Field W 34-30,resolved,,,,,,,
594,TAMRAW-00595,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,Normoyle 4051 Base Unit,Normoyle 4051 Base Unit,normoyle-4051-base-unit,No,26,43,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,Normoyle 4051 Base Unit L 26-43,resolved,,,,,,,
595,TAMRAW-00596,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,Ward Island Navy School,Ward Island Navy School,ward-island-navy-school,No,42,47,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,Ward Island Navy School L 42-47,resolved,,,,,,,
596,TAMRAW-00597,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,C.C. Naval Air Station,C.c. Naval Air Station,c-c-naval-air-station,No,20,63,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,C.C. Naval Air Station L 20-63,resolved,,,,,,,
597,TAMRAW-00598,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,Camp Normoyle,Camp Normoyle,camp-normoyle,No,43,57,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,Camp Normoyle L 43-57,resolved,,,,,,,
598,TAMRAW-00599,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,S.A. Aviation Cadet Ctr,S.a. Aviation Cadet Ctr,s-a-aviation-cadet-ctr,No,39,72,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,S.A. Aviation Cadet Ctr L 39-72,resolved,,,,,,,
599,TAMRAW-00600,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,Ward Island Navy School,Ward Island Navy School,ward-island-navy-school,No,27,76,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,Ward Island Navy School L 27-76,resolved,,,,,,,
600,TAMRAW-00601,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,1945-01-12,TCU,TCU,tcu,Yes,27,30,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* TCU L 27-30,resolved,"Exact date recovered in bounded reciprocal-date QA from TCU Athletics official men's basketball opponent-history vs. Texas A&M; season, reciprocal score/result, and H/A context matched.",,,,,,
601,TAMRAW-00602,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,C.C. Naval Air Station,C.c. Naval Air Station,c-c-naval-air-station,No,31,68,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,C.C. Naval Air Station L 31-68,resolved,,,,,,,
602,TAMRAW-00603,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,Rice,Rice,rice,Yes,22,53,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* Rice L 22-53,resolved,,,,,,,
603,TAMRAW-00604,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,SMU,SMU,smu,Yes,28,50,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* SMU L 28-50,resolved,,,,,,,
604,TAMRAW-00605,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,1945-02-06,Texas,Texas,texas,Yes,59,87,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* Texas L 59-87,resolved,"Exact date recovered in bounded reciprocal-date QA from Texas 2025-26 Fact Book year-by-year results (current-main Texas institutional source); season, opponent, reciprocal score/result, and H/A context matched.",,,,,,
605,TAMRAW-00606,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,Baylor,Baylor,baylor,Yes,42,30,W,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* Baylor W 42-30,resolved,,,,,,,
606,TAMRAW-00607,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,Baylor,Baylor,baylor,Yes,29,28,W,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* Baylor W 29-28,resolved,,,,,,,
607,TAMRAW-00608,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,Rice,Rice,rice,Yes,25,68,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* Rice L 25-68,resolved,,,,,,,
608,TAMRAW-00609,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,McCloskey General Hospital,Mccloskey General Hospital,mccloskey-general-hospital,No,33,46,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,McCloskey General Hospital L 33-46,resolved,,,,,,,
609,TAMRAW-00610,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,SMU,SMU,smu,Yes,43,73,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* SMU L 43-73,resolved,,,,,,,
610,TAMRAW-00611,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,,TCU,TCU,tcu,Yes,40,52,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* TCU L 40-52,resolved,,,,,,,
611,TAMRAW-00612,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,1945-02-17,Texas,Texas,texas,Yes,35,70,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* Texas L 35-70,resolved,"Exact date recovered in bounded reciprocal-date QA from Texas 2025-26 Fact Book year-by-year results (current-main Texas institutional source); season, opponent, reciprocal score/result, and H/A context matched.",,,,,,
612,TAMRAW-00613,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,1945-02-24,Arkansas,Arkansas,arkansas,Yes,36,87,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* Arkansas L 36-87,resolved,"Exact date recovered in bounded reciprocal-date QA from Arkansas official historical media-guide year-by-year results (current-main Arkansas institutional source); season, reciprocal score/result, and H/A context matched.",,,,,,
613,TAMRAW-00614,texas-a-m,2024-25_media_guide_year_by_year,1944-1945,1945,1945-02-23,Arkansas,Arkansas,arkansas,Yes,21,80,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* Arkansas L 21-80,resolved,"Exact date recovered in bounded reciprocal-date QA from Arkansas official historical media-guide year-by-year results (current-main Arkansas institutional source); season, reciprocal score/result, and H/A context matched.",,,,,,
614,TAMRAW-00615,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,CAMP BOWIE,Camp Bowie,camp-bowie,No,51,17,W,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,CAMP BOWIE W 51-17,resolved,,,,,,,
615,TAMRAW-00616,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,SW LOUISIANA Inst.,Sw Louisiana Inst.,sw-louisiana-inst,No,40,32,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at SW LOUISIANA Inst. W 40-32,resolved,,,,,,,
616,TAMRAW-00617,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,1945-12-12,LSU,LSU,lsu,Yes,50,51,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at LSU L 50-51,resolved,"Exact date recovered in bounded reciprocal-date QA from LSU 2025-26 Record Book year-by-year results (current-main LSU institutional source); season, reciprocal score/result, and H/A context matched.",,,,,,
617,TAMRAW-00618,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,Bergstrom Fld. Flyers,Bergstrom Fld. Flyers,bergstrom-fld-flyers,No,41,42,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at Bergstrom Fld. Flyers L 41-42,resolved,,,,,,,
618,TAMRAW-00619,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,SAM HOUSTON STATE,Sam Houston,sam-houston,No,50,27,W,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,SAM HOUSTON STATE W 50-27,resolved,,,,,,,
619,TAMRAW-00620,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,Army Pilots Personnel Training Sch.,Army Pilots Personnel Training Sch.,army-pilots-personnel-training-sch,No,43,40,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at Army Pilots Personnel Training Sch. W 43-40,resolved,,,,,,,
620,TAMRAW-00621,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,AAF Pilot Personnel Dist. Cent.,Aaf Pilot Personnel Dist. Cent.,aaf-pilot-personnel-dist-cent,No,36,37,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at AAF Pilot Personnel Dist. Cent. L 36-37,resolved,,,,,,,
621,TAMRAW-00622,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,Kelley Field,Kelley Field,kelley-field,No,32,33,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at Kelley Field L 32-33,resolved,,,,,,,
622,TAMRAW-00623,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,Corpus Christi NAS,Corpus Christi Nas,corpus-christi-nas,No,44,59,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at Corpus Christi NAS L 44-59,resolved,,,,,,,
623,TAMRAW-00624,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,SMU,SMU,smu,Yes,45,38,W,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* SMU W 45-38,resolved,,,,,,,
624,TAMRAW-00625,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,1946-01-05,TCU,TCU,tcu,Yes,41,51,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* TCU L 41-51,resolved,"Exact date recovered in bounded reciprocal-date QA from TCU Athletics official men's basketball opponent-history vs. Texas A&M; season, reciprocal score/result, and H/A context matched.",,,,,,
625,TAMRAW-00626,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,1946-01-12,Texas,Texas,texas,Yes,42,46,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* at Texas L 42-46,resolved,"Exact date recovered in bounded reciprocal-date QA from Texas 2025-26 Fact Book year-by-year results (current-main Texas institutional source); season, opponent, reciprocal score/result, and H/A context matched.",,,,,,
626,TAMRAW-00627,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,RICE,Rice,rice,Yes,34,36,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* RICE L 34-36,resolved,,,,,,,
627,TAMRAW-00628,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,CORPUS CHRISTI NAS,Corpus Christi Nas,corpus-christi-nas,No,56,59,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,CORPUS CHRISTI NAS L 56-59,resolved,,,,,,,
628,TAMRAW-00629,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,1946-01-25,TCU,TCU,tcu,Yes,47,55,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* at TCU L 47-55,resolved,"Exact date recovered in bounded reciprocal-date QA from TCU Athletics official men's basketball opponent-history vs. Texas A&M; season, reciprocal score/result, and H/A context matched.",,,,,,
629,TAMRAW-00630,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,SMU,SMU,smu,Yes,53,49,W,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* at SMU (OT) W 53-49,resolved,,,,,,,
630,TAMRAW-00631,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,Sam Houston State,Sam Houston,sam-houston,No,44,34,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at Sam Houston State W 44-34,resolved,,,,,,,
631,TAMRAW-00632,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,1946-02-06,TEXAS,Texas,texas,Yes,50,44,W,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* TEXAS W 50-44,resolved,"Exact date recovered in bounded reciprocal-date QA from Texas 2025-26 Fact Book year-by-year results (current-main Texas institutional source); season, opponent, reciprocal score/result, and H/A context matched.",,,,,,
632,TAMRAW-00633,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,Rice,Rice,rice,Yes,59,64,L,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* at Rice (OT) L 59-64,resolved,,,,,,,
633,TAMRAW-00634,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,BAYLOR,Baylor,baylor,Yes,48,54,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* BAYLOR L 48-54,resolved,,,,,,,
634,TAMRAW-00635,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,Baylor,Baylor,baylor,Yes,41,44,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* at Baylor L 41-44,resolved,,,,,,,
635,TAMRAW-00636,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,1946-02-25,ARKANSAS,Arkansas,arkansas,Yes,56,55,W,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* ARKANSAS W 56-55,resolved,"Exact date recovered in bounded reciprocal-date QA from Arkansas official historical media-guide year-by-year results (current-main Arkansas institutional source); season, reciprocal score/result, and H/A context matched.",,,,,,
636,TAMRAW-00637,texas-a-m,2024-25_media_guide_year_by_year,1945-1946,1946,,ARKANSAS,Arkansas,arkansas,Yes,45,53,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* ARKANSAS L 45-53,resolved,,,,,,,
637,TAMRAW-00638,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,NORTH TEXAS STATE,North Texas,north-texas,No,49,59,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,NORTH TEXAS STATE L 49-59,resolved,,,,,,,
638,TAMRAW-00639,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,Siena,Siena,siena,No,52,47,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at Siena W 52-47,resolved,,,,,,,
639,TAMRAW-00640,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,Morehead TC,Morehead Tc,morehead-tc,No,59,55,W,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at Morehead TC (OT) W 59-55,resolved,,,,,,,
640,TAMRAW-00641,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,Murray Teachers,Murray Teachers,murray-teachers,No,46,49,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at Murray Teachers L 46-49,resolved,,,,,,,
641,TAMRAW-00642,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,Bradley Tech.,Bradley Tech.,bradley-tech,No,63,91,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at Bradley Tech. L 63-91,resolved,,,,,,,
642,TAMRAW-00643,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,St. Louis,Saint Louis,saint-louis,No,42,57,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at St. Louis L 42-57,resolved,,,,,,,
643,TAMRAW-00644,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,Kentucky,Kentucky,kentucky,Yes,18,84,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at Kentucky L 18-84,resolved,,,,,,,
644,TAMRAW-00645,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,Stephen F. Austin,Stephen F. Austin,stephen-f-austin,No,58,52,W,0,,,vs,NEUTRAL,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,vs Stephen F. Austin W 58-52,resolved,,RESEARCHED_UNRESOLVED,"Texas A&M record-book event/site syntax was audited and establishes NEUTRAL; no sufficiently authoritative physical venue/location evidence was retained for this historical regular-season neutral row, so the gap is explicit rather than guessed.",,,,
645,TAMRAW-00646,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,Pepperdine College,Pepperdine College,pepperdine-college,No,36,53,L,0,,,vs,NEUTRAL,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,vs Pepperdine College L 36-53,resolved,,RESEARCHED_UNRESOLVED,"Texas A&M record-book event/site syntax was audited and establishes NEUTRAL; no sufficiently authoritative physical venue/location evidence was retained for this historical regular-season neutral row, so the gap is explicit rather than guessed.",,,,
646,TAMRAW-00647,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,Texas Tech,Texas Tech,texas-tech,Yes,51,46,W,0,,,vs,NEUTRAL,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,vs Texas Tech W 51-46,resolved,,RESEARCHED_UNRESOLVED,"Texas A&M record-book event/site syntax was audited and establishes NEUTRAL; no sufficiently authoritative physical venue/location evidence was retained for this historical regular-season neutral row, so the gap is explicit rather than guessed.",,,,
647,TAMRAW-00648,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,Houston,Houston,houston,Yes,41,60,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,at Houston L 41-60,resolved,,,,,,,
648,TAMRAW-00649,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,BROOKE ARMY MEDICS,Brooke Army Medics,brooke-army-medics,No,50,46,W,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,BROOKE ARMY MEDICS W 50-46,resolved,,,,,,,
649,TAMRAW-00650,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,1947-01-10,TCU,TCU,tcu,Yes,48,41,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* at TCU W 48-41,resolved,"Exact date recovered in bounded reciprocal-date QA from TCU Athletics official men's basketball opponent-history vs. Texas A&M; season, reciprocal score/result, and H/A context matched.",,,,,,
650,TAMRAW-00651,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,SMU,SMU,smu,Yes,35,68,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* at SMU L 35-68,resolved,,,,,,,
651,TAMRAW-00652,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,1947-01-15,BAYLOR,Baylor,baylor,Yes,51,59,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* BAYLOR L 51-59,resolved,"Exact date recovered in bounded reciprocal-date QA from Baylor official men's basketball media-almanac all-time results; season, reciprocal score/result, and H/A context matched.",,,,,,
652,TAMRAW-00653,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,1947-01-25,RICE,Rice,rice,Yes,52,39,W,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* RICE W 52-39,resolved,"Exact date recovered in bounded reciprocal-date QA from Rice Athletics official men's basketball opponent-history vs. Texas A&M; season, reciprocal score/result, and H/A context matched.",,,,,,
653,TAMRAW-00654,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,1947-01-31,Baylor,Baylor,baylor,Yes,39,44,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* at Baylor L 39-44,resolved,"Exact date recovered in bounded reciprocal-date QA from Baylor official men's basketball media-almanac all-time results; season, reciprocal score/result, and H/A context matched.",,,,,,
654,TAMRAW-00655,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,1947-02-03,Texas,Texas,texas,Yes,41,61,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* at Texas L 41-61,resolved,"Exact date recovered in bounded reciprocal-date QA from Texas 2025-26 Fact Book year-by-year results (current-main Texas institutional source); season, opponent, reciprocal score/result, and H/A context matched.",,,,,,
655,TAMRAW-00656,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,HOUSTON YMCA,Houston Ymca,houston-ymca,No,57,67,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,HOUSTON YMCA L 57-67,resolved,,,,,,,
656,TAMRAW-00657,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,1947-02-12,Rice,Rice,rice,Yes,48,53,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* at Rice L 48-53,resolved,"Exact date recovered in bounded reciprocal-date QA from Rice Athletics official men's basketball opponent-history vs. Texas A&M; season, reciprocal score/result, and H/A context matched.",,,,,,
657,TAMRAW-00658,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,1947-02-15,TEXAS,Texas,texas,Yes,40,69,L,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* TEXAS L 40-69,resolved,"Exact date recovered in bounded reciprocal-date QA from Texas 2025-26 Fact Book year-by-year results (current-main Texas institutional source); season, opponent, reciprocal score/result, and H/A context matched.",,,,,,
658,TAMRAW-00659,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,1947-02-21,Arkansas,Arkansas,arkansas,Yes,56,62,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* at Arkansas L 56-62,resolved,"Exact date recovered in bounded reciprocal-date QA from Arkansas official historical media-guide year-by-year results (current-main Arkansas institutional source); season, reciprocal score/result, and H/A context matched.",,,,,,
659,TAMRAW-00660,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,1947-02-22,Arkansas,Arkansas,arkansas,Yes,58,71,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* at Arkansas L 58-71,resolved,"Exact date recovered in bounded reciprocal-date QA from Arkansas official historical media-guide year-by-year results (current-main Arkansas institutional source); season, reciprocal score/result, and H/A context matched.",,,,,,
660,TAMRAW-00661,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,1947-02-28,TCU,TCU,tcu,Yes,48,38,W,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* TCU W 48-38,resolved,"Exact date recovered in bounded reciprocal-date QA from TCU Athletics official men's basketball opponent-history vs. Texas A&M; season, reciprocal score/result, and H/A context matched.",,,,,,
661,TAMRAW-00662,texas-a-m,2024-25_media_guide_year_by_year,1946-1947,1947,,SMU,SMU,smu,Yes,59,58,W,1,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,* SMU (OT) W 59-58,resolved,,,,,,,
662,TAMRAW-00663,texas-a-m,2024-25_media_guide_year_by_year,1947-1948,1948,,ABILENE CHRISTIAN,Abilene Christian,abilene-christian,Yes,63,54,W,0,,,unpref,SOURCE_PROGRAM_HOME,,DeWare Field House,College Station,TX,,,REGULAR_SEASON,,Texas A&M official records/history annual results; exact page varies by season,ABILENE CHRISTIAN W 63-54,resolved,,,,,,,
