source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
ARIZ-STG1-PRE-00387,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,,*New Mexico (ot),New Mexico,new-mexico,Yes,30,32,L,1,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,*New Mexico (ot) L 30-32,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred. | Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00388,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,,*at Northern Arizona,Northern Arizona,northern-arizona,Yes,17,42,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,*at Northern Arizona L 17-42,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred.,,,,,,
ARIZ-STG1-PRE-00389,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,,*at Northern Arizona,Northern Arizona,northern-arizona,Yes,35,33,W,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,*at Northern Arizona W 35-33,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred.,,,,,,
ARIZ-STG1-PRE-00398,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,,Loyola Marymount,Loyola Marymount,loyola-marymount,Yes,26,16,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,Loyola Marymount W 26-16,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred. | Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00376,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1936-12-17,Whittier,Whittier,whittier,No,44,34,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,D17 Whittier W 44-34,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00377,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1936-12-18,Whittier,Whittier,whittier,No,35,27,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,D18 Whittier W 35-27,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00378,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1936-12-28,Santa Clara (1),Santa Clara,santa-clara,Yes,25,45,L,0,,,,NEUTRAL,,,San Jose,CA,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,D28 Santa Clara (1) L 25-45,resolved,,RESEARCHED_PARTIAL,"Arizona game/event footnote establishes neutral classification and city/state; bounded high-yield event/venue research completed, but available evidence in this Stage 3A pass does not safely establish a specific physical building.",,,,
ARIZ-STG1-PRE-00379,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1936-12-29,at San Jose State,San Jose State,san-jose-state,Yes,36,24,W,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,D29 at San Jose State W 36-24,resolved,,,,,,,
ARIZ-STG1-PRE-00380,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1936-12-30,at California,California,california,Yes,22,55,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,D30 at California L 22-55,resolved,,,,,,,
ARIZ-STG1-PRE-00384,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1937-01-15,*at Arizona State,Arizona State,arizona-state,Yes,37,36,W,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,J15 *at Arizona State W 37-36,resolved,,,,,,,
ARIZ-STG1-PRE-00385,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1937-01-16,*at Arizona State,Arizona State,arizona-state,Yes,27,44,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,J16 *at Arizona State L 27-44,resolved,,,,,,,
ARIZ-STG1-PRE-00390,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1937-02-12,*New Mexico State,New Mexico State,new-mexico-state,Yes,45,47,L,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,F12 *New Mexico State L 45-47,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00391,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1937-02-13,*New Mexico State,New Mexico State,new-mexico-state,Yes,51,45,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,F13 *New Mexico State W 51-45,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00392,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1937-02-19,*at UTEP,UTEP,utep,Yes,43,21,W,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,F19 *at UTEP W 43-21,resolved,,,,,,,
ARIZ-STG1-PRE-00393,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1937-02-20,*at UTEP,UTEP,utep,Yes,50,30,W,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,F20 *at UTEP W 50-30,resolved,,,,,,,
ARIZ-STG1-PRE-00394,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1937-02-22,*at Texas Tech,Texas Tech,texas-tech,Yes,26,39,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,F22 *at Texas Tech L 26-39,resolved,,,,,,,
ARIZ-STG1-PRE-00395,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1937-02-23,*at Texas Tech,Texas Tech,texas-tech,Yes,34,42,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,F23 *at Texas Tech L 34-42,resolved,,,,,,,
ARIZ-STG1-PRE-00396,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1937-02-25,*at New Mexico,New Mexico,new-mexico,Yes,37,26,W,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,F25 *at New Mexico W 37-26,resolved,,,,,,,
ARIZ-STG1-PRE-00397,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1937-02-26,*at New Mexico,New Mexico,new-mexico,Yes,32,37,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,F26 *at New Mexico L 32-37,resolved,,,,,,,
ARIZ-STG1-PRE-00399,arizona,2025-26 Arizona record book — year-by-year results,1936-1937,1937,1937-03-02,Loyola Marymount,Loyola Marymount,loyola-marymount,Yes,26,30,L,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1936-37,M2 Loyola Marymount L 26-30,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00403,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,,*Arizona State,Arizona State,arizona-state,Yes,41,52,L,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,*Arizona State L 41-52,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred. | Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00404,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,,*Arizona State,Arizona State,arizona-state,Yes,34,37,L,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,*Arizona State L 34-37,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred. | Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00409,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-02-02,*Texas Tech,Texas Tech,texas-tech,Yes,45,33,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,*Texas Tech W 45-33,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred. | Historical venue identity resolved in Research; global registration pending current-main Implementation rebase. [STAGE6_DATE_REPAIR: exact date recovered from Texas Tech published reciprocal source-games.csv at research_base_sha 3989158d6e461a3dfb7be919586c5b388f8ef83d.],,,,,,
ARIZ-STG1-PRE-00410,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-02-03,*Texas Tech,Texas Tech,texas-tech,Yes,26,30,L,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,*Texas Tech L 26-30,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred. | Historical venue identity resolved in Research; global registration pending current-main Implementation rebase. [STAGE6_DATE_REPAIR: exact date recovered from Texas Tech published reciprocal source-games.csv at research_base_sha 3989158d6e461a3dfb7be919586c5b388f8ef83d.],,,,,,
ARIZ-STG1-PRE-00411,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,,*at New Mexico State,New Mexico State,new-mexico-state,Yes,44,46,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,*at New Mexico State L 44-46,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred.,,,,,,
ARIZ-STG1-PRE-00420,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,,*at Arizona State,Arizona State,arizona-state,Yes,38,44,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,*at Arizona State L 38-44,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred.,,,,,,
ARIZ-STG1-PRE-00400,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1937-12-17,Mesa Merchants,Mesa Merchants,mesa-merchants,No,40,30,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,D17 Mesa Merchants W 40-30,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00401,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1937-12-18,at Tom’s Tavern,Tom’s Tavern,toms-tavern,No,39,27,W,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,D18 at Tom’s Tavern W 39-27,resolved,,,,,,,
ARIZ-STG1-PRE-00402,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1937-12-20,Stanford,Stanford,stanford,Yes,28,44,L,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,D20 Stanford L 28-44,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00405,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-01-14,Funk’s Jewelers,Funk’s Jewelers,funks-jewelers,No,49,17,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,J14 Funk’s Jewelers W 49-17,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00406,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-01-15,Funk’s Jewelers,Funk’s Jewelers,funks-jewelers,No,39,26,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,J15 Funk’s Jewelers W 39-26,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00407,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-01-17,*Northern Arizona,Northern Arizona,northern-arizona,Yes,47,42,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,J17 *Northern Arizona W 47-42,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00408,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-01-18,*Northern Arizona,Northern Arizona,northern-arizona,Yes,32,28,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,J18 *Northern Arizona W 32-28,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00412,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-02-12,*at New Mexico State,New Mexico State,new-mexico-state,Yes,39,61,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,F12 *at New Mexico State L 39-61,resolved,,,,,,,
ARIZ-STG1-PRE-00413,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-02-14,*at New Mexico,New Mexico,new-mexico,Yes,45,39,W,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,F14 *at New Mexico W 45-39,resolved,,,,,,,
ARIZ-STG1-PRE-00414,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-02-15,*at New Mexico,New Mexico,new-mexico,Yes,43,35,W,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,F15 *at New Mexico W 43-35,resolved,,,,,,,
ARIZ-STG1-PRE-00415,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-02-18,*at UTEP,UTEP,utep,Yes,47,31,W,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,F18 *at UTEP W 47-31,resolved,,,,,,,
ARIZ-STG1-PRE-00416,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-02-19,*at UTEP,UTEP,utep,Yes,44,40,W,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,F19 *at UTEP W 44-40,resolved,,,,,,,
ARIZ-STG1-PRE-00417,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-02-25,*New Mexico,New Mexico,new-mexico,Yes,60,49,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,F25 *New Mexico W 60-49,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00418,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-02-26,*New Mexico,New Mexico,new-mexico,Yes,53,47,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,F26 *New Mexico W 53-47,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00419,arizona,2025-26 Arizona record book — year-by-year results,1937-1938,1938,1938-02-28,*at Arizona State,Arizona State,arizona-state,Yes,31,49,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1937-38,F28 *at Arizona State L 31-49,resolved,,,,,,,
ARIZ-STG1-PRE-00424,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,,*at Arizona State,Arizona State,arizona-state,Yes,33,35,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,*at Arizona State L 33-35,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred.,,,,,,
ARIZ-STG1-PRE-00425,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,,*at Arizona State,Arizona State,arizona-state,Yes,36,40,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,*at Arizona State L 36-40,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred.,,,,,,
ARIZ-STG1-PRE-00426,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,,*UTEP,UTEP,utep,Yes,46,25,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,*UTEP W 46-25,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred. | Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00433,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-02-11,*at Texas Tech,Texas Tech,texas-tech,Yes,37,52,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,*at Texas Tech L 37-52,resolved,Arizona record book omits one or more game-level fields; preserved as genuinely unknown rather than inferred. [STAGE6_DATE_REPAIR: exact date recovered from Texas Tech published reciprocal source-games.csv at research_base_sha 3989158d6e461a3dfb7be919586c5b388f8ef83d.],,,,,,
ARIZ-STG1-PRE-00421,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1938-12-14,Tulane,Tulane,tulane,Yes,34,28,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,D14 Tulane W 34-28,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00422,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1938-12-15,University of Mexico,University of Mexico,university-of-mexico,No,31,40,L,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,D15 University of Mexico L 31-40,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00423,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1938-12-16,University of Mexico,University of Mexico,university-of-mexico,No,32,20,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,D16 University of Mexico W 32-20,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00427,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-01-12,*UTEP,UTEP,utep,Yes,33,32,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,J12 *UTEP W 33-32,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00428,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-01-20,Jackson’s All-Stars,Jackson’s All-Stars,jacksons-all-stars,No,46,34,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,J20 Jackson’s All-Stars W 46-34,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00429,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-01-21,Jackson’s All-Stars,Jackson’s All-Stars,jacksons-all-stars,No,50,40,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,J21 Jackson’s All-Stars W 50-40,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00430,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-01-30,*Northern Arizona,Northern Arizona,northern-arizona,Yes,35,40,L,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,J30 *Northern Arizona L 35-40,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00431,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-01-31,*Northern Arizona,Northern Arizona,northern-arizona,Yes,35,48,L,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,J31 *Northern Arizona L 35-48,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00432,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-02-10,*at Texas Tech,Texas Tech,texas-tech,Yes,24,53,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,F10 *at Texas Tech L 24-53,resolved,,,,,,,
ARIZ-STG1-PRE-00434,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-02-13,*at New Mexico State,New Mexico State,new-mexico-state,Yes,49,61,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,F13 *at New Mexico State L 49-61,resolved,,,,,,,
ARIZ-STG1-PRE-00435,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-02-14,*at New Mexico State,New Mexico State,new-mexico-state,Yes,42,45,L,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,F14 *at New Mexico State L 42-45,resolved,,,,,,,
ARIZ-STG1-PRE-00436,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-02-17,*New Mexico,New Mexico,new-mexico,Yes,56,40,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,F17 *New Mexico W 56-40,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00437,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-02-18,*New Mexico,New Mexico,new-mexico,Yes,63,40,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,F18 *New Mexico W 63-40,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00438,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-02-24,*Arizona State,Arizona State,arizona-state,Yes,43,50,L,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,F24 *Arizona State L 43-50,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00439,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-02-25,*Arizona State,Arizona State,arizona-state,Yes,48,44,W,0,,,,SOURCE_PROGRAM_HOME,,Bear Down Gym,Tucson,AZ,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,F25 *Arizona State W 48-44,resolved,Historical venue identity resolved in Research; global registration pending current-main Implementation rebase.,,,,,,
ARIZ-STG1-PRE-00440,arizona,2025-26 Arizona record book — year-by-year results,1938-1939,1939,1939-03-03,*at New Mexico,New Mexico,new-mexico,Yes,39,37,W,0,,,away-by-source-at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Arizona.pdf p.73 YEAR-BY-YEAR RESULTS / 1938-39,M3 *at New Mexico W 39-37,resolved,,,,,,,
