source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
arizona,El Paso YMCA,el-paso-ymca,El Paso YMCA,No,1,1917-1918,1917-1918,RESOLVED,Literal historical/local opponent identity retained. Current-program registry and alias review found no plausible current-D1 identity requiring a merge; further institutional genealogy would not materially change game identity or prevent a false current-program split.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,El Toro Marines,el-toro-marines,El Toro Marines,No,2,1945-1946,1945-1946,RESOLVED,Literal historical/local opponent identity retained. Current-program registry and alias review found no plausible current-D1 identity requiring a merge; further institutional genealogy would not materially change game identity or prevent a false current-program split.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Evansville,evansville,Evansville,Yes,2,1963-1964,1968-1969,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Evansville (1),evansville,Evansville,Yes,1,1963-1964,1963-1964,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Evansville (2),evansville,Evansville,Yes,1,1991-1992,1991-1992,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Fairleigh Dickinson (2),fairleigh-dickinson,Fairleigh Dickinson,Yes,1,2013-2014,2013-2014,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Fifth Infantry,fifth-infantry,Fifth Infantry,No,1,1914-1915,1914-1915,RESOLVED,Literal historical/local opponent identity retained. Current-program registry and alias review found no plausible current-D1 identity requiring a merge; further institutional genealogy would not materially change game identity or prevent a false current-program split.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Florida (1),florida,Florida,Yes,1,2012-2013,2012-2013,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Florida Atlantic (1),florida-atlantic,FAU,Yes,1,2008-2009,2008-2009,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Florida International,florida-international,FIU,Yes,1,1982-1983,1982-1983,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Florida International (4),florida-international,FIU,Yes,1,1998-1999,1998-1999,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Florida State,florida-state,Florida State,Yes,2,1969-1970,1994-1995,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Fordham (1),fordham,Fordham,Yes,1,1969-1970,1969-1970,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Fordham (3),fordham,Fordham,Yes,1,1993-1994,1993-1994,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Fort Hays State,fort-hays-state,Fort Hays State,No,1,1983-1984,1983-1984,RESOLVED,Current NCAA Division II institution.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Fresno State,fresno-state,Fresno State,Yes,5,1959-1960,2015-2016,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Funk’s Jewelers,funks-jewelers,Funk’s Jewelers,No,2,1937-1938,1937-1938,RESOLVED,Literal historical/local opponent identity retained. Current-program registry and alias review found no plausible current-D1 identity requiring a merge; further institutional genealogy would not materially change game identity or prevent a false current-program split.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Gardner-Webb,gardner-webb,Gardner-Webb,Yes,1,2014-2015,2014-2015,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Georgetown (3),georgetown,Georgetown,Yes,1,1995-1996,1995-1996,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Georgetown (4),georgetown,Georgetown,Yes,1,1975-1976,1975-1976,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Georgia Southern,georgia-southern,Georgia Southern,Yes,1,2018-2019,2018-2019,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Georgia Tech (4),georgia-tech,Georgia Tech,Yes,1,1990-1991,1990-1991,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Gilbert Yellow Jackets,gilbert-yellow-jackets,Gilbert Yellow Jackets,No,1,1924-1925,1924-1925,RESOLVED,Literal historical/local opponent identity retained. Current-program registry and alias review found no plausible current-D1 identity requiring a merge; further institutional genealogy would not materially change game identity or prevent a false current-program split.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Gonzaga,gonzaga,Gonzaga,Yes,2,2000-2001,2019-2020,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Gonzaga (3) (2ot),gonzaga,Gonzaga,Yes,1,2002-2003,2002-2003,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Gonzaga (ot),gonzaga,Gonzaga,Yes,1,2014-2015,2014-2015,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Grambling,grambling,Grambling,Yes,1,2020-2021,2020-2021,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Grand Canyon,grand-canyon,Grand Canyon,Yes,5,1977-1978,2016-2017,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Hamline,hamline,Hamline,No,3,1955-1956,1962-1963,RESOLVED,Current NCAA Division III institution.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Hardin-Simmons,hardin-simmons,Hardin-Simmons,No,2,1961-1962,1966-1967,RESOLVED,Current NCAA Division III institution; longstanding institutional identity.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Hardin-Simmons (3) (ot),hardin-simmons,Hardin-Simmons,No,1,1952-1953,1952-1953,RESOLVED,Current NCAA Division III institution; longstanding institutional identity.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Harvard,harvard,Harvard,Yes,2,1966-1967,1977-1978,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Hawaii (1),hawai-i,Hawai'i,Yes,1,1991-1992,1991-1992,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Hawaii (3),hawai-i,Hawai'i,Yes,1,1975-1976,1975-1976,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Hawaii-Hilo,hawaii-hilo,Hawaiʻi Hilo,No,1,1985-1986,1985-1986,RESOLVED,Current NCAA Division II institution.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Hawaii-Pacific,hawaii-pacific,Hawaiʻi Pacific,No,1,1986-1987,1986-1987,RESOLVED,Current NCAA Division II institution.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Hawaii-Pacific (1),hawaii-pacific,Hawaiʻi Pacific,No,1,1984-1985,1984-1985,RESOLVED,Current NCAA Division II institution.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Holy Cross (4),holy-cross,Holy Cross,Yes,1,1998-1999,1998-1999,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Houston,houston,Houston,Yes,4,1967-1968,2006-2007,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Houston (ot),houston,Houston,Yes,1,2008-2009,2008-2009,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Houston Baptist,houston-christian,Houston Christian,Yes,2,1984-1985,2018-2019,RESOLVED,Houston Christian athletics announced the 2022 institutional name change from Houston Baptist University to Houston Christian University; athletics identity continued as the Huskies.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Houston*,houston,Houston,Yes,1,2024-2025,2024-2025,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,IUPUI,iu-indianapolis,IU Indy,Yes,1,1999-2000,1999-2000,RESOLVED,"Indiana University states the Indianapolis campus formally transitioned from IUPUI to IU Indianapolis on July 1, 2024; Jaguars athletics continued.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Idaho,idaho,Idaho,Yes,4,1973-1974,1978-1979,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Idaho St. (1),idaho-state,Idaho State,Yes,1,1975-1976,1975-1976,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Idaho State,idaho-state,Idaho State,Yes,5,1960-1961,2010-2011,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Illinois,illinois,Illinois,Yes,3,1973-1974,2019-2020,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Illinois (1),illinois,Illinois,Yes,3,1966-1967,2000-2001,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Illinois (7),illinois,Illinois,Yes,1,2000-2001,2000-2001,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Illinois State (5),illinois-state,Illinois State,Yes,1,1997-1998,1997-1998,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Illinois Wesleyan,illinois-wesleyan,Illinois Wesleyan,No,2,1981-1982,1982-1983,RESOLVED,Current NCAA Division III institution.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Iowa,iowa,Iowa,Yes,1,1986-1987,1986-1987,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Iowa (1),iowa,Iowa,Yes,1,1962-1963,1962-1963,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Iowa (3),iowa,Iowa,Yes,1,1975-1976,1975-1976,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Iowa (5),iowa,Iowa,Yes,1,1987-1988,1987-1988,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Iowa (6),iowa,Iowa,Yes,1,1995-1996,1995-1996,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Iowa State,iowa-state,Iowa State,Yes,2,1969-1970,1982-1983,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Iowa State (3),iowa-state,Iowa State,Yes,2,1990-1991,1998-1999,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Iowa State* (OT),iowa-state,Iowa State,Yes,1,2024-2025,2024-2025,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Jackson State,jackson-state,Jackson State,Yes,1,1996-1997,1996-1997,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Jackson State (6),jackson-state,Jackson State,Yes,1,1999-2000,1999-2000,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Jacksonville (1),jacksonville,Jacksonville,Yes,1,1969-1970,1969-1970,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Jackson’s All-Stars,jacksons-all-stars,Jackson’s All-Stars,No,2,1938-1939,1938-1939,RESOLVED,Literal historical/local opponent identity retained. Current-program registry and alias review found no plausible current-D1 identity requiring a merge; further institutional genealogy would not materially change game identity or prevent a false current-program split.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,James Madison (3),james-madison,James Madison,Yes,1,1997-1998,1997-1998,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kansas,kansas,Kansas,Yes,2,1979-1980,2001-2002,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kansas (2),kansas,Kansas,Yes,1,1997-1998,1997-1998,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kansas (4),kansas,Kansas,Yes,1,2002-2003,2002-2003,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kansas (5),kansas,Kansas,Yes,1,2008-2009,2008-2009,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kansas (7),kansas,Kansas,Yes,2,1995-1996,1996-1997,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kansas State,kansas-state,Kansas State,Yes,4,1954-1955,2025-2026,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kansas State (1),kansas-state,Kansas State,Yes,1,1999-2000,1999-2000,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kansas State (2),kansas-state,Kansas State,Yes,1,1974-1975,1974-1975,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kansas State (3),kansas-state,Kansas State,Yes,1,1997-1998,1997-1998,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kansas State (4),kansas-state,Kansas State,Yes,1,1950-1951,1950-1951,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kansas State+,kansas-state,Kansas State,Yes,1,1951-1952,1951-1952,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kentucky (1),kentucky,Kentucky,Yes,1,1997-1998,1997-1998,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kentucky (2),kentucky,Kentucky,Yes,2,1993-1994,1999-2000,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kentucky (3),kentucky,Kentucky,Yes,1,1945-1946,1945-1946,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Kentucky (8) (ot),kentucky,Kentucky,Yes,1,1996-1997,1996-1997,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,La Salle,la-salle,La Salle,Yes,1,1994-1995,1994-1995,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,LaSalle,la-salle,La Salle,Yes,1,1952-1953,1952-1953,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,LaSalle (6),la-salle,La Salle,Yes,1,1949-1950,1949-1950,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Lamar,lamar,Lamar,Yes,1,1979-1980,1979-1980,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Lamar (1),lamar,Lamar,Yes,1,1980-1981,1980-1981,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Levy’s All-Stars,levys-all-stars,Levy’s All-Stars,No,2,1932-1933,1932-1933,RESOLVED,Literal historical/local opponent identity retained. Current-program registry and alias review found no plausible current-D1 identity requiring a merge; further institutional genealogy would not materially change game identity or prevent a false current-program split.,,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
arizona,Liberty (3),liberty,Liberty,Yes,1,2003-2004,2003-2004,RESOLVED,"Resolved to the current repository program identity using the source token, current program registry, and historical-name/context review; no competing current-program identity remains.",,Stage 2 identity research complete. Stage 5 owner NON_D1 sanity scan approved 2026-09-14 with 0 flags; approval applies to the complete NON_D1/historical population.
