index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
103,colorado,GREELEY PIONEERS,greeley-pioneers,Greeley Pioneers,No,1,1908-1909,1908-1909,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: at Greeley Pioneers.
104,colorado,H.W.C.,h-w-c,H.W.C.,No,2,1903-1904,1904-1905,RESOLVED,SOURCE_STABLE_UNEXPANDED_IDENTITY,,"Colorado consistently carries H.W.C. as a distinct two-game opponent from Highland Wheel; acronym expansion remains unsupported, so the source-stable identity is preserved without speculative merger. Representative raw labels: H.W.C.."
105,colorado,HAMPTON,hampton,Hampton,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^HAMPTON.
106,colorado,HARTFORD,hartford,Hartford,No,2,1984-1985,2012-2013,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: HARTFORD.
107,colorado,HARVARD,harvard,Harvard,Yes,5,1948-1949,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: HARVARD | at Harvard | ††Harvard.
108,colorado,HAWAI'I,hawai-i,Hawai'i,Yes,3,1989-1990,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: #at Hawai’i | ^at Hawai’i | vs. Hawai’i.
109,colorado,HAWAII,hawai-i,Hawai'i,Yes,1,1999-2000,1999-2000,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ at Hawaii.
110,colorado,HIGHLAND WHEEL,highland-wheel,Highland Wheel,No,1,1905-1906,1905-1906,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: HIGHLAND WHEEL.
111,colorado,HOFSTRA,hofstra,Hofstra,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ HOFSTRA.
112,colorado,HOUSTON,houston,Houston,Yes,9,1963-1964,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: #5/4 Houston | $vs. Houston | *HOUSTON | HOUSTON | at Houston.
113,colorado,IDAHO,idaho,Idaho,Yes,1,1956-1957,1956-1957,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: IDAHO.
114,colorado,IDAHO STATE,idaho-state,Idaho State,Yes,3,1981-1982,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: IDAHO STATE | ^vs. Idaho State.
115,colorado,ILLINOIS,illinois,Illinois,Yes,5,1957-1958,2012-2013,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: #vs. Illinois | ILLINOIS | ^ vs. Illinois | at Illinois.
116,colorado,ILLINOIS STATE,illinois-state,Illinois State,Yes,2,1989-1990,1993-1994,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ILLINOIS STATE | at Illinois State.
117,colorado,INDIANA,indiana,Indiana,Yes,3,1992-1993,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # vs. Indiana | $ vs. Indiana | ^ vs. Indiana.
118,colorado,INDIANA STATE,indiana-state,Indiana State,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: #vs Indiana State.
119,colorado,IONA,iona,Iona,Yes,2,2019-2020,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: IONA.
120,colorado,IOWA,iowa,Iowa,Yes,8,1953-1954,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: #vs Iowa | % vs. Iowa | IOWA | at Iowa.
121,colorado,IOWA STATE,iowa-state,Iowa State,Yes,152,1947-1948,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # vs. Iowa State | #8/9 Iowa State | #vs. Iowa State | % vs. Iowa State | * IOWA STATE | * at Iowa State | *% IOWA STATE | *% at Iowa State.
122,colorado,JACKSON STATE,jackson-state,Jackson State,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: JACKSON STATE.
123,colorado,JACKSONVILLE,jacksonville,Jacksonville,Yes,2,1976-1977,1977-1978,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: JACKSONVILLE | at Jacksonville.
124,colorado,KANSAS,kansas,Kansas,Yes,167,1930-1931,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # at Kansas | # vs. Kansas | #19/19 Kansas | % vs. Kansas | * KANSAS | * at Kansas | *%Kansas (Kansas City) | ** vs. Kansas.
125,colorado,KANSAS STATE,kansas-state,Kansas State,Yes,146,1933-1934,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # vs. Kansas State | % vs. Kansas State | * KANSAS STATE | * at Kansas State | *% KANSAS STATE | ** vs. Kansas State | *KANSAS STATE | *at Kansas State.
126,colorado,KANSAS TEACHERS,pittsburg-state,Pittsburg State,No,2,1933-1934,1933-1934,RESOLVED,HISTORICAL_INSTITUTION_RENAME,,"Pittsburg State official series evidence identifies Colorado games as Dec. 22-23, 1933; Kansas Teachers is Kansas State Teachers College of Pittsburg, now Pittsburg State. Representative raw labels: at Kansas Teachers."
127,colorado,KENT STATE,kent-state,Kent State,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: % KENT STATE.
128,colorado,KENTUCKY,kentucky,Kentucky,Yes,1,1998-1999,1998-1999,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ vs. Kentucky.
129,colorado,LAFAYETTE,lafayette,Lafayette,Yes,1,2008-2009,2008-2009,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: LAFAYETTE.
130,colorado,LASALLE,la-salle,La Salle,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ LASALLE.
131,colorado,LATTER DAY SAINTS (SLC),latter-day-saints-university,Latter-day Saints University (Salt Lake City),No,2,1902-1903,1902-1903,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: at Latter Day Saints (SLC).
132,colorado,LEADVILLE H.S.,leadville-high-school,Leadville High School,No,1,1909-1910,1909-1910,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: at Leadville H.S..
133,colorado,LEHI (UTAH),lehi-utah,Lehi (Utah),No,1,1909-1910,1909-1910,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: at Lehi (Utah).
134,colorado,LEWIS,lewis,Lewis,No,1,1982-1983,1982-1983,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: LEWIS.
135,colorado,LIBERTY,liberty,Liberty,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: LIBERTY.
136,colorado,LIPSCOMB,lipscomb,Lipscomb,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: LIPSCOMB.
137,colorado,LONG BEACH STATE,long-beach-state,Long Beach State,Yes,8,1970-1971,1980-1981,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: LONG BEACH STATE | at Long Beach State.
138,colorado,LONGMONT A.C.,longmont-athletic-club,Longmont Athletic Club,No,1,1907-1908,1907-1908,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: LONGMONT A.C..
139,colorado,LONGMONT YMCA,longmont-ymca,Longmont YMCA,No,1,1905-1906,1905-1906,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: LONGMONT YMCA.
140,colorado,LONGWOOD,longwood,Longwood,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ LONGWOOD.
141,colorado,LOUISIANA-LAFAYETTE,louisiana,Louisiana,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key louisiana using Colorado opponent history and the research-base global program registry. Representative raw labels: ^ vs. Louisiana-Lafayette.
142,colorado,LOUISIANA-MONROE,ul-monroe,UL Monroe,Yes,1,2008-2009,2008-2009,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key ul-monroe using Colorado opponent history and the research-base global program registry. Representative raw labels: LOUISIANA-MONROE.
143,colorado,LOUISVILLE,louisville,Louisville,Yes,1,1996-1997,1996-1997,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ vs. Louisville.
144,colorado,LOYOLA CHICAGO,loyola-chicago,Loyola Chicago,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ vs. Loyola Chicago.
145,colorado,LOYOLA MARYMOUNT,loyola-marymount,Loyola Marymount,Yes,2,2000-2001,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: LOYOLA MARYMOUNT.
146,colorado,LOYOLA-CHICAGO,loyola-chicago,Loyola Chicago,Yes,5,1941-1942,1987-1988,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: LOYOLA-CHICAGO | at Loyola-Chicago.
147,colorado,LOYOLA-MARYMOUNT,loyola-marymount,Loyola Marymount,Yes,2,1982-1983,1984-1985,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: LOYOLA-MARYMOUNT | at Loyola-Marymount.
148,colorado,MAINE,maine,Maine,Yes,1,2021-2022,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: MAINE.
149,colorado,MARQUETTE,marquette,Marquette,Yes,5,1983-1984,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: !vs. Marquette | MARQUETTE | at Marquette.
150,colorado,MARYLAND,maryland,Maryland,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ vs. Maryland.
151,colorado,MARYLAND-EASTERN SHORE,maryland-eastern-shore,Maryland Eastern Shore,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: MARYLAND-EASTERN SHORE.
152,colorado,MARYVILLE TEACHERS,northwest-missouri-state,Northwest Missouri State,No,1,1933-1934,1933-1934,RESOLVED,HISTORICAL_INSTITUTION_RENAME,,Colorado's current opponent history normalizes this historical institution to Northwest Missouri State University. Representative raw labels: at Maryville Teachers.
153,colorado,MASSACHUSETTS,massachusetts,Massachusetts,Yes,4,1989-1990,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: #vs. Massachusetts | & vs. Massachusetts | ^ vs. Massachusetts.
154,colorado,MD EASTERN SHORE,maryland-eastern-shore,Maryland Eastern Shore,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key maryland-eastern-shore using Colorado opponent history and the research-base global program registry. Representative raw labels: MD EASTERN SHORE.
155,colorado,MERCER,mercer,Mercer,Yes,3,1991-1992,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: MERCER | ^ MERCER | ^vs Mercer.
156,colorado,MIAMI,miami,Miami,Yes,1,1956-1957,1956-1957,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,"Colorado's all-time series identifies the Jan. 3, 1957 'Miami' opponent as Miami (Fla.). Representative raw labels: at Miami."
157,colorado,MIAMI (FLA.),miami,Miami,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key miami using Colorado opponent history and the research-base global program registry. Representative raw labels: #vs. Miami (Fla.).
158,colorado,MIAMI (OHIO),miami-oh,Miami (OH),Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key miami-oh using Colorado opponent history and the research-base global program registry. Representative raw labels: MIAMI (Ohio).
159,colorado,MICHIGAN,michigan,Michigan,Yes,4,1948-1949,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: & MICHIGAN | MICHIGAN | ^ at Michigan | at Michigan.
160,colorado,MICHIGAN STATE,michigan-state,Michigan State,Yes,5,1956-1957,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # vs. Michigan State | $ vs. Michigan State | %vs. Michigan State | ^vs. Michigan State | at Michigan State.
161,colorado,MIDDLE TENNESSEE ST.,middle-tennessee,Middle Tennessee,Yes,1,1988-1989,1988-1989,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key middle-tennessee using Colorado opponent history and the research-base global program registry. Representative raw labels: %vs. Middle Tennessee St..
162,colorado,MIDDLE TENNESSEE STATE,middle-tennessee,Middle Tennessee,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key middle-tennessee using Colorado opponent history and the research-base global program registry. Representative raw labels: ^ MIDDLE TENNESSEE STATE.
163,colorado,MIDWESTERN STATE,midwestern-state,Midwestern State,No,2,1979-1980,1981-1982,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: MIDWESTERN STATE.
164,colorado,MILWAUKEE,milwaukee,Milwaukee,Yes,2,2021-2022,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: MILWAUKEE | ^MILWAUKEE.
165,colorado,MINNESOTA,minnesota,Minnesota,Yes,2,1950-1951,1953-1954,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: at Minnesota | ††Minnesota.
166,colorado,MISSOURI,missouri,Missouri,Yes,152,1936-1937,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # at Missouri | # vs. Missouri | #% vs. Missouri | % vs. Missouri | * MISSOURI | * at Missouri | *% MISSOURI | *MISSOURI.
167,colorado,MISSOURI-KANSAS CITY,kansas-city,Kansas City,Yes,6,1992-1993,1996-1997,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key kansas-city using Colorado opponent history and the research-base global program registry. Representative raw labels: MISSOURI-KANSAS CITY | at Missouri-Kansas City.
168,colorado,MONTANA,montana,Montana,Yes,3,1957-1958,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: MONTANA | at Montana.
169,colorado,MONTANA STATE,montana-state,Montana State,Yes,9,1923-1924,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ! at Montana State | MONTANA STATE | Montana State | at Montana State.
170,colorado,MORRIS BROWN,morris-brown,Morris Brown,No,1,2001-2002,2001-2002,RESOLVED,SOURCE_LITERAL_IDENTITY_PRESERVED,,Colorado's record book explicitly identifies Morris Brown College; retained literally rather than conflating it with Morris College. Representative raw labels: MORRIS BROWN.
171,colorado,MURRAY STATE,murray-state,Murray State,Yes,2,2000-2001,2012-2013,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: MURRAY STATE | ^vs. Murray State.
172,colorado,MUSCATINE (IOWA),muscatine-iowa,Muscatine (Iowa),No,1,1907-1908,1907-1908,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: MUSCATINE (Iowa).
173,colorado,NEBRASKA,nebraska,Nebraska,Yes,148,1902-1903,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # vs. Nebraska | % vs. Nebraska | * NEBRASKA | * at Nebraska | *% NEBRASKA | *NEBRASKA | *at Nebraska | NEBRASKA.
174,colorado,NEVADA,nevada,Nevada,Yes,4,1937-1938,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: NEVADA | at Nevada.
175,colorado,NEW MEXICO,new-mexico,New Mexico,Yes,17,1925-1926,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: & at New Mexico | NEW MEXICO | ^ vs. New Mexico | at New Mexico.
176,colorado,NEW MEXICO ST.,new-mexico-state,New Mexico State,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key new-mexico-state using Colorado opponent history and the research-base global program registry. Representative raw labels: at New Mexico St..
177,colorado,NEW MEXICO STATE,new-mexico-state,New Mexico State,Yes,7,1959-1960,1999-2000,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: NEW MEXICO STATE | at New Mexico State.
178,colorado,NEW ORLEANS,new-orleans,New Orleans,Yes,2,2007-2008,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: NEW ORLEANS.
179,colorado,NEW YORK UNIVERSITY,new-york-university,New York University,No,5,1937-1938,1948-1949,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: #vs. New York University | at New York University.
180,colorado,NICHOLLS STATE,nicholls,Nicholls,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key nicholls using Colorado opponent history and the research-base global program registry. Representative raw labels: ^NICHOLLS STATE.
181,colorado,NORFOLK STATE,norfolk-state,Norfolk State,Yes,2,1997-1998,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: %NORFOLK STATE | NORFOLK STATE.
182,colorado,NORTH ALABAMA,north-alabama,North Alabama,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: NORTH ALABAMA.
183,colorado,NORTH CAROLINA,north-carolina,North Carolina,Yes,3,1989-1990,1996-1997,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: $ vs. North Carolina | ^ vs. North Carolina | at North Carolina.
184,colorado,NORTH CAROLINA A&T,north-carolina-a-t,North Carolina A&T,Yes,1,1997-1998,1997-1998,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: NORTH CAROLINA A&T. Implementation current-main key rebase 2026-09-10: north-carolina-a-and-t -> north-carolina-a-t; institutional identity unchanged.
185,colorado,NORTH DAKOTA,north-dakota,North Dakota,Yes,1,1982-1983,1982-1983,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: NORTH DAKOTA.
186,colorado,NORTH TEXAS,north-texas,North Texas,Yes,3,1993-1994,2002-2003,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: NORTH TEXAS | at North Texas.
187,colorado,NORTHEAST LOUISIANA,ul-monroe,UL Monroe,Yes,1,1975-1976,1975-1976,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key ul-monroe using Colorado opponent history and the research-base global program registry. Representative raw labels: NORTHEAST LOUISIANA.
188,colorado,NORTHERN ARIZONA,northern-arizona,Northern Arizona,Yes,4,1988-1989,2012-2013,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: NORTHERN ARIZONA | at Northern Arizona.
189,colorado,NORTHERN COLORADO,northern-colorado,Northern Colorado,Yes,44,1917-1918,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: *NORTHERN COLORADO | *at Northern Colorado | NORTHERN COLORADO | Northern Colorado | at Northern Colorado.
190,colorado,NORTHERN IOWA,northern-iowa,Northern Iowa,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: NORTHERN IOWA.
191,colorado,NORTHWESTERN,northwestern,Northwestern,Yes,9,1949-1950,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: NORTHWESTERN | at Northwestern.
192,colorado,NORTHWESTERN STATE,northwestern-state,Northwestern State,Yes,3,1995-1996,1997-1998,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: NORTHWESTERN STATE.
193,colorado,NOTRE DAME,notre-dame,Notre Dame,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^vs Notre Dame.
194,colorado,OKLAHOMA,oklahoma,Oklahoma,Yes,138,1938-1939,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # at Oklahoma | # vs. Oklahoma | #vs. Oklahoma | & vs. Oklahoma | * OKLAHOMA | * at Oklahoma | *% at Oklahoma | ** vs. Oklahoma.
195,colorado,OKLAHOMA CITY,oklahoma-city,Oklahoma City,No,1,1962-1963,1962-1963,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: $ vs. Oklahoma City.
196,colorado,OKLAHOMA STATE,oklahoma-state,Oklahoma State,Yes,112,1947-1948,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # vs. Oklahoma State | % vs. Oklahoma State | * OKLAHOMA STATE | * Oklahoma State | * at Oklahoma State | *% OKLAHOMA STATE | ** vs. Oklahoma State | *OKLAHOMA STATE.
197,colorado,OLD DOMINION,old-dominion,Old Dominion,Yes,1,2005-2006,2005-2006,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: & OLD DOMINION.
198,colorado,OMAHA,omaha,Omaha,Yes,3,2015-2016,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: OMAHA.
199,colorado,OREGON,oregon,Oregon,Yes,31,1955-1956,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: $vs. Oregon | & at Oregon | * OREGON | * at Oregon | ** vs. Oregon | **vs. Oregon | *OREGON | *at Oregon.
200,colorado,OREGON STATE,oregon-state,Oregon State,Yes,34,1940-1941,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: !vs Oregon State | * OREGON STATE | * at Oregon State | **vs. Oregon State | *OREGON STATE | *at Oregon State | @vs. Oregon State | OREGON STATE.
201,colorado,OREGON TECH,oregon-tech,Oregon Tech,No,1,1982-1983,1982-1983,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: OREGON TECH.
202,colorado,PACIFIC,pacific,Pacific,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: PACIFIC.
203,colorado,PENN,pennsylvania,Pennsylvania,Yes,2,2002-2003,2005-2006,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key pennsylvania using Colorado opponent history and the research-base global program registry. Representative raw labels: PENN | at Penn.
204,colorado,PENN STATE,penn-state,Penn State,Yes,2,1938-1939,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^vs. Penn State | at Penn State.
205,colorado,PEPPERDINE,pepperdine,Pepperdine,Yes,8,1944-1945,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: & PEPPERDINE | PEPPERDINE | at Pepperdine.
