index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
194,texas,Niagara,niagara,Niagara,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / established institutional lineage,,
195,texas,Nicholls State,nicholls,Nicholls,Yes,2,2006-2007,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,Aligned to current research-baseline program registry; literal source label preserved in source-games.csv.
196,texas,North Carolina,north-carolina,North Carolina,Yes,12,1992-1993,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
197,texas,North Carolina State,nc-state,NC State,Yes,2,2005-2006,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
198,texas,North Dakota State,north-dakota-state,North Dakota State,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
199,texas,North Florida,north-florida,North Florida,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / established institutional lineage,,
200,texas,North Texas,north-texas,North Texas,Yes,35,1913-1914,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
201,texas,Northern Ariz.,northern-arizona,Northern Arizona,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
202,texas,Northern Iowa,northern-iowa,Northern Iowa,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
203,texas,Northern Montana,montana-state-northern,Montana State-Northern,No,1,1978-1979,1978-1979,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
204,texas,Northwestern,northwestern,Northwestern,Yes,3,1965-1966,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
205,texas,Northwestern La.,northwestern-state,Northwestern State,Yes,4,1979-1980,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
206,texas,Northwestern St.,northwestern-state,Northwestern State,Yes,2,2017-2018,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
207,texas,Notre Dame,notre-dame,Notre Dame,Yes,3,1993-1994,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
208,texas,Nu-Icy,nu-icy,Nu-Icy,No,1,1931-1932,1931-1932,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
209,texas,Oakland,oakland,Oakland,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / established institutional lineage,,
210,texas,Ohio,ohio,Ohio,Yes,1,1969-1970,1969-1970,RESOLVED,Current D1 registry / established institutional lineage,,
211,texas,Ohio State,ohio-state,Ohio State,Yes,2,1985-1986,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
212,texas,Oklahoma,oklahoma,Oklahoma,Yes,109,1909-1910,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
213,texas,Oklahoma City,oklahoma-city,Oklahoma City,No,8,1941-1942,1977-1978,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
214,texas,Oklahoma St.,oklahoma-state,Oklahoma State,Yes,2,2006-2007,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
215,texas,Oklahoma State,oklahoma-state,Oklahoma State,Yes,104,1917-1918,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
216,texas,Ole Miss,ole-miss,Ole Miss,Yes,4,2017-2018,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
217,texas,Olsen’s Swedes,olsens-swedes,Olsen’s Swedes,No,5,1933-1934,1937-1938,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
218,texas,Oral Roberts,oral-roberts,Oral Roberts,Yes,11,1983-1984,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
219,texas,Oregon,oregon,Oregon,Yes,7,1938-1939,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
220,texas,Oregon State,oregon-state,Oregon State,Yes,6,1956-1957,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
221,texas,Pacific,pacific,Pacific,Yes,2,1978-1979,1980-1981,RESOLVED,Current D1 registry / established institutional lineage,,
222,texas,Palestine YMCA,palestine-ymca,Palestine YMCA,No,1,1906-1907,1906-1907,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
223,texas,Penn,pennsylvania,Penn,Yes,2,1963-1964,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
224,texas,Penn State,penn-state,Penn State,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
225,texas,Pepperdine,pepperdine,Pepperdine,Yes,2,1972-1973,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
226,texas,Phillips,phillips,Phillips,No,2,1919-1920,1921-1922,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
227,texas,Phillips 66 Oilers,phillips-66-oilers,Phillips 66 Oilers,No,2,1955-1956,1955-1956,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
228,texas,Pittsburg St. (Kan.),pittsburg-state,Pittsburg State,No,2,1940-1941,1941-1942,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
229,texas,Pittsburgh,pittsburgh,Pittsburgh,Yes,3,1991-1992,2010-2011,RESOLVED,Current D1 registry / established institutional lineage,,
230,texas,Prairie View A&M,prairie-view-a-m,Prairie View A&M,Yes,2,2005-2006,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
231,texas,Princeton,princeton,Princeton,Yes,8,1963-1964,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
232,texas,Providence,providence,Providence,Yes,7,1976-1977,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
233,texas,Purdue,purdue,Purdue,Yes,7,1989-1990,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
234,texas,Radford,radford,Radford,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
235,texas,Ragland All-Stars,ragland-all-stars,Ragland All-Stars,No,1,1924-1925,1924-1925,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
236,texas,Randolph AFB,randolph-afb,Randolph AFB,No,4,1932-1933,1943-1944,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
237,texas,Rhode Island,rhode-island,Rhode Island,Yes,6,1976-1977,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
238,texas,Rice,rice,Rice,Yes,199,1914-1915,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
239,texas,Rider,rider,Rider,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
240,texas,Rutgers,rutgers,Rutgers,Yes,1,1977-1978,1977-1978,RESOLVED,Current D1 registry / established institutional lineage,,
241,texas,S.A. Cadet Center,s-a-cadet-center,S.A. Cadet Center,No,2,1942-1943,1943-1944,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
242,texas,Sabinas Brewers,sabinas-brewers,Sabinas Brewers,No,1,1936-1937,1936-1937,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
243,texas,Saint Francis (Pa.),st-francis-pa,Saint Francis (Pa.),No,1,2014-2015,2014-2015,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
244,texas,Saint Joseph’s,saint-joseph-s,Saint Joseph's,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
245,texas,Saint Mary’s (Calif.),saint-mary-s,Saint Mary's,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
246,texas,Sam Houston,sam-houston,Sam Houston,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
247,texas,Sam Houston St.,sam-houston,Sam Houston,Yes,15,1935-1936,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
248,texas,Sam Houston State,sam-houston,Sam Houston,Yes,2,2012-2013,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
249,texas,Samford,samford,Samford,Yes,2,2005-2006,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
250,texas,San Antonio Elks,san-antonio-elks,San Antonio Elks,No,2,1928-1929,1929-1930,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
251,texas,San Antonio HS,san-antonio-hs,San Antonio HS,No,4,1905-1906,1909-1910,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
252,texas,San Antonio YMCA,san-antonio-ymca,San Antonio YMCA,No,6,1911-1912,1945-1946,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
253,texas,San Diego,san-diego,San Diego,Yes,2,1998-1999,1999-2000,RESOLVED,Current D1 registry / established institutional lineage,,
254,texas,San Diego State,san-diego-state,San Diego State,Yes,3,1983-1984,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
255,texas,San Francisco,san-francisco,San Francisco,Yes,2,1978-1979,1979-1980,RESOLVED,Current D1 registry / established institutional lineage,,
256,texas,San Jose State,san-jose-state,San Jose State,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
257,texas,San Marcos AFB,san-marcos-afb,San Marcos AFB,No,1,1944-1945,1944-1945,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
258,texas,San Marcos Baptist,san-marcos-baptist,San Marcos Baptist,No,7,1905-1906,1918-1919,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
259,texas,Santa Clara,santa-clara,Santa Clara,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / established institutional lineage,,
260,texas,SE Okla. Teachers,southeastern-oklahoma-state,Southeastern Oklahoma State,No,5,1938-1939,1945-1946,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
261,texas,Seattle,seattle-u,Seattle U,Yes,1,1965-1966,1965-1966,RESOLVED,Current D1 registry / established institutional lineage,,
262,texas,Seton Hall,seton-hall,Seton Hall,Yes,4,1969-1970,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
263,texas,SMU,smu,SMU,Yes,174,1917-1918,1995-1996,RESOLVED,Current D1 registry / established institutional lineage,,
264,texas,South Alabama,south-alabama,South Alabama,Yes,5,1972-1973,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
265,texas,South Carolina,south-carolina,South Carolina,Yes,4,1980-1981,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
266,texas,South Dakota State,south-dakota-state,South Dakota State,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
267,texas,South Florida,south-florida,South Florida,Yes,3,1985-1986,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
268,texas,South Plains AFB,south-plains-afb,South Plains AFB,No,1,1944-1945,1944-1945,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
269,texas,Southern,southern,Southern,Yes,2,2005-2006,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
270,texas,Southern Illinois,southern-illinois,Southern Illinois,Yes,3,1968-1969,1970-1971,RESOLVED,Current D1 registry / established institutional lineage,,
271,texas,Southern Mississippi,southern-miss,Southern Miss,Yes,2,1968-1969,1970-1971,RESOLVED,Current D1 registry / established institutional lineage,,
272,texas,Southern Utah,southern-utah,Southern Utah,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
273,texas,Southwest Texas,texas-state,Texas State,Yes,38,1916-1917,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,Historical source label normalized to established institutional lineage; literal source wording remains in source-games.csv.
274,texas,Southwestern,southwestern-texas,Southwestern (Texas),No,37,1909-1910,1946-1947,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
275,texas,Southwestern (Kan.),southwestern-kansas,Southwestern (Kansas),No,1,1984-1985,1984-1985,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
276,texas,Southwestern La.,louisiana,Louisiana,Yes,3,1971-1972,1987-1988,RESOLVED,Current D1 registry / established institutional lineage,,Historical source label normalized to established institutional lineage; literal source wording remains in source-games.csv.
277,texas,Springfield (Mo.),springfield-mo,Springfield (Mo.),No,1,1940-1941,1940-1941,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
278,texas,St. Edward’s,st-edwards,St. Edward’s,No,18,1909-1910,1938-1939,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
279,texas,St. John’s,st-john-s,St. John's,Yes,2,1990-1991,2006-2007,RESOLVED,Current D1 registry / established institutional lineage,,
280,texas,St. Joseph’s,saint-joseph-s,Saint Joseph's,Yes,4,1947-1948,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
281,texas,St. Mary’s (Texas),st-marys-texas,St. Mary's (Texas),No,1,1928-1929,1928-1929,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
282,texas,St. Peter’s,saint-peter-s,Saint Peter's,Yes,1,1990-1991,1990-1991,RESOLVED,Current D1 registry / established institutional lineage,,
283,texas,Stanford,stanford,Stanford,Yes,7,1962-1963,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
284,texas,Stephen F. Austin,stephen-f-austin,Stephen F. Austin,Yes,6,1937-1938,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
285,texas,Stetson,stetson,Stetson,Yes,4,1971-1972,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
286,texas,Stowe’s All-Stars,stowes-all-stars,Stowe’s All-Stars,No,1,1924-1925,1924-1925,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
287,texas,Strickle Lumber Co.,strickle-lumber-co,Strickle Lumber Co.,No,2,1924-1925,1924-1925,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
288,texas,Sul Ross,sul-ross,Sul Ross,No,2,1925-1926,1925-1926,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
289,texas,SW Okla. Teachers,southwestern-oklahoma-state,Southwestern Oklahoma State,No,16,1926-1927,1936-1937,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
290,texas,SWC All-Stars,swc-all-stars,SWC All-Stars,No,1,1946-1947,1946-1947,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
291,texas,Syracuse,syracuse,Syracuse,Yes,2,2002-2003,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
292,texas,TCU,tcu,TCU,Yes,188,1914-1915,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
293,texas,Temple,temple,Temple,Yes,6,1939-1940,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
294,texas,Temple YMCA,temple-ymca,Temple YMCA,No,1,1905-1906,1905-1906,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
295,texas,Tenn.-Chattanooga,chattanooga,Chattanooga,Yes,3,1986-1987,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,Aligned to current research-baseline program registry; literal source label preserved in source-games.csv.
296,texas,Tennessee,tennessee,Tennessee,Yes,12,1952-1953,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
297,texas,Tennessee State,tennessee-state,Tennessee State,Yes,2,1987-1988,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
298,texas,Tennessee Tech,tennessee-tech,Tennessee Tech,Yes,1,1993-1994,1993-1994,RESOLVED,Current D1 registry / established institutional lineage,,
299,texas,Texas A&I,texas-a-m-kingsville,Texas A&M-Kingsville,No,10,1932-1933,1957-1958,RESOLVED,Historical/non-current source identity or researched institutional lineage,,Historical source label normalized to established institutional lineage; literal source wording remains in source-games.csv.
300,texas,Texas A&M,texas-a-m,Texas A&M,Yes,229,1916-1917,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
301,texas,Texas A&M-Commerce,east-texas-a-m,East Texas A&M,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,Historical source label normalized to established institutional lineage; literal source wording remains in source-games.csv.
302,texas,Texas A&M-Corpus,texas-a-m-corpus-christi,Texas A&M-Corpus Christi,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
303,texas,Texas A&M-Corpus Christi,texas-a-m-corpus-christi,Texas A&M-Corpus Christi,Yes,4,2000-2001,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
304,texas,Texas Chiropractors,texas-chiropractors,Texas Chiropractors,No,2,1931-1932,1932-1933,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
305,texas,Texas Southern,texas-southern,Texas Southern,Yes,3,2006-2007,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
306,texas,Texas State,texas-state,Texas State,Yes,13,2004-2005,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
307,texas,Texas Tech,texas-tech,Texas Tech,Yes,157,1939-1940,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
308,texas,Texas Wesleyan,texas-wesleyan,Texas Wesleyan,No,7,1949-1950,1966-1967,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
309,texas,Texas Western,utep,UTEP,Yes,2,1962-1963,1962-1963,RESOLVED,Current D1 registry / established institutional lineage,,Historical source label normalized to established institutional lineage; literal source wording remains in source-games.csv.
310,texas,The Citadel,the-citadel,The Citadel,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
311,texas,Trinity,trinity,Trinity,No,10,1921-1922,1964-1965,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
312,texas,Tulane,tulane,Tulane,Yes,16,1910-1911,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
313,texas,Tulsa,tulsa,Tulsa,Yes,2,1959-1960,1960-1961,RESOLVED,Current D1 registry / established institutional lineage,,
314,texas,Turner’s,turners,Turner’s,No,1,1911-1912,1911-1912,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
315,texas,UAB,uab,UAB,Yes,2,2016-2017,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
316,texas,UC Davis,uc-davis,UC Davis,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
317,texas,UC Irvine,uc-irvine,UC Irvine,Yes,1,2009-2010,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
318,texas,UCF,ucf,UCF,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
319,texas,UCLA,ucla,UCLA,Yes,6,1969-1970,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
320,texas,UConn,uconn,UConn,Yes,3,2023-2024,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
321,texas,UNC Asheville,unc-asheville,UNC Asheville,Yes,2,2000-2001,2002-2003,RESOLVED,Current D1 registry / established institutional lineage,,
322,texas,UNC Greensboro,unc-greensboro,UNC Greensboro,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
323,texas,UNLV,unlv,UNLV,Yes,2,2001-2002,2004-2005,RESOLVED,Current D1 registry / established institutional lineage,,
324,texas,USC,usc,USC,Yes,12,1936-1937,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
325,texas,UT Arlington,ut-arlington,UT Arlington,Yes,13,1989-1990,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
326,texas,UT-Pan American,ut-rio-grande-valley,UT Rio Grande Valley,Yes,6,1987-1988,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,Historical source label normalized to established institutional lineage; literal source wording remains in source-games.csv.
327,texas,UTA,ut-arlington,UT Arlington,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
328,texas,Utah,utah,Utah,Yes,9,1983-1984,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
329,texas,Utah State,utah-state,Utah State,Yes,2,1938-1939,1987-1988,RESOLVED,Current D1 registry / established institutional lineage,,
330,texas,UTEP,utep,UTEP,Yes,3,1986-1987,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
331,texas,UTRGV,ut-rio-grande-valley,UT Rio Grande Valley,Yes,3,2020-2021,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
332,texas,UTSA,utsa,UTSA,Yes,7,1989-1990,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
333,texas,Vanderbilt,vanderbilt,Vanderbilt,Yes,11,1950-1951,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
334,texas,VCU,vcu,VCU,Yes,4,1991-1992,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
335,texas,Vermont,vermont,Vermont,Yes,1,1979-1980,1979-1980,RESOLVED,Current D1 registry / established institutional lineage,,
336,texas,Villanova,villanova,Villanova,Yes,4,2005-2006,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
337,texas,Virginia,virginia,Virginia,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
338,texas,Virginia Tech,virginia-tech,Virginia Tech,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
339,texas,VMI,vmi,VMI,Yes,2,1987-1988,1989-1990,RESOLVED,Current D1 registry / established institutional lineage,,
340,texas,Waco YMCA,waco-ymca,Waco YMCA,No,3,1909-1910,1912-1913,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
341,texas,Wake Forest,wake-forest,Wake Forest,Yes,5,1954-1955,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
342,texas,Washington,washington,Washington,Yes,4,1942-1943,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
343,texas,Washington State,washington-state,Washington State,Yes,2,1994-1995,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
344,texas,Weber State,weber-state,Weber State,Yes,2,1983-1984,1992-1993,RESOLVED,Current D1 registry / established institutional lineage,,
345,texas,West Texas,west-texas-a-m,West Texas A&M,No,6,1926-1927,1955-1956,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
346,texas,West Virginia,west-virginia,West Virginia,Yes,29,1973-1974,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
347,texas,Western Carolina,western-carolina,Western Carolina,Yes,1,2009-2010,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
348,texas,Western Kentucky,western-kentucky,Western Kentucky,Yes,2,1961-1962,1993-1994,RESOLVED,Current D1 registry / established institutional lineage,,
349,texas,Westminster (Mo.),westminster-mo,Westminster (Mo.),No,1,1938-1939,1938-1939,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
350,texas,Wichita State,wichita-state,Wichita State,Yes,3,1957-1958,1968-1969,RESOLVED,Current D1 registry / established institutional lineage,,
351,texas,William & Mary,william-mary,William & Mary,Yes,2,1961-1962,1987-1988,RESOLVED,Current D1 registry / established institutional lineage,,
352,texas,Wisconsin,wisconsin,Wisconsin,Yes,6,1970-1971,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
353,texas,Wisconsin-Stout,wisconsin-stout,Wisconsin-Stout,No,1,1976-1977,1976-1977,RESOLVED,Historical/non-current source identity or researched institutional lineage,,
354,texas,Wofford,wofford,Wofford,Yes,2,1999-2000,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
355,texas,Wyoming,wyoming,Wyoming,Yes,4,1942-1943,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
356,texas,Xavier,xavier,Xavier,Yes,7,1981-1982,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
