index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
213,florida,Louisiana Tech>,louisiana-tech,Louisiana Tech,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / straightforward naming match,,
214,florida,Louisiana Tech^,louisiana-tech,Louisiana Tech,Yes,2,1985-1986,1995-1996,RESOLVED,Current D1 registry / straightforward naming match,,
215,florida,Louisiana-Monroe,ul-monroe,UL Monroe,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 naming normalization,,
216,florida,Louisville,louisville,Louisville,Yes,6,1969-1970,2004-2005,RESOLVED,Current D1 registry / straightforward naming match,,
217,florida,Louisville#,louisville,Louisville,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / straightforward naming match,,
218,florida,Louisville*,louisville,Louisville,Yes,2,1982-1983,1993-1994,RESOLVED,Current D1 registry / straightforward naming match,,
219,florida,Loyola Chicago,loyola-chicago,Loyola Chicago,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / straightforward naming match,,
220,florida,Loyola Maryland,loyola-maryland,Loyola Maryland,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / straightforward naming match,,
221,florida,LSU,lsu,LSU,Yes,109,1947-1948,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
222,florida,LSU#,lsu,LSU,Yes,5,1951-1952,2018-2019,RESOLVED,Current D1 registry / straightforward naming match,,
223,florida,LSU*,lsu,LSU,Yes,6,1946-1947,2012-2013,RESOLVED,Current D1 registry / straightforward naming match,,
224,florida,LSU**,lsu,LSU,Yes,1,1986-1987,1986-1987,RESOLVED,Current D1 registry / straightforward naming match,,
225,florida,Lynchburg,lynchburg,Lynchburg,No,1,1922-1923,1922-1923,RESOLVED,Historical/non-current source identity,,
226,florida,Macon YMCA,macon-ymca,Macon YMCA,No,3,1919-1920,1923-1924,RESOLVED,Historical/non-current source identity,,
227,florida,Manhattan,manhattan,Manhattan,Yes,1,1977-1978,1977-1978,RESOLVED,Current D1 registry / straightforward naming match,,
228,florida,Manhattan*,manhattan,Manhattan,Yes,1,1963-1964,1963-1964,RESOLVED,Current D1 registry / straightforward naming match,,
229,florida,Manhattan+,manhattan,Manhattan,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / straightforward naming match,,
230,florida,Maritime Academy,maritime-academy,Maritime Academy,No,1,1945-1946,1945-1946,RESOLVED,Historical/non-current source identity,,
231,florida,Marquette,marquette,Marquette,Yes,3,1976-1977,2012-2013,RESOLVED,Current D1 registry / straightforward naming match,,
232,florida,Marquette#,marquette,Marquette,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / straightforward naming match,,
233,florida,Marshall,marshall,Marshall,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / straightforward naming match,,
234,florida,Maryland,maryland,Maryland,Yes,4,2002-2003,2024-2025,RESOLVED,Current D1 registry / straightforward naming match,,
235,florida,Maryland*,maryland,Maryland,Yes,1,1931-1932,1931-1932,RESOLVED,Current D1 registry / straightforward naming match,,
236,florida,Masked Marvels,masked-marvels,Masked Marvels,No,1,1926-1927,1926-1927,RESOLVED,Historical/non-current source identity,,
237,florida,Massachusetts#,massachusetts,Massachusetts,Yes,2,1978-1979,1995-1996,RESOLVED,Current D1 registry / straightforward naming match,,
238,florida,McNeese State,mcneese,McNeese,Yes,1,1997-1998,1997-1998,RESOLVED,Current D1 naming normalization,,
239,florida,Memphis,memphis,Memphis,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / straightforward naming match,,
240,florida,Memphis State*,memphis,Memphis,Yes,1,1976-1977,1976-1977,RESOLVED,Institutional naming normalization,,
241,florida,Mercer,mercer,Mercer,Yes,15,1919-1920,2018-2019,RESOLVED,Current D1 registry / straightforward naming match,,
242,florida,Merrimack,merrimack,Merrimack,Yes,2,2023-2024,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
243,florida,Miami,miami,Miami (FL),Yes,68,1927-1928,2015-2016,RESOLVED,Owner-approved Miami identity convention,Miami (FL),Owner-approved project convention: University of Miami uses key miami and display Miami (FL); do not create/use redundant miami-fl.
244,florida,Miami (FL),miami,Miami (FL),Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,Miami (FL),Owner-approved project convention: University of Miami uses key miami and display Miami (FL); do not create/use redundant miami-fl.
245,florida,Miami (Ohio),miami-oh,Miami (OH),Yes,1,1972-1973,1972-1973,RESOLVED,Owner-approved Miami identity convention,Miami (OH),Owner-approved project convention for Miami University.
246,florida,Miami YMCA,miami-ymca,Miami YMCA,No,1,1923-1924,1923-1924,RESOLVED,Historical/non-current source identity,,
247,florida,Miami#,miami,Miami (FL),Yes,1,2008-2009,2008-2009,RESOLVED,Owner-approved Miami identity convention,Miami (FL),Owner-approved project convention: University of Miami uses key miami and display Miami (FL); do not create/use redundant miami-fl.
248,florida,Miami^,miami,Miami (FL),Yes,2,2016-2017,2019-2020,RESOLVED,Owner-approved Miami identity convention,Miami (FL),Owner-approved project convention: University of Miami uses key miami and display Miami (FL); do not create/use redundant miami-fl.
249,florida,Michigan,michigan,Michigan,Yes,2,1998-1999,2023-2024,RESOLVED,Current D1 registry / straightforward naming match,,
250,florida,Michigan State,michigan-state,Michigan State,Yes,5,2000-2001,2018-2019,RESOLVED,Current D1 registry / straightforward naming match,,
251,florida,Michigan State#,michigan-state,Michigan State,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / straightforward naming match,,
252,florida,Michigan State$,michigan-state,Michigan State,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / straightforward naming match,,
253,florida,Michigan State@,michigan-state,Michigan State,Yes,1,1987-1988,1987-1988,RESOLVED,Current D1 registry / straightforward naming match,,
254,florida,Michigan#,michigan,Michigan,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / straightforward naming match,,
255,florida,Michigan%,michigan,Michigan,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / straightforward naming match,,
256,florida,Middle Tennessee,middle-tennessee,Middle Tennessee,Yes,2,2012-2013,2013-2014,RESOLVED,Current D1 registry / straightforward naming match,,
257,florida,Milwaukee,milwaukee,Milwaukee,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / straightforward naming match,,
258,florida,Minnesota#,minnesota,Minnesota,Yes,1,1992-1993,1992-1993,RESOLVED,Current D1 registry / straightforward naming match,,
259,florida,Minnesota^,minnesota,Minnesota,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / straightforward naming match,,
260,florida,Mississippi,ole-miss,Ole Miss,Yes,79,1940-1941,1995-1996,RESOLVED,Current D1 naming normalization,,
261,florida,Mississippi State,mississippi-state,Mississippi State,Yes,117,1935-1936,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
262,florida,Mississippi State#,mississippi-state,Mississippi State,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / straightforward naming match,,
263,florida,Mississippi State*,mississippi-state,Mississippi State,Yes,5,1967-1968,2009-2010,RESOLVED,Current D1 registry / straightforward naming match,,
264,florida,Mississippi Valley State,mississippi-valley-state,Mississippi Valley State,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / straightforward naming match,,
265,florida,Mississippi*,ole-miss,Ole Miss,Yes,2,1958-1959,1994-1995,RESOLVED,Current D1 naming normalization,,
266,florida,Mississippi**,ole-miss,Ole Miss,Yes,1,1992-1993,1992-1993,RESOLVED,Current D1 naming normalization,,
267,florida,Missouri,missouri,Missouri,Yes,16,2012-2013,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
268,florida,Missouri Western,missouri-western,Missouri Western,No,2,1975-1976,1980-1981,RESOLVED,Historical/non-current source identity,,
269,florida,Missouri#,missouri,Missouri,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / straightforward naming match,,
270,florida,Missouri*,missouri,Missouri,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / straightforward naming match,,
271,florida,Missouri-Kansas City,kansas-city,Kansas City,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 naming normalization,,
272,florida,Montana State,montana-state,Montana State,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / straightforward naming match,,
273,florida,Morehead State,morehead-state,Morehead State,Yes,2,1998-1999,2010-2011,RESOLVED,Current D1 registry / straightforward naming match,,
274,florida,Morehead State*,morehead-state,Morehead State,Yes,1,1969-1970,1969-1970,RESOLVED,Current D1 registry / straightforward naming match,,
275,florida,Morgan State,morgan-state,Morgan State,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / straightforward naming match,,
276,florida,Muhlenberg*,muhlenberg,Muhlenberg,No,1,1956-1957,1956-1957,RESOLVED,Historical/non-current source identity,,
277,florida,N.C. Central,north-carolina-central,North Carolina Central,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 naming normalization,,
278,florida,Naval Air Gunnery,naval-air-gunnery,Naval Air Gunnery,No,1,1942-1943,1942-1943,RESOLVED,Historical/non-current source identity,,
279,florida,Naval Air Station,jacksonville-nas,Jacksonville NAS,No,1,1941-1942,1941-1942,RESOLVED,Florida guide groups source variant in Jacksonville NAS series,,Florida guide groups source variant in Jacksonville NAS series
280,florida,Naval Air Station Jax,jacksonville-nas,Jacksonville NAS,No,1,1937-1938,1937-1938,RESOLVED,Florida guide groups source variant in Jacksonville NAS series,,Florida guide groups source variant in Jacksonville NAS series
281,florida,Naval Inshore Patrol,naval-inshore-patrol,Naval Inshore Patrol,No,1,1942-1943,1942-1943,RESOLVED,Historical/non-current source identity,,
282,florida,Navy,navy,Navy,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / straightforward naming match,,
283,florida,Navy*,navy,Navy,Yes,2,1960-1961,1961-1962,RESOLVED,Current D1 registry / straightforward naming match,,
284,florida,NC State,nc-state,NC State,Yes,7,1920-1921,1938-1939,RESOLVED,Current D1 naming normalization,,
285,florida,Nevada%,nevada,Nevada,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / straightforward naming match,,
286,florida,New Hampshire,new-hampshire,New Hampshire,Yes,4,1999-2000,2017-2018,RESOLVED,Current D1 registry / straightforward naming match,,
287,florida,New Orleans,new-orleans,New Orleans,Yes,2,2001-2002,2002-2003,RESOLVED,Current D1 registry / straightforward naming match,,
288,florida,New Orleans*,new-orleans,New Orleans,Yes,1,1989-1990,1989-1990,RESOLVED,Current D1 registry / straightforward naming match,,
289,florida,Nicholls State,nicholls,Nicholls,Yes,1,1997-1998,1997-1998,RESOLVED,Current D1 naming normalization,,
290,florida,Norfolk State,norfolk-state,Norfolk State,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / straightforward naming match,,
291,florida,Norfolk State^,norfolk-state,Norfolk State,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / straightforward naming match,,
292,florida,North Carolina,north-carolina,North Carolina,Yes,5,1922-1923,2024-2025,RESOLVED,Current D1 registry / straightforward naming match,,
293,florida,North Carolina A&T,north-carolina-a-t,North Carolina A&T,Yes,2,2010-2011,2015-2016,RESOLVED,Current D1 registry match,,
294,florida,North Carolina State,nc-state,NC State,Yes,2,2008-2009,2009-2010,RESOLVED,Current D1 naming normalization,,
295,florida,North Carolina$,north-carolina,North Carolina,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / straightforward naming match,,
296,florida,North Carolina^,north-carolina,North Carolina,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / straightforward naming match,,
297,florida,North Dakota State,north-dakota-state,North Dakota State,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / straightforward naming match,,
298,florida,North Florida,north-florida,North Florida,Yes,11,2006-2007,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
299,florida,North Florida#,north-florida,North Florida,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / straightforward naming match,,
300,florida,Northeastern,northeastern,Northeastern,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / straightforward naming match,,
301,florida,Northwestern,northwestern,Northwestern,Yes,2,1969-1970,1970-1971,RESOLVED,Current D1 registry / straightforward naming match,,
302,florida,Northwestern State^,northwestern-state,Northwestern State,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / straightforward naming match,,
303,florida,Northwestern*,northwestern,Northwestern,Yes,1,1968-1969,1968-1969,RESOLVED,Current D1 registry / straightforward naming match,,
304,florida,NW Missouri State,northwest-missouri-state,Northwest Missouri State,No,1,1974-1975,1974-1975,RESOLVED,Historical/non-current identity normalization,,
305,florida,O.C.S.,o-c-s,O.C.S.,No,1,1942-1943,1942-1943,RESOLVED,Historical/non-current source identity,,
306,florida,Oglethorpe,oglethorpe,Oglethorpe,No,2,1926-1927,1934-1935,RESOLVED,Historical/non-current source identity,,
307,florida,Ohio,ohio,Ohio,Yes,3,1926-1927,2022-2023,RESOLVED,Current D1 registry / straightforward naming match,,
308,florida,Ohio State,ohio-state,Ohio State,Yes,8,1981-1982,2011-2012,RESOLVED,Current D1 registry / straightforward naming match,,
309,florida,Ohio State!,ohio-state,Ohio State,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / straightforward naming match,,
310,florida,Ohio State#,ohio-state,Ohio State,Yes,2,1986-1987,2015-2016,RESOLVED,Current D1 registry / straightforward naming match,,
311,florida,Ohio State*,ohio-state,Ohio State,Yes,1,1986-1987,1986-1987,RESOLVED,Current D1 registry / straightforward naming match,,
312,florida,Ohio State@,ohio-state,Ohio State,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / straightforward naming match,,
313,florida,Ohio State^,ohio-state,Ohio State,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / straightforward naming match,,
314,florida,Ohio>,ohio,Ohio,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 registry / straightforward naming match,,
315,florida,Oklahoma,oklahoma,Oklahoma,Yes,5,2016-2017,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
316,florida,Oklahoma State,oklahoma-state,Oklahoma State,Yes,2,2015-2016,2021-2022,RESOLVED,Current D1 registry / straightforward naming match,,
317,florida,Oklahoma State!,oklahoma-state,Oklahoma State,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / straightforward naming match,,
318,florida,Oklahoma State*,oklahoma-state,Oklahoma State,Yes,1,1993-1994,1993-1994,RESOLVED,Current D1 registry / straightforward naming match,,
319,florida,Oklahoma^,oklahoma,Oklahoma,Yes,2,1995-1996,2018-2019,RESOLVED,Current D1 registry / straightforward naming match,,
320,florida,Ole Miss,ole-miss,Ole Miss,Yes,34,1996-1997,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
321,florida,Ole Miss*,ole-miss,Ole Miss,Yes,5,1995-1996,2012-2013,RESOLVED,Current D1 registry / straightforward naming match,,
322,florida,Olsons Swedes,olsons-swedes,Olsons Swedes,No,1,1927-1928,1927-1928,RESOLVED,Historical/non-current source identity,,
323,florida,Oral Roberts%,oral-roberts,Oral Roberts,Yes,1,2020-2021,2020-2021,RESOLVED,Current D1 registry / straightforward naming match,,
324,florida,Oregon State^,oregon-state,Oregon State,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / straightforward naming match,,
325,florida,Oregon$,oregon,Oregon,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / straightforward naming match,,
326,florida,Orlando AFB,orlando-afb,Orlando AFB,No,2,1945-1946,1945-1946,RESOLVED,Historical/non-current source identity,,
327,florida,Paris Is. Marines,paris-island-marines,Paris Island Marines,No,1,1926-1927,1926-1927,RESOLVED,Historical/non-current source identity,,
328,florida,Penn State$,penn-state,Penn State,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / straightforward naming match,,
329,florida,Penn State*,penn-state,Penn State,Yes,1,1965-1966,1965-1966,RESOLVED,Current D1 registry / straightforward naming match,,
330,florida,Penn State**,penn-state,Penn State,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / straightforward naming match,,
331,florida,Pennsylvania#,pennsylvania,Pennsylvania,Yes,2,1993-1994,1998-1999,RESOLVED,Current D1 registry / straightforward naming match,,
332,florida,Pennsylvania&,pennsylvania,Pennsylvania,Yes,1,1996-1997,1996-1997,RESOLVED,Current D1 registry / straightforward naming match,,
333,florida,Pennsylvania*,pennsylvania,Pennsylvania,Yes,1,1974-1975,1974-1975,RESOLVED,Current D1 registry / straightforward naming match,,
334,florida,Pinellas AAF,pinellas-aaf,Pinellas AAF,No,1,1944-1945,1944-1945,RESOLVED,Historical/non-current source identity,,
335,florida,Pittsburgh,pittsburgh,Pittsburgh,Yes,4,1948-1949,1988-1989,RESOLVED,Current D1 registry / straightforward naming match,,
336,florida,Pittsburgh#,pittsburgh,Pittsburgh,Yes,1,1991-1992,1991-1992,RESOLVED,Current D1 registry / straightforward naming match,,
337,florida,Pittsburgh*,pittsburgh,Pittsburgh,Yes,1,1955-1956,1955-1956,RESOLVED,Current D1 registry / straightforward naming match,,
338,florida,Pittsburgh^,pittsburgh,Pittsburgh,Yes,2,2013-2014,2023-2024,RESOLVED,Current D1 registry / straightforward naming match,,
339,florida,Prairie View,prairie-view-a-m,Prairie View A&M,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 naming normalization,,
340,florida,Prairie View A&M,prairie-view-a-m,Prairie View A&M,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry naming normalization,,
341,florida,Presbyterian,presbyterian,Presbyterian,Yes,1,2009-2010,2009-2010,RESOLVED,Current D1 registry / straightforward naming match,,
342,florida,Providence,providence,Providence,Yes,4,2005-2006,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
343,florida,Providence College,providence,Providence,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 naming normalization,,
344,florida,Providence*,providence,Providence,Yes,1,1978-1979,1978-1979,RESOLVED,Current D1 registry / straightforward naming match,,
345,florida,Puerto Rico+,puerto-rico,Puerto Rico,No,1,1996-1997,1996-1997,RESOLVED,Historical/non-current source identity,,
346,florida,Purdue,purdue,Purdue,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / straightforward naming match,,
347,florida,Purdue#,purdue,Purdue,Yes,2,1991-1992,2006-2007,RESOLVED,Current D1 registry / straightforward naming match,,
348,florida,Purdue*,purdue,Purdue,Yes,1,1980-1981,1980-1981,RESOLVED,Current D1 registry / straightforward naming match,,
349,florida,Purdue@,purdue,Purdue,Yes,1,1992-1993,1992-1993,RESOLVED,Current D1 registry / straightforward naming match,,
350,florida,Purdue^,purdue,Purdue,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / straightforward naming match,,
351,florida,Quinnipiac,quinnipiac,Quinnipiac,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / straightforward naming match,,
352,florida,Radford,radford,Radford,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / straightforward naming match,,
353,florida,Ralph’s Cleaners,ralphs-dry-cleaners,Ralph's Dry Cleaners,No,2,1926-1927,1926-1927,RESOLVED,Florida guide series normalization,,
354,florida,Rhode Island,rhode-island,Rhode Island,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / straightforward naming match,,
355,florida,Rice,rice,Rice,Yes,2,1960-1961,1961-1962,RESOLVED,Current D1 registry / straightforward naming match,,
356,florida,Rice*,rice,Rice,Yes,1,1962-1963,1962-1963,RESOLVED,Current D1 registry / straightforward naming match,,
357,florida,Richmond,richmond,Richmond,Yes,5,1922-1923,2023-2024,RESOLVED,Current D1 registry / straightforward naming match,,
358,florida,Richmond#,richmond,Richmond,Yes,1,1991-1992,1991-1992,RESOLVED,Current D1 registry / straightforward naming match,,
359,florida,Rider,rider,Rider,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / straightforward naming match,,
360,florida,Robert Morris&,robert-morris,Robert Morris,Yes,1,1996-1997,1996-1997,RESOLVED,Current D1 registry / straightforward naming match,,
361,florida,Rollins,rollins,Rollins,No,17,1921-1922,1958-1959,RESOLVED,Historical/non-current source identity,,
362,florida,Roosevelt,roosevelt,Roosevelt,No,1,1975-1976,1975-1976,RESOLVED,Historical/non-current source identity,,
363,florida,Rutgers,rutgers,Rutgers,Yes,5,1999-2000,2011-2012,RESOLVED,Current D1 registry / straightforward naming match,,
364,florida,Rutgers*,rutgers,Rutgers,Yes,1,1972-1973,1972-1973,RESOLVED,Current D1 registry / straightforward naming match,,
365,florida,S. Jacksonville,s-jax-greenbacks,S. Jax Greenbacks,No,4,1923-1924,1925-1926,RESOLVED,Florida guide series normalization,,
366,florida,Saint Francis,st-francis-pa,St. Francis (Pa.),No,1,2025-2026,2025-2026,RESOLVED,Owner-supplied 2025-26 label resolved to project historical Saint Francis (Pa.) identity,,
367,florida,Saint Joseph’s^,saint-joseph-s,Saint Joseph's,Yes,2,2015-2016,2019-2020,RESOLVED,Current D1 naming normalization,,
368,florida,Sam Houston State,sam-houston,Sam Houston,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 naming normalization,,
369,florida,Sam Houston State#,sam-houston,Sam Houston,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 naming normalization,,
370,florida,Samford,samford,Samford,Yes,2,1970-1971,2006-2007,RESOLVED,Current D1 registry / straightforward naming match,,
371,florida,San Diego State#,san-diego-state,San Diego State,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / straightforward naming match,,
372,florida,San Diego State*,san-diego-state,San Diego State,Yes,1,1985-1986,1985-1986,RESOLVED,Current D1 registry / straightforward naming match,,
373,florida,San Jose State*,san-jose-state,San Jose State,Yes,1,1974-1975,1974-1975,RESOLVED,Current D1 registry / straightforward naming match,,
374,florida,Savannah,savannah-ymca,Savannah YMCA,No,1,1919-1920,1919-1920,RESOLVED,Florida guide groups source variant in Savannah YMCA series,,Florida guide groups source variant in Savannah YMCA series
375,florida,Savannah State,savannah-state,Savannah State,No,3,2005-2006,2013-2014,RESOLVED,Historical/non-current source identity,,
376,florida,Savannah YMCA,savannah-ymca,Savannah YMCA,No,3,1920-1921,1921-1922,RESOLVED,Historical/non-current source identity,,
377,florida,Scranton,scranton,Scranton,No,1,1939-1940,1939-1940,RESOLVED,Historical/non-current source identity,,
378,florida,Sears,sears,Sears,No,1,1931-1932,1931-1932,RESOLVED,Historical/non-current source identity,,
379,florida,Seminole Canoe,jax-seminole-canoe-club,Jax Seminole Canoe Club,No,7,1924-1925,1926-1927,RESOLVED,Florida guide series normalization,,
380,florida,Seton Hall,seton-hall,Seton Hall,Yes,1,1939-1940,1939-1940,RESOLVED,Current D1 registry / straightforward naming match,,
381,florida,Seton Hall*,seton-hall,Seton Hall,Yes,1,1987-1988,1987-1988,RESOLVED,Current D1 registry / straightforward naming match,,
382,florida,Seton Hall^,seton-hall,Seton Hall,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / straightforward naming match,,
383,florida,Sewanee,sewanee,Sewanee,No,4,1937-1938,1973-1974,RESOLVED,Historical/non-current source identity,,
384,florida,Siena,siena,Siena,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / straightforward naming match,,
385,florida,South Alabama,south-alabama,South Alabama,Yes,2,1999-2000,2009-2010,RESOLVED,Current D1 registry / straightforward naming match,,
386,florida,South Alabama#,south-alabama,South Alabama,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / straightforward naming match,,
387,florida,South Alabama^,south-alabama,South Alabama,Yes,1,1983-1984,1983-1984,RESOLVED,Current D1 registry / straightforward naming match,,
388,florida,South Carolina,south-carolina,South Carolina,Yes,76,1925-1926,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
389,florida,South Carolina#,south-carolina,South Carolina,Yes,1,1956-1957,1956-1957,RESOLVED,Current D1 registry / straightforward naming match,,
390,florida,South Carolina%,south-carolina,South Carolina,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / straightforward naming match,,
391,florida,South Carolina*,south-carolina,South Carolina,Yes,2,1997-1998,2005-2006,RESOLVED,Current D1 registry / straightforward naming match,,
392,florida,South Carolina^,south-carolina,South Carolina,Yes,1,1993-1994,1993-1994,RESOLVED,Current D1 registry / straightforward naming match,,
393,florida,South Florida,south-florida,South Florida,Yes,21,1971-1972,2024-2025,RESOLVED,Current D1 registry / straightforward naming match,,
394,florida,South Florida#,south-florida,South Florida,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / straightforward naming match,,
395,florida,South Florida*,south-florida,South Florida,Yes,2,1976-1977,1981-1982,RESOLVED,Current D1 registry / straightforward naming match,,
396,florida,South Florida+,south-florida,South Florida,Yes,1,1993-1994,1993-1994,RESOLVED,Current D1 registry / straightforward naming match,,
397,florida,Southeastern Louisiana,se-louisiana,SE Louisiana,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / straightforward naming match,,
398,florida,Southern,florida-southern,Florida Southern,No,24,1923-1924,1948-1949,RESOLVED,Florida guide series groups early Southern games with Florida Southern,,Context-dependent Florida guide label: early rows resolve to Florida Southern; 2006-07 and 2013-14 rows resolve to Southern University.
399,florida,Southern,southern,Southern,Yes,2,2006-2007,2013-2014,RESOLVED,Contextual current-D1 identity; modern Florida guide Southern U. series,,Context-dependent Florida guide label: early rows resolve to Florida Southern; 2006-07 and 2013-14 rows resolve to Southern University.
400,florida,Southern Illinois,southern-illinois,Southern Illinois,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / straightforward naming match,,
401,florida,Southern Methodist,smu,SMU,Yes,3,1960-1961,1987-1988,RESOLVED,Current D1 naming normalization,,
402,florida,Southern Miss**,southern-miss,Southern Miss,Yes,1,1985-1986,1985-1986,RESOLVED,Current D1 registry match,,
403,florida,Southern Utah,southern-utah,Southern Utah,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / straightforward naming match,,
404,florida,Spring Hill,spring-hill,Spring Hill,No,1,1946-1947,1946-1947,RESOLVED,Historical/non-current source identity,,
405,florida,Spring Hill*,spring-hill,Spring Hill,No,1,1954-1955,1954-1955,RESOLVED,Historical/non-current source identity,,
406,florida,St. Augustine YMCA,st-augustine-ymca,St. Augustine YMCA,No,1,1915-1916,1915-1916,RESOLVED,Historical/non-current source identity,,
407,florida,St. Bonaventure,st-bonaventure,St. Bonaventure,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / straightforward naming match,,
408,florida,St. Bonaventure#,st-bonaventure,St. Bonaventure,Yes,1,1977-1978,1977-1978,RESOLVED,Current D1 registry / straightforward naming match,,
409,florida,St. Bonaventure%,st-bonaventure,St. Bonaventure,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / straightforward naming match,,
410,florida,St. Francis (Pa.),st-francis-pa,St. Francis (Pa.),No,1,1994-1995,1994-1995,RESOLVED,Project historical identity; non-D1 at 2026-27 snapshot,,
411,florida,St. Joseph’s*,saint-joseph-s,Saint Joseph's,Yes,2,1956-1957,1967-1968,RESOLVED,Current D1 naming normalization,,
412,florida,St. Leo,st-leo,St. Leo,No,2,1982-1983,1983-1984,RESOLVED,Historical/non-current source identity,,
413,florida,St. Peter’s College>,saint-peter-s,Saint Peter's,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 naming normalization,,
414,florida,St. Thomas,st-thomas-university,St. Thomas University,No,1,1984-1985,1984-1985,RESOLVED,Florida guide Biscayne/St. Thomas lineage,,Florida guide Biscayne/St. Thomas lineage
415,florida,Stanford,stanford,Stanford,Yes,3,1974-1975,1990-1991,RESOLVED,Current D1 registry / straightforward naming match,,
416,florida,Stanford>,stanford,Stanford,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / straightforward naming match,,
