index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
252,MINRAW-00253,minnesota,historical_media_guide,1914-1915,1915,1915-03-06,at Purdue,Purdue,purdue,Yes,14,13,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,3/6 W 14-13 at Purdue,resolved,,,,,
253,MINRAW-00254,minnesota,historical_media_guide,1914-1915,1915,1915-03-08,at Illinois,Illinois,illinois,Yes,11,26,L,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,3/8 L 11-26 at Illinois,resolved,,,,,
254,MINRAW-00255,minnesota,historical_media_guide,1915-1916,1916,1915-12-04,St. Olaf,St. Olaf,st-olaf,No,23,18,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/4 W 23-18 St. Olaf,resolved,,,,,
255,MINRAW-00256,minnesota,historical_media_guide,1915-1916,1916,1915-12-09,Hamline,Hamline,hamline,No,21,3,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/9 W 21-3 Hamline,resolved,,,,,
256,MINRAW-00257,minnesota,historical_media_guide,1915-1916,1916,1915-12-11,UW-Stout,UW-Stout,uw-stout,No,20,10,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/11 W 20-10 UW-Stout,resolved,,,,,
257,MINRAW-00258,minnesota,historical_media_guide,1915-1916,1916,1915-12-14,Hamline,Hamline,hamline,No,27,12,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/14 W 27-12 Hamline,resolved,,,,,
258,MINRAW-00259,minnesota,historical_media_guide,1915-1916,1916,1916-01-08,North Dakota,North Dakota,north-dakota,Yes,26,13,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/8 W 26-13 North Dakota,resolved,,,,,
259,MINRAW-00260,minnesota,historical_media_guide,1915-1916,1916,1916-01-15,at Wisconsin,Wisconsin,wisconsin,Yes,11,31,L,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/15 L 11-31 at Wisconsin,resolved,,,,,
260,MINRAW-00261,minnesota,historical_media_guide,1915-1916,1916,1916-01-21,Iowa,Iowa,iowa,Yes,26,11,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/21 W 26-11 Iowa,resolved,,,,,
261,MINRAW-00262,minnesota,historical_media_guide,1915-1916,1916,1916-02-05,Chicago,Chicago,chicago,No,25,27,L,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/5 L 25-27 Chicago,resolved,,,,,
262,MINRAW-00263,minnesota,historical_media_guide,1915-1916,1916,1916-02-12,at Purdue,Purdue,purdue,Yes,20,16,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/12 W 20-16 at Purdue,resolved,,,,,
263,MINRAW-00264,minnesota,historical_media_guide,1915-1916,1916,1916-02-14,at Indiana,Indiana,indiana,Yes,29,20,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/14 W 29-20 at Indiana,resolved,,,,,
264,MINRAW-00265,minnesota,historical_media_guide,1915-1916,1916,1916-02-21,Illinois,Illinois,illinois,Yes,22,27,L,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/21 L 22-27 Illinois,resolved,,,,,
265,MINRAW-00266,minnesota,historical_media_guide,1915-1916,1916,1916-02-23,at Iowa,Iowa,iowa,Yes,21,13,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/23 W 21-13 at Iowa,resolved,,,,,
266,MINRAW-00267,minnesota,historical_media_guide,1915-1916,1916,1916-02-26,Purdue,Purdue,purdue,Yes,29,18,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/26 W 29-18 Purdue,resolved,,,,,
267,MINRAW-00268,minnesota,historical_media_guide,1915-1916,1916,1916-02-29,Indiana,Indiana,indiana,Yes,27,20,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/29 W 27-20 Indiana,resolved,,,,,
268,MINRAW-00269,minnesota,historical_media_guide,1915-1916,1916,1916-03-04,Wisconsin,Wisconsin,wisconsin,Yes,14,32,L,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,3/4 L 14-32 Wisconsin,resolved,,,,,
269,MINRAW-00270,minnesota,historical_media_guide,1915-1916,1916,1916-03-11,at Chicago,Chicago,chicago,No,14,20,L,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,3/11 L 14-20 at Chicago,resolved,,,,,
270,MINRAW-00271,minnesota,historical_media_guide,1915-1916,1916,1916-03-13,at Illinois,Illinois,illinois,Yes,9,20,L,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,3/13 L 9-20 at Illinois,resolved,,,,,
271,MINRAW-00272,minnesota,historical_media_guide,1916-1917,1917,1916-12-09,Gustavus,Gustavus,gustavus,No,49,3,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/9 W 49-3 Gustavus,resolved,,,,,
272,MINRAW-00273,minnesota,historical_media_guide,1916-1917,1917,1916-12-11,St. Olaf,St. Olaf,st-olaf,No,53,12,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/11 W 53-12 St. Olaf,resolved,,,,,
273,MINRAW-00274,minnesota,historical_media_guide,1916-1917,1917,1916-12-14,St. Thomas,St. Thomas,st-thomas-minnesota,Yes,17,11,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/14 W 17-11 St. Thomas,resolved,,,,,
274,MINRAW-00275,minnesota,historical_media_guide,1916-1917,1917,1916-12-16,Wis.-Stout,Wis.-Stout,wis-stout,No,36,11,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/16 W 36-11 Wis.-Stout,resolved,,,,,
275,MINRAW-00276,minnesota,historical_media_guide,1916-1917,1917,1916-12-18,Macalester,Macalester,macalester,No,44,11,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/18 W 44-11 Macalester,resolved,,,,,
276,MINRAW-00277,minnesota,historical_media_guide,1916-1917,1917,1916-12-21,Wis.-River Falls,Wis.-River Falls,wis-river-falls,No,27,15,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/21 W 27-15 Wis.-River Falls,resolved,,,,,
277,MINRAW-00278,minnesota,historical_media_guide,1916-1917,1917,1917-01-06,No. Dakota Aggies,No. Dakota Aggies,north-dakota-state,Yes,43,15,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/6 W 43-15 No. Dakota Aggies,resolved,,,,,
278,MINRAW-00279,minnesota,historical_media_guide,1916-1917,1917,1917-01-15,Wisconsin,Wisconsin,wisconsin,Yes,33,23,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/15 W 33-23 Wisconsin,resolved,,,,,
279,MINRAW-00280,minnesota,historical_media_guide,1916-1917,1917,1917-01-22,Illinois,Illinois,illinois,Yes,20,11,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/22 W 20-11 Illinois,resolved,,,,,
280,MINRAW-00281,minnesota,historical_media_guide,1916-1917,1917,1917-01-27,at Northwestern,Northwestern,northwestern,Yes,22,13,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/27 W 22-13 at Northwestern,resolved,,,,,
281,MINRAW-00282,minnesota,historical_media_guide,1916-1917,1917,1917-02-03,Ohio State,Ohio State,ohio-state,Yes,25,24,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/3 W 25-24 Ohio State,resolved,,,,,
282,MINRAW-00283,minnesota,historical_media_guide,1916-1917,1917,1917-02-10,at Illinois,Illinois,illinois,Yes,17,18,L,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/10 L 17-18 at Illinois,resolved,,,,,
283,MINRAW-00284,minnesota,historical_media_guide,1916-1917,1917,1917-02-12,at Ohio State,Ohio State,ohio-state,Yes,19,10,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/12 W 19-10 at Ohio State,resolved,,,,,
284,MINRAW-00285,minnesota,historical_media_guide,1916-1917,1917,1917-02-17,at Chicago,Chicago,chicago,No,20,18,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/17 W 20-18 at Chicago,resolved,,,,,
285,MINRAW-00286,minnesota,historical_media_guide,1916-1917,1917,1917-02-19,at Iowa,Iowa,iowa,Yes,39,15,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/19 W 39-15 at Iowa,resolved,,,,,
286,MINRAW-00287,minnesota,historical_media_guide,1916-1917,1917,1917-02-22,Chicago,Chicago,chicago,No,19,12,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/22 W 19-12 Chicago,resolved,,,,,
287,MINRAW-00288,minnesota,historical_media_guide,1916-1917,1917,1917-03-02,Iowa,Iowa,iowa,Yes,31,19,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,3/2 W 31-19 Iowa,resolved,,,,,
288,MINRAW-00289,minnesota,historical_media_guide,1916-1917,1917,1917-03-10,at Wisconsin,Wisconsin,wisconsin,Yes,13,16,L,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,3/10 L 13-16 at Wisconsin,resolved,,,,,
289,MINRAW-00290,minnesota,historical_media_guide,1916-1917,1917,1917-03-12,Northwestern,Northwestern,northwestern,Yes,30,20,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,3/12 W 30-20 Northwestern,resolved,,,,,
290,MINRAW-00291,minnesota,historical_media_guide,1917-1918,1918,1917-12-08,St. Olaf,St. Olaf,st-olaf,No,52,11,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/8 W 52-11 St. Olaf,resolved,,,,,
291,MINRAW-00292,minnesota,historical_media_guide,1917-1918,1918,1917-12-13,St. Thomas,St. Thomas,st-thomas-minnesota,Yes,41,6,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/13 W 41-6 St. Thomas,resolved,,,,,
292,MINRAW-00293,minnesota,historical_media_guide,1917-1918,1918,1917-12-18,Carleton,Carleton,carleton,No,34,13,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/18 W 34-13 Carleton,resolved,,,,,
293,MINRAW-00294,minnesota,historical_media_guide,1917-1918,1918,1917-12-20,Wis.-Stout,Wis.-Stout,wis-stout,No,46,10,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/20 W 46-10 Wis.-Stout,resolved,,,,,
294,MINRAW-00295,minnesota,historical_media_guide,1917-1918,1918,1917-12-29,at No. Dakota State,No. Dakota State,north-dakota-state,Yes,60,19,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/29 W 60-19 at No. Dakota State,resolved,,,,,
295,MINRAW-00296,minnesota,historical_media_guide,1917-1918,1918,1918-01-05,Great Lakes T.C.,Great Lakes T.C.,great-lakes-t-c,No,49,17,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/5 W 49-17 Great Lakes T.C.,resolved,,,,,
296,MINRAW-00297,minnesota,historical_media_guide,1917-1918,1918,1918-01-14,at Illinois,Illinois,illinois,Yes,17,27,L,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/14 L 17-27 at Illinois,resolved,,,,,
297,MINRAW-00298,minnesota,historical_media_guide,1917-1918,1918,1918-01-20,Iowa,Iowa,iowa,Yes,33,18,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/20 W 33-18 Iowa,resolved,,,,,
298,MINRAW-00299,minnesota,historical_media_guide,1917-1918,1918,1918-01-25,at Michigan,Michigan,michigan,Yes,28,13,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/25 W 28-13 at Michigan,resolved,,,,,
299,MINRAW-00300,minnesota,historical_media_guide,1917-1918,1918,1918-01-26,at Chicago,Chicago,chicago,No,25,23,W,1,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/26 W 25-23 (OT) at Chicago,resolved,,,,,
300,MINRAW-00301,minnesota,historical_media_guide,1917-1918,1918,1918-02-04,at Iowa,Iowa,iowa,Yes,21,25,L,1,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/4 L 21-25 (OT) at Iowa,resolved,,,,,
301,MINRAW-00302,minnesota,historical_media_guide,1917-1918,1918,1918-02-16,Michigan,Michigan,michigan,Yes,49,10,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/16 W 49-10 Michigan,resolved,,,,,
302,MINRAW-00303,minnesota,historical_media_guide,1917-1918,1918,1918-02-22,Chicago,Chicago,chicago,No,24,15,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/22 W 24-15 Chicago,resolved,,,,,
303,MINRAW-00304,minnesota,historical_media_guide,1917-1918,1918,1918-02-25,Illinois,Illinois,illinois,Yes,35,22,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/25 W 35-22 Illinois,resolved,,,,,
304,MINRAW-00305,minnesota,historical_media_guide,1917-1918,1918,1918-03-02,Wisconsin,Wisconsin,wisconsin,Yes,17,18,L,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,3/2 L 17-18 Wisconsin,resolved,,,,,
305,MINRAW-00306,minnesota,historical_media_guide,1917-1918,1918,1918-03-16,at Wisconsin,Wisconsin,wisconsin,Yes,19,11,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,3/16 W 19-11 at Wisconsin,resolved,,,,,
306,MINRAW-00307,minnesota,historical_media_guide,1918-1919,1919,1918-12-17,Overland Aviation,Overland Aviation,overland-aviation,No,40,18,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/17 W 40-18 Overland Aviation,resolved,,,,,
307,MINRAW-00308,minnesota,historical_media_guide,1918-1919,1919,1919-01-02,Aviation Cubs,Aviation Cubs,aviation-cubs,No,50,7,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/2 W 50-7 Aviation Cubs,resolved,,,,,
308,MINRAW-00309,minnesota,historical_media_guide,1918-1919,1919,1919-01-04,Wis.-Stout,Wis.-Stout,wis-stout,No,68,4,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/4 W 68-4 Wis.-Stout,resolved,,,,,
309,MINRAW-00310,minnesota,historical_media_guide,1918-1919,1919,1919-01-11,Indiana,Indiana,indiana,Yes,35,13,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/11 W 35-13 Indiana,resolved,,,,,
310,MINRAW-00311,minnesota,historical_media_guide,1918-1919,1919,1919-01-18,Wisconsin,Wisconsin,wisconsin,Yes,38,23,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/18 W 38-23 Wisconsin,resolved,,,,,
311,MINRAW-00312,minnesota,historical_media_guide,1918-1919,1919,1919-01-27,Illinois,Illinois,illinois,Yes,36,17,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/27 W 36-17 Illinois,resolved,,,,,
312,MINRAW-00313,minnesota,historical_media_guide,1918-1919,1919,1919-02-01,at Iowa,Iowa,iowa,Yes,28,18,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/1 W 28-18 at Iowa,resolved,,,,,
313,MINRAW-00314,minnesota,historical_media_guide,1918-1919,1919,1919-02-08,Iowa,Iowa,iowa,Yes,36,22,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/8 W 36-22 Iowa,resolved,,,,,
314,MINRAW-00315,minnesota,historical_media_guide,1918-1919,1919,1919-02-15,Purdue,Purdue,purdue,Yes,36,24,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/15 W 36-24 Purdue,resolved,,,,,
315,MINRAW-00316,minnesota,historical_media_guide,1918-1919,1919,1919-02-22,at Indiana,Indiana,indiana,Yes,20,14,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/22 W 20-14 at Indiana,resolved,,,,,
316,MINRAW-00317,minnesota,historical_media_guide,1918-1919,1919,1919-02-24,at Purdue,Purdue,purdue,Yes,26,21,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,2/24 W 26-21 at Purdue,resolved,,,,,
317,MINRAW-00318,minnesota,historical_media_guide,1918-1919,1919,1919-03-01,at Wisconsin,Wisconsin,wisconsin,Yes,23,12,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,3/1 W 23-12 at Wisconsin,resolved,,,,,
318,MINRAW-00319,minnesota,historical_media_guide,1918-1919,1919,1919-03-03,at Illinois,Illinois,illinois,Yes,26,9,W,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,3/3 W 26-9 at Illinois,resolved,,,,,
319,MINRAW-00320,minnesota,historical_media_guide,1919-1920,1920,1919-12-10,Wis.-Stout,Wis.-Stout,wis-stout,No,49,3,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/10 W 49-3 Wis.-Stout,resolved,,,,,
320,MINRAW-00321,minnesota,historical_media_guide,1919-1920,1920,1919-12-13,St. Thomas (Minn.),St. Thomas (Minn.),st-thomas-minnesota,Yes,30,11,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/13 W 30-11 St. Thomas (Minn.),resolved,,,,,
321,MINRAW-00322,minnesota,historical_media_guide,1919-1920,1920,1919-12-17,Excelsior,Excelsior,excelsior,No,49,14,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/17 W 49-14 Excelsior,resolved,,,,,
322,MINRAW-00323,minnesota,historical_media_guide,1919-1920,1920,1919-12-20,Wis.-River Falls,Wis.-River Falls,wis-river-falls,No,26,23,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,12/20 W 26-23 Wis.-River Falls,resolved,,,,,
323,MINRAW-00324,minnesota,historical_media_guide,1919-1920,1920,1920-01-03,Northwestern,Northwestern,northwestern,Yes,19,12,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/3 W 19-12 Northwestern,resolved,,,,,
324,MINRAW-00325,minnesota,historical_media_guide,1919-1920,1920,1920-01-09,Iowa,Iowa,iowa,Yes,21,19,W,0,,,HOME_OR_SPECIAL,SOURCE_PROGRAM_HOME,,University Armory,Minneapolis,MN,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/9 W 21-19 Iowa,resolved,,,,,
325,MINRAW-00326,minnesota,historical_media_guide,1919-1920,1920,1920-01-17,at Illinois,Illinois,illinois,Yes,19,31,L,0,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/17 L 19-31 at Illinois,resolved,,,,,
326,MINRAW-00327,minnesota,historical_media_guide,1919-1920,1920,1920-01-19,at Northwestern,Northwestern,northwestern,Yes,24,28,L,1,,,AWAY,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Minnesota Men's Basketball Media Guide — Year-by-Year Scores,1/19 L 24-28 (OT) at Northwestern,resolved,,,,,
