source_game_id,source_program_key,season_label,game_date,source_opponent_label,normalized_opponent_key,normalized_opponent_name,team_score,opponent_score,played_result,overtime_periods,curated_site_type,curated_venue_name,city,state,curated_game_type,curated_postseason_round,event_or_tournament,administrative_status,site_research_status,site_research_basis,raw_text,source_page,source_series_event_note
USCRAW-00664,usc,1942-1943,1943-02-12,St. Mary's Pre-Flight,st-mary-s-pre-flight,St. Mary's Pre-Flight,55,52,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*St. Mary's Pre-Flight........................ 55-52,91,
USCRAW-00665,usc,1942-1943,1943-02-19,Stanford,stanford,Stanford,67,49,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Stanford........................................... 67-49,91,
USCRAW-00666,usc,1942-1943,1943-02-20,Pepperdine,pepperdine,Pepperdine,51,56,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Pepperdine........................................ 51-56,91,
USCRAW-00667,usc,1942-1943,1943-02-23,Cal Tech,caltech,Cal Tech,55,29,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Cal Tech........................................... 55-29,91,
USCRAW-00668,usc,1942-1943,1943-02-26,Santa Ana Air Base,santa-ana-air-base,Santa Ana Air Base,46,39,W,0,UNKNOWN,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining H/A/N cannot be established safely without inventing precision.,Santa Ana Air Base........................... 46-39,91,
USCRAW-00669,usc,1942-1943,1943-03-05,UCLA,ucla,UCLA,37,42,L,1,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,UCLA......................................... 37-42 (OT),91,
USCRAW-00670,usc,1942-1943,1943-03-06,UCLA,ucla,UCLA,53,46,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,UCLA................................................. 53-46,91,
USCRAW-00671,usc,1942-1943,1943-03-12,Washington,washington,Washington,51,53,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Washington....................................... 51-53,91,
USCRAW-00672,usc,1942-1943,1943-03-13,Washington,washington,Washington,45,52,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Washington....................................... 45-52,91,
USCRAW-00673,usc,1943-1944,1943-12-04,Cal Tech,caltech,Cal Tech,35,43,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Cal Tech........................................... 35-43,91,
USCRAW-00674,usc,1943-1944,1943-12-10,Roosevelt Navy Base,roosevelt-navy-base,Roosevelt Navy Base,34,33,W,0,UNKNOWN,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining H/A/N cannot be established safely without inventing precision.,Roosevelt Navy Base........................ 34-33,91,
USCRAW-00675,usc,1943-1944,1943-12-11,San Pedro YMCA,san-pedro-ymca,San Pedro YMCA,34,28,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*San Pedro YMCA............................. 34-28,91,
USCRAW-00676,usc,1943-1944,1943-12-17,Roosevelt Navy Base,roosevelt-navy-base,Roosevelt Navy Base,33,30,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Roosevelt Navy Base...................... 33-30,91,
USCRAW-00677,usc,1943-1944,1943-12-18,Los Alamitos Navy,los-alamitos-navy,Los Alamitos Navy,39,44,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Los Alamitos Navy........................... 39-44,91,
USCRAW-00678,usc,1943-1944,1943-12-21,San Diego Naval Station,san-diego-naval-station,San Diego Naval Station,38,28,W,0,UNKNOWN,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining H/A/N cannot be established safely without inventing precision.,San Diego Naval Station................... 38-28,91,
USCRAW-00679,usc,1943-1944,1943-12-23,San Diego Marines,san-diego-marines,San Diego Marines,33,42,L,0,UNKNOWN,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining H/A/N cannot be established safely without inventing precision.,San Diego Marines............................ 33-42,91,
USCRAW-00680,usc,1943-1944,1943-12-30,Cal Tech,caltech,Cal Tech,41,36,W,0,UNKNOWN,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining H/A/N cannot be established safely without inventing precision.,Cal Tech............................................ 41-36,91,
USCRAW-00681,usc,1943-1944,1944-01-05,20th Century Fox,20th-century-fox,20th Century Fox,45,28,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*20th Century Fox............................. 45-28,91,
USCRAW-00682,usc,1943-1944,1944-01-08,UCLA,ucla,UCLA,19,33,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,UCLA................................................. 19-33,91,
USCRAW-00683,usc,1943-1944,1944-01-15,California,california,California,24,26,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,California........................................... 24-26,91,
USCRAW-00684,usc,1943-1944,1944-01-19,Occidental,occidental,Occidental,49,24,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Occidental........................................ 49-24,91,
USCRAW-00685,usc,1943-1944,1944-01-22,UCLA,ucla,UCLA,48,41,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*UCLA............................................... 48-41,91,
USCRAW-00686,usc,1943-1944,1944-01-28,San Diego Marines,san-diego-marines,San Diego Marines,26,46,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*San Diego Marines.......................... 26-46,91,
USCRAW-00687,usc,1943-1944,1944-02-05,St. Mary's Pre-Flight,st-mary-s-pre-flight,St. Mary's Pre-Flight,44,48,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*St. Mary's Pre-Flight........................ 44-48,91,
USCRAW-00688,usc,1943-1944,1944-02-10,March Field,march-field,March Field,35,48,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*March Field...................................... 35-48,91,
USCRAW-00689,usc,1943-1944,1944-02-05,California,california,California,34,37,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*California.......................................... 34-37,91,
USCRAW-00690,usc,1943-1944,1944-02-18,UCLA,ucla,UCLA,30,32,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,UCLA................................................. 30-32,91,
USCRAW-00691,usc,1943-1944,1944-02-19,UCLA,ucla,UCLA,32,40,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*UCLA............................................... 32-40,91,
USCRAW-00692,usc,1943-1944,1944-02-26,Camp Santa Anita,camp-santa-anita,Camp Santa Anita,38,41,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Camp Santa Anita............................ 38-41,91,
USCRAW-00693,usc,1944-1945,1944-11-22,Los Angeles City College,los-angeles-city-college,Los Angeles City College,38,22,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Los Angeles City College................. 38-22,91,
USCRAW-00694,usc,1944-1945,1944-11-28,Birmingham Army Hosp,birmingham-army-hosp,Birmingham Army Hosp,30,16,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Birmingham Army Hosp................... 30-16,91,
USCRAW-00695,usc,1944-1945,1944-12-02,San Diego Navy Center,san-diego-navy-center,San Diego Navy Center,26,33,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*San Diego Navy Center................... 26-33,91,
USCRAW-00696,usc,1944-1945,1944-12-08,Cal Tech,caltech,Cal Tech,46,39,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Cal Tech........................................... 46-39,91,
USCRAW-00697,usc,1944-1945,1944-12-12,Birmingham Army Hosp,birmingham-army-hosp,Birmingham Army Hosp,33,27,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Birmingham Army Hosp................... 33-27,91,
USCRAW-00698,usc,1944-1945,1944-12-15,Camp Ross,camp-ross,Camp Ross,68,20,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Camp Ross...................................... 68-20,91,
USCRAW-00699,usc,1944-1945,1944-12-21,Sixth Ferrying Group,sixth-ferrying-group,Sixth Ferrying Group,50,22,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Sixth Ferrying Group........................ 50-22,91,
USCRAW-00700,usc,1944-1945,1944-12-30,Salt Lake City Eckers,salt-lake-city-eckers,Salt Lake City Eckers,36,39,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Salt Lake City Eckers....................... 36-39,91,
USCRAW-00701,usc,1944-1945,1945-01-06,San Diego Navy Center,san-diego-navy-center,San Diego Navy Center,42,48,L,0,UNKNOWN,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining H/A/N cannot be established safely without inventing precision.,San Diego Navy Center.................... 42-48,91,
USCRAW-00702,usc,1944-1945,1945-01-05,UCLA,ucla,UCLA,53,25,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*UCLA............................................... 53-25,91,
USCRAW-00703,usc,1944-1945,1945-01-10,Los Alamitos Air Station,los-alamitos-air-station,Los Alamitos Air Station,75,49,W,0,UNKNOWN,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining H/A/N cannot be established safely without inventing precision.,Los Alamitos Air Station.................... 75-49,91,
USCRAW-00704,usc,1944-1945,1945-01-12,Fuller 49'ers,fuller-49-ers,Fuller 49'ers,31,37,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Fuller 49'ers..................................... 31-37,91,
USCRAW-00705,usc,1944-1945,1945-01-14,Cal Tech,caltech,Cal Tech,42,36,W,0,UNKNOWN,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining H/A/N cannot be established safely without inventing precision.,Cal Tech............................................ 42-36,91,
USCRAW-00706,usc,1944-1945,1945-01-19,Carroll Shamrocks,carroll-shamrocks,Carroll Shamrocks,43,29,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Carroll Shamrocks........................... 43-29,91,
USCRAW-00707,usc,1944-1945,1945-01-20,California,california,California,52,25,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*California.......................................... 52-25,91,
USCRAW-00708,usc,1944-1945,1945-01-23,Los Alamitos Air Station,los-alamitos-air-station,Los Alamitos Air Station,49,36,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Los Alamitos Air Station................... 49-36,91,
USCRAW-00709,usc,1944-1945,1945-01-26,UCLA,ucla,UCLA,36,41,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",UCLA................................................. 36-41,91,
USCRAW-00710,usc,1944-1945,1945-02-03,California,california,California,34,50,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,California........................................... 34-50,91,
USCRAW-00711,usc,1944-1945,1945-02-06,San Diego Air Station,san-diego-air-station,San Diego Air Station,35,31,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*San Diego Air Station....................... 35-31,91,
USCRAW-00712,usc,1944-1945,1945-02-09,20th Century Fox,20th-century-fox,20th Century Fox,36,41,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*20th Century Fox............................. 36-41,91,
USCRAW-00713,usc,1944-1945,1945-02-10,Santa Ana Air Base,santa-ana-air-base,Santa Ana Air Base,38,51,L,0,UNKNOWN,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining H/A/N cannot be established safely without inventing precision.,Santa Ana Air Base........................... 38-51,91,
USCRAW-00714,usc,1944-1945,1945-02-16,UCLA,ucla,UCLA,28,34,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,UCLA................................................. 28-34,91,
USCRAW-00715,usc,1944-1945,1945-02-17,UCLA,ucla,UCLA,37,20,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*UCLA............................................... 37-20,91,
USCRAW-00716,usc,1944-1945,1945-02-23,Clifton's,clifton-s,Clifton's,37,32,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Clifton's............................................ 37-32,91,
USCRAW-00717,usc,1945-1946,,Cal Tech,caltech,Cal Tech,33,25,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Cal Tech........................................... 33-25,91,
USCRAW-00718,usc,1945-1946,,Los Alamitos Air Station,los-alamitos-air-station,Los Alamitos Air Station,56,54,W,0,UNKNOWN,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining H/A/N cannot be established safely without inventing precision.,Los Alamitos Air Station.................... 56-54,91,
USCRAW-00719,usc,1945-1946,1945-12-14,Santa Barbara Marines,santa-barbara-marines,Santa Barbara Marines,38,22,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Santa Barbara Marines.................... 38-22,91,
USCRAW-00720,usc,1945-1946,1945-12-15,San Diego Navy,san-diego-navy,San Diego Navy,44,41,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*San Diego Navy............................... 44-41,91,
USCRAW-00721,usc,1945-1946,1945-12-19,Clifton's,clifton-s,Clifton's,42,26,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Clifton's............................................ 42-26,91,
USCRAW-00722,usc,1945-1946,1945-12-21,Carroll Shamrocks,carroll-shamrocks,Carroll Shamrocks,44,34,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Carroll Shamrocks........................... 44-34,91,
USCRAW-00723,usc,1945-1946,1945-12-22,Santa Ana Army Air Base,santa-ana-air-base,Santa Ana Air Base,55,57,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Santa Ana Army Air Base................. 55-57,91,
USCRAW-00724,usc,1945-1946,1945-12-28,Camp Ross,camp-ross,Camp Ross,43,69,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Camp Ross...................................... 43-69,91,
USCRAW-00725,usc,1945-1946,1945-12-29,Fox,fox,Fox,37,56,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Fox................................................... 37-56,91,
USCRAW-00726,usc,1945-1946,1946-01-04,Stanford,stanford,Stanford,62,49,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Stanford........................................... 62-49,91,
USCRAW-00727,usc,1945-1946,1946-01-05,Stanford,stanford,Stanford,43,32,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*Stanford........................................... 43-32,91,
USCRAW-00728,usc,1945-1946,1946-01-11,UCLA,ucla,UCLA,43,33,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*UCLA............................................... 43-33,91,
USCRAW-00729,usc,1945-1946,1946-01-12,UCLA,ucla,UCLA,45,40,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,UCLA................................................. 45-40,91,
USCRAW-00730,usc,1945-1946,1946-01-18,California,california,California,41,47,L,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*California.......................................... 41-47,91,
USCRAW-00731,usc,1945-1946,1946-01-19,California,california,California,55,51,W,0,SOURCE_PROGRAM_HOME,,Los Angeles,CA,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED_HOME_VENUE,"USC official historical home-court list, year-by-year HOME marker, institutional facility chronology, and targeted archival research reviewed; Los Angeles home classification/location is established, but surviving game-level evidence does not safely distinguish the exact pre-1949 building.",*California.......................................... 55-51,91,
USCRAW-00732,usc,1945-1946,1946-01-25,Stanford,stanford,Stanford,48,36,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Stanford............................................. 48-36,91,
