index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
149,oklahoma-state,LSU,lsu,LSU,Yes,5,1993-1994,2018-2019,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
150,oklahoma-state,Marist,marist,Marist,Yes,1,2006-2007,2006-2007,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
151,oklahoma-state,Marquette,marquette,Marquette,Yes,6,1990-1991,2020-2021,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
152,oklahoma-state,Marshall,marshall,Marshall,Yes,2,1977-1978,1981-1982,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
153,oklahoma-state,Maryland,maryland,Maryland,Yes,3,1966-1967,2016-2017,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
154,oklahoma-state,Massachusetts,massachusetts,Massachusetts,Yes,1,1994-1995,1994-1995,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
155,oklahoma-state,McMurry,macmurray-college,MacMurray College,No,2,1967-1968,1969-1970,RESOLVED,Source-label correction from stronger official OSU game-specific history,,"Official OSU 1969-70 schedule and opponent history identify MacMurray College (Illinois); printed guide/source label ""McMurry"" is a source-name defect."
156,oklahoma-state,Memphis,memphis,Memphis,Yes,9,1970-1971,2018-2019,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
157,oklahoma-state,Mercer,mercer,Mercer,Yes,2,2005-2006,2008-2009,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
158,oklahoma-state,Miami,miami,Miami (FL),Yes,1,2024-2025,2024-2025,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
159,oklahoma-state,Miami (FL),miami,Miami (FL),Yes,1,2005-2006,2005-2006,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
160,oklahoma-state,Michigan,michigan,Michigan,Yes,4,1982-1983,2016-2017,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
161,oklahoma-state,Michigan St.,michigan-state,Michigan State,Yes,4,1994-1995,2008-2009,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
162,oklahoma-state,Middle Tenn.,middle-tennessee,Middle Tennessee,Yes,1,2014-2015,2014-2015,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
163,oklahoma-state,Midwestern St.,midwestern-state,Midwestern State,No,3,1989-1990,1992-1993,RESOLVED,Historical/non-current identity research,,OSU series heading
164,oklahoma-state,Milwaukee,milwaukee,Milwaukee,Yes,1,2014-2015,2014-2015,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
165,oklahoma-state,Minn. Duluth,minnesota-duluth,Minnesota Duluth,No,1,1975-1976,1975-1976,RESOLVED,Historical/non-current identity research,,OSU series heading normalizes abbreviation
166,oklahoma-state,Minnesota,minnesota,Minnesota,Yes,8,1931-1932,2019-2020,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
167,oklahoma-state,Mississippi Val.,mississippi-valley-state,Mississippi Valley State,Yes,3,1996-1997,2017-2018,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
168,oklahoma-state,Missouri,missouri,Missouri,Yes,119,1925-1926,2014-2015,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
169,oklahoma-state,Missouri St.,missouri-state,Missouri State,Yes,9,1938-1939,2015-2016,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
170,oklahoma-state,Mo. Southern St.,missouri-southern-state,Missouri Southern State,No,2,1976-1977,1986-1987,RESOLVED,Historical/non-current identity research,,OSU series heading normalizes abbreviation
171,oklahoma-state,Mo.-St. Louis,missouri-st-louis,Missouri-St. Louis,No,1,1975-1976,1975-1976,RESOLVED,Historical/non-current identity research,,OSU series heading
172,oklahoma-state,Montana,montana,Montana,Yes,1,1962-1963,1962-1963,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
173,oklahoma-state,Montana St.,montana-state,Montana State,Yes,1,1950-1951,1950-1951,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
174,oklahoma-state,Morehead St.,morehead-state,Morehead State,Yes,1,1989-1990,1989-1990,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
175,oklahoma-state,Murray St.,murray-state,Murray State,Yes,1,2010-2011,2010-2011,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
176,oklahoma-state,N.C. A&T,north-carolina-a-t,North Carolina A&T,Yes,1,1996-1997,1996-1997,RESOLVED,Current-D1 alias normalization,,research_base_sha current program registry; Oklahoma State series heading/raw label
177,oklahoma-state,NC State,nc-state,NC State,Yes,3,1990-1991,2021-2022,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
178,oklahoma-state,Nebraska,nebraska,Nebraska,Yes,118,1926-1927,2018-2019,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
179,oklahoma-state,Nevada,nevada,Nevada,Yes,2,1996-1997,2024-2025,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
180,oklahoma-state,New Mexico,new-mexico,New Mexico,Yes,4,1986-1987,2011-2012,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
181,oklahoma-state,New Mexico St.,new-mexico-state,New Mexico State,Yes,8,1951-1952,1993-1994,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
182,oklahoma-state,New Orleans,new-orleans,New Orleans,Yes,13,1980-1981,2023-2024,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
183,oklahoma-state,Niagara,niagara,Niagara,Yes,2,1941-1942,1942-1943,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
184,oklahoma-state,Nicholls,nicholls,Nicholls,Yes,2,2010-2011,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
185,oklahoma-state,Norman NAS Zoomers,norman-nas-zoomers,Norman NAS Zoomers,No,4,1943-1944,1944-1945,RESOLVED,Historical/non-current identity research,,OSU wartime schedule; military-team identity preserved
186,oklahoma-state,Norman NATTC Skyjackets,norman-nattc-skyjackets,Norman NATTC Skyjackets,No,3,1943-1944,1944-1945,RESOLVED,Historical/non-current identity research,,OSU wartime schedule; military-team identity preserved
187,oklahoma-state,North Carolina,north-carolina,North Carolina,Yes,2,1945-1946,2016-2017,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
188,oklahoma-state,North Texas,north-texas,North Texas,Yes,18,1937-1938,2024-2025,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
189,oklahoma-state,Northeastern St.,northeastern-state,Northeastern State,No,1,1936-1937,1936-1937,RESOLVED,Historical/non-current identity research,,OSU series heading
190,oklahoma-state,Northwest Mo. St.,northwest-missouri-state,Northwest Missouri State,No,3,1948-1949,1994-1995,RESOLVED,Historical/non-current identity research,,OSU series heading
191,oklahoma-state,Northwestern,northwestern,Northwestern,Yes,1,2025-2026,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
192,oklahoma-state,Northwestern Okla.,northwestern-oklahoma-state,Northwestern Oklahoma State,No,5,1915-1916,2014-2015,RESOLVED,Historical/non-current identity research,,OSU series heading
193,oklahoma-state,Northwestern St.,northwestern-state,Northwestern State,Yes,10,1998-1999,2008-2009,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
194,oklahoma-state,Notre Dame,notre-dame,Notre Dame,Yes,1,2023-2024,2023-2024,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
195,oklahoma-state,NYU,nyu,NYU,No,3,1937-1938,1944-1945,RESOLVED,Historical/non-current identity research,,OSU series heading
196,oklahoma-state,Oakland,oakland,Oakland,Yes,3,2020-2021,2022-2023,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
197,oklahoma-state,Ohio St.,ohio-state,Ohio State,Yes,2,1958-1959,1989-1990,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
198,oklahoma-state,OKC Air Depot,okc-air-depot,Oklahoma City Air Depot,No,1,1943-1944,1943-1944,RESOLVED,Historical/non-current identity research,,OSU official wartime schedule identifies OKC Air Depot; modern Tinker site parenthetical not used as team identity
199,oklahoma-state,OKC Boosters,okc-boosters,OKC Boosters,No,1,1932-1933,1932-1933,RESOLVED,Historical/non-current identity research,,OSU historical ledger; club identity preserved
200,oklahoma-state,Okla. Baptist,oklahoma-baptist,Oklahoma Baptist,No,8,1911-1912,1925-1926,RESOLVED,Historical/non-current identity research,,OSU series heading; distinct from Blackwell Baptist
201,oklahoma-state,Oklahoma,oklahoma,Oklahoma,Yes,251,1907-1908,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
202,oklahoma-state,Oklahoma City,oklahoma-city,Oklahoma City,No,27,1907-1908,1982-1983,RESOLVED,Historical/non-current identity research,,OSU series heading/official schedules
203,oklahoma-state,Olathe Navy Clippers,olathe-navy-clippers,Olathe Navy Clippers,No,2,1942-1943,1942-1943,RESOLVED,Historical/non-current identity research,,OSU wartime schedule; military-team identity preserved
204,oklahoma-state,Ole Miss,ole-miss,Ole Miss,Yes,4,1947-1948,2022-2023,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
205,oklahoma-state,Omaha,omaha,Omaha,Yes,1,1973-1974,1973-1974,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
206,oklahoma-state,Oral Roberts,oral-roberts,Oral Roberts,Yes,27,1975-1976,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
207,oklahoma-state,Oregon,oregon,Oregon,Yes,3,1987-1988,2014-2015,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
208,oklahoma-state,Oregon St.,oregon-state,Oregon State,Yes,8,1948-1949,2020-2021,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
209,oklahoma-state,Ozarks (AR),university-of-the-ozarks,University of the Ozarks,No,1,1982-1983,1982-1983,RESOLVED,Historical/non-current identity research,,Official University of the Ozarks lineage: College of the Ozarks (AR) renamed University of the Ozarks in 1987
210,oklahoma-state,Ozarks (MO),college-of-the-ozarks,College of the Ozarks,No,1,1985-1986,1985-1986,RESOLVED,Historical/non-current identity research,,Distinct Missouri institution; OSU source state qualifier preserved
211,oklahoma-state,Pacific,pacific,Pacific,Yes,1,2009-2010,2009-2010,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
212,oklahoma-state,Penn,pennsylvania,Penn,Yes,2,1979-1980,2002-2003,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
213,oklahoma-state,Penn St.,penn-state,Penn State,Yes,1,1952-1953,1952-1953,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
214,oklahoma-state,Pentathlon Military,pentathlon-military,Pentathlon Military,No,1,1944-1945,1944-1945,RESOLVED,Historical/non-current identity research,,OSU wartime schedule; military-team identity preserved without over-expansion
215,oklahoma-state,Pepperdine,pepperdine,Pepperdine,Yes,7,1986-1987,2017-2018,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
216,oklahoma-state,Phillips,phillips-university,Phillips University,No,33,1914-1915,1944-1945,RESOLVED,Historical/non-current identity research,,OSU official opponent history identifies Phillips University
217,oklahoma-state,Pittsburg St.,pittsburg-state,Pittsburg State,No,6,1925-1926,1943-1944,RESOLVED,Historical/non-current identity research,,OSU series heading
218,oklahoma-state,Pittsburgh,pittsburgh,Pittsburgh,Yes,11,1949-1950,2017-2018,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
219,oklahoma-state,Portland,portland,Portland,Yes,1,1987-1988,1987-1988,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
220,oklahoma-state,Portland St.,portland-state,Portland State,Yes,1,2012-2013,2012-2013,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
221,oklahoma-state,Prairie View,prairie-view-a-m,Prairie View A&M,Yes,6,1993-1994,2022-2023,RESOLVED,Current-D1 alias normalization,,research_base_sha current program registry; Oklahoma State series heading/raw label
222,oklahoma-state,Prairie View A&M,prairie-view-a-m,Prairie View A&M,Yes,1,2025-2026,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
223,oklahoma-state,Princeton,princeton,Princeton,Yes,1,1982-1983,1982-1983,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
224,oklahoma-state,Providence,providence,Providence,Yes,3,1993-1994,2001-2002,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
225,oklahoma-state,Purdue,purdue,Purdue,Yes,2,1991-1992,2013-2014,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
226,oklahoma-state,Regis (CO),regis-colorado,Regis,No,2,1963-1964,1964-1965,RESOLVED,Historical/non-current identity research,,Official OSU opponent history; Colorado qualifier retained in source evidence
227,oklahoma-state,Rhode Island,rhode-island,Rhode Island,Yes,2,2008-2009,2009-2010,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
228,oklahoma-state,Rice,rice,Rice,Yes,10,1922-1923,1953-1954,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
229,oklahoma-state,Robert Morris,robert-morris,Robert Morris,Yes,2,1984-1985,2013-2014,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
230,oklahoma-state,Rogers St.,rogers-state,Rogers State,No,2,2007-2008,2016-2017,RESOLVED,Historical/non-current identity research,,OSU series heading
231,oklahoma-state,Roosevelt,roosevelt,Roosevelt,No,1,1978-1979,1978-1979,RESOLVED,Historical/non-current identity research,,OSU series heading; current registry review confirms no current-D1 identity
232,oklahoma-state,Saint Joseph’s,saint-joseph-s,Saint Joseph's,Yes,6,1940-1941,2003-2004,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
233,oklahoma-state,Saint Louis,saint-louis,Saint Louis,Yes,49,1928-1929,1983-1984,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
234,oklahoma-state,Saint Mary's (CA),saint-mary-s,Saint Mary's,Yes,2,1946-1947,1996-1997,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
235,oklahoma-state,Sam Houston,sam-houston,Sam Houston,Yes,4,2004-2005,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
236,oklahoma-state,Sam Houston St.,sam-houston,Sam Houston,Yes,1,2006-2007,2006-2007,RESOLVED,Current-D1 alias normalization,,research_base_sha current program registry; Oklahoma State series heading/raw label
237,oklahoma-state,Samford,samford,Samford,Yes,4,1967-1968,2003-2004,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
238,oklahoma-state,San Diego,san-diego,San Diego,Yes,1,1984-1985,1984-1985,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
239,oklahoma-state,San Diego St.,san-diego-state,San Diego State,Yes,3,1979-1980,2000-2001,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
240,oklahoma-state,San Francisco,san-francisco,San Francisco,Yes,1,1951-1952,1951-1952,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
241,oklahoma-state,San Francisco Native Sons,san-francisco-native-sons,San Francisco Native Sons,No,1,1915-1916,1915-1916,RESOLVED,Historical/non-current identity research,,OSU historical ledger; non-collegiate club identity preserved
242,oklahoma-state,Santa Clara,santa-clara,Santa Clara,Yes,1,1953-1954,1953-1954,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
243,oklahoma-state,Santa Fe College,college-of-santa-fe,College of Santa Fe,No,1,1977-1978,1977-1978,RESOLVED,Source-label correction from stronger official OSU game-specific history,,Official OSU 1977-78 schedule/opponent history identifies College of Santa Fe; source label is corrected.
244,oklahoma-state,Savannah St.,savannah-state,Savannah State,No,1,2008-2009,2008-2009,RESOLVED,Historical/non-current identity research,,OSU series heading; former/current non-D1 status retained
245,oklahoma-state,Seattle U,seattle-u,Seattle U,Yes,2,1955-1956,2009-2010,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
246,oklahoma-state,Seton Hall,seton-hall,Seton Hall,Yes,2,1999-2000,2024-2025,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
247,oklahoma-state,SFA,stephen-f-austin,Stephen F. Austin,Yes,4,1979-1980,1987-1988,RESOLVED,Current-D1 alias normalization,,research_base_sha current program registry; Oklahoma State series heading/raw label
248,oklahoma-state,Shawnee Athletic Club,shawnee-athletic-club,Shawnee Athletic Club,No,2,1909-1910,1909-1910,RESOLVED,Historical/non-current identity research,,OSU historical ledger; athletic-club identity preserved
249,oklahoma-state,Siena,siena,Siena,Yes,2,2001-2002,2008-2009,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
250,oklahoma-state,SMU,smu,SMU,Yes,27,1921-1922,2024-2025,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
251,oklahoma-state,South Alabama,south-alabama,South Alabama,Yes,1,1983-1984,1983-1984,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
252,oklahoma-state,South Carolina,south-carolina,South Carolina,Yes,4,1975-1976,2018-2019,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
253,oklahoma-state,South Carolina St.,south-carolina-state,South Carolina State,Yes,1,2023-2024,2023-2024,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
254,oklahoma-state,South Dakota,south-dakota,South Dakota,Yes,1,1931-1932,1931-1932,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
255,oklahoma-state,South Dakota St.,south-dakota-state,South Dakota State,Yes,3,1931-1932,1968-1969,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
256,oklahoma-state,South Fla.,south-florida,South Florida,Yes,2,2012-2013,2013-2014,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
257,oklahoma-state,South Florida,south-florida,South Florida,Yes,1,2025-2026,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
258,oklahoma-state,Southeast Mo. St.,southeast-missouri-state,SEMO,Yes,1,1998-1999,1998-1999,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
259,oklahoma-state,Southeastern (Okla.) St.,southeastern-oklahoma-state,Southeastern Oklahoma State,No,1,1939-1940,1939-1940,RESOLVED,Historical/non-current identity research,,OSU series heading/state qualifier
260,oklahoma-state,Southeastern La.,se-louisiana,Southeastern Louisiana,Yes,5,1983-1984,2019-2020,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
261,oklahoma-state,Southeastern Okla.,southeastern-oklahoma-state,Southeastern Oklahoma State,No,1,2003-2004,2003-2004,RESOLVED,Historical/non-current identity research,,OSU series heading/state qualifier
262,oklahoma-state,Southern California,usc,USC,Yes,10,1935-1936,2000-2001,RESOLVED,Current-D1 alias normalization,,research_base_sha current program registry; Oklahoma State series heading/raw label
263,oklahoma-state,Southern Ill.,southern-illinois,Southern Illinois,Yes,8,1963-1964,2024-2025,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
264,oklahoma-state,Southern Illinois,southern-illinois,Southern Illinois,Yes,1,2023-2024,2023-2024,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
265,oklahoma-state,Southern Miss,southern-miss,Southern Miss,Yes,1,1998-1999,1998-1999,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
266,oklahoma-state,Southern U.,southern,Southern,Yes,2,2006-2007,2009-2010,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
267,oklahoma-state,Southern Utah,southern-utah,Southern Utah,Yes,2,1989-1990,1997-1998,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
268,oklahoma-state,Southwestern (Kan.),southwestern-kansas,Southwestern (KS),No,4,1912-1913,1937-1938,RESOLVED,Historical/non-current identity research,,OSU series heading/state qualifier prevents collision
269,oklahoma-state,Southwestern (Texas),southwestern-texas,Southwestern (TX),No,1,1943-1944,1943-1944,RESOLVED,Historical/non-current identity research,,OSU series heading/state qualifier prevents collision
270,oklahoma-state,Southwestern (TX),southwestern-texas,Southwestern (TX),No,1,1977-1978,1977-1978,RESOLVED,Historical/non-current identity research,,Same institution/series as Southwestern (Texas)
271,oklahoma-state,Southwestern Okla.,southwestern-oklahoma-state,Southwestern Oklahoma State,No,11,1917-1918,2006-2007,RESOLVED,Historical/non-current identity research,,OSU series heading
272,oklahoma-state,St. Bonaventure,st-bonaventure,St. Bonaventure,Yes,1,2023-2024,2023-2024,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
273,oklahoma-state,St. Gregory’s,st-gregorys-university,St. Gregory's University,No,1,2000-2001,2000-2001,RESOLVED,Historical/non-current identity research,,OSU series heading; closed Oklahoma institution
274,oklahoma-state,St. John’s (N.Y.),st-john-s,St. John's,Yes,1,1988-1989,1988-1989,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
275,oklahoma-state,St. Mary's (TX),st-marys-texas,St. Mary's (TX),No,1,1985-1986,1985-1986,RESOLVED,Historical/non-current identity research,,OSU series heading/state qualifier
276,oklahoma-state,St. Mary’s (TX),st-marys-texas,St. Mary's (TX),No,1,1995-1996,1995-1996,RESOLVED,Historical/non-current identity research,,Same institution; punctuation variant
277,oklahoma-state,St. Thomas (MN),st-thomas-minnesota,St. Thomas,Yes,1,2024-2025,2024-2025,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
278,oklahoma-state,Stanford,stanford,Stanford,Yes,4,2009-2010,2017-2018,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
279,oklahoma-state,Syracuse,syracuse,Syracuse,Yes,6,1986-1987,2019-2020,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
280,oklahoma-state,Tarleton St.,tarleton-state,Tarleton,Yes,1,2024-2025,2024-2025,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
281,oklahoma-state,TCU,tcu,TCU,Yes,47,1917-1918,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
282,oklahoma-state,Temple,temple,Temple,Yes,8,1937-1938,1995-1996,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
283,oklahoma-state,Tennessee,tennessee,Tennessee,Yes,4,2005-2006,2012-2013,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
284,oklahoma-state,Tennessee St.,tennessee-state,Tennessee State,Yes,1,1991-1992,1991-1992,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
285,oklahoma-state,Tennessee Tech,tennessee-tech,Tennessee Tech,Yes,1,2012-2013,2012-2013,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
286,oklahoma-state,Tex. A&M-Commerce,east-texas-a-m,East Texas A&M,Yes,1,1937-1938,1937-1938,RESOLVED,Current-D1 institutional rename,,Official East Texas A&M rename history plus current program registry | Texas A&M-Commerce renamed East Texas A&M; current global key reused.
287,oklahoma-state,Tex. A&M-Kingsville,texas-a-m-kingsville,Texas A&M-Kingsville,No,1,1983-1984,1983-1984,RESOLVED,Historical/non-current identity research,,OSU series heading
288,oklahoma-state,Texas,texas,Texas,Yes,106,1917-1918,2023-2024,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
289,oklahoma-state,Texas A&M,texas-a-m,Texas A&M,Yes,51,1917-1918,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
290,oklahoma-state,Texas Southern,texas-southern,Texas Southern,Yes,3,1989-1990,2020-2021,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
291,oklahoma-state,Texas Tech,texas-tech,Texas Tech,Yes,79,1936-1937,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
292,oklahoma-state,Texas Wesleyan,texas-wesleyan,Texas Wesleyan,No,2,1946-1947,1979-1980,RESOLVED,Historical/non-current identity research,,OSU series heading
293,oklahoma-state,Texas-Arlington,ut-arlington,UT Arlington,Yes,1,1982-1983,1982-1983,RESOLVED,Current-D1 alias normalization,,research_base_sha current program registry; Oklahoma State series heading/raw label
294,oklahoma-state,Texas-Pan American,ut-rio-grande-valley,UTRGV,Yes,7,1968-1969,2003-2004,RESOLVED,Current-D1 institutional lineage,,Official UTRGV institutional history plus current program registry | UT-Pan American is in the current UTRGV institutional lineage; current global key reused.
