index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
603,OKSTRAW-00604,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-01-31,Pittsburg St.,Pittsburg State,pittsburg-state,No,34,23,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Jan. 31 Pittsburg St. W 34-23,resolved,,,,,,,
604,OKSTRAW-00605,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-02-04,Norman NAS Zoomers,Norman NAS Zoomers,norman-nas-zoomers,No,48,25,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 4 Norman NAS Zoomers W 48-25,resolved,,,,,,,
605,OKSTRAW-00606,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-02-12,Hutchinson NAS,Hutchinson NAS,hutchinson-nas,No,26,27,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Feb. 12 at Hutchinson NAS L 26-27,resolved,,,,,,,
606,OKSTRAW-00607,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-02-19,Oklahoma,Oklahoma,oklahoma,Yes,14,11,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Feb. 19 at Oklahoma W 14-11,resolved,,,,,,,
607,OKSTRAW-00608,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-02-22,Tulsa,Tulsa,tulsa,Yes,31,24,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Feb. 22 at Tulsa W 31-24,resolved,,,,,,,
608,OKSTRAW-00609,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-02-24,Denver,Denver,denver,Yes,58,23,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 24 Denver W 58-23,resolved,,,,,,,
609,OKSTRAW-00610,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-02-25,Denver,Denver,denver,Yes,67,25,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 25 Denver W 67-25,resolved,,,,,,,
610,OKSTRAW-00611,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-02-26,Tulsa,Tulsa,tulsa,Yes,56,29,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 26 Tulsa W 56-29,resolved,,,,,,,
611,OKSTRAW-00612,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-02-28,Hutchinson NAS,Hutchinson NAS,hutchinson-nas,No,50,21,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 28 Hutchinson NAS W 50-21,resolved,,,,,,,
612,OKSTRAW-00613,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-03-04,Norman NATTC Skyjackets,Norman NATTC Skyjackets,norman-nattc-skyjackets,No,25,28,L,2,,,vs !,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 154,Mar. 4 vs ! Norman NATTC Skyjackets L 25-28 2ot,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend (benefit/neutral games in Oklahoma City). Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
613,OKSTRAW-00614,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-03-08,Glennan Army Hospital,Glennan Army Hospital,glennan-army-hospital,No,59,27,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Mar. 8 Glennan Army Hospital W 59-27,resolved,,,,,,,
614,OKSTRAW-00615,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-03-14,Camp Chaffee,Camp Chaffee,camp-chaffee,No,53,34,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Mar. 14 Camp Chaffee W 53-34,resolved,,,,,,,
615,OKSTRAW-00616,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-03-20,Canisius,Canisius,canisius,Yes,43,29,W,0,,,vs n,NEUTRAL,Madison Square Garden,Madison Square Garden (1925),New York,NY,NIT,Quarterfinals,NIT,,PDF p. 154,Mar. 20 vs n Canisius W 43-29,resolved,,,,,,,
616,OKSTRAW-00617,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-03-22,DePaul,DePaul,depaul,Yes,38,41,L,0,,,vs n,NEUTRAL,Madison Square Garden,Madison Square Garden (1925),New York,NY,NIT,Semifinals,NIT,,PDF p. 154,Mar. 22 vs n DePaul L 38-41,resolved,,,,,,,
617,OKSTRAW-00618,oklahoma-state,2025-26_media_guide_game_by_game,1943-1944,1944,1944-03-26,Kentucky,Kentucky,kentucky,Yes,29,45,L,0,,,vs n,NEUTRAL,Madison Square Garden,Madison Square Garden (1925),New York,NY,NIT,Fourth Place,NIT,,PDF p. 154,Mar. 26 vs n Kentucky L 29-45,resolved,,,,,,,
618,OKSTRAW-00619,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1944-12-05,Phillips,Phillips University,phillips-university,No,46,37,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Dec. 5 at Phillips W 46-37,resolved,,,,,,,
619,OKSTRAW-00620,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1944-12-06,Glennan Army Hospital,Glennan Army Hospital,glennan-army-hospital,No,57,34,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Dec. 6 Glennan Army Hospital W 57-34,resolved,,,,,,,
620,OKSTRAW-00621,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1944-12-09,Westminster (Pa.),Westminster (PA),westminster-pennsylvania,No,44,33,W,0,,,vs %,NEUTRAL,,,Buffalo,NY,,,REGULAR_SEASON,,PDF p. 154,Dec. 9 vs % Westminster (Pa.) W 44-33,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
621,OKSTRAW-00622,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1944-12-13,NYU,NYU,nyu,No,44,41,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Dec. 13 at NYU W 44-41,resolved,,,,,,,
622,OKSTRAW-00623,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1944-12-16,Temple,Temple,temple,Yes,44,46,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Dec. 16 at Temple L 44-46,resolved,,,,,,,
623,OKSTRAW-00624,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1944-12-27,Baylor,Baylor,baylor,Yes,63,16,W,0,,,vs ^,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 154,Dec. 27 vs ^ Baylor W 63-16,resolved,,RESEARCHED_PARTIAL,OSU media-guide All-College event legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
624,OKSTRAW-00625,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1944-12-28,Rice,Rice,rice,Yes,42,28,W,0,,,vs ^,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 154,Dec. 28 vs ^ Rice W 42-28,resolved,,RESEARCHED_PARTIAL,OSU media-guide All-College event legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
625,OKSTRAW-00626,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1944-12-29,Arkansas,Arkansas,arkansas,Yes,43,34,W,0,,,vs ^,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 154,Dec. 29 vs ^ Arkansas W 43-34,resolved,,RESEARCHED_PARTIAL,OSU media-guide All-College event legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
626,OKSTRAW-00627,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-01-06,Norman NATTC Skyjackets,Norman NATTC Skyjackets,norman-nattc-skyjackets,No,31,34,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Jan. 6 at Norman NATTC Skyjackets L 31-34,resolved,,,,,,,
627,OKSTRAW-00628,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-01-12,Arkansas,Arkansas,arkansas,Yes,38,41,L,0,,,vs +,NEUTRAL,,,Little Rock,AR,,,REGULAR_SEASON,,PDF p. 154,Jan. 12 vs + Arkansas L 38-41,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
628,OKSTRAW-00629,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-01-13,Arkansas,Arkansas,arkansas,Yes,49,40,W,0,,,vs ++,NEUTRAL,,,El Dorado,AR,,,REGULAR_SEASON,,PDF p. 154,Jan. 13 vs ++ Arkansas W 49-40,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend; reciprocal official schedule corroboration. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
629,OKSTRAW-00630,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-01-19,Frederick AAF,Frederick Army Air Field,frederick-army-air-field,No,66,37,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Jan. 19 Frederick AAF W 66-37,resolved,,,,,,,
630,OKSTRAW-00631,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-01-22,Phillips,Phillips University,phillips-university,No,89,28,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Jan. 22 Phillips W 89-28,resolved,,,,,,,
631,OKSTRAW-00632,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-01-26,Pentathlon Military,Pentathlon Military,pentathlon-military,No,86,27,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Jan. 26 Pentathlon Military W 86-27,resolved,,,,,,,
632,OKSTRAW-00633,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-01-30,Oklahoma,Oklahoma,oklahoma,Yes,45,31,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Jan. 30 at Oklahoma W 45-31,resolved,,,,,,,
633,OKSTRAW-00634,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-02-01,Wyoming,Wyoming,wyoming,Yes,53,28,W,0,,,vs &,NEUTRAL,,,Wichita,KS,,,REGULAR_SEASON,,PDF p. 154,Feb. 1 vs & Wyoming W 53-28,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
634,OKSTRAW-00635,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-02-03,Wyoming,Wyoming,wyoming,Yes,39,31,W,0,,,vs !,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 3 vs ! Wyoming W 39-31,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
635,OKSTRAW-00636,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-02-07,Liberal (Kan.) AAF,Liberal Army Air Field,liberal-army-air-field,No,58,35,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 7 Liberal (Kan.) AAF W 58-35,resolved,,,,,,,
636,OKSTRAW-00637,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-02-10,DePaul,DePaul,depaul,Yes,46,48,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Feb. 10 at DePaul L 46-48,resolved,,,,,,,
637,OKSTRAW-00638,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-02-15,Norman NATTC Skyjackets,Norman NATTC Skyjackets,norman-nattc-skyjackets,No,41,29,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 15 Norman NATTC Skyjackets W 41-29,resolved,,,,,,,
638,OKSTRAW-00639,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-02-19,Will Rogers AAF,Will Rogers Army Air Field,will-rogers-army-air-field,No,58,29,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 19 Will Rogers AAF W 58-29,resolved,,,,,,,
639,OKSTRAW-00640,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-02-22,Oklahoma,Oklahoma,oklahoma,Yes,23,17,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 22 Oklahoma W 23-17,resolved,,,,,,,
640,OKSTRAW-00641,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-02-24,TCU,TCU,tcu,Yes,60,25,W,0,,,vs !,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 24 vs ! TCU W 60-25,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
641,OKSTRAW-00642,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-02-28,Tulsa,Tulsa,tulsa,Yes,46,23,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Feb. 28 at Tulsa W 46-23,resolved,,,,,,,
642,OKSTRAW-00643,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-03-06,Norman NAS Zoomers,Norman NAS Zoomers,norman-nas-zoomers,No,73,42,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Mar. 6 Norman NAS Zoomers W 73-42,resolved,,,,,,,
643,OKSTRAW-00644,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-03-12,Tinker Field,Tinker Field,tinker-field,No,84,30,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Mar. 12 Tinker Field W 84-30,resolved,,,,,,,
644,OKSTRAW-00645,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-03-14,Tulsa,Tulsa,tulsa,Yes,78,27,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Mar. 14 Tulsa W 78-27,resolved,,,,,,,
645,OKSTRAW-00646,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-03-23,Utah,Utah,utah,Yes,62,37,W,0,,,vs $,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,NCAA Tournament,Elite Eight,NCAA_TOURNAMENT,Elite Eight,PDF p. 154,Mar. 23 vs $ Utah W 62-37,resolved,,,,,,,
646,OKSTRAW-00647,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-03-24,Arkansas,Arkansas,arkansas,Yes,68,41,W,0,,,vs $,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,NCAA Tournament,Final Four,NCAA_TOURNAMENT,Final Four,PDF p. 154,Mar. 24 vs $ Arkansas W 68-41,resolved,,,,,,,
647,OKSTRAW-00648,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-03-27,NYU,NYU,nyu,No,49,45,W,0,,,vs f,NEUTRAL,Madison Square Garden,Madison Square Garden (1925),New York,NY,NCAA Tournament,Championship,NCAA_TOURNAMENT,Championship,PDF p. 154,Mar. 27 vs f NYU W 49-45,resolved,,,,,,,
648,OKSTRAW-00649,oklahoma-state,2025-26_media_guide_game_by_game,1944-1945,1945,1945-03-29,DePaul,DePaul,depaul,Yes,52,44,W,0,,,vs #,NEUTRAL,,Madison Square Garden (1925),New York,NY,,,REGULAR_SEASON,,PDF p. 154,Mar. 29 vs # DePaul W 52-44,resolved,,,,,,,
649,OKSTRAW-00650,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1945-12-01,Tinker Field,Tinker Field,tinker-field,No,56,17,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Dec. 1 Tinker Field W 56-17,resolved,,,,,,,
650,OKSTRAW-00651,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1945-12-05,DePaul,DePaul,depaul,Yes,42,46,L,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Dec. 5 DePaul L 42-46,resolved,,,,,,,
651,OKSTRAW-00652,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1945-12-08,Westminster (Pa.),Westminster (PA),westminster-pennsylvania,No,45,23,W,0,,,vs %,NEUTRAL,,,Buffalo,NY,,,REGULAR_SEASON,,PDF p. 154,Dec. 8 vs % Westminster (Pa.) W 45-23,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
652,OKSTRAW-00653,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1945-12-12,LIU,LIU,long-island-university,Yes,49,33,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Dec. 12 at LIU W 49-33,resolved,,,,,,,
653,OKSTRAW-00654,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1945-12-15,Temple,Temple,temple,Yes,38,36,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Dec. 15 at Temple W 38-36,resolved,,,,,,,
654,OKSTRAW-00655,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1945-12-26,Texas,Texas,texas,Yes,69,34,W,0,,,vs ^,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 154,Dec. 26 vs ^ Texas W 69-34,resolved,,RESEARCHED_PARTIAL,OSU media-guide All-College event legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
655,OKSTRAW-00656,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1945-12-27,Kansas,Kansas,kansas,Yes,46,28,W,0,,,vs ^,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 154,Dec. 27 vs ^ Kansas W 46-28,resolved,,RESEARCHED_PARTIAL,OSU media-guide All-College event legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
656,OKSTRAW-00657,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1945-12-28,Baylor,Baylor,baylor,Yes,65,46,W,0,,,vs ^,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 154,Dec. 28 vs ^ Baylor W 65-46,resolved,,RESEARCHED_PARTIAL,OSU media-guide All-College event legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
657,OKSTRAW-00658,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-01-11,Creighton,Creighton,creighton,Yes,53,34,W,0,,,vs *,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 154,Jan. 11 vs * Creighton W 53-34,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
658,OKSTRAW-00659,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-01-15,Wichita St.,Wichita State,wichita-state,Yes,52,41,W,0,,,*,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Jan. 15 * Wichita St. W 52-41,resolved,,,,,,,
659,OKSTRAW-00660,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-01-19,Fort Riley (Kan.),Fort Riley,fort-riley,No,64,43,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Jan. 19 Fort Riley (Kan.) W 64-43,resolved,,,,,,,
660,OKSTRAW-00661,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-01-25,Wyoming,Wyoming,wyoming,Yes,34,24,W,0,,,vs !,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 154,Jan. 25 vs ! Wyoming W 34-24,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
661,OKSTRAW-00662,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-01-26,Wyoming,Wyoming,wyoming,Yes,40,24,W,0,,,vs !!,NEUTRAL,,,Wichita,KS,,,REGULAR_SEASON,,PDF p. 154,Jan. 26 vs !! Wyoming W 40-24,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
662,OKSTRAW-00663,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-01-29,Tulsa,Tulsa,tulsa,Yes,53,22,W,0,,,*,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Jan. 29 * Tulsa W 53-22,resolved,,,,,,,
663,OKSTRAW-00664,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-02-01,Saint Louis,Saint Louis,saint-louis,Yes,39,27,W,0,,,at *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Feb. 1 at * Saint Louis W 39-27,resolved,,,,,,,
664,OKSTRAW-00665,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-02-02,WashU,Washington University in St. Louis,washington-university-st-louis,No,60,35,W,0,,,at *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Feb. 2 at * WashU W 60-35,resolved,,,,,,,
665,OKSTRAW-00666,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-02-08,DePaul,DePaul,depaul,Yes,46,38,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Feb. 8 at DePaul W 46-38,resolved,,,,,,,
666,OKSTRAW-00667,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-02-09,Bowling Green,Bowling Green,bowling-green,Yes,37,48,L,0,,,vs <,NEUTRAL,,,Chicago,IL,,,REGULAR_SEASON,,PDF p. 154,Feb. 9 vs < Bowling Green L 37-48,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
667,OKSTRAW-00668,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-02-12,Tulsa,Tulsa,tulsa,Yes,38,16,W,0,,,at *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Feb. 12 at * Tulsa W 38-16,resolved,,,,,,,
668,OKSTRAW-00669,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-02-15,Arkansas,Arkansas,arkansas,Yes,53,29,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 15 Arkansas W 53-29,resolved,,,,,,,
669,OKSTRAW-00670,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-02-16,Arkansas,Arkansas,arkansas,Yes,46,31,W,0,,,vs &,NEUTRAL,,,Little Rock,AR,,,REGULAR_SEASON,,PDF p. 154,Feb. 16 vs & Arkansas W 46-31,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
670,OKSTRAW-00671,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-02-21,WashU,Washington University in St. Louis,washington-university-st-louis,No,71,26,W,0,,,vs *,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 21 vs * WashU W 71-26,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
671,OKSTRAW-00672,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-02-22,Saint Louis,Saint Louis,saint-louis,Yes,86,33,W,0,,,*,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Feb. 22 * Saint Louis W 86-33,resolved,,,,,,,
672,OKSTRAW-00673,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-02-26,Wichita St.,Wichita State,wichita-state,Yes,35,24,W,0,,,at *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Feb. 26 at * Wichita St. W 35-24,resolved,,,,,,,
673,OKSTRAW-00674,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-03-01,Drake,Drake,drake,Yes,51,34,W,0,,,*,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Mar. 1 * Drake W 51-34,resolved,,,,,,,
674,OKSTRAW-00675,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-03-06,Oklahoma,Oklahoma,oklahoma,Yes,47,41,W,0,,,,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 154,Mar. 6 Oklahoma W 47-41,resolved,,,,,,,
675,OKSTRAW-00676,oklahoma-state,2025-26_media_guide_game_by_game,1945-1946,1946,1946-03-08,Drake,Drake,drake,Yes,65,25,W,0,,,at *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 154,Mar. 8 at * Drake W 65-25,resolved,,,,,,,
