index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
577,WISCRAW-00578,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1936-12-04,Ball State,Ball State,ball-state,Yes,38,33,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,D	  4 Ball State......................W.....38-33,resolved,,,,,
578,WISCRAW-00579,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1936-12-07,North Dakota,North Dakota,north-dakota,Yes,42,25,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,D	  7 North Dakota.............W.....42-25,resolved,,,,,
579,WISCRAW-00580,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1936-12-12,Marquette,Marquette,marquette,Yes,29,21,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,D	 12 Marquette...................W.....29-21,resolved,,,,,
580,WISCRAW-00581,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1936-12-19,Marquette,Marquette,marquette,Yes,35,29,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,D	 19 Marquette.................... W.....35-29,resolved,,,,,
581,WISCRAW-00582,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1936-12-21,Pittsburgh,Pittsburgh,pittsburgh,Yes,30,41,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,D	 21 Pittsburgh......................L......30-41,resolved,,,,,
582,WISCRAW-00583,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1936-12-23,Butler,Butler,butler,Yes,23,43,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,D	 23 Butler..............................L......23-43,resolved,,,,,
583,WISCRAW-00584,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1936-12-30,DePaul,DePaul,depaul,Yes,17,33,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,D	 30 DePaul...........................L......17-33,resolved,,,,,
584,WISCRAW-00585,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-01-04,Purdue,Purdue,purdue,Yes,30,43,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,J 4 Purdue............................L......30-43,resolved,,,,,
585,WISCRAW-00586,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-01-09,Illinois,Illinois,illinois,Yes,28,31,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,J 9 Illinois............................L......28-31,resolved,,,,,
586,WISCRAW-00587,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-01-11,Ohio State,Ohio State,ohio-state,Yes,22,28,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,J	 11 Ohio State.....................L......22-28,resolved,,,,,
587,WISCRAW-00588,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-01-16,Michigan,Michigan,michigan,Yes,31,43,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,J	 16 Michigan.......................L......31-43,resolved,,,,,
588,WISCRAW-00589,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-01-18,Iowa,Iowa,iowa,Yes,29,23,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,J	 18 Iowa..............................W.....29-23,resolved,,,,,
589,WISCRAW-00590,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-02-06,Michigan State,Michigan State,michigan-state,Yes,22,17,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,F	  6 Michigan State...........W.....22-17,resolved,,,,,
590,WISCRAW-00591,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-02-08,Ohio State (OT),Ohio State,ohio-state,Yes,35,33,W,1,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,F	  8 Ohio State (OT)..........W.....35-33,resolved,,,,,
591,WISCRAW-00592,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-02-13,Minnesota,Minnesota,minnesota,Yes,32,37,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,F	 13 Minnesota....................L......32-37,resolved,,,,,
592,WISCRAW-00593,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-02-20,Iowa,Iowa,iowa,Yes,35,43,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,F	 20 Iowa................................L......35-43,resolved,,,,,
593,WISCRAW-00594,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-02-22,Illinois,Illinois,illinois,Yes,31,48,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,F	 22 Illinois..............................L......31-48,resolved,,,,,
594,WISCRAW-00595,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-02-27,Minnesota,Minnesota,minnesota,Yes,17,30,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,F	 27 Minnesota......................L......17-30,resolved,,,,,
595,WISCRAW-00596,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-03-01,Purdue,Purdue,purdue,Yes,46,43,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,M	  1 Purdue..........................W.....46-43,resolved,,,,,
596,WISCRAW-00597,wisconsin,2025-26_record_book_all_time_results,1936-1937,1937,1937-03-06,Michigan,Michigan,michigan,Yes,27,41,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,M	  6 Michigan........................L......27-41,resolved,,,,,
597,WISCRAW-00598,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1937-12-04,Marquette,Marquette,marquette,Yes,21,32,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,D	  4 Marquette....................L......21-32,resolved,,,,,
598,WISCRAW-00599,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1937-12-06,North Dakota,North Dakota,north-dakota,Yes,41,22,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,D	  6 North Dakota.............W.....41-22,resolved,,,,,
599,WISCRAW-00600,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1937-12-11,Pittsburgh,Pittsburgh,pittsburgh,Yes,44,36,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,D	 11 Pittsburgh....................W.....44-36,resolved,,,,,
600,WISCRAW-00601,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1937-12-13,Notre Dame,Notre Dame,notre-dame,Yes,31,33,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,D	 13 Notre Dame..................L......31-33,resolved,,,,,
601,WISCRAW-00602,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1937-12-18,Marquette,Marquette,marquette,Yes,32,38,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,D	 18 Marquette......................L......32-38,resolved,,,,,
602,WISCRAW-00603,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1937-12-31,Missouri,Missouri,missouri,Yes,40,29,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,D	 31 Missouri.......................W.....40-29,resolved,,,,,
603,WISCRAW-00604,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-01-03,Northwestern,Northwestern,northwestern,Yes,38,47,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,J 3 Northwestern...............L......38-47,resolved,,,,,
604,WISCRAW-00605,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-01-08,Minnesota,Minnesota,minnesota,Yes,35,28,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,J 8 Minnesota...................W.....35-28,resolved,,,,,
605,WISCRAW-00606,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-01-10,Chicago,Chicago,chicago,,50,27,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,J	 10 Chicago.........................W.....50-27,resolved,,,,,
606,WISCRAW-00607,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-01-15,Purdue,Purdue,purdue,Yes,34,40,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,J	 15 Purdue............................L......34-40,resolved,,,,,
607,WISCRAW-00608,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-01-17,Michigan,Michigan,michigan,Yes,39,30,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,J	 17 Michigan......................W.....39-30,resolved,,,,,
608,WISCRAW-00609,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-02-05,Michigan State,Michigan State,michigan-state,Yes,30,27,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,F	  5 Michigan State...........W.....30-27,resolved,,,,,
609,WISCRAW-00610,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-02-07,Indiana,Indiana,indiana,Yes,44,47,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,F	  7 Indiana............................L......44-47,resolved,,,,,
610,WISCRAW-00611,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-02-12,Northwestern,Northwestern,northwestern,Yes,23,27,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,F	 12 Northwestern..............L......23-27,resolved,,,,,
611,WISCRAW-00612,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-02-14,Chicago,Chicago,chicago,,46,32,W,0,,,,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 49,F	 14 Chicago........................ W.....46-32,resolved,,,,,
612,WISCRAW-00613,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-02-19,Purdue,Purdue,purdue,Yes,39,46,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,F	 19 Purdue...........................L......39-46,resolved,,,,,
613,WISCRAW-00614,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-02-21,Michigan,Michigan,michigan,Yes,29,58,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,F	 21 Michigan........................L......29-58,resolved,,,,,
614,WISCRAW-00615,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-02-23,Pennsylvania,Penn,pennsylvania,Yes,52,44,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,F	 23 Pennsylvania............... W.....52-44,resolved,,,,,
615,WISCRAW-00616,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-02-28,Indiana,Indiana,indiana,Yes,34,32,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,F	 28 Indiana..........................W.....34-32,resolved,,,,,
616,WISCRAW-00617,wisconsin,2025-26_record_book_all_time_results,1937-1938,1938,1938-03-05,Minnesota,Minnesota,minnesota,Yes,28,35,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,M	  5 Minnesota......................L......28-35,resolved,,,,,
617,WISCRAW-00618,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1938-12-02,Beloit,Beloit,beloit,Yes,41,26,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,D	  2 Beloit............................W.....41-26,resolved,,,,,
618,WISCRAW-00619,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1938-12-05,Marquette,Marquette,marquette,Yes,27,26,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,D	  5 Marquette...................W.....27-26,resolved,,,,,
619,WISCRAW-00620,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1938-12-10,Notre Dame,Notre Dame,notre-dame,Yes,45,39,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,D	 10 Notre Dame................W.....45-39,resolved,,,,,
620,WISCRAW-00621,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1938-12-17,Marquette,Marquette,marquette,Yes,27,46,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,D	 17 Marquette......................L......27-46,resolved,,,,,
621,WISCRAW-00622,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1938-12-19,Butler,Butler,butler,Yes,21,24,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,D	 19 Butler..............................L......21-24,resolved,,,,,
622,WISCRAW-00623,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1938-12-20,Xavier (OH),Xavier,xavier,Yes,27,26,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,D	 20 Xavier (OH)................. W.....27-26,resolved,,,,,
623,WISCRAW-00624,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-01-02,Detroit,Detroit Mercy,detroit-mercy,Yes,34,27,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,J 2 Detroit..........................W.....34-27,resolved,,,,,
624,WISCRAW-00625,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-01-07,Iowa,Iowa,iowa,Yes,28,24,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,J 7 Iowa..............................W.....28-24,resolved,,,,,
625,WISCRAW-00626,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-01-09,Chicago,Chicago,chicago,,18,28,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,J 9 Chicago..........................L......18-28,resolved,,,,,
626,WISCRAW-00627,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-01-14,Indiana,Indiana,indiana,Yes,19,43,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,J	 14 Indiana............................L......19-43,resolved,,,,,
627,WISCRAW-00628,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-01-16,Michigan,Michigan,michigan,Yes,42,39,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,J	 16 Michigan...................... W.....42-39,resolved,,,,,
628,WISCRAW-00629,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-01-21,Illinois,Illinois,illinois,Yes,34,37,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,J	 21 Illinois............................L......34-37,resolved,,,,,
629,WISCRAW-00630,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-02-04,Michigan State,Michigan State,michigan-state,Yes,39,37,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,F	  4 Michigan State...........W.....39-37,resolved,,,,,
630,WISCRAW-00631,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-02-06,Purdue,Purdue,purdue,Yes,31,39,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,F	  6 Purdue............................L......31-39,resolved,,,,,
631,WISCRAW-00632,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-02-13,Northwestern,Northwestern,northwestern,Yes,27,37,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,F	 13 Northwestern...............L......27-37,resolved,,,,,
632,WISCRAW-00633,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-02-18,Purdue (OT),Purdue,purdue,Yes,32,30,W,1,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,F	 18 Purdue (OT).................W.....32-30,resolved,,,,,
633,WISCRAW-00634,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-02-20,Minnesota,Minnesota,minnesota,Yes,32,34,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 49,F	 20 Minnesota......................L......32-34,resolved,,,,,
634,WISCRAW-00635,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-02-25,Ohio State,Ohio State,ohio-state,Yes,38,46,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,F	 25 Ohio State....................L......38-46,resolved,,,,,
635,WISCRAW-00636,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-02-27,Minnesota,Minnesota,minnesota,Yes,35,25,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 49,F	 27 Minnesota...................W.....35-25,resolved,,,,,
636,WISCRAW-00637,wisconsin,2025-26_record_book_all_time_results,1938-1939,1939,1939-03-04,Chicago,Chicago,chicago,,33,39,L,0,,,,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 49,M	  4 Chicago..........................L......33-39,resolved,,,,,
637,WISCRAW-00638,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1939-12-04,Carleton,Carleton,carleton,,37,19,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,D	  4 Carleton.......................W.....37-19,resolved,,,,,
638,WISCRAW-00639,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1939-12-09,Marquette,Marquette,marquette,Yes,46,39,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,D	  9 Marquette...................W.....46-39,resolved,,,,,
639,WISCRAW-00640,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1939-12-12,Notre Dame,Notre Dame,notre-dame,Yes,33,51,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 50,D	 12 Notre Dame..................L......33-51,resolved,,,,,
640,WISCRAW-00641,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1939-12-16,Marquette,Marquette,marquette,Yes,28,41,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 50,D	 16 Marquette......................L......28-41,resolved,,,,,
641,WISCRAW-00642,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1939-12-30,Nebraska (N1),Nebraska,nebraska,Yes,43,53,L,0,,,N,NEUTRAL,,,Milwaukee,WI,,,REGULAR_SEASON,,PDF p. 50,D	 30 Nebraska (N1)...............L......43-53,resolved,,,,,
642,WISCRAW-00643,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-01-02,Stanford,Stanford,stanford,Yes,26,39,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,J 2 Stanford........................L......26-39,resolved,,,,,
643,WISCRAW-00644,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-01-06,Chicago,Chicago,chicago,,20,18,W,0,,,,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 50,J 6 Chicago........................ W.....20-18,resolved,,,,,
644,WISCRAW-00645,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-01-08,Michigan,Michigan,michigan,Yes,39,44,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,J 8 Michigan.......................L......39-44,resolved,,,,,
645,WISCRAW-00646,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-01-13,Purdue,Purdue,purdue,Yes,36,49,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 50,J	 13 Purdue............................L......36-49,resolved,,,,,
646,WISCRAW-00647,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-01-15,Indiana,Indiana,indiana,Yes,34,40,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,J	 15 Indiana...........................L......34-40,resolved,,,,,
647,WISCRAW-00648,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-02-03,Michigan State,Michigan State,michigan-state,Yes,41,48,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 50,F	  3 Michigan State.............L......41-48,resolved,,,,,
648,WISCRAW-00649,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-02-05,Butler,Butler,butler,Yes,46,50,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,F	  5 Butler.............................L......46-50,resolved,,,,,
649,WISCRAW-00650,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-02-10,Iowa,Iowa,iowa,Yes,35,37,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 50,F	 10 Iowa................................L......35-37,resolved,,,,,
650,WISCRAW-00651,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-02-12,Minnesota,Minnesota,minnesota,Yes,36,34,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,F	 12 Minnesota...................W.....36-34,resolved,,,,,
651,WISCRAW-00652,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-02-17,Ohio State,Ohio State,ohio-state,Yes,35,41,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 50,F	 17 Ohio State.....................L......35-41,resolved,,,,,
652,WISCRAW-00653,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-02-19,Illinois,Illinois,illinois,Yes,35,37,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 50,F	 19 Illinois..............................L......35-37,resolved,,,,,
653,WISCRAW-00654,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-02-24,Purdue (OT),Purdue,purdue,Yes,45,48,L,1,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,F	 24 Purdue (OT)..................L......45-48,resolved,,,,,
654,WISCRAW-00655,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-02-26,Minnesota,Minnesota,minnesota,Yes,39,44,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 50,F	 26 Minnesota......................L......39-44,resolved,,,,,
655,WISCRAW-00656,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-03-02,Northwestern,Northwestern,northwestern,Yes,44,47,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,M	  2 Northwestern..............L......44-47,resolved,,,,,
656,WISCRAW-00657,wisconsin,2025-26_record_book_all_time_results,1939-1940,1940,1940-03-04,Chicago,Chicago,chicago,,46,31,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,M	  4 Chicago.........................W.....46-31,resolved,,,,,
657,WISCRAW-00658,wisconsin,2025-26_record_book_all_time_results,1940-1941,1941,1940-12-02,Ripon (N1),Ripon,ripon,,39,20,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,D	  2 Ripon (N1)...................W.....39-20,resolved,,,,,
658,WISCRAW-00659,wisconsin,2025-26_record_book_all_time_results,1940-1941,1941,1940-12-07,Marquette,Marquette,marquette,Yes,38,32,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,D	  7 Marquette...................W.....38-32,resolved,,,,,
659,WISCRAW-00660,wisconsin,2025-26_record_book_all_time_results,1940-1941,1941,1940-12-14,Notre Dame,Notre Dame,notre-dame,Yes,44,43,W,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,D	 14 Notre Dame................W.....44-43,resolved,,,,,
660,WISCRAW-00661,wisconsin,2025-26_record_book_all_time_results,1940-1941,1941,1940-12-18,Pittsburgh,Pittsburgh,pittsburgh,Yes,34,36,L,0,,,H,SOURCE_PROGRAM_HOME,,Wisconsin Field House,Madison,WI,,,REGULAR_SEASON,,PDF p. 50,D	 18 Pittsburgh.....................L......34-36,resolved,,,,,
661,WISCRAW-00662,wisconsin,2025-26_record_book_all_time_results,1940-1941,1941,1940-12-21,Marquette,Marquette,marquette,Yes,30,40,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 50,D	 21 Marquette......................L......30-40,resolved,,,,,
662,WISCRAW-00663,wisconsin,2025-26_record_book_all_time_results,1940-1941,1941,1940-12-31,Princeton (N2),Princeton,princeton,Yes,52,40,W,0,,,N,NEUTRAL,,,Milwaukee,WI,,,REGULAR_SEASON,,PDF p. 50,D	 31 Princeton (N2)............ W.....52-40,resolved,,,,,
663,WISCRAW-00664,wisconsin,2025-26_record_book_all_time_results,1940-1941,1941,1941-01-04,Nebraska,Nebraska,nebraska,Yes,46,31,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 50,J 4 Nebraska...................... W.....46-31,resolved,,,,,
664,WISCRAW-00665,wisconsin,2025-26_record_book_all_time_results,1940-1941,1941,1941-01-06,Minnesota,Minnesota,minnesota,Yes,27,44,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 50,J 6 Minnesota......................L......27-44,resolved,,,,,
