canonical_game_id,venue_id,venue_key,site_city,site_state,source_authority,source_index_url,source_document_title,source_document_url,source_locator,source_scope,resolution_basis,notes
CBBG-0004409,VEN-000068,frank-erwin-center,Austin,TX,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1981 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0004410,VEN-000034,caesars-superdome,New Orleans,LA,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1981 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0007387,VEN-000161,pauley-pavilion,Los Angeles,CA,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1981 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0007388,VEN-000097,jon-m-huntsman-center,Salt Lake City,UT,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1981 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0013033,VEN-000039,charles-koch-arena,Wichita,KS,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1981 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0013035,VEN-000034,caesars-superdome,New Orleans,LA,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1981 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016176,VEN-000048,coleman-coliseum,Tuscaloosa,AL,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1981 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0021463,VEN-000040,charlotte-coliseum-1955,Charlotte,NC,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1981 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0021464,VEN-000157,omni-coliseum,Atlanta,GA,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1981 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0028820,VEN-000147,nassau-coliseum,Uniondale,NY,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1982 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0028821,VEN-000174,reynolds-coliseum,Raleigh,NC,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1982 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0004439,VEN-000173,reunion-arena,Dallas,TX,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1982 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0001603,VEN-000193,st-louis-arena,St. Louis,MO,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1982 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016205,VEN-000130,memorial-gymnasium,Nashville,TN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1982 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0021489,VEN-000125,market-square-arena,Indianapolis,IN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1982 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0001602,VEN-000121,mabee-center,Tulsa,OK,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1982 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0021490,VEN-000125,market-square-arena,Indianapolis,IN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1982 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0028844,VEN-000210,the-summit,Houston,TX,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1983 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0004468,VEN-000238,yuengling-center,Tampa,FL,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1983 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0004469,VEN-000200,stokley-athletics-center,Knoxville,TN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1983 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0007448,VEN-000061,extramile-arena,Boise,ID,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1983 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016233,VEN-000200,stokley-athletics-center,Knoxville,TN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1983 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0001637,VEN-000069,freedom-hall,Louisville,KY,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1983 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016232,VEN-000238,yuengling-center,Tampa,FL,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1983 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016234,VEN-000200,stokley-athletics-center,Knoxville,TN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1983 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0021517,VEN-000177,roberts-municipal-stadium,Evansville,IN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1983 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0021516,VEN-000177,roberts-municipal-stadium,Evansville,IN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1983 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0028865,VEN-000023,bob-devaney-sports-center,Lincoln,NE,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1984 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0013116,VEN-000136,mid-south-coliseum,Memphis,TN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1984 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,"Actual correction,not just fill in the blank"
CBBG-0004501,VEN-000028,brendan-byrne-arena,East Rutherford,NJ,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1984 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0030950,VEN-000040,charlotte-coliseum-1955,Charlotte,NC,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1984 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016263,VEN-000109,legacy-arena,Birmingham,AL,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1984 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016265,VEN-000105,kingdome,Seattle,WA,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1984 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0007476,VEN-000224,uw-milwaukee-panther-arena,Milwaukee,WI,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1984 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0007477,VEN-000181,rupp-arena,Lexington,KY,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1984 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0013117,VEN-000136,mid-south-coliseum,Memphis,TN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1984 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,"Actual correction,not just fill in the blank"
CBBG-0028888,VEN-000208,the-pit,Albuquerque,NM,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0028889,VEN-000208,the-pit,Albuquerque,NM,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0028890,VEN-000128,mcnichols-sports-arena,Denver,CO,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0004535,VEN-000097,jon-m-huntsman-center,Salt Lake City,UT,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0004536,VEN-000097,jon-m-huntsman-center,Salt Lake City,UT,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0030970,VEN-000098,joyce-center,South Bend,IN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0013149,VEN-000098,joyce-center,South Bend,IN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0030971,VEN-000109,legacy-arena,Birmingham,AL,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0007511,VEN-000157,omni-coliseum,Atlanta,GA,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0007512,VEN-000011,amica-mutual-pavilion,Providence,RI,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0007510,VEN-000157,omni-coliseum,Atlanta,GA,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0013148,VEN-000098,joyce-center,South Bend,IN,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016293,VEN-000097,jon-m-huntsman-center,Salt Lake City,UT,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016294,VEN-000097,jon-m-huntsman-center,Salt Lake City,UT,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016295,VEN-000128,mcnichols-sports-arena,Denver,CO,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1985 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0028912,VEN-000040,charlotte-coliseum-1955,Charlotte,NC,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0007543,VEN-000040,charlotte-coliseum-1955,Charlotte,NC,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016329,VEN-000157,omni-coliseum,Atlanta,GA,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0030991,VEN-000117,long-beach-arena,Long Beach,CA,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0030992,VEN-000117,long-beach-arena,Long Beach,CA,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0030993,VEN-000210,the-summit,Houston,TX,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0030994,VEN-000210,the-summit,Houston,TX,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016327,VEN-000040,charlotte-coliseum-1955,Charlotte,NC,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0013185,VEN-000173,reunion-arena,Dallas,TX,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0007542,VEN-000040,charlotte-coliseum-1955,Charlotte,NC,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0013181,VEN-000221,university-of-dayton-arena,Dayton,OH,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0013182,VEN-000221,university-of-dayton-arena,Dayton,OH,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016328,VEN-000040,charlotte-coliseum-1955,Charlotte,NC,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0016330,VEN-000040,charlotte-coliseum-1955,Charlotte,NC,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0001734,VEN-000054,dee-events-center,Ogden,UT,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1986 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
CBBG-0028932,VEN-000109,legacy-arena,Birmingham,AL,NCAA,https://www.ncaa.org/championships/statistics-and-records/mens-basketball/,Division I Men's Basketball Attendance and Sites,https://fs.ncaa.org.s3.amazonaws.com/Docs/stats/m_final4/AttendSites.pdf,1987 NCAA tournament; attendance/site records,Official NCAA Division I men's basketball tournament attendance and site records,Owner-resolved NCAA archival site audit mapped to the global physical venue registry.,
