index,source_program_key,venue_key,venue_id,canonical_name,aliases,city,state,venue_type,known_opened,known_closed,venue_date_precision,games_currently_assigned,first_assigned_game,last_assigned_game,relationship_type,relationship_start,relationship_end,relationship_date_precision,site_rule,source_basis,notes
56,ucla,kingdome,VEN-000105,Kingdome,,Seattle,WA,arena,,,unknown,2,1995-04-01,1995-04-03,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000105.
57,ucla,kohl-center,VEN-000107,Kohl Center,,Madison,WI,arena,,,unknown,1,2026-01-06,2026-01-06,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000107.
58,ucla,lahaina-civic-center,VEN-000108,Lahaina Civic Center,,Lahaina,HI,arena,,,unknown,18,1995-11-20,2019-11-27,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000108.
59,ucla,lees-family-forum,VEN-000399,Lee’s Family Forum,,Henderson,NV,arena,,,unknown,1,2024-11-08,2024-11-08,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000399.
60,ucla,long-beach-arena,VEN-000117,Long Beach Arena,,Long Beach,CA,arena,,,unknown,2,1963-12-20,1963-12-21,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000117.
61,ucla,long-beach-city-college-gymnasium,VEN-000400,Long Beach City College Gymnasium,,Long Beach,CA,arena,,,unknown,4,1957-02-01,1958-02-22,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000400.
62,ucla,long-beach-municipal-auditorium,VEN-000401,Long Beach Municipal Auditorium,,Long Beach,CA,arena,,,unknown,2,1955-12-09,1955-12-10,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000401.
63,ucla,los-angeles-athletic-club,VEN-000402,Los Angeles Athletic Club,,Los Angeles,CA,arena,,,unknown,5,1925-12-05,1927-12-30,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000402.
64,ucla,los-angeles-memorial-sports-arena,VEN-000118,Los Angeles Memorial Sports Arena,L.A. Sports Arena; Los Angeles Sports Arena,Los Angeles,CA,arena,,,unknown,107,1959-12-01,2012-03-03,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000118.
65,ucla,los-angeles-polytechnic-high-school-gymnasium,VEN-000403,Los Angeles Polytechnic High School Gymnasium,,Los Angeles,CA,arena,,,unknown,1,1920-01-09,1920-01-09,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000403.
66,ucla,lucas-oil-stadium,VEN-000120,Lucas Oil Stadium,,Indianapolis,IN,arena,,,unknown,2,2021-03-30,2021-04-03,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000120.
67,ucla,mgm-grand-garden-arena,VEN-000133,MGM Grand Garden Arena,,Paradise,NV,arena,,,unknown,9,2013-03-14,2016-03-09,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,"Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration current-main geography normalization: Las Vegas, NV -> Paradise, NV for authoritative physical venue key mgm-grand-garden-arena. Integration rebase resolved final global venue ID VEN-000133."
68,ucla,mackey-arena,VEN-000122,Mackey Arena,,West Lafayette,IN,arena,,,unknown,1,2021-03-18,2021-03-18,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000122.
70,ucla,madison-square-garden-1925,VEN-000123,Madison Square Garden (1925),Madison Square Garden (1925 building),New York,NY,arena,,,unknown,5,1954-12-27,1955-12-30,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000123.
71,ucla,manual-arts-high-school-gymnasium,VEN-000404,Manual Arts High School Gymnasium,,Los Angeles,CA,arena,,,unknown,9,1924-12-20,1925-02-20,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000404.
72,ucla,market-square-arena,VEN-000125,Market Square Arena,,Indianapolis,IN,arena,,,unknown,2,1980-03-22,1980-03-24,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000125.
73,ucla,marriott-center,VEN-000405,Marriott Center,,Provo,UT,arena,,,unknown,6,1972-03-16,1979-03-17,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000405.
74,ucla,matthew-knight-arena,VEN-000306,Matthew Knight Arena,,Eugene,OR,arena,,,unknown,1,2026-01-28,2026-01-28,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000306.
75,ucla,mcarthur-court,VEN-000126,McArthur Court,,Eugene,OR,arena,,,unknown,2,1976-03-13,1978-03-11,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000126.
76,ucla,mckale-center,VEN-000127,McKale Center,,Tucson,AZ,arena,,,unknown,8,1974-03-14,2005-03-17,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000127.
77,ucla,mckinley-junior-high-school-gymnasium,VEN-000406,McKinley Junior High School Gymnasium,,Pasadena,CA,arena,,,unknown,1,1927-12-07,1927-12-07,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000406.
78,ucla,mellon-arena,VEN-000241,Mellon Arena,,Pittsburgh,PA,arena,,,unknown,2,2002-03-15,2002-03-17,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000241.
79,ucla,memorial-coliseum-lexington,VEN-000407,Memorial Coliseum (Lexington),,Lexington,KY,arena,,,unknown,2,1953-12-21,1953-12-22,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000407.
80,ucla,men-s-gym,VEN-000408,Men's Gym,,Los Angeles,CA,arena,,,unknown,205,1944-11-30,1962-12-01,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000408.
81,ucla,hubert-h-humphrey-metrodome,VEN-000085,Metrodome,,Minneapolis,MN,arena,,,unknown,2,2000-03-16,2000-03-18,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration current-main physical-identity rebase: metrodome -> hubert-h-humphrey-metrodome. Integration rebase resolved final global venue ID VEN-000085.
82,ucla,milwaukee-arena,VEN-000409,Milwaukee Arena,,Milwaukee,WI,arena,,,unknown,1,1964-12-19,1964-12-19,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000409.
83,ucla,moda-center,VEN-000138,Moda Center,,Portland,OR,arena,,,unknown,2,2022-03-17,2022-03-19,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000138.
84,ucla,municipal-auditorium-kansas-city,VEN-000410,Municipal Auditorium (Kansas City),,Kansas City,MO,arena,,,unknown,4,1950-03-24,1964-03-21,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000410.
85,ucla,municipal-auditorium-new-orleans,VEN-000411,Municipal Auditorium (New Orleans),,New Orleans,LA,arena,,,unknown,2,1972-12-29,1972-12-30,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000411.
86,ucla,myriad-convention-center,VEN-000146,Myriad Convention Center,,Oklahoma City,OK,arena,,,unknown,1,1994-03-18,1994-03-18,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000146.
87,ucla,reliant-stadium,VEN-000172,NRG Stadium,,Houston,TX,arena,,,unknown,1,2015-03-27,2015-03-27,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration current-main physical-identity rebase: nrg-stadium -> reliant-stadium. Integration rebase resolved final global venue ID VEN-000172.
88,ucla,oakland-coliseum-arena,VEN-000153,Oakland Arena,,Oakland,CA,arena,,,unknown,4,1995-03-23,2006-03-25,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration current-main physical-identity rebase: oakland-arena -> oakland-coliseum-arena. Integration rebase resolved final global venue ID VEN-000153.
89,ucla,oakland-auditorium,VEN-000412,Oakland Auditorium,,Oakland,CA,arena,,,unknown,1,1928-02-11,1928-02-11,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000412.
90,ucla,olympic-auditorium,VEN-000413,Olympic Auditorium,Grand Olympic Auditorium,Los Angeles,CA,arena,,,unknown,15,1926-01-23,1928-02-25,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000413.
91,ucla,omni-coliseum,VEN-000157,Omni Coliseum,,Atlanta,GA,arena,,,unknown,5,1977-01-30,1990-03-18,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000157.
92,ucla,oregon-state-mens-gymnasium,VEN-000414,Oregon State Men’s Gymnasium,,Corvallis,OR,arena,,,unknown,5,1947-03-07,1949-03-14,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000414.
93,ucla,orleans-arena,VEN-000356,Orleans Arena,,Las Vegas,NV,arena,,,unknown,2,2013-11-28,2013-11-29,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000356.
94,ucla,pacific-coast-club,VEN-000415,Pacific Coast Club,,Long Beach,CA,arena,,,unknown,2,1926-12-18,1927-12-23,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000415.
95,ucla,palace-of-auburn-hills,VEN-000416,Palace of Auburn Hills,,Auburn Hills,MI,arena,,,unknown,3,1997-03-13,2000-03-23,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000416.
96,ucla,pan-pacific-auditorium,VEN-000381,Pan-Pacific Auditorium,,Los Angeles,CA,arena,,,unknown,1,1945-01-05,1945-01-05,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000381.
97,ucla,pasadena-ymca,VEN-000417,Pasadena YMCA,,Pasadena,CA,arena,,,unknown,5,1920-02-14,1924-02-13,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000417.
98,ucla,pauley-pavilion,VEN-000161,Pauley Pavilion,,Los Angeles,CA,arena,,,unknown,966,1965-12-03,2026-03-03,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000161.
99,ucla,physical-education-building,VEN-000418,Physical Education Building,,Los Angeles,CA,arena,,,unknown,18,1919-12-12,1922-02-11,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000418.
100,ucla,pomona-college-gymnasium,VEN-000419,Pomona College Gymnasium,,Claremont,CA,arena,,,unknown,1,1928-01-04,1928-01-04,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000419.
101,ucla,amica-mutual-pavilion,VEN-000011,Providence Civic Center,,Providence,RI,arena,,,unknown,1,1981-03-14,1981-03-14,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration current-main physical-identity rebase: providence-civic-center -> amica-mutual-pavilion. Integration rebase resolved final global venue ID VEN-000011.
102,ucla,hoosier-dome,VEN-000083,RCA Dome,,Indianapolis,IN,arena,,,unknown,4,1996-03-14,2006-04-03,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration current-main physical-identity rebase: rca-dome -> hoosier-dome. Integration rebase resolved final global venue ID VEN-000083.
103,ucla,reliant-stadium,VEN-000172,Reliant Stadium,,Houston,TX,arena,,,unknown,1,2012-12-08,2012-12-08,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000172.
104,ucla,rocket-mortgage-fieldhouse,VEN-000420,Rocket Mortgage FieldHouse,,Cleveland,OH,arena,,,unknown,1,2020-12-19,2020-12-19,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000420.
105,ucla,rupp-arena,VEN-000181,Rupp Arena,,Lexington,KY,arena,,,unknown,2,2025-03-20,2025-03-22,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000181.
106,ucla,sap-center,VEN-000183,SAP Center,HP Pavilion,San Jose,CA,arena,,,unknown,3,2002-03-21,2007-03-24,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000183.
107,ucla,san-diego-sports-arena,VEN-000182,San Diego Sports Arena,Cox Arena (NCAA source-era naming can refer to Viejas physical separately; do not merge unless Implementation verifies),San Diego,CA,arena,,,unknown,2,1975-03-29,1975-03-31,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000182.
108,ucla,santa-monica-city-college-gymnasium,VEN-000421,Santa Monica City College Gymnasium,,Santa Monica,CA,arena,,,unknown,12,1962-01-26,1964-02-01,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000421.
109,ucla,value-city-arena,VEN-000225,Schottenstein Center,,Columbus,OH,arena,,,unknown,1,2026-01-17,2026-01-17,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration current-main physical-identity rebase: schottenstein-center -> value-city-arena. Integration rebase resolved final global venue ID VEN-000225.
110,ucla,smith-fieldhouse,VEN-000382,Smith Fieldhouse,,Provo,UT,arena,,,unknown,6,1962-03-16,1965-03-13,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000382.
111,ucla,smoothie-king-center,VEN-000188,Smoothie King Center,,New Orleans,LA,arena,,,unknown,1,2017-12-23,2017-12-23,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000188.
112,ucla,the-spectrum,VEN-000209,Spectrum,,Philadelphia,PA,arena,,,unknown,2,1976-03-27,1976-03-29,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration current-main physical-identity rebase: spectrum -> the-spectrum. Integration rebase resolved final global venue ID VEN-000209.
113,ucla,springfield-civic-center,VEN-000326,Springfield Civic Center,,Springfield,MA,arena,,,unknown,1,1991-11-15,1991-11-15,,,,,,UCLA 2025-26 Media Guide year-by-year/footnote evidence; UCLA facility history; owner-authorized conference-tournament site reference for UCLA scope; NCAA official site evidence; institutional reciprocal/archival research as documented.,Research-lane physical identity. Numeric venue_id intentionally blank; Implementation must rebase against current main and reuse/allocate authoritative global physical identity. Integration rebase resolved final global venue ID VEN-000326.
