source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
WVU-STG1-00761,west-virginia,wvu_2023_24_record_book_all_time_scores,1948-1949,1949,1949-02-23,Washington & Jefferson,Washington & Jefferson,washington-and-jefferson,No,63,43,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 28 / printed p. 142,F23 63-43 W Washington & Jefferson Morgantown,resolved,,,,,,,
WVU-STG1-00762,west-virginia,wvu_2023_24_record_book_all_time_scores,1948-1949,1949,1949-02-26,Davis & Elkins,Davis & Elkins,davis-elkins,No,51,49,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 28 / printed p. 142,F26 51-49 W Davis & Elkins Morgantown,resolved,,,,,,,
WVU-STG1-00763,west-virginia,wvu_2023_24_record_book_all_time_scores,1948-1949,1949,1949-03-02,Geneva,Geneva,geneva,No,75,38,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 28 / printed p. 142,M2 75-38 W Geneva Morgantown,resolved,,,,,,,
WVU-STG1-00764,west-virginia,wvu_2023_24_record_book_all_time_scores,1948-1949,1949,1949-03-05,Pitt,Pittsburgh,pittsburgh,Yes,32,34,L,1,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 28 / printed p. 142,M5 32-34* L Pitt Morgantown,resolved,,,,,,,
WVU-STG1-00765,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1949-12-03,Davis & Elkins,Davis & Elkins,davis-elkins,No,59,44,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D3 59-44 W Davis & Elkins Morgantown,resolved,,,,,,,
WVU-STG1-00766,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1949-12-09,Bethany,Bethany College (WV),bethany-west-virginia,No,62,60,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D9 62-60 W Bethany Morgantown,resolved,,,,,,,
WVU-STG1-00767,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1949-12-12,Kansas State,Kansas State,kansas-state,Yes,44,49,L,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D12 44-49 L Kansas State Morgantown,resolved,,,,,,,
WVU-STG1-00768,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1949-12-14,New Mexico,New Mexico,new-mexico,Yes,53,47,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D14 53-47 W New Mexico Morgantown,resolved,,,,,,,
WVU-STG1-00769,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1949-12-17,Ohio Wesleyan,Ohio Wesleyan,ohio-wesleyan,No,67,48,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D17 67-48 W Ohio Wesleyan Morgantown,resolved,,,,,,,
WVU-STG1-00770,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1949-12-21,Temple,Temple,temple,Yes,57,46,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D21 57-46 W Temple Morgantown,resolved,,,,,,,
WVU-STG1-00771,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1949-12-23,Fordham,Fordham,fordham,Yes,61,37,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D23 61-37 W Fordham Morgantown,resolved,,,,,,,
WVU-STG1-00772,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1949-12-28,North Carolina,North Carolina,north-carolina,Yes,58,50,W,0,,,"Raleigh, N.C.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"D28 58-50 W North Carolina Raleigh, N.C.",resolved,,,,,,,
WVU-STG1-00773,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1949-12-29,Penn State,Penn State,penn-state,Yes,41,46,L,0,,,"Raleigh, N.C.",NEUTRAL,,Reynolds Coliseum,Raleigh,NC,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"D29 41-46 L Penn State Raleigh, N.C.",resolved,,,,,,,
WVU-STG1-00774,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1949-12-30,Georgia Tech,Georgia Tech,georgia-tech,Yes,48,63,L,0,,,"Raleigh, N.C.",NEUTRAL,,Reynolds Coliseum,Raleigh,NC,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"D30 48-63 L Georgia Tech Raleigh, N.C.",resolved,,,,,,,
WVU-STG1-00775,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-01-03,Geneva,Geneva,geneva,No,68,58,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,J3 68-58 W Geneva Morgantown,resolved,,,,,,,
WVU-STG1-00776,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-01-07,Niagara,Niagara,niagara,Yes,63,70,L,0,,,"Buffalo, N.Y.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J7 63-70 L Niagara Buffalo, N.Y.",resolved,,,,,,,
WVU-STG1-00777,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-01-10,City College of New York,City College of New York,city-college-of-new-york,No,55,80,L,0,,,"New York, N.Y.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J10 55-80 L City College of New York New York, N.Y.",resolved,,,,,,,
WVU-STG1-00778,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-01-14,Waynesburg,Waynesburg,waynesburg,No,64,50,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,J14 64-50 W Waynesburg Morgantown,resolved,,,,,,,
WVU-STG1-00779,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-01-19,Cincinnati,Cincinnati,cincinnati,Yes,59,69,L,0,,,"Cincinnati, Ohio",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J19 59-69 L Cincinnati Cincinnati, Ohio",resolved,,,,,,,
WVU-STG1-00780,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-02-01,Virginia,Virginia,virginia,Yes,65,46,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,F1 65-46 W Virginia Morgantown,resolved,,,,,,,
WVU-STG1-00781,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-02-04,Washington & Jefferson,Washington & Jefferson,washington-and-jefferson,No,55,62,L,0,,,"Washington, Pa.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"F4 55-62 L Washington & Jefferson Washington, Pa.",resolved,,,,,,,
WVU-STG1-00782,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-02-11,Cincinnati,Cincinnati,cincinnati,Yes,64,69,L,2,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,F11 64-69# L Cincinnati Morgantown,resolved,,,,,,,
WVU-STG1-00783,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-02-15,Penn State,Penn State,penn-state,Yes,56,82,L,0,,,"State College, Pa.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"F15 56-82 L Penn State State College, Pa.",resolved,,,,,,,
WVU-STG1-00784,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-02-18,Temple,Temple,temple,Yes,48,85,L,0,,,"Philadelphia, Pa.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"F18 52-85 L Temple Philadelphia, Pa.",resolved,Accepted Stage 1 correction: SCORE_SOURCE_DEFECT. Current WVU official historical schedule gives 48-85; this reconciles the season PF total in the WVU record book.,,,,,,
WVU-STG1-00785,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-02-22,Washington & Jefferson,Washington & Jefferson,washington-and-jefferson,No,63,60,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,F22 63-60 W Washington & Jefferson Morgantown,resolved,,,,,,,
WVU-STG1-00786,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-02-25,Pitt,Pittsburgh,pittsburgh,Yes,53,55,L,0,,,"Pittsburgh, Pa.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"F25 53-55 L Pitt Pittsburgh, Pa.",resolved,,,,,,,
WVU-STG1-00787,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-03-01,Penn State,Penn State,penn-state,Yes,59,56,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,M1 59-56 W Penn State Morgantown,resolved,,,,,,,
WVU-STG1-00788,west-virginia,wvu_2023_24_record_book_all_time_scores,1949-1950,1950,1950-03-04,Pitt,Pittsburgh,pittsburgh,Yes,59,53,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,M4 59-53 W Pitt Morgantown,resolved,,,,,,,
WVU-STG1-00789,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1950-12-02,West Virginia Wesleyan,West Virginia Wesleyan,west-virginia-wesleyan,No,71,60,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D2 71-60 W West Virginia Wesleyan Morgantown,resolved,,,,,,,
WVU-STG1-00790,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1950-12-06,Virginia Tech,Virginia Tech,virginia-tech,Yes,78,67,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D6 78-67 W Virginia Tech Morgantown,resolved,,,,,,,
WVU-STG1-00791,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1950-12-09,Bethany,Bethany College (WV),bethany-west-virginia,No,93,51,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D9 93-51 W Bethany Morgantown,resolved,,,,,,,
WVU-STG1-00792,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1950-12-16,South Carolina,South Carolina,south-carolina,Yes,64,55,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D16 64-55 W South Carolina Morgantown,resolved,,,,,,,
WVU-STG1-00793,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1950-12-18,Wake Forest,Wake Forest,wake-forest,Yes,69,63,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D18 69-63 W Wake Forest Morgantown,resolved,,,,,,,
WVU-STG1-00794,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1950-12-20,George Washington,George Washington,george-washington,Yes,95,66,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D20 95-66 W George Washington Morgantown,resolved,,,,,,,
WVU-STG1-00795,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1950-12-30,Arizona,Arizona,arizona,Yes,67,68,L,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D30 67-68 L Arizona Morgantown,resolved,,,,,,,
WVU-STG1-00796,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-01-02,Western Reserve,Case Western Reserve,case-western-reserve,No,62,44,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,J2 62-44 W Western Reserve Morgantown,resolved,,,,,,,
WVU-STG1-00797,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-01-06,Niagara,Niagara,niagara,Yes,76,83,L,0,,,"Buffalo, N.Y.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J6 76-83 L Niagara Buffalo, N.Y.",resolved,,,,,,,
WVU-STG1-00798,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-01-09,New York University,New York University,new-york-university,No,54,76,L,0,,,"New York, N.Y.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J9 54-76 L New York University New York, N.Y.",resolved,,,,,,,
WVU-STG1-00799,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-01-13,Duke,Duke,duke,Yes,73,77,L,0,,,"Durham, N.C.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J13 73-77 L Duke Durham, N.C.",resolved,,,,,,,
WVU-STG1-00800,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-01-15,North Carolina,North Carolina,north-carolina,Yes,62,49,W,0,,,"Chapel Hill, N.C.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J15 62-49 W North Carolina Chapel Hill, N.C.",resolved,,,,,,,
WVU-STG1-00801,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-01-17,South Carolina,South Carolina,south-carolina,Yes,53,56,L,0,,,"Columbia, S.C.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J17 53-56 L South Carolina Columbia, S.C.",resolved,,,,,,,
WVU-STG1-00802,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-01-20,Waynesburg,Waynesburg,waynesburg,No,79,75,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,J20 79-75 W Waynesburg Morgantown,resolved,,,,,,,
WVU-STG1-00803,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-01-27,Salem,Salem University,salem-university,No,87,38,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,J27 87-38 W Salem Morgantown,resolved,,,,,,,
WVU-STG1-00804,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-01-30,Virginia Tech,Virginia Tech,virginia-tech,Yes,72,79,L,0,,,"Blacksburg, Va.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J30 72-79 L Virginia Tech Blacksburg, Va.",resolved,,,,,,,
WVU-STG1-00805,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-01-31,Virginia Military,VMI,vmi,Yes,99,69,W,0,,,"Lexington, Va.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J31 99-69 W Virginia Military Lexington, Va.",resolved,,,,,,,
WVU-STG1-00806,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-02-01,Washington & Lee,Washington & Lee,washington-and-lee,No,88,70,W,0,,,"Lexington, Va.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"F1 88-70 W Washington & Lee Lexington, Va.",resolved,,,,,,,
WVU-STG1-00807,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-02-03,"Miami, Ohio",Miami (OH),miami-oh,Yes,94,59,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"F3 94-59 W Miami, Ohio Morgantown",resolved,,,,,,,
WVU-STG1-00808,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-02-06,Richmond,Richmond,richmond,Yes,76,60,W,0,,,Charleston,NEUTRAL,,,Charleston,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,F6 76-60 W Richmond Charleston,resolved,,RESEARCHED_UNRESOLVED,Reasonable finite site-history / recurring-event / modern schedule / exact reciprocal-shared evidence classes were exhausted without a unique physical building. No material contradiction remains; exact venue is terminal accounted Stage 3A debt.,,,,
WVU-STG1-00809,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-02-10,Penn State,Penn State,penn-state,Yes,60,76,L,0,,,"State College, Pa.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"F10 60-76 L Penn State State College, Pa.",resolved,,,,,,,
WVU-STG1-00810,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-02-14,Maryland,Maryland,maryland,Yes,70,64,W,0,,,"College Park, Md.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"F14 70-64 W Maryland College Park, Md.",resolved,,,,,,,
WVU-STG1-00811,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-02-17,Pitt,Pittsburgh,pittsburgh,Yes,56,52,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,F17 56-52 W Pitt Morgantown,resolved,,,,,,,
WVU-STG1-00812,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-02-21,Washington & Jefferson,Washington & Jefferson,washington-and-jefferson,No,76,60,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,F21 76-60 W Washington & Jefferson Morgantown,resolved,,,,,,,
WVU-STG1-00813,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-02-26,Pitt,Pittsburgh,pittsburgh,Yes,72,74,L,0,,,"Pittsburgh, Pa.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"F26 72-74 L Pitt Pittsburgh, Pa.",resolved,,,,,,,
WVU-STG1-00814,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-03-01,William & Mary,William & Mary,william-mary,Yes,67,88,L,0,,,"Raleigh, N.C.",NEUTRAL,,Reynolds Coliseum,Raleigh,NC,Southern Conference Tournament,,CONFERENCE_TOURNAMENT,,WVU.pdf PDF p. 29 / printed p. 143,"M1 67-88 L William & Mary Raleigh, N.C.",resolved,,,,,,,
WVU-STG1-00815,west-virginia,wvu_2023_24_record_book_all_time_scores,1950-1951,1951,1951-03-05,Penn State,Penn State,penn-state,Yes,72,68,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,M5 72-68 W Penn State Morgantown,resolved,,,,,,,
WVU-STG1-00816,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1951-12-01,West Virginia Wesleyan,West Virginia Wesleyan,west-virginia-wesleyan,No,72,41,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D1 72-41 W West Virginia Wesleyan Morgantown,resolved,,,,,,,
WVU-STG1-00817,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1951-12-03,Virginia Tech,Virginia Tech,virginia-tech,Yes,78,53,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D3 78-53 W Virginia Tech Morgantown,resolved,,,,,,,
WVU-STG1-00818,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1951-12-11,George Washington,George Washington,george-washington,Yes,81,83,L,1,,,"Washington, D.C.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"D11 81-83* L George Washington Washington, D.C.",resolved,,,,,,,
WVU-STG1-00819,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1951-12-13,Richmond,Richmond,richmond,Yes,83,72,W,0,,,"Richmond, Va.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"D13 83-72 W Richmond Richmond, Va.",resolved,,,,,,,
WVU-STG1-00820,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1951-12-15,Maryland,Maryland,maryland,Yes,39,36,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D15 39-36 W Maryland Morgantown,resolved,,,,,,,
WVU-STG1-00821,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1951-12-20,William & Mary,William & Mary,william-mary,Yes,87,66,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D20 87-66 W William & Mary Morgantown,resolved,,,,,,,
WVU-STG1-00822,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1951-12-22,Duke,Duke,duke,Yes,95,74,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,D22 95-74 W Duke Morgantown,resolved,,,,,,,
WVU-STG1-00823,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1952-01-03,New York University,New York University,new-york-university,No,100,75,W,0,,,"New York, N.Y.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J3 100-75 W New York University New York, N.Y.",resolved,,,,,,,
WVU-STG1-00824,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1952-01-05,Niagara,Niagara,niagara,Yes,74,71,W,0,,,"Niagara, N.Y.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J5 74-71 W Niagara Niagara, N.Y.",resolved,,,,,,,
WVU-STG1-00825,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1952-01-12,Pitt,Pittsburgh,pittsburgh,Yes,79,60,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,J12 79-60 W Pitt Morgantown,resolved,,,,,,,
WVU-STG1-00826,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1952-01-14,Wake Forest,Wake Forest,wake-forest,Yes,91,57,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,J14 91-57 W Wake Forest Morgantown,resolved,,,,,,,
WVU-STG1-00827,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1952-01-19,Waynesburg,Waynesburg,waynesburg,No,87,57,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,J19 87-57 W Waynesburg Morgantown,resolved,,,,,,,
WVU-STG1-00828,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1952-01-26,Bethany,Bethany College (WV),bethany-west-virginia,No,69,42,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,J26 69-42 W Bethany Morgantown,resolved,,,,,,,
WVU-STG1-00829,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1952-01-30,Pitt,Pittsburgh,pittsburgh,Yes,67,47,W,0,,,"Pittsburgh, Pa.",OPPONENT_HOME,,,,,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,"J30 67-47 W Pitt Pittsburgh, Pa.",resolved,,,,,,,
WVU-STG1-00830,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1952-02-01,Virginia Military,VMI,vmi,Yes,91,66,W,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,F1 91-66 W Virginia Military Morgantown,resolved,,,,,,,
WVU-STG1-00831,west-virginia,wvu_2023_24_record_book_all_time_scores,1951-1952,1952,1952-02-02,Penn State,Penn State,penn-state,Yes,60,61,L,0,,,Morgantown,SOURCE_PROGRAM_HOME,,WVU Field House,Morgantown,WV,,,REGULAR_SEASON,,WVU.pdf PDF p. 29 / printed p. 143,F2 60-61 L Penn State Morgantown,resolved,,,,,,,
