index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
202,VANRAW-00203,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Chattanooga YMCA,Chattanooga YMCA,chattanooga-ymca,No,27,20,W,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Chattanooga YMCA .............. W 27-20,resolved,,,,,
203,VANRAW-00204,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Memphis YMCA,Memphis Y.M.C.A,memphis-y-m-c-a,No,12,26,L,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Memphis YMCA ......................L 12-26,resolved,,,,,
204,VANRAW-00205,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Auburn,Auburn,auburn,Yes,7,27,L,0,,,Series table H,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Auburn ...................................L 7-27,resolved,,,,,
205,VANRAW-00206,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Georgia,Georgia,georgia,Yes,17,33,L,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Georgia ..................................L 17-33,resolved,,,,,
206,VANRAW-00207,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Macon YMCA,Macon YMCA,macon-ymca,No,21,30,L,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Macon YMCA ..........................L 21-30,resolved,,,,,
207,VANRAW-00208,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Mercer,Mercer,mercer,Yes,13,21,L,0,,,Series table H,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Mercer ....................................L 13-21,resolved,,,,,
208,VANRAW-00209,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Tulane,Tulane,tulane,Yes,32,13,W,0,,,Series table H,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Tulane ................................... W 32-13,resolved,,,,,
209,VANRAW-00210,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Nashville YMCA,Nashville YMCA,nashville-ymca,No,17,12,W,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Nashville YMCA ..................... W 17-12,resolved,,,,,
210,VANRAW-00211,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Mercer,Mercer,mercer,Yes,20,9,W,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Mercer ............................... W 20-9,resolved,,,,,
211,VANRAW-00212,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Centre,Centre,centre,No,13,44,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Centre ................................L 13-44,resolved,,,,,
212,VANRAW-00213,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Kentucky,Kentucky,kentucky,Yes,18,37,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Kentucky ...........................L 18-33,resolved,Owner approved this cross-source identity link on 2026-08-14.; Owner-approved 2026-08-14 reconciliation: score normalized to 37-18; raw_text preserved.,MATCH_SOURCE_ASSERTION,Unique season matchup with Vanderbilt points result and site aligned while Kentucky's opponent total conflicts.,kentucky,KYRAW-00194
213,VANRAW-00214,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Louisville YMCA,Louisville YMCA,louisville-ymca,No,16,11,W,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Louisville YMCA ................ W 16-11,resolved,,,,,
214,VANRAW-00215,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Chicago YMCA,Chicago YMCA,chicago-ymca,No,9,13,L,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Chicago YMCA ........................L 9-13,resolved,,,,,
215,VANRAW-00216,vanderbilt,official_2025_26_fact_book,1920-1921,1921,,Nashville YMCA,Nashville YMCA,nashville-ymca,No,11,9,W,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Nashville YMCA ..................... W 11-9,resolved,,,,,
216,VANRAW-00217,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Southwestern Presbyterian,Southwestern Presbyterian,southwestern-presbyterian,No,36,24,W,0,,,Series table H,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Southwestern Presbyterian ....W 36-24,resolved,,,,,
217,VANRAW-00218,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Camp Benning,Camp Benning,camp-benning,No,15,29,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Camp Benning...................L 15-29,resolved,,,,,
218,VANRAW-00219,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Jonesboro YMCA,Jonesboro YMCA,jonesboro-ymca,No,23,13,W,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Jonesboro YMCA .............. W 23-13,resolved,,,,,
219,VANRAW-00220,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Chattanooga,Chattanooga,chattanooga,Yes,20,13,W,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Chattanooga .................... W 20-13,resolved,,,,,
220,VANRAW-00221,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Kentucky,Kentucky,kentucky,Yes,22,12,W,0,,,at/opponent home,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Kentucky .......................... W 22-12,resolved,Owner-approved 2026-08-14 reconciliation: site_type normalized to TEAM_B_HOME; raw_text preserved.,,,,
221,VANRAW-00222,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Mercer,Mercer,mercer,Yes,18,17,W,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Mercer ............................... W 18-17,resolved,,,,,
222,VANRAW-00223,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Mississippi A&M,Mississippi A&M,mississippi-a-and-m,No,22,18,W,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Mississippi A&M .................... W 22-18,resolved,,,,,
223,VANRAW-00224,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Nashville YMCA,Nashville YMCA,nashville-ymca,No,23,28,L,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Nashville YMCA ......................L 23-28,resolved,,,,,
224,VANRAW-00225,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Nashville YMHA,Nashville YMHA,nashville-ymha,No,14,15,L,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Nashville YMHA .....................L 14-15,resolved,,,,,
225,VANRAW-00226,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Chattanooga,Chattanooga,chattanooga,Yes,24,29,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Chattanooga .....................L 24-29,resolved,,,,,
226,VANRAW-00227,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Tennessee,Tennessee,tennessee,Yes,5,20,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Tennessee .........................L 5-20,resolved,,,,,
227,VANRAW-00228,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Nashville YMCA,Nashville YMCA,nashville-ymca,No,13,14,L,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Nashville YMCA ......................L 13-14,resolved,,,,,
228,VANRAW-00229,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Tennessee,Tennessee,tennessee,Yes,15,16,L,0,,,at/opponent home; Series table H,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Tennessee .........................L 15-16,resolved,Owner-approved 2026-08-14 reconciliation: site_type normalized to TEAM_B_HOME; raw_text preserved.,,,,
229,VANRAW-00230,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,The Citadel,The Citadel,the-citadel,Yes,37,22,W,0,,,vs./neutral; Series table N,NEUTRAL,,,,,Southern Conference Tournament (Atlanta),,CONFERENCE_TOURNAMENT,,2025-26 Fact Book p. 27,vs. The Citadel • .................... W 37-22,resolved,,,,,
230,VANRAW-00231,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Georgia,Georgia,georgia,Yes,26,27,L,0,,,vs./neutral,NEUTRAL,,,,,Southern Conference Tournament (Atlanta),,CONFERENCE_TOURNAMENT,,2025-26 Fact Book p. 27,vs. Georgia • ..........................L 26-27,resolved,,,,,
231,VANRAW-00232,vanderbilt,official_2025_26_fact_book,1921-1922,1922,,Nashville YMHA,Nashville YMHA,nashville-ymha,No,28,22,W,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Nashville YMHA .................... W 28-22,resolved,,,,,
232,VANRAW-00233,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Wabash,Wabash,wabash,No,21,32,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Wabash ..............................L 21-32,resolved,,,,,
233,VANRAW-00234,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Cincinnati,Cincinnati,cincinnati,Yes,22,41,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Cincinnati ..........................L 22-41,resolved,,,,,
234,VANRAW-00235,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Wittenburg,Wittenburg,wittenburg,No,14,28,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Wittenburg ........................L 14-28,resolved,,,,,
235,VANRAW-00236,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Ohio State,Ohio State,ohio-state,Yes,20,27,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Ohio State .........................L 20-27,resolved,,,,,
236,VANRAW-00237,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Chicago,Chicago,chicago,No,17,11,W,0,,,Series table H,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Chicago ................................ W 17-11,resolved,,,,,
237,VANRAW-00238,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Clarksville,Clarksville,clarksville,No,46,23,W,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Clarksville ......................... W 46-23,resolved,,,,,
238,VANRAW-00239,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Jonesboro YMCA,Jonesboro YMCA,jonesboro-ymca,No,19,7,W,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Jonesboro YMCA .............. W 19-7,resolved,,,,,
239,VANRAW-00240,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Memphis YMCA,Memphis Y.M.C.A,memphis-y-m-c-a,No,14,15,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Memphis YMCA ..................L 14-15,resolved,,,,,
240,VANRAW-00241,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Nashville YMHA,Nashville YMHA,nashville-ymha,No,25,21,W,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Nashville YMHA .................... W 25-21,resolved,,,,,
241,VANRAW-00242,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Chattanooga,Chattanooga,chattanooga,Yes,28,27,W,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Chattanooga .................... W 28-27,resolved,,,,,
242,VANRAW-00243,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Milligan,Milligan,milligan,No,41,20,W,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Milligan ............................. W 41-20,resolved,,,,,
243,VANRAW-00244,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Bemis YMCA,Bemis YMCA,bemis-ymca,No,43,16,W,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Bemis YMCA ...................... W 43-16,resolved,,,,,
244,VANRAW-00245,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Mississippi A&M,Mississippi A&M,mississippi-a-and-m,No,34,27,W,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Mississippi A&M ................ W 34-27,resolved,,,,,
245,VANRAW-00246,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Nashville YMCA,Nashville YMCA,nashville-ymca,No,23,19,W,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Nashville YMCA ................. W 23-19,resolved,,,,,
246,VANRAW-00247,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Hendrix,Hendrix,hendrix,No,26,14,W,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Hendrix ............................. W 26-14,resolved,,,,,
247,VANRAW-00248,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Georgia,Georgia,georgia,Yes,25,16,W,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Georgia ................................. W 25-16,resolved,,,,,
248,VANRAW-00249,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Mercer,Mercer,mercer,Yes,29,32,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Mercer ................................L 29-32,resolved,,,,,
249,VANRAW-00250,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Mercer,Mercer,mercer,Yes,37,35,W,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Mercer ............................... W 37-35,resolved,,,,,
250,VANRAW-00251,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Nashville YMHA,Nashville YMHA,nashville-ymha,No,22,15,W,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Nashville YMHA ................ W 22-15,resolved,,,,,
251,VANRAW-00252,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Nashville YMCA,Nashville YMCA,nashville-ymca,No,30,34,L,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Nashville YMCA ......................L 30-34,resolved,,,,,
252,VANRAW-00253,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Tennessee,Tennessee,tennessee,Yes,28,25,W,0,,,at/opponent home; Series table H,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Tennessee ........................ W 28-25,resolved,Owner-approved 2026-08-14 reconciliation: site_type normalized to TEAM_B_HOME; raw_text preserved.,,,,
253,VANRAW-00254,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,LSU,LSU,lsu,Yes,36,10,W,0,,,Series table N,NEUTRAL,,,,,Southern Conference Tournament (Atlanta),,CONFERENCE_TOURNAMENT,,2025-26 Fact Book p. 27,LSU •...................................... W 36-10,resolved,,,,,
254,VANRAW-00255,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Virginia Tech,Virginia Tech,virginia-tech,Yes,23,26,L,0,,,Series table N,NEUTRAL,,,,,Southern Conference Tournament (Atlanta),,CONFERENCE_TOURNAMENT,,2025-26 Fact Book p. 27,Virginia Tech • ........................L 23-26,resolved,,,,,
255,VANRAW-00256,vanderbilt,official_2025_26_fact_book,1922-1923,1923,,Nashville YMCA,Nashville YMCA,nashville-ymca,No,36,24,W,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Nashville YMCA ..................... W 36-24,resolved,,,,,
256,VANRAW-00257,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Kansas City Athletic Club,Kansas City Athletic Club,kansas-city-athletic-club,No,4,23,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Kansas City Athletic Club ..L 4-23,resolved,,,,,
257,VANRAW-00258,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Louisville YMCA,Louisville YMCA,louisville-ymca,No,31,25,W,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Louisville YMCA ............... W 31-25,resolved,,,,,
258,VANRAW-00259,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Pittsburg (Kansas),Pittsburg (Kansas),pittsburg-kansas,No,32,33,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Pittsburg (Kansas) ............L 32-33,resolved,,,,,
259,VANRAW-00260,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Crescent Athletic Club,Crescent Athletic Club,crescent-athletic-club,No,14,42,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Crescent Athletic Club ......L 14-42,resolved,,,,,
260,VANRAW-00261,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,City College of New York,City College of New York,city-college-of-new-york,No,19,25,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at City College of New York ...L 19-25,resolved,,,,,
261,VANRAW-00262,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Buffalo All-Stars,Buffalo All-Stars,buffalo-all-stars,No,23,46,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Buffalo All-Stars ...............L 23-46,resolved,,,,,
262,VANRAW-00263,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Kentucky,Kentucky,kentucky,Yes,13,33,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Kentucky ...........................L 13-23,resolved,Owner approved this cross-source identity link on 2026-08-14.; Owner-approved 2026-08-14 reconciliation: score normalized to 33-13; raw_text preserved.,MATCH_SOURCE_ASSERTION,Unique season matchup with Vanderbilt points result and site aligned while Kentucky's opponent total conflicts.,kentucky,KYRAW-00228
263,VANRAW-00264,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Calumet,Calumet,calumet,No,25,28,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Calumet ............................L 25-28,resolved,,,,,
264,VANRAW-00265,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,St. Thomas Athletic Club,St. Thomas Athletic Club,st-thomas-athletic-club,No,17,12,W,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at St. Thomas Athletic Club ....W 17-12,resolved,,,,,
265,VANRAW-00266,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Mississippi A&M,Mississippi A&M,mississippi-a-and-m,No,24,23,W,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Mississippi A&M ................... W 24-23,resolved,,,,,
266,VANRAW-00267,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Nashville YMCA,Nashville YMCA,nashville-ymca,No,19,25,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Nashville YMCA ..................L 19-25,resolved,,,,,
267,VANRAW-00268,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Atlanta Athletic Club,Atlanta Athletic Club,atlanta-athletic-club,No,21,36,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Atlanta Athletic Club .........L 21-36,resolved,,,,,
268,VANRAW-00269,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Mercer,Mercer,mercer,Yes,23,11,W,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Mercer ............................... W 23-11,resolved,,,,,
269,VANRAW-00270,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,YMHA Peps,YMHA Peps,ymha-peps,No,17,13,W,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at YMHA Peps........................ W 17-13,resolved,,,,,
270,VANRAW-00271,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Alabama,Alabama,alabama,Yes,25,26,L,1,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Alabama [OT] ....................L 25-26,resolved,,,,,
271,VANRAW-00272,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Nashville YMCA,Nashville YMCA,nashville-ymca,No,17,26,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Nashville YMCA ..................L 17-26,resolved,,,,,
272,VANRAW-00273,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Nashville YMHA,Nashville YMHA,nashville-ymha,No,37,44,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Nashville YMHA .................L 37-44,resolved,,,,,
273,VANRAW-00274,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Chattanooga,Chattanooga,chattanooga,Yes,34,22,W,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Chattanooga .................... W 34-22,resolved,,,,,
274,VANRAW-00275,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Tennessee,Tennessee,tennessee,Yes,23,36,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Tennessee .........................L 23-36,resolved,,,,,
275,VANRAW-00276,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Nashville YMHA,Nashville YMHA,nashville-ymha,No,22,30,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Nashville YMHA .................L 22-30,resolved,,,,,
276,VANRAW-00277,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,Clemson,Clemson,clemson,Yes,42,14,W,0,,,vs./neutral; Series table N,NEUTRAL,,,,,Southern Conference Tournament (Atlanta),,CONFERENCE_TOURNAMENT,,2025-26 Fact Book p. 27,vs. Clemson • ........................ W 42-14,resolved,,,,,
277,VANRAW-00278,vanderbilt,official_2025_26_fact_book,1923-1924,1924,,North Carolina,North Carolina,north-carolina,Yes,20,37,L,0,,,vs./neutral; Series table N,NEUTRAL,,,,,Southern Conference Tournament (Atlanta),,CONFERENCE_TOURNAMENT,,2025-26 Fact Book p. 27,vs. North Carolina • ...............L 20-37,resolved,,,,,
278,VANRAW-00279,vanderbilt,official_2025_26_fact_book,1924-1925,1925,,Middle Tennessee,Middle Tennessee,middle-tennessee,Yes,28,31,L,0,,,Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Middle Tennessee .................L 28-31,resolved,,,,,
279,VANRAW-00280,vanderbilt,official_2025_26_fact_book,1924-1925,1925,,Memphis YMCA,Memphis Y.M.C.A,memphis-y-m-c-a,No,21,23,L,0,,,,SOURCE_PROGRAM_HOME,,Old Gym,Nashville,TN,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,Memphis YMCA ......................L 21-23,resolved,,,,,
280,VANRAW-00281,vanderbilt,official_2025_26_fact_book,1924-1925,1925,,Drury,Drury,drury,No,33,21,W,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Drury ................................. W 33-21,resolved,,,,,
281,VANRAW-00282,vanderbilt,official_2025_26_fact_book,1924-1925,1925,,Kansas City Athletic Club,Kansas City Athletic Club,kansas-city-athletic-club,No,23,28,L,0,,,at/opponent home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Kansas City Athletic Club ..L 23-28,resolved,,,,,
282,VANRAW-00283,vanderbilt,official_2025_26_fact_book,1924-1925,1925,,Butler,Butler,butler,Yes,17,37,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Butler .................................L 17-37,resolved,,,,,
283,VANRAW-00284,vanderbilt,official_2025_26_fact_book,1924-1925,1925,,Franklin (Ind.),Franklin (Ind.),franklin-ind,No,23,49,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Franklin (Ind.) ...................L 23-49,resolved,,,,,
284,VANRAW-00285,vanderbilt,official_2025_26_fact_book,1924-1925,1925,,DePauw,DePauw,depauw,No,21,28,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at DePauw .............................L 21-28,resolved,,,,,
285,VANRAW-00286,vanderbilt,official_2025_26_fact_book,1924-1925,1925,,Wabash,Wabash,wabash,No,14,15,L,0,,,at/opponent home; Series table A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,2025-26 Fact Book p. 27,at Wabash ..............................L 14-15,resolved,,,,,
