source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
illinois,Northern Kentucky,northern-kentucky,Northern Kentucky,Yes,1,2016-2017,2016-2017,resolved,Inherited Missouri/current-registry identity,,
illinois,Northern Michigan,northern-michigan,Northern Michigan,No,2,1970-1971,1973-1974,resolved,Inherited Missouri/current-registry identity,,
illinois,Northwestern,northwestern,Northwestern,Yes,190,1907-1908,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,Northwestern College,northwestern,Northwestern,Yes,2,1916-1917,1919-1920,resolved,Inherited Missouri/current-registry identity,,
illinois,Northwestern State,northwestern-state,Northwestern State,Yes,2,2000-2001,2004-2005,resolved,Inherited Missouri/current-registry identity,,
illinois,Notre Dame,notre-dame,Notre Dame,Yes,43,1921-1922,2021-2022,resolved,Inherited Missouri/current-registry identity,,
illinois,Oakland,oakland,Oakland,Yes,5,2002-2003,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,Oberlin,oberlin,Oberlin,No,1,1905-1906,1905-1906,resolved,Clear historical/non-current identity or lineage,,
illinois,Ohio,ohio,Ohio,Yes,4,1959-1960,2020-2021,resolved,Inherited Missouri/current-registry identity,,
illinois,Ohio State,ohio-state,Ohio State,Yes,194,1914-1915,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,Ohio University,ohio,Ohio,Yes,1,1953-1954,1953-1954,resolved,Inherited Missouri/current-registry identity,,
illinois,Oklahoma,oklahoma,Oklahoma,Yes,18,1948-1949,1985-1986,resolved,Inherited Missouri/current-registry identity,,
illinois,Oklahoma A&M,oklahoma-state,Oklahoma State,Yes,3,1950-1951,1954-1955,resolved,Clear institutional alias/name variant,,
illinois,Oklahoma State,oklahoma-state,Oklahoma State,Yes,1,2007-2008,2007-2008,resolved,Inherited Missouri/current-registry identity,,
illinois,Old Dominion,old-dominion,Old Dominion,Yes,2,1990-1991,2019-2020,resolved,Inherited Missouri/current-registry identity,,
illinois,Oregon,oregon,Oregon,Yes,7,1977-1978,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,Oregon State,oregon-state,Oregon State,Yes,3,1948-1949,1990-1991,resolved,Inherited Missouri/current-registry identity,,
illinois,Ozarks,ozarks,Ozarks,No,1,1978-1979,1978-1979,resolved,User-confirmed historical/non-D1 identity,,
illinois,Penn,pennsylvania,Penn,Yes,1,2001-2002,2001-2002,resolved,Inherited Missouri/current-registry identity,,
illinois,Penn State,penn-state,Penn State,Yes,56,1941-1942,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,Pennsylvania,pennsylvania,Penn,Yes,5,1947-1948,1999-2000,resolved,Inherited Missouri/current-registry identity,,
illinois,Peoria Tigers,peoria-tigers,Peoria Tigers,No,1,1914-1915,1914-1915,resolved,New historical/non-current identity; source label sufficiently specific,,
illinois,Peoria Y.M.C.A,peoria-y-m-c-a,Peoria Y.M.C.A,No,1,1906-1907,1906-1907,resolved,New historical/non-current identity; source label sufficiently specific,,
illinois,Pittsburgh,pittsburgh,Pittsburgh,Yes,6,1940-1941,1992-1993,resolved,Inherited Missouri/current-registry identity,,
illinois,Presbyterian,presbyterian,Presbyterian,Yes,1,2009-2010,2009-2010,resolved,Inherited Missouri/current-registry identity,,
illinois,Princeton,princeton,Princeton,Yes,7,1939-1940,1994-1995,resolved,Inherited Missouri/current-registry identity,,
illinois,Providence,providence,Providence,Yes,3,1965-1966,2015-2016,resolved,Inherited Missouri/current-registry identity,,
illinois,Purdue,purdue,Purdue,Yes,198,1905-1906,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,Rice,rice,Rice,Yes,3,1954-1955,1975-1976,resolved,Inherited Missouri/current-registry identity,,
illinois,Richmond,richmond,Richmond,Yes,1,2011-2012,2011-2012,resolved,Inherited Missouri/current-registry identity,,
illinois,Riverside,riverside,Riverside,No,1,1913-1914,1913-1914,resolved,User-confirmed historical/non-D1 identity,,
illinois,Rose Poly Tech,rose-poly-tech,Rose Poly Tech,No,2,1907-1908,1912-1913,resolved,Clear historical/non-current identity or lineage,,
illinois,Rutgers,rutgers,Rutgers,Yes,18,2005-2006,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,SIU Edwardsville,siu-edwardsville,SIU Edwardsville,Yes,3,2009-2010,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,Saint Louis,saint-louis,Saint Louis,Yes,1,1998-1999,1998-1999,resolved,Inherited Missouri/current-registry identity,,
illinois,Saint Louis (TWA Dome),saint-louis,Saint Louis,Yes,1,1997-1998,1997-1998,resolved,Clear institutional alias/name variant,,
illinois,San Diego State,san-diego-state,San Diego State,Yes,1,2001-2002,2001-2002,resolved,Inherited Missouri/current-registry identity,,
illinois,San Francisco,san-francisco,San Francisco,Yes,1,1956-1957,1956-1957,resolved,Inherited Missouri/current-registry identity,,
illinois,San Jose State,san-jose-state,San José State,Yes,2,1962-1963,1976-1977,resolved,Inherited Missouri/current-registry identity,,
illinois,Santa Clara,santa-clara,Santa Clara,Yes,1,1951-1952,1951-1952,resolved,Inherited Missouri/current-registry identity,,
illinois,Savannah State,savannah-state,Savannah State,No,1,2006-2007,2006-2007,resolved,Inherited Missouri/current-registry identity,,
illinois,Seton Hall,seton-hall,Seton Hall,Yes,3,1999-2000,2001-2002,resolved,Inherited Missouri/current-registry identity,,
illinois,Shelbyville Business College,shelbyville-business,Shelbyville Business College,No,1,1908-1909,1908-1909,resolved,New historical/non-current identity; source label sufficiently specific,,
illinois,South Alabama,south-alabama,South Alabama,Yes,1,1997-1998,1997-1998,resolved,Inherited Missouri/current-registry identity,,
illinois,South Carolina,south-carolina,South Carolina,Yes,3,1972-1973,1978-1979,resolved,Inherited Missouri/current-registry identity,,
illinois,South Carolina State,south-carolina-state,South Carolina State,Yes,1,1984-1985,1984-1985,resolved,Inherited Missouri/current-registry identity,,
illinois,South Dakota,south-dakota,South Dakota,Yes,2,1971-1972,2015-2016,resolved,Inherited Missouri/current-registry identity,,
illinois,South Dakota State,south-dakota-state,South Dakota State,Yes,1,2005-2006,2005-2006,resolved,Inherited Missouri/current-registry identity,,
illinois,Southeast Missouri,southeast-missouri-state,Southeast Missouri State,Yes,1,2016-2017,2016-2017,resolved,Inherited Missouri/current-registry identity,,
illinois,Southeast Missouri State,southeast-missouri-state,Southeast Missouri State,Yes,2,1995-1996,2005-2006,resolved,Inherited Missouri/current-registry identity,,
illinois,Southern,southern,Southern,Yes,2,2017-2018,2023-2024,resolved,Inherited Missouri/current-registry identity,,
illinois,Southern Cal,usc,USC,Yes,7,1966-1967,1977-1978,resolved,Clear institutional alias/name variant,,
illinois,Southern California,usc,USC,Yes,1,1996-1997,1996-1997,resolved,Inherited Missouri/current-registry identity,,
illinois,Southern Illinois,southern-illinois,Southern Illinois,Yes,3,1982-1983,2010-2011,resolved,Inherited Missouri/current-registry identity,,
illinois,Southern Illinois-Edwardsville,siu-edwardsville,SIU Edwardsville,Yes,1,1980-1981,1980-1981,resolved,Clear institutional alias/name variant,,
illinois,Southern Mississippi,southern-miss,Southern Miss,Yes,1,1983-1984,1983-1984,resolved,Clear institutional alias/name variant,,
illinois,St. Bonaventure,st-bonaventure,St. Bonaventure,Yes,1,2011-2012,2011-2012,resolved,Inherited Missouri/current-registry identity,,
illinois,St. Francis (N.Y.),st-francis-brooklyn,St. Francis Brooklyn,No,1,2012-2013,2012-2013,resolved,Clear historical/non-current identity or lineage,,
illinois,St. Francis (Pa.),st-francis-pa,St. Francis (Pa.),No,1,2021-2022,2021-2022,resolved,Inherited Missouri/current-registry identity,,
illinois,St. John’s,st-john-s,St. John's,Yes,5,1937-1938,1997-1998,resolved,Inherited Missouri/current-registry identity,,
illinois,St. Joseph’s,saint-joseph-s,Saint Joseph's,Yes,1,1964-1965,1964-1965,resolved,Clear institutional alias/name variant,,
illinois,St. Louis,saint-louis,Saint Louis,Yes,14,1931-1932,1981-1982,resolved,Inherited Missouri/current-registry identity,,
illinois,St. Mary’s,saint-mary-s,Saint Mary's,Yes,1,1952-1953,1952-1953,resolved,Clear institutional alias/name variant,,
illinois,Stanford,stanford,Stanford,Yes,6,1942-1943,1974-1975,resolved,Inherited Missouri/current-registry identity,,
illinois,Stony Brook,stony-brook,Stony Brook,Yes,1,2009-2010,2009-2010,resolved,Inherited Missouri/current-registry identity,,
illinois,Syracuse,syracuse,Syracuse,Yes,4,1978-1979,2022-2023,resolved,Inherited Missouri/current-registry identity,,
illinois,Temple,temple,Temple,Yes,7,1937-1938,2003-2004,resolved,Inherited Missouri/current-registry identity,,
illinois,Temple Y.M.C.A,temple-y-m-c-a,Temple Y.M.C.A,No,1,1907-1908,1907-1908,resolved,New historical/non-current identity; source label sufficiently specific,,
illinois,Tennessee,tennessee,Tennessee,Yes,5,1967-1968,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,Tennessee State,tennessee-state,Tennessee State,Yes,3,1991-1992,2007-2008,resolved,Inherited Missouri/current-registry identity,,
illinois,Tennessee Tech,tennessee-tech,Tennessee Tech,Yes,1,1988-1989,1988-1989,resolved,Inherited Missouri/current-registry identity,,
illinois,Tennessee-Chattanooga,chattanooga,Chattanooga,Yes,1,1996-1997,1996-1997,resolved,Clear institutional alias/name variant,,
illinois,Tennessee-Martin,ut-martin,UT Martin,Yes,3,1998-1999,2017-2018,resolved,Inherited Missouri/current-registry identity,,
illinois,Texas,texas,Texas,Yes,6,1992-1993,2022-2023,resolved,Inherited Missouri/current-registry identity,,
illinois,Texas A&M,texas-a-m,Texas A&M,Yes,3,1978-1979,1982-1983,resolved,Inherited Missouri/current-registry identity,,
illinois,Texas A&M-Corpus Christi,texas-a-m-corpus-christi,Texas A&M - Corpus Christi,Yes,2,2001-2002,2008-2009,resolved,Inherited Missouri/current-registry identity,,
illinois,Texas Christian,tcu,TCU,Yes,3,1979-1980,1996-1997,resolved,Inherited Missouri/current-registry identity,,
illinois,Texas Southern,texas-southern,Texas Southern,Yes,2,2000-2001,2005-2006,resolved,Inherited Missouri/current-registry identity,,
illinois,Texas-Arlington,ut-arlington,UT Arlington,Yes,1,1978-1979,1978-1979,resolved,Clear institutional alias/name variant,,
illinois,Texas-El Paso,utep,UTEP,Yes,1,1967-1968,1967-1968,resolved,Inherited Missouri/current-registry identity,,
illinois,Texas-Pan American,ut-rio-grande-valley,UT Rio Grande Valley,Yes,4,1997-1998,2005-2006,resolved,Inherited Missouri/current-registry identity,,
illinois,Texas-San Antonio,utsa,UTSA,Yes,2,1987-1988,1995-1996,resolved,Inherited Missouri/current-registry identity,,
illinois,The Citadel,the-citadel,The Citadel,Yes,1,2019-2020,2019-2020,resolved,Inherited Missouri/current-registry identity,,
illinois,Toledo,toledo,Toledo,Yes,4,1949-1950,2010-2011,resolved,Inherited Missouri/current-registry identity,,
illinois,Tulane,tulane,Tulane,Yes,5,1968-1969,1978-1979,resolved,Inherited Missouri/current-registry identity,,
illinois,Tulsa,tulsa,Tulsa,Yes,3,1988-1989,2008-2009,resolved,Inherited Missouri/current-registry identity,,
illinois,UAB,uab,UAB,Yes,1,2015-2016,2015-2016,resolved,Inherited Missouri/current-registry identity,,
illinois,UC Irvine,uc-irvine,UC Irvine,Yes,1,2010-2011,2010-2011,resolved,Inherited Missouri/current-registry identity,,
illinois,UCLA,ucla,UCLA,Yes,11,1949-1950,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,UIC,uic,UIC,Yes,2,2013-2014,2015-2016,resolved,Inherited Missouri/current-registry identity,,
illinois,UNLV,unlv,UNLV,Yes,7,1979-1980,2018-2019,resolved,Inherited Missouri/current-registry identity,,
illinois,USC,usc,USC,Yes,2,2012-2013,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,UT Rio Grande Valley,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,2021-2022,2021-2022,resolved,Inherited Missouri/current-registry identity,,
illinois,University of Mexico,of-mexico,University of Mexico,No,2,1940-1941,1946-1947,resolved,Clear historical/non-current identity or lineage,,
illinois,Utah,utah,Utah,Yes,3,1982-1983,2009-2010,resolved,Inherited Missouri/current-registry identity,,
illinois,Utah State,utah-state,Utah State,Yes,2,1953-1954,1985-1986,resolved,Inherited Missouri/current-registry identity,,
illinois,VCU,vcu,VCU,Yes,1,2016-2017,2016-2017,resolved,Inherited Missouri/current-registry identity,,
illinois,Valparaiso,valparaiso,Valparaiso,Yes,8,1972-1973,2023-2024,resolved,Inherited Missouri/current-registry identity,,
illinois,Vanderbilt,vanderbilt,Vanderbilt,Yes,9,1970-1971,2009-2010,resolved,Inherited Missouri/current-registry identity,,
illinois,Villanova,villanova,Villanova,Yes,7,1938-1939,2014-2015,resolved,Inherited Missouri/current-registry identity,,
illinois,Virginia,virginia,Virginia,Yes,1,2022-2023,2022-2023,resolved,Inherited Missouri/current-registry identity,,
illinois,Virginia Tech,virginia-tech,Virginia Tech,Yes,3,1994-1995,2006-2007,resolved,Inherited Missouri/current-registry identity,,
illinois,Wabash,wabash,Wabash,No,10,1906-1907,1939-1940,resolved,Clear historical/non-current identity or lineage,,
illinois,Waco Y.M.C.A,waco-y-m-c-a,Waco Y.M.C.A,No,1,1907-1908,1907-1908,resolved,New historical/non-current identity; source label sufficiently specific,,
illinois,Wake Forest,wake-forest,Wake Forest,Yes,3,1998-1999,2017-2018,resolved,Inherited Missouri/current-registry identity,,
illinois,Washington,washington,Washington,Yes,7,1927-1928,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,Washington State,washington-state,Washington State,Yes,6,1947-1948,1977-1978,resolved,Inherited Missouri/current-registry identity,,
illinois,Washington University,washington,Washington,Yes,13,1907-1908,1964-1965,resolved,Inherited Missouri/current-registry identity,,
illinois,Weber State,weber-state,Weber State,Yes,1,2007-2008,2007-2008,resolved,Inherited Missouri/current-registry identity,,
illinois,Wesleyan,illinois-wesleyan,Illinois Wesleyan,No,1,1912-1913,1912-1913,resolved,User-confirmed historical/non-D1 identity,,
illinois,West Texas State,west-texas-state,West Texas State,No,1,1983-1984,1983-1984,resolved,Inherited Missouri/current-registry identity,,
illinois,West Virginia,west-virginia,West Virginia,Yes,5,1962-1963,2016-2017,resolved,Inherited Missouri/current-registry identity,,
illinois,Western Carolina,western-carolina,Western Carolina,Yes,3,2007-2008,2015-2016,resolved,Inherited Missouri/current-registry identity,,
illinois,Western Illinois,western-illinois,Western Illinois,Yes,6,1983-1984,2023-2024,resolved,Inherited Missouri/current-registry identity,,
illinois,Western Kentucky,western-kentucky,Western Kentucky,Yes,3,1959-1960,2008-2009,resolved,Inherited Missouri/current-registry identity,,
illinois,Western Michigan,western-michigan,Western Michigan,Yes,4,1978-1979,2010-2011,resolved,Inherited Missouri/current-registry identity,,
illinois,Wheaton,wheaton-il,Wheaton (IL),No,2,1905-1906,1905-1906,resolved,Clear historical/non-current identity or lineage,,
illinois,Wichita State,wichita-state,Wichita State,Yes,3,1969-1970,2005-2006,resolved,Inherited Missouri/current-registry identity,,
illinois,William & Mary,william-mary,William & Mary,Yes,1,1976-1977,1976-1977,resolved,Inherited Missouri/current-registry identity,,
illinois,Winthrop,winthrop,Winthrop,Yes,1,2016-2017,2016-2017,resolved,Inherited Missouri/current-registry identity,,
illinois,Wisconsin,wisconsin,Wisconsin,Yes,209,1905-1906,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,Wisconsin-Green Bay,green-bay,Green Bay,Yes,2,1985-1986,1989-1990,resolved,Clear institutional alias/name variant,,
illinois,Wisconsin-Milwaukee,milwaukee,Milwaukee,Yes,3,1990-1991,2004-2005,resolved,Clear institutional alias/name variant,,
illinois,Wofford,wofford,Wofford,Yes,1,2009-2010,2009-2010,resolved,Inherited Missouri/current-registry identity,,
illinois,Wright Field,wright-field,Wright Field,No,1,1945-1946,1945-1946,resolved,New historical/non-current identity; source label sufficiently specific,,
illinois,Wyoming,wyoming,Wyoming,Yes,1,1980-1981,1980-1981,resolved,Inherited Missouri/current-registry identity,,
illinois,Xavier,xavier,Xavier,Yes,5,1961-1962,2024-2025,resolved,Inherited Missouri/current-registry identity,,
illinois,Yale,yale,Yale,Yes,3,1948-1949,2015-2016,resolved,Inherited Missouri/current-registry identity,,
illinois,vs .Florida,florida,Florida,Yes,1,1999-2000,1999-2000,resolved,Clear institutional alias/name variant,,
illinois,Florida Gulf Coast,florida-gulf-coast,Florida Gulf Coast,Yes,1,2025-2026,2025-2026,resolved,2025-26 official schedule normalization,,
illinois,Texas Tech,texas-tech,Texas Tech,Yes,1,2025-2026,2025-2026,resolved,2025-26 official schedule normalization,,
illinois,LIU,long-island-university,LIU,Yes,1,2025-2026,2025-2026,resolved,2025-26 official schedule normalization,,
illinois,UConn,uconn,UConn,Yes,2,2025-2026,2025-2026,resolved,2025-26 official schedule normalization,,
