index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
200,indiana,New Orleans,new-orleans,New Orleans,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
201,indiana,Niagara,niagara,Niagara,Yes,2,1968-1969,1990-1991,RESOLVED,Current D1 registry / established institutional lineage,,
202,indiana,Nicholls State,nicholls,Nicholls,Yes,2,2005-2006,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
203,indiana,North Alabama,north-alabama,North Alabama,Yes,3,2019-2020,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
204,indiana,North Carolina,north-carolina,North Carolina,Yes,16,1961-1962,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
205,indiana,North Carolina State,nc-state,NC State,Yes,1,1968-1969,1968-1969,RESOLVED,Current D1 registry / established institutional lineage,,
206,indiana,North Dakota State,north-dakota-state,North Dakota State,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
207,indiana,North Florida,north-florida,North Florida,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
208,indiana,North Texas,north-texas,North Texas,Yes,2,2002-2003,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
209,indiana,Northeastern,northeastern,Northeastern,Yes,3,1990-1991,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
210,indiana,Northern Illinois,northern-illinois,Northern Illinois,Yes,5,1967-1968,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
211,indiana,Northern Iowa,northern-iowa,Northern Iowa,Yes,2,1916-1917,2010-2011,RESOLVED,Current D1 registry / established institutional lineage,,
212,indiana,Northern Kentucky,northern-kentucky,Northern Kentucky,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
213,indiana,Northwestern,northwestern,Northwestern,Yes,179,1907-1908,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
214,indiana,Northwestern State,northwestern-state,Northwestern State,Yes,3,2008-2009,2010-2011,RESOLVED,Current D1 registry / established institutional lineage,,
215,indiana,Notre Dame,notre-dame,Notre Dame,Yes,74,1907-1908,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
216,indiana,Oakland,oakland,Oakland,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
217,indiana,Ohio,ohio,Ohio,Yes,14,1955-1956,1993-1994,RESOLVED,Current D1 registry / established institutional lineage,,
218,indiana,Ohio State,ohio-state,Ohio State,Yes,203,1904-1905,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
219,indiana,Ohio Wesleyan,ohio-wesleyan,Ohio Wesleyan,No,1,1919-1920,1919-1920,RESOLVED,Established historical/non-current identity or institutional lineage,,
220,indiana,Oklahoma,oklahoma,Oklahoma,Yes,5,1964-1965,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
221,indiana,Old Dominion,old-dominion,Old Dominion,Yes,1,1971-1972,1971-1972,RESOLVED,Current D1 registry / established institutional lineage,,
222,indiana,Oral Roberts,oral-roberts,Oral Roberts,Yes,2,1980-1981,2004-2005,RESOLVED,Current D1 registry / established institutional lineage,,
223,indiana,Oregon,oregon,Oregon,Yes,6,1966-1967,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
224,indiana,Oregon State,oregon-state,Oregon State,Yes,13,1949-1950,1974-1975,RESOLVED,Current D1 registry / established institutional lineage,,
225,indiana,Pan American,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,1980-1981,1980-1981,RESOLVED,Current D1 registry / established institutional lineage,,Historical institutional name normalized to the established current-program lineage; source wording remains preserved.
226,indiana,Penn State,penn-state,Penn State,Yes,63,1978-1979,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
227,indiana,Pennsylvania,pennsylvania,Pennsylvania,Yes,4,1928-1929,1987-1988,RESOLVED,Current D1 registry / established institutional lineage,,
228,indiana,Pepperdine,pepperdine,Pepperdine,Yes,3,1978-1979,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
229,indiana,Pittsburgh,pittsburgh,Pittsburgh,Yes,9,1928-1929,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
230,indiana,Portland State,portland-state,Portland State,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
231,indiana,Princeton,princeton,Princeton,Yes,5,1969-1970,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
232,indiana,Providence,providence,Providence,Yes,3,1972-1973,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
233,indiana,Purdue,purdue,Purdue,Yes,223,1900-1901,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
234,indiana,Rayen AC,rayen-ac,Rayen AC,No,1,1904-1905,1904-1905,RESOLVED,Historical/non-current source identity; preserved without speculative merger,,
235,indiana,Richmond,richmond,Richmond,Yes,3,1983-1984,1987-1988,RESOLVED,Current D1 registry / established institutional lineage,,
236,indiana,Robert Morris,robert-morris,Robert Morris,Yes,1,1981-1982,1981-1982,RESOLVED,Current D1 registry / established institutional lineage,,
237,indiana,Rose Poly,rose-hulman,Rose-Hulman,No,23,1901-1902,1923-1924,RESOLVED,Established historical/non-current identity or institutional lineage,,
238,indiana,Rutgers,rutgers,Rutgers,Yes,19,1980-1981,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
239,indiana,Saint Francis (PA),saint-francis-pa,Saint Francis (PA),Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
240,indiana,Saint Louis,saint-louis,Saint Louis,Yes,3,1933-1934,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
241,indiana,Saint Mary’s,saint-mary-s,Saint Mary's,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
242,indiana,Salem H.S.,salem-h-s,Salem H.S.,No,1,1903-1904,1903-1904,RESOLVED,Historical/non-current source identity; preserved without speculative merger,,
243,indiana,Sam Houston,sam-houston,Sam Houston,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
244,indiana,Sam Houston State,sam-houston,Sam Houston,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
245,indiana,Samford,samford,Samford,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
246,indiana,San Diego,san-diego,San Diego,Yes,1,1990-1991,1990-1991,RESOLVED,Current D1 registry / established institutional lineage,,
247,indiana,San Diego State,san-diego-state,San Diego State,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
248,indiana,San Francisco,san-francisco,San Francisco,Yes,2,1997-1998,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
249,indiana,San Jose State,san-jose-state,San Jose State,Yes,1,1970-1971,1970-1971,RESOLVED,Current D1 registry / established institutional lineage,,
250,indiana,Santa Clara,santa-clara,Santa Clara,Yes,3,1988-1989,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
251,indiana,Savannah State,savannah-state,Savannah State,No,3,2010-2011,2014-2015,RESOLVED,Established historical/non-current identity or institutional lineage,,
252,indiana,Seton Hall,seton-hall,Seton Hall,Yes,4,1988-1989,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
253,indiana,Shortridge H.S.,shortridge-h-s,Shortridge H.S.,No,1,1902-1903,1902-1903,RESOLVED,Historical/non-current source identity; preserved without speculative merger,,
254,indiana,Siena,siena,Siena,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
255,indiana,SIU Edwardsville,siu-edwardsville,SIU Edwardsville,Yes,2,2010-2011,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
256,indiana,SIU-Edwardsville,siu-edwardsville,SIU Edwardsville,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
257,indiana,SMU,smu,SMU,Yes,4,1954-1955,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
258,indiana,So.California,usc,USC,Yes,1,1940-1941,1940-1941,RESOLVED,Current D1 registry / established institutional lineage,,
259,indiana,South Alabama,south-alabama,South Alabama,Yes,3,1989-1990,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
260,indiana,South Carolina,south-carolina,South Carolina,Yes,4,1972-1973,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
261,indiana,South Carolina St.,south-carolina-state,South Carolina State,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / established institutional lineage,,
262,indiana,South Dakota,south-dakota,South Dakota,Yes,1,1976-1977,1976-1977,RESOLVED,Current D1 registry / established institutional lineage,,
263,indiana,South Dakota State,south-dakota-state,South Dakota State,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
264,indiana,Southeast Missouri,southeast-missouri-state,Southeast Missouri State,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
265,indiana,Southern Illinois,southern-illinois,Southern Illinois,Yes,6,1956-1957,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
266,indiana,Springfield,springfield,Springfield,No,1,1939-1940,1939-1940,RESOLVED,Established historical/non-current identity or institutional lineage,,
267,indiana,St. Bonaventure,st-bonaventure,St. Bonaventure,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
268,indiana,St.John’s,st-john-s,St. John's,Yes,6,1951-1952,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
269,indiana,St.Johns,st-john-s,St. John's,Yes,2,2015-2016,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
270,indiana,St.Joseph’s,saint-joseph-s,Saint Joseph's,Yes,3,1968-1969,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
271,indiana,St.Joseph’s (Ind.),saint-josephs-indiana,Saint Joseph's (IN),No,1,1965-1966,1965-1966,RESOLVED,Established historical/non-current identity or institutional lineage,,
272,indiana,St.Joseph’s (Pa.),saint-joseph-s,Saint Joseph's,Yes,1,1984-1985,1984-1985,RESOLVED,Current D1 registry / established institutional lineage,,
273,indiana,St. Louis,saint-louis,Saint Louis,Yes,2,1955-1956,1964-1965,RESOLVED,Current D1 registry / established institutional lineage,,
274,indiana,St. Mary’s,saint-mary-s,Saint Mary's,Yes,1,1957-1958,1957-1958,RESOLVED,Current D1 registry / established institutional lineage,,
275,indiana,Stanford,stanford,Stanford,Yes,5,1940-1941,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
276,indiana,Stetson,stetson,Stetson,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
277,indiana,Stony Brook,stony-brook,Stony Brook,Yes,2,2011-2012,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
278,indiana,SW Missouri State,missouri-state,Missouri State,Yes,1,1997-1998,1997-1998,RESOLVED,Current D1 registry / established institutional lineage,,Historical institutional name normalized to the established current-program lineage; source wording remains preserved.
279,indiana,Syracuse,syracuse,Syracuse,Yes,7,1986-1987,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
280,indiana,TCU,tcu,TCU,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
281,indiana,Temple,temple,Temple,Yes,10,1933-1934,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
282,indiana,Tennessee,tennessee,Tennessee,Yes,4,1966-1967,1984-1985,RESOLVED,Current D1 registry / established institutional lineage,,
283,indiana,Tennessee State,tennessee-state,Tennessee State,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
284,indiana,Tennessee Tech,tennessee-tech,Tennessee Tech,Yes,5,1974-1975,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
285,indiana,Texas,texas,Texas,Yes,3,2000-2001,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
286,indiana,Texas A&M,texas-a-m,Texas A&M,Yes,4,1974-1975,1989-1990,RESOLVED,Current D1 registry / established institutional lineage,,
287,indiana,Texas Christian,tcu,TCU,Yes,2,1950-1951,1993-1994,RESOLVED,Current D1 registry / established institutional lineage,,
288,indiana,Texas-El Paso,utep,UTEP,Yes,8,1972-1973,1989-1990,RESOLVED,Current D1 registry / established institutional lineage,,
289,indiana,Texas Southern,texas-southern,Texas Southern,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
290,indiana,Texas Tech,texas-tech,Texas Tech,Yes,4,1978-1979,1999-2000,RESOLVED,Current D1 registry / established institutional lineage,,
291,indiana,Toledo,toledo,Toledo,Yes,5,1918-1919,1979-1980,RESOLVED,Current D1 registry / established institutional lineage,,
292,indiana,Troy,troy,Troy,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
293,indiana,Tulane,tulane,Tulane,Yes,3,1981-1982,1994-1995,RESOLVED,Current D1 registry / established institutional lineage,,
294,indiana,UAB,uab,UAB,Yes,4,1980-1981,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
295,indiana,UC Davis,uc-davis,UC Davis,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
296,indiana,UCLA,ucla,UCLA,Yes,14,1937-1938,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
297,indiana,UConn,uconn,Connecticut,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
298,indiana,Umass Lowell,umass-lowell,UMass Lowell,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
299,indiana,UMBC,umbc,UMBC,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
300,indiana,UNC-Greensboro,unc-greensboro,UNC Greensboro,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
301,indiana,UNC Wilmington,unc-wilmington,UNC Wilmington,Yes,2,2001-2002,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
302,indiana,UNC-Wilmington,unc-wilmington,UNC Wilmington,Yes,1,1986-1987,1986-1987,RESOLVED,Current D1 registry / established institutional lineage,,
303,indiana,UNCG,unc-greensboro,UNC Greensboro,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
304,indiana,UNG Greensboro,unc-greensboro,UNC Greensboro,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
305,indiana,Univ. of Mexico,new-mexico,New Mexico,Yes,1,1944-1945,1944-1945,RESOLVED,Current D1 registry / established institutional lineage,,
306,indiana,UNLV,unlv,UNLV,Yes,2,1986-1987,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
307,indiana,USC,usc,USC,Yes,5,1937-1938,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
308,indiana,USC Upstate,south-carolina-upstate,USC Upstate,Yes,1,2009-2010,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
309,indiana,USF,south-florida,South Florida,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
310,indiana,Utah,utah,Utah,Yes,3,1994-1995,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
311,indiana,Utah State,utah-state,Utah State,Yes,2,1976-1977,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
312,indiana,UTArlington,ut-arlington,UT Arlington,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
313,indiana,UW-Milwaukee,milwaukee,Milwaukee,Yes,1,1916-1917,1916-1917,RESOLVED,Current D1 registry / established institutional lineage,,
314,indiana,Valparaiso,valparaiso,Valparaiso,Yes,7,1919-1920,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
315,indiana,Vanderbilt,vanderbilt,Vanderbilt,Yes,9,1934-1935,2004-2005,RESOLVED,Current D1 registry / established institutional lineage,,
316,indiana,VCU,vcu,VCU,Yes,2,1988-1989,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
317,indiana,Villanova,villanova,Villanova,Yes,5,1936-1937,1981-1982,RESOLVED,Current D1 registry / established institutional lineage,,
318,indiana,Vincennes YMCA,vincennes-ymca,Vincennes YMCA,No,2,1916-1917,1918-1919,RESOLVED,Historical/non-current source identity; preserved without speculative merger,,
319,indiana,Virginia,virginia,Virginia,Yes,3,1962-1963,2002-2003,RESOLVED,Current D1 registry / established institutional lineage,,
320,indiana,Virginia Tech,virginia-tech,Virginia Tech,Yes,3,1966-1967,1979-1980,RESOLVED,Current D1 registry / established institutional lineage,,
321,indiana,Wabash,wabash,Wabash,No,35,1900-1901,1949-1950,RESOLVED,Established historical/non-current identity or institutional lineage,,
322,indiana,Wabash AC,wabash-ac,Wabash AC,No,1,1905-1906,1905-1906,RESOLVED,Historical/non-current source identity; preserved without speculative merger,,
323,indiana,Wake Forest,wake-forest,Wake Forest,Yes,3,2003-2004,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
324,indiana,Washington,washington,Washington,Yes,6,1966-1967,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
325,indiana,Washington (Mo.),washington-st-louis,Washington (St. Louis),No,7,1924-1925,1948-1949,RESOLVED,Established historical/non-current identity or institutional lineage,,
326,indiana,Washington State,washington-state,Washington State,Yes,3,1970-1971,1993-1994,RESOLVED,Current D1 registry / established institutional lineage,,
327,indiana,Weber State,weber-state,Weber State,Yes,1,1995-1996,1995-1996,RESOLVED,Current D1 registry / established institutional lineage,,
328,indiana,Western Carolina,western-carolina,Western Carolina,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
329,indiana,Western Illinois,western-illinois,Western Illinois,Yes,4,2004-2005,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
330,indiana,Western Kentucky,western-kentucky,Western Kentucky,Yes,3,1967-1968,1993-1994,RESOLVED,Current D1 registry / established institutional lineage,,
331,indiana,Western Michigan,western-michigan,Western Michigan,Yes,5,1990-1991,2006-2007,RESOLVED,Current D1 registry / established institutional lineage,,
332,indiana,Western Reserve,western-reserve,Western Reserve,No,1,1938-1939,1938-1939,RESOLVED,Established historical/non-current identity or institutional lineage,,
333,indiana,Wichita State,wichita-state,Wichita State,Yes,3,1989-1990,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
334,indiana,Winthrop,winthrop,Winthrop,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
335,indiana,Wisconsin,wisconsin,Wisconsin,Yes,181,1909-1910,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
336,indiana,Wisconsin-Green Bay,green-bay,Green Bay,Yes,1,1997-1998,1997-1998,RESOLVED,Current D1 registry / established institutional lineage,,
337,indiana,Wright State,wright-state,Wright State,Yes,3,1992-1993,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
338,indiana,Wyoming,wyoming,Wyoming,Yes,4,1951-1952,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
339,indiana,Xavier,xavier,Xavier,Yes,10,1931-1932,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
340,indiana,Youngstown State,youngstown-state,Youngstown State,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
