index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
197,mississippi-state,Portland,portland,Portland,Yes,1,1980-1981,1980-1981,RESOLVED,Source-label normalization / researched project identity,,
198,mississippi-state,Prairie View A&M,prairie-view-a-m,Prairie View A&M,Yes,3,1991-1992,2024-2025,RESOLVED,Source-label normalization / researched project identity,,
199,mississippi-state,Princeton,princeton,Princeton,Yes,2,1965-1966,1995-1996,RESOLVED,Source-label normalization / researched project identity,,
200,mississippi-state,Providence,providence,Providence,Yes,1,2012-2013,2012-2013,RESOLVED,Source-label normalization / researched project identity,,
201,mississippi-state,Purdue,purdue,Purdue,Yes,1,1984-1985,1984-1985,RESOLVED,Source-label normalization / researched project identity,,
202,mississippi-state,Radford,radford,Radford,Yes,1,2019-2020,2019-2020,RESOLVED,Source-label normalization / researched project identity,,
203,mississippi-state,Rhode Island,rhode-island,Rhode Island,Yes,1,1971-1972,1971-1972,RESOLVED,Source-label normalization / researched project identity,,
204,mississippi-state,Rhodes College,rhodes-college,Rhodes College,No,12,1933-1934,1958-1959,RESOLVED,Source-label normalization / researched project identity,,
205,mississippi-state,Rice,rice,Rice,Yes,3,1960-1961,1988-1989,RESOLVED,Source-label normalization / researched project identity,,
206,mississippi-state,Richmond,richmond,Richmond,Yes,6,2000-2001,2021-2022,RESOLVED,Source-label normalization / researched project identity,,
207,mississippi-state,Rider,rider,Rider,Yes,2,1979-1980,2009-2010,RESOLVED,Source-label normalization / researched project identity,,
208,mississippi-state,Rutgers,rutgers,Rutgers,Yes,2,1999-2000,2023-2024,RESOLVED,Source-label normalization / researched project identity,,
209,mississippi-state,Saint Joseph’s,saint-joseph-s,Saint Joseph's,Yes,4,1936-1937,1997-1998,RESOLVED,Source-label normalization / researched project identity,,
210,mississippi-state,Saint Louis,saint-louis,Saint Louis,Yes,3,1950-1951,2020-2021,RESOLVED,Source-label normalization / researched project identity,,
211,mississippi-state,Saint Mary’s,saint-mary-s,Saint Mary's,Yes,3,2004-2005,2018-2019,RESOLVED,Source-label normalization / researched project identity,,
212,mississippi-state,Saint Paul’s College,saint-pauls-college,Saint Paul's College,No,2,1914-1915,1914-1915,RESOLVED,Source-label normalization / researched project identity,,
213,mississippi-state,Saint Stanislaus College,st-stanislas,St. Stanislas,No,2,1924-1925,1926-1927,RESOLVED,Source-label normalization / researched project identity,,
214,mississippi-state,Sam Houston State,sam-houston,Sam Houston,Yes,2,1998-1999,2019-2020,RESOLVED,Source-label normalization / researched project identity,,
215,mississippi-state,Samford,samford,Samford,Yes,31,1919-1920,1991-1992,RESOLVED,Source-label normalization / researched project identity,,
216,mississippi-state,San Diego,san-diego,San Diego,Yes,3,2008-2009,2010-2011,RESOLVED,Source-label normalization / researched project identity,,
217,mississippi-state,San Francisco,san-francisco,San Francisco,Yes,1,2025-2026,2025-2026,RESOLVED,Source-label normalization / researched project identity,,
218,mississippi-state,San Jose State,san-jose-state,San Jose State,Yes,2,1985-1986,1986-1987,RESOLVED,Source-label normalization / researched project identity,,
219,mississippi-state,Santa Clara,santa-clara,Santa Clara,Yes,3,1994-1995,2005-2006,RESOLVED,Source-label normalization / researched project identity,,
220,mississippi-state,Scranton • Pennsylvania,scranton,Scranton,No,1,1937-1938,1937-1938,RESOLVED,Source-label normalization / researched project identity,,
221,mississippi-state,Sewanee,sewanee,Sewanee,No,11,1926-1927,1972-1973,RESOLVED,Source-label normalization / researched project identity,,
222,mississippi-state,SFA • Stephen F. Austin,stephen-f-austin,Stephen F. Austin,Yes,1,2017-2018,2017-2018,RESOLVED,Source-label normalization / researched project identity,,
223,mississippi-state,SMU,smu,SMU,Yes,1,2025-2026,2025-2026,RESOLVED,Source-label normalization / researched project identity,,
224,mississippi-state,SMU • Southern Methodist,smu,SMU,Yes,1,2024-2025,2024-2025,RESOLVED,Source-label normalization / researched project identity,,
225,mississippi-state,South Alabama,south-alabama,South Alabama,Yes,13,1969-1970,2011-2012,RESOLVED,Source-label normalization / researched project identity,,
226,mississippi-state,South Carolina,south-carolina,South Carolina,Yes,51,1991-1992,2025-2026,RESOLVED,Source-label normalization / researched project identity,,
227,mississippi-state,South Carolina State,south-carolina-state,South Carolina State,Yes,1,1999-2000,1999-2000,RESOLVED,Source-label normalization / researched project identity,,
228,mississippi-state,South Carolina Upstate,south-carolina-upstate,USC Upstate,Yes,1,2014-2015,2014-2015,RESOLVED,Source-label normalization / researched project identity,,
229,mississippi-state,South Dakota,south-dakota,South Dakota,Yes,1,2022-2023,2022-2023,RESOLVED,Source-label normalization / researched project identity,,
230,mississippi-state,Southeast Missouri,southeast-missouri-state,Southeast Missouri State,Yes,1,1984-1985,1984-1985,RESOLVED,Source-label normalization / researched project identity,,
231,mississippi-state,Southeastern Louisiana,se-louisiana,Southeastern Louisiana,Yes,21,1957-1958,2025-2026,RESOLVED,Source-label normalization / researched project identity,,
232,mississippi-state,Southern,southern,Southern,Yes,2,2015-2016,2023-2024,RESOLVED,Source-label normalization / researched project identity,,
233,mississippi-state,Southern Illinois • Carbondale,southern-illinois,Southern Illinois,Yes,4,1954-1955,2007-2008,RESOLVED,Source-label normalization / researched project identity,,
234,mississippi-state,Southern Illinois • Edwardsville,siu-edwardsville,SIU Edwardsville,Yes,1,1973-1974,1973-1974,RESOLVED,Source-label normalization / researched project identity,,
235,mississippi-state,Southern Miss,southern-miss,Southern Miss,Yes,20,1926-1927,2017-2018,RESOLVED,Source-label normalization / researched project identity,,
236,mississippi-state,Spring Hill College,spring-hill-college,Spring Hill College,No,2,1941-1942,1960-1961,RESOLVED,Source-label normalization / researched project identity,,
237,mississippi-state,St. Bonaventure,st-bonaventure,St. Bonaventure,Yes,2,2008-2009,2009-2010,RESOLVED,Source-label normalization / researched project identity,,
238,mississippi-state,Stanford,stanford,Stanford,Yes,2,1999-2000,2004-2005,RESOLVED,Source-label normalization / researched project identity,,
239,mississippi-state,Stetson,stetson,Stetson,Yes,1,1965-1966,1965-1966,RESOLVED,Source-label normalization / researched project identity,,
240,mississippi-state,Syracuse,syracuse,Syracuse,Yes,3,1977-1978,2004-2005,RESOLVED,Source-label normalization / researched project identity,,
241,mississippi-state,Tampa,tampa,Tampa,No,2,1955-1956,1956-1957,RESOLVED,Source-label normalization / researched project identity,,
242,mississippi-state,TCU • Texas Christian,tcu,TCU,Yes,5,1988-1989,2022-2023,RESOLVED,Source-label normalization / researched project identity,,
243,mississippi-state,Tennessee,tennessee,Tennessee,Yes,138,1923-1924,2025-2026,RESOLVED,Source-label normalization / researched project identity,,
244,mississippi-state,Tennessee State,tennessee-state,Tennessee State,Yes,1,2010-2011,2010-2011,RESOLVED,Source-label normalization / researched project identity,,
245,mississippi-state,Tennessee Tech,tennessee-tech,Tennessee Tech,Yes,4,1990-1991,1997-1998,RESOLVED,Source-label normalization / researched project identity,,
246,mississippi-state,Tennessee • Martin,ut-martin,UT Martin,Yes,11,1980-1981,2023-2024,RESOLVED,Source-label normalization / researched project identity,,
247,mississippi-state,Texas,texas,Texas,Yes,10,1960-1961,2025-2026,RESOLVED,Source-label normalization / researched project identity,,
248,mississippi-state,Texas A&M,texas-a-m,Texas A&M,Yes,21,1963-1964,2025-2026,RESOLVED,Source-label normalization / researched project identity,,
249,mississippi-state,Texas A&M • Corpus Christi,texas-a-m-corpus-christi,Texas A&M-Corpus Christi,Yes,3,2006-2007,2022-2023,RESOLVED,Source-label normalization / researched project identity,,
250,mississippi-state,Texas Southern,texas-southern,Texas Southern,Yes,2,1996-1997,2015-2016,RESOLVED,Source-label normalization / researched project identity,,
251,mississippi-state,Texas State,texas-state,Texas State,Yes,1,2020-2021,2020-2021,RESOLVED,Source-label normalization / researched project identity,,
252,mississippi-state,Texas Tech,texas-tech,Texas Tech,Yes,3,2008-2009,2021-2022,RESOLVED,Source-label normalization / researched project identity,,
253,mississippi-state,The Rail Lites,the-rail-lites,The Rail Lites,No,2,1927-1928,1928-1929,RESOLVED,Source-label normalization / researched project identity,,
254,mississippi-state,Troy,troy,Troy,Yes,10,1959-1960,2012-2013,RESOLVED,Source-label normalization / researched project identity,,
255,mississippi-state,Truman State,truman-state,Truman State,No,2,1976-1977,1992-1993,RESOLVED,Source-label normalization / researched project identity,,
256,mississippi-state,Tulane,tulane,Tulane,Yes,96,1908-1909,2023-2024,RESOLVED,Source-label normalization / researched project identity,,
257,mississippi-state,Tulsa,tulsa,Tulsa,Yes,1,2000-2001,2000-2001,RESOLVED,Source-label normalization / researched project identity,,
258,mississippi-state,UAB • Alabama-Birmingham,uab,UAB,Yes,7,1982-1983,2003-2004,RESOLVED,Source-label normalization / researched project identity,,
259,mississippi-state,UALR • Little Rock,little-rock,Little Rock,Yes,5,1995-1996,2017-2018,RESOLVED,Source-label normalization / researched project identity,,
260,mississippi-state,UC Irvine,uc-irvine,UC Irvine,Yes,1,2007-2008,2007-2008,RESOLVED,Source-label normalization / researched project identity,,
261,mississippi-state,UCF • Central Florida,ucf,UCF,Yes,1,2016-2017,2016-2017,RESOLVED,Source-label normalization / researched project identity,,
262,mississippi-state,UCLA,ucla,UCLA,Yes,2,1994-1995,2009-2010,RESOLVED,Source-label normalization / researched project identity,,
263,mississippi-state,UConn • Connecticut,uconn,UConn,Yes,3,1974-1975,1995-1996,RESOLVED,Source-label normalization / researched project identity,,
264,mississippi-state,ULL • Louisiana-Lafayette,louisiana,Louisiana,Yes,15,1961-1962,2002-2003,RESOLVED,Source-label normalization / researched project identity,,
265,mississippi-state,ULM • Louisiana-Monroe,ul-monroe,UL Monroe,Yes,16,1961-1962,2019-2020,RESOLVED,Source-label normalization / researched project identity,,
266,mississippi-state,UMass • Massachusetts,massachusetts,Massachusetts,Yes,1,2011-2012,2011-2012,RESOLVED,Source-label normalization / researched project identity,,
267,mississippi-state,UMKC • Kansas City,kansas-city,Kansas City,Yes,5,1992-1993,2016-2017,RESOLVED,Source-label normalization / researched project identity,,
268,mississippi-state,UNC Wilmington,unc-wilmington,UNC Wilmington,Yes,2,1995-1996,1996-1997,RESOLVED,Source-label normalization / researched project identity,,
269,mississippi-state,Union,union,Union,No,12,1910-1911,1960-1961,RESOLVED,Source-label normalization / researched project identity,,
270,mississippi-state,UNLV • Nevada-Las Vegas,unlv,UNLV,Yes,3,1980-1981,2024-2025,RESOLVED,Source-label normalization / researched project identity,,
271,mississippi-state,USC • Southern Cal,usc,USC,Yes,1,1983-1984,1983-1984,RESOLVED,Source-label normalization / researched project identity,,
272,mississippi-state,USF • South Florida,south-florida,South Florida,Yes,3,1971-1972,2013-2014,RESOLVED,Source-label normalization / researched project identity,,
273,mississippi-state,Utah,utah,Utah,Yes,4,1994-1995,2025-2026,RESOLVED,Source-label normalization / researched project identity,,
274,mississippi-state,Utah State,utah-state,Utah State,Yes,3,2011-2012,2014-2015,RESOLVED,Source-label normalization / researched project identity,,
275,mississippi-state,UTEP • Texas-El Paso,utep,UTEP,Yes,1,2016-2017,2016-2017,RESOLVED,Source-label normalization / researched project identity,,
276,mississippi-state,UTRGV • Texas-Rio Grande Valley,ut-rio-grande-valley,UT Rio Grande Valley,Yes,2,1997-1998,2009-2010,RESOLVED,Source-label normalization / researched project identity,,
277,mississippi-state,UTSA • Texas-San Antonio,utsa,UTSA,Yes,1,2012-2013,2012-2013,RESOLVED,Source-label normalization / researched project identity,,
278,mississippi-state,Valparaiso,valparaiso,Valparaiso,Yes,1,1999-2000,1999-2000,RESOLVED,Source-label normalization / researched project identity,,
279,mississippi-state,Vanderbilt,vanderbilt,Vanderbilt,Yes,137,1921-1922,2025-2026,RESOLVED,Source-label normalization / researched project identity,,
280,mississippi-state,VCU • Virginia Commonwealth,vcu,VCU,Yes,1,1995-1996,1995-1996,RESOLVED,Source-label normalization / researched project identity,,
281,mississippi-state,Vermont,vermont,Vermont,Yes,1,1977-1978,1977-1978,RESOLVED,Source-label normalization / researched project identity,,
282,mississippi-state,Villanova,villanova,Villanova,Yes,2,1993-1994,2019-2020,RESOLVED,Source-label normalization / researched project identity,,
283,mississippi-state,Virginia,virginia,Virginia,Yes,4,1927-1928,2021-2022,RESOLVED,Source-label normalization / researched project identity,,
284,mississippi-state,Virginia Tech,virginia-tech,Virginia Tech,Yes,9,1959-1960,2010-2011,RESOLVED,Source-label normalization / researched project identity,,
285,mississippi-state,Wake Forest,wake-forest,Wake Forest,Yes,4,1955-1956,1996-1997,RESOLVED,Source-label normalization / researched project identity,,
286,mississippi-state,Washington,washington,Washington,Yes,2,1967-1968,2008-2009,RESOLVED,Source-label normalization / researched project identity,,
287,mississippi-state,Washington & Lee,washington-and-lee,Washington & Lee,No,1,1927-1928,1927-1928,RESOLVED,Source-label normalization / researched project identity,,
288,mississippi-state,Washington State,washington-state,Washington State,Yes,3,2008-2009,2023-2024,RESOLVED,Source-label normalization / researched project identity,,
289,mississippi-state,Washington • St. Louis,washington-st-louis,Washington (St. Louis),No,1,1954-1955,1954-1955,RESOLVED,Source-label normalization / researched project identity,,
290,mississippi-state,West Georgia,west-georgia,West Georgia,Yes,1,2024-2025,2024-2025,RESOLVED,Source-label normalization / researched project identity,,
291,mississippi-state,West Virginia,west-virginia,West Virginia,Yes,2,2006-2007,2011-2012,RESOLVED,Source-label normalization / researched project identity,,
292,mississippi-state,Western Carolina,western-carolina,Western Carolina,Yes,1,2014-2015,2014-2015,RESOLVED,Source-label normalization / researched project identity,,
293,mississippi-state,Western Kentucky,western-kentucky,Western Kentucky,Yes,6,1940-1941,2009-2010,RESOLVED,Source-label normalization / researched project identity,,
294,mississippi-state,Western New Mexico,western-new-mexico,Western New Mexico,No,1,1987-1988,1987-1988,RESOLVED,Source-label normalization / researched project identity,,
295,mississippi-state,Wichita State,wichita-state,Wichita State,Yes,3,1967-1968,1986-1987,RESOLVED,Source-label normalization / researched project identity,,
296,mississippi-state,Winthrop,winthrop,Winthrop,Yes,2,2006-2007,2021-2022,RESOLVED,Source-label normalization / researched project identity,,
297,mississippi-state,Wofford,wofford,Wofford,Yes,1,2018-2019,2018-2019,RESOLVED,Source-label normalization / researched project identity,,
298,mississippi-state,Wright State,wright-state,Wright State,Yes,2,2009-2010,2018-2019,RESOLVED,Source-label normalization / researched project identity,,
299,mississippi-state,Wyoming,wyoming,Wyoming,Yes,1,1994-1995,1994-1995,RESOLVED,Source-label normalization / researched project identity,,
300,mississippi-state,Xavier • Ohio,xavier,Xavier,Yes,5,1962-1963,2004-2005,RESOLVED,Source-label normalization / researched project identity,,
