index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
681,LSURAW-00682,lsu,2025-26_record_book_year_by_year,1947-1948,1948,1948-01-26,Georgia Tech,Georgia Tech,georgia-tech,Yes,54,46,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"1-26 Georgia Tech A W, 54-46",resolved,,,,,
682,LSURAW-00683,lsu,2025-26_record_book_year_by_year,1947-1948,1948,1948-01-27,Alabama,Alabama,alabama,Yes,43,49,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"1-27 Alabama A L, 43-49",resolved,,,,,
683,LSURAW-00684,lsu,2025-26_record_book_year_by_year,1947-1948,1948,1948-01-31,Mississippi State,Mississippi State,mississippi-state,Yes,49,53,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"1-31 Mississippi State A L, 49-53",resolved,,,,,
684,LSURAW-00685,lsu,2025-26_record_book_year_by_year,1947-1948,1948,1948-02-02,Ole Miss,Ole Miss,ole-miss,Yes,37,49,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-2 Ole Miss A L, 37-49",resolved,,,,,
685,LSURAW-00686,lsu,2025-26_record_book_year_by_year,1947-1948,1948,1948-02-13,Mississippi State,Mississippi State,mississippi-state,Yes,65,40,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"2-13 Mississippi State H W, 65-40",resolved,,,,,
686,LSURAW-00687,lsu,2025-26_record_book_year_by_year,1947-1948,1948,1948-02-16,Loyola (N.O.),Loyola New Orleans,loyola-new-orleans,No,45,46,L,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"2-16 Loyola (N.O.) H L, 45-46",resolved,,,,,
687,LSURAW-00688,lsu,2025-26_record_book_year_by_year,1947-1948,1948,1948-02-20,Tulane,Tulane,tulane,Yes,41,50,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-20 Tulane A L, 41-50",resolved,,,,,
688,LSURAW-00689,lsu,2025-26_record_book_year_by_year,1947-1948,1948,1948-02-23,Ole Miss ( ),Ole Miss,ole-miss,Yes,52,50,W,1,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"2-23 Ole Miss (ot) H W, 52-50",resolved,,,,,
689,LSURAW-00690,lsu,2025-26_record_book_year_by_year,1947-1948,1948,1948-02-27,Tennessee,Tennessee,tennessee,Yes,48,56,L,0,,,N,NEUTRAL,,,Memphis,TN,Game in Memphis,,REGULAR_SEASON,,PDF p. 87,"2-27 Tennessee-16 N L, 48-56",resolved,,,,,
690,LSURAW-00691,lsu,2025-26_record_book_year_by_year,1947-1948,1948,1948-03-01,Alabama,Alabama,alabama,Yes,32,37,L,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"3-1 Alabama H L, 32-37",resolved,,,,,
691,LSURAW-00692,lsu,2025-26_record_book_year_by_year,1947-1948,1948,1948-03-05,Kentucky,Kentucky,kentucky,Yes,47,63,L,0,,,N,NEUTRAL,,Jefferson County Armory,Louisville,KY,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 87,"3-5 Kentucky-9 N L, 47-63",resolved,,,,,
692,LSURAW-00693,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1948-11-28,Keesler Field,Keesler Field,keesler-field,No,85,33,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"11-28 Keesler Field H W, 85-33",resolved,,,,,
693,LSURAW-00694,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1948-12-03,Texas,Texas,texas,Yes,45,60,L,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"12-3 Texas H L, 45-60",resolved,,,,,
694,LSURAW-00695,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1948-12-04,Rice,Rice,rice,Yes,39,51,L,0,,,N,NEUTRAL,,,Lake Charles,LA,Game in Lake Charles,,REGULAR_SEASON,,PDF p. 87,"12-4 Rice-17 N L, 39-51",resolved,,,,,
695,LSURAW-00696,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1948-12-10,Keesler Field,Keesler Field,keesler-field,No,95,42,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"12-10 Keesler Field A W, 95-42",resolved,,,,,
696,LSURAW-00697,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1948-12-11,Florida,Florida,florida,Yes,52,50,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"12-11 Florida A W, 52-50",resolved,,,,,
697,LSURAW-00698,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1948-12-13,Spring Hill,Spring Hill,spring-hill,No,49,48,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"12-13 Spring Hill A W, 49-48",resolved,,,,,
698,LSURAW-00699,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1948-12-17,Texas A&M,Texas A&M,texas-a-m,Yes,58,55,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"12-17 Texas A&M H W, 58-55",resolved,,,,,
699,LSURAW-00700,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1948-12-21,Louisville,Louisville,louisville,Yes,44,79,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"12-21 Louisville A L, 44-79",resolved,,,,,
700,LSURAW-00701,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-01-03,Loyola (N.O.),Loyola New Orleans,loyola-new-orleans,No,56,52,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"1-3 Loyola (N.O.) A W, 56-52",resolved,,,,,
701,LSURAW-00702,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-01-08,Georgia Tech,Georgia Tech,georgia-tech,Yes,65,59,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"1-8 Georgia Tech H W, 65-59",resolved,,,,,
702,LSURAW-00703,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-01-10,Mississippi St.,Mississippi State,mississippi-state,Yes,64,40,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"1-10 Mississippi St. H W, 64-40",resolved,,,,,
703,LSURAW-00704,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-01-14,Tulane,Tulane,tulane,Yes,51,71,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"1-14 Tulane A 8 L, 51-71",resolved,,,,,
704,LSURAW-00705,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-01-20,Alabama,Alabama,alabama,Yes,51,44,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"1-20 Alabama H W, 51-44",resolved,,,,,
705,LSURAW-00706,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-01-29,Mississippi St.,Mississippi State,mississippi-state,Yes,42,48,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"1-29 Mississippi St. A L, 42-48",resolved,,,,,
706,LSURAW-00707,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-01-31,Ole Miss,Ole Miss,ole-miss,Yes,58,48,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"1-31 Ole Miss A W, 58-48",resolved,,,,,
707,LSURAW-00708,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-02-05,Alabama,Alabama,alabama,Yes,45,56,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-5 Alabama A L, 45-56",resolved,,,,,
708,LSURAW-00709,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-02-07,Georgia Tech,Georgia Tech,georgia-tech,Yes,72,63,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-7 Georgia Tech A W, 72-63",resolved,,,,,
709,LSURAW-00710,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-02-12,Ole Miss,Ole Miss,ole-miss,Yes,49,38,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"2-12 Ole Miss H W, 49-38",resolved,,,,,
710,LSURAW-00711,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-02-14,Loyola (N.O.),Loyola New Orleans,loyola-new-orleans,No,63,41,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"2-14 Loyola (N.O.) H W, 63-41",resolved,,,,,
711,LSURAW-00712,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-02-19,Vanderbilt,Vanderbilt,vanderbilt,Yes,51,61,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-19 Vanderbilt A L, 51-61",resolved,,,,,
712,LSURAW-00713,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-02-21,Tennessee,Tennessee,tennessee,Yes,72,81,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-21 Tennessee A L, 72-81",resolved,,,,,
713,LSURAW-00714,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-02-25,Tulane,Tulane,tulane,Yes,45,72,L,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"2-25 Tulane H 6 L, 45-72",resolved,,,,,
714,LSURAW-00715,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-03-04,Ga. Tech,Georgia Tech,georgia-tech,Yes,55,53,W,0,,,N,NEUTRAL,,Jefferson County Armory,Louisville,KY,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 87,"3-4 Ga. Tech-9 N W, 55-53",resolved,,,,,
715,LSURAW-00716,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-03-04,Vanderbilt,Vanderbilt,vanderbilt,Yes,60,56,W,0,,,N,NEUTRAL,,Jefferson County Armory,Louisville,KY,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 87,"3-4 Vanderbilt-9 N W, 60-56",resolved,,,,,
716,LSURAW-00717,lsu,2025-26_record_book_year_by_year,1948-1949,1949,1949-03-05,Tulane,Tulane,tulane,Yes,63,72,L,0,,,N,NEUTRAL,,Jefferson County Armory,Louisville,KY,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 87,"3-5 Tulane-9 N 7 L, 63-72",resolved,,,,,
717,LSURAW-00718,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1949-11-25,Keesler Field,Keesler Field,keesler-field,No,62,46,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"11-25 Keesler Field H W, 62-46",resolved,,,,,
718,LSURAW-00719,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1949-11-29,Pensacola Navy,Pensacola Navy,pensacola-navy,No,69,48,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"11-29 Pensacola Navy H W, 69-48",resolved,,,,,
719,LSURAW-00720,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1949-12-03,Saint Joseph’s,Saint Joseph's,saint-joseph-s,Yes,59,61,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"12-3 Saint Joseph’s A L, 59-61",resolved,,,,,
720,LSURAW-00721,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1949-12-06,St. John’s,St. John's,st-john-s,Yes,49,80,L,0,,,N,NEUTRAL,,,New York,NY,Game in New York,,REGULAR_SEASON,,PDF p. 87,"12-6 St. John’s-18 N L, 49-80",resolved,,,,,
721,LSURAW-00722,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1949-12-09,Arkansas,Arkansas,arkansas,Yes,62,46,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"12-9 Arkansas H W, 62-46",resolved,,,,,
722,LSURAW-00723,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1949-12-10,Rice,Rice,rice,Yes,49,44,W,0,,,N,NEUTRAL,,,Lake Charles,LA,Game in Lake Charles,,REGULAR_SEASON,,PDF p. 87,"12-10 Rice-17 N W, 49-44",resolved,,,,,
723,LSURAW-00724,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1949-12-17,Florida,Florida,florida,Yes,73,49,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"12-17 Florida H W, 73-49",resolved,,,,,
724,LSURAW-00725,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1949-12-19,Ole Miss,Ole Miss,ole-miss,Yes,74,61,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"12-19 Ole Miss H W, 74-61",resolved,,,,,
725,LSURAW-00726,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1949-12-22,Louisville,Louisville,louisville,Yes,65,75,L,0,,,N,NEUTRAL,,,New Albany,IN,Game in New Albany,,REGULAR_SEASON,,PDF p. 87,"12-22 Louisville-139 N L, 65-75",resolved,,,,,
726,LSURAW-00727,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-01-04,Loyola (N.O.),Loyola New Orleans,loyola-new-orleans,No,62,56,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"1-4 Loyola (N.O.) H W, 62-56",resolved,,,,,
727,LSURAW-00728,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-01-06,Georgia Tech,Georgia Tech,georgia-tech,Yes,63,52,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"1-6 Georgia Tech H W, 63-52",resolved,,,,,
728,LSURAW-00729,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-01-09,Loyola (N.O.),Loyola New Orleans,loyola-new-orleans,No,51,47,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"1-9 Loyola (N.O.) A W, 51-47",resolved,,,,,
729,LSURAW-00730,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-01-13,Tulane,Tulane,tulane,Yes,70,75,L,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"1-13 Tulane H L, 70-75",resolved,,,,,
730,LSURAW-00731,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-01-20,Alabama,Alabama,alabama,Yes,52,60,L,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"1-20 Alabama H L, 52-60",resolved,,,,,
731,LSURAW-00732,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-01-28,Ole Miss,Ole Miss,ole-miss,Yes,65,75,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"1-28 Ole Miss A L, 65-75",resolved,,,,,
732,LSURAW-00733,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-01-30,Mississippi St.,Mississippi State,mississippi-state,Yes,41,48,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"1-30 Mississippi St. A L, 41-48",resolved,,,,,
733,LSURAW-00734,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-02-04,Auburn,Auburn,auburn,Yes,66,70,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-4 Auburn A L, 66-70",resolved,,,,,
734,LSURAW-00735,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-02-06,Georgia Tech,Georgia Tech,georgia-tech,Yes,58,85,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-6 Georgia Tech A L, 58-85",resolved,,,,,
735,LSURAW-00736,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-02-13,Auburn,Auburn,auburn,Yes,76,61,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"2-13 Auburn H W, 76-61",resolved,,,,,
736,LSURAW-00737,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-02-17,Mississippi St.,Mississippi State,mississippi-state,Yes,68,58,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"2-17 Mississippi St. H W, 68-58",resolved,,,,,
737,LSURAW-00738,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-02-20,Tennessee,Tennessee,tennessee,Yes,65,67,L,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"2-20 Tennessee H L, 65-67",resolved,,,,,
738,LSURAW-00739,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-02-24,Tulane,Tulane,tulane,Yes,71,77,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-24 Tulane A L, 71-77",resolved,,,,,
739,LSURAW-00740,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-03-02,Florida,Florida,florida,Yes,66,57,W,0,,,N,NEUTRAL,,Jefferson County Armory,Louisville,KY,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 87,"3-2 Florida-9 N W, 66-57",resolved,,,,,
740,LSURAW-00741,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-03-03,Auburn,Auburn,auburn,Yes,73,45,W,0,,,N,NEUTRAL,,Jefferson County Armory,Louisville,KY,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 87,"3-3 Auburn-9 N W, 73-45",resolved,,,,,
741,LSURAW-00742,lsu,2025-26_record_book_year_by_year,1949-1950,1950,1950-03-04,Tennessee,Tennessee,tennessee,Yes,79,81,L,1,,,N,NEUTRAL,,Jefferson County Armory,Louisville,KY,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 87,"3-4 Tennessee-9 N L, 79-81 OT",resolved,,,,,
742,LSURAW-00743,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1950-12-06,Keesler Field,Keesler Field,keesler-field,No,72,41,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"12-6 Keesler Field H W, 72-41",resolved,,,,,
743,LSURAW-00744,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1950-12-09,Florida,Florida,florida,Yes,77,59,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"12-9 Florida A W, 77-59",resolved,,,,,
744,LSURAW-00745,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1950-12-11,Miami (Fla.),Miami (FL),miami,Yes,62,68,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"12-11 Miami (Fla.) A L, 62-68",resolved,,,,,
745,LSURAW-00746,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1950-12-15,Mississippi St.,Mississippi State,mississippi-state,Yes,69,94,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"12-15 Mississippi St. A L, 69-94",resolved,,,,,
746,LSURAW-00747,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1950-12-16,Ole Miss,Ole Miss,ole-miss,Yes,67,72,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"12-16 Ole Miss A L, 67-72",resolved,,,,,
747,LSURAW-00748,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1950-12-22,Texas,Texas,texas,Yes,53,68,L,0,,,N,NEUTRAL,,,San Antonio,TX,San Antonio Invitational,,REGULAR_SEASON,,PDF p. 87,"12-22 Texas-19 N L, 53-68",resolved,,,,,
748,LSURAW-00749,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1950-12-23,Alabama,Alabama,alabama,Yes,64,58,W,0,,,N,NEUTRAL,,,San Antonio,TX,San Antonio Invitational,,REGULAR_SEASON,,PDF p. 87,"12-23 Alabama-19 N W, 64-58",resolved,,,,,
749,LSURAW-00750,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1950-12-26,Santa Clara,Santa Clara,santa-clara,Yes,59,52,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"12-26 Santa Clara A W, 59-52",resolved,,,,,
750,LSURAW-00751,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1950-12-28,Southern Cal,USC,usc,Yes,76,78,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"12-28 Southern Cal A L, 76-78",resolved,,,,,
751,LSURAW-00752,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1950-12-30,UCLA,UCLA,ucla,Yes,66,95,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"12-30 UCLA A L, 66-95",resolved,,,,,
752,LSURAW-00753,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-01-05,Georgia Tech,Georgia Tech,georgia-tech,Yes,68,49,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"1-5 Georgia Tech H W, 68-49",resolved,,,,,
753,LSURAW-00754,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-01-06,Miss. State,Mississippi State,mississippi-state,Yes,76,61,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"1-6 Miss. State H W, 76-61",resolved,,,,,
754,LSURAW-00755,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-01-15,Tennessee,Tennessee,tennessee,Yes,68,61,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"1-15 Tennessee H W, 68-61",resolved,,,,,
755,LSURAW-00756,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-01-20,Vanderbilt,Vanderbilt,vanderbilt,Yes,61,69,L,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"1-20 Vanderbilt H L, 61-69",resolved,,,,,
756,LSURAW-00757,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-01-31,Kentucky,Kentucky,kentucky,Yes,59,81,L,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"1-31 Kentucky H 1 L, 59-81",resolved,,,,,
757,LSURAW-00758,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-02-03,Alabama,Alabama,alabama,Yes,67,94,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-3 Alabama A L, 67-94",resolved,,,,,
758,LSURAW-00759,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-02-05,Auburn,Auburn,auburn,Yes,75,74,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-5 Auburn A W, 75-74",resolved,,,,,
759,LSURAW-00760,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-02-06,Georgia,Georgia,georgia,Yes,65,68,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-6 Georgia A L, 65-68",resolved,,,,,
760,LSURAW-00761,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-02-10,Tulane,Tulane,tulane,Yes,54,69,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87,"2-10 Tulane A L, 54-69",resolved,,,,,
761,LSURAW-00762,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-02-15,Arkansas,Arkansas,arkansas,Yes,50,64,L,0,,,N,NEUTRAL,,,Little Rock,AR,Game in Little Rock,,REGULAR_SEASON,,PDF p. 87,"2-15 Arkansas-20 N L, 50-64",resolved,,,,,
762,LSURAW-00763,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-02-17,Ole Miss,Ole Miss,ole-miss,Yes,48,69,L,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"2-17 Ole Miss H L, 48-69",resolved,,,,,
763,LSURAW-00764,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-02-23,Tulane,Tulane,tulane,Yes,51,46,W,0,,,H,SOURCE_PROGRAM_HOME,,John M. Parker Agricultural Coliseum,Baton Rouge,LA,,,REGULAR_SEASON,,PDF p. 87,"2-23 Tulane H W, 51-46",resolved,,,,,
764,LSURAW-00765,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-03-02,Ole Miss,Ole Miss,ole-miss,Yes,62,57,W,0,,,N,NEUTRAL,,Jefferson County Armory,Louisville,KY,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 87,"3-2 Ole Miss-9 N W, 62-57",resolved,,,,,
765,LSURAW-00766,lsu,2025-26_record_book_year_by_year,1950-1951,1951,1951-03-03,Vanderbilt,Vanderbilt,vanderbilt,Yes,63,75,L,0,,,N,NEUTRAL,,Jefferson County Armory,Louisville,KY,SEC Tournament,,CONFERENCE_TOURNAMENT,,PDF p. 87,"3-3 Vanderbilt-9 N L, 63-75",resolved,,,,,
