index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
201,lsu,Miss. Valley St.,mississippi-valley-state,Mississippi Valley State,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
202,lsu,Mississippi College,mississippi-college,Mississippi College,No,1,1917-1918,1917-1918,RESOLVED,Historical/non-current identity preserved conservatively,,
203,lsu,Mississippi S.,mississippi-state,Mississippi State,Yes,1,1985-1986,1985-1986,RESOLVED,Current D1 registry / established institutional lineage,,
204,lsu,Mississippi St.,mississippi-state,Mississippi State,Yes,102,1919-1920,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
205,lsu,Mississippi State,mississippi-state,Mississippi State,Yes,67,1908-1909,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
206,lsu,Missouri,missouri,Missouri,Yes,18,1979-1980,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
207,lsu,Missouri St.,missouri-state,Missouri State,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
208,lsu,Montana St.,montana-state,Montana State,Yes,4,1970-1971,1985-1986,RESOLVED,Current D1 registry / established institutional lineage,,
209,lsu,Monticello,arkansas-monticello,Arkansas-Monticello,No,1,2005-2006,2005-2006,RESOLVED,Historical/non-current identity preserved conservatively,,
210,lsu,Morehead,morehead-state,Morehead State,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
211,lsu,N. Arizona,northern-arizona,Northern Arizona,Yes,2,1986-1987,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
212,lsu,N. Carolina,north-carolina,North Carolina,Yes,3,1963-1964,1993-1994,RESOLVED,Current D1 registry / established institutional lineage,,
213,lsu,N. Florida,north-florida,North Florida,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
214,lsu,N. Iowa,northern-iowa,Northern Iowa,Yes,2,1987-1988,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
215,lsu,N. Orleans,new-orleans,New Orleans,Yes,2,1980-1981,1982-1983,RESOLVED,Current D1 registry / established institutional lineage,,
216,lsu,N. Texas,north-texas,North Texas,Yes,2,2023-2024,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
217,lsu,N.C A&T,north-carolina-a-t,North Carolina A&T,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
218,lsu,N.C. Central,north-carolina-central,North Carolina Central,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
219,lsu,Navy,navy,Navy,Yes,1,1984-1985,1984-1985,RESOLVED,Current D1 registry / established institutional lineage,,
220,lsu,Navy (N.O.),new-orleans-navy,New Orleans Navy,No,1,1945-1946,1945-1946,RESOLVED,Historical/non-current identity preserved conservatively,,
221,lsu,Navy (Pensacola),pensacola-navy,Pensacola Navy,No,2,1920-1921,1920-1921,RESOLVED,Historical/non-current identity preserved conservatively,,
222,lsu,NC A&T **,north-carolina-a-t,North Carolina A&T,Yes,1,1996-1997,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
223,lsu,NC Central,north-carolina-central,North Carolina Central,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
224,lsu,NC State,nc-state,NC State,Yes,2,2014-2015,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
225,lsu,NE La. ^,ul-monroe,UL Monroe,Yes,1,1991-1992,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
226,lsu,Nebraska,nebraska,Nebraska,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
227,lsu,Nevada-Reno,nevada,Nevada,Yes,2,1973-1974,1975-1976,RESOLVED,Current D1 registry / established institutional lineage,,
228,lsu,New Orleans,new-orleans,New Orleans,Yes,14,1977-1978,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
229,lsu,New Orleans AC,new-orleans-athletic-club,New Orleans Athletic Club,No,1,1930-1931,1930-1931,RESOLVED,Historical/non-current identity preserved conservatively,,
230,lsu,Niagara,niagara,Niagara,Yes,1,1976-1977,1976-1977,RESOLVED,Current D1 registry / established institutional lineage,,
231,lsu,Nicholls,nicholls,Nicholls,Yes,6,2002-2003,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
232,lsu,Nicholls St.,nicholls,Nicholls,Yes,5,1995-1996,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
233,lsu,Nicholls State,nicholls,Nicholls,Yes,10,1987-1988,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
234,lsu,NO Navy Reserves,new-orleans-navy-reserves,New Orleans Navy Reserves,No,1,1917-1918,1917-1918,RESOLVED,Historical/non-current identity preserved conservatively,,
235,lsu,Norfolk St.,norfolk-state,Norfolk State,Yes,1,2000-2001,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
236,lsu,North Carolina,north-carolina,North Carolina,Yes,6,1924-1925,1983-1984,RESOLVED,Current D1 registry / established institutional lineage,,
237,lsu,North Florida,north-florida,North Florida,Yes,3,2015-2016,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
238,lsu,North Texas,north-texas,North Texas,Yes,2,2010-2011,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
239,lsu,Northwesern St.,northwestern-state,Northwestern State,Yes,1,1944-1945,1944-1945,RESOLVED,Current D1 registry / established institutional lineage,,
240,lsu,Northwestern,northwestern,Northwestern,Yes,2,1953-1954,1954-1955,RESOLVED,Current D1 registry / established institutional lineage,,
241,lsu,Northwestern St.,northwestern-state,Northwestern State,Yes,9,1989-1990,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
242,lsu,Notre Dame,notre-dame,Notre Dame,Yes,1,1989-1990,1989-1990,RESOLVED,Current D1 registry / established institutional lineage,,
243,lsu,Notre Dame-,notre-dame,Notre Dame,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
244,lsu,NSU,northwestern-state,Northwestern State,Yes,2,1956-1957,1992-1993,RESOLVED,Current D1 registry / established institutional lineage,,
245,lsu,N’western,northwestern,Northwestern,Yes,2,1965-1966,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
246,lsu,N’western St.,northwestern-state,Northwestern State,Yes,5,1944-1945,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
247,lsu,Oakland,oakland,Oakland,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / established institutional lineage,,
248,lsu,Ohio,ohio,Ohio,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
249,lsu,Ohio State,ohio-state,Ohio State,Yes,2,2004-2005,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
250,lsu,Okla.,oklahoma,Oklahoma,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
251,lsu,Okla. City,oklahoma-city-university,Oklahoma City University,No,1,1968-1969,1968-1969,RESOLVED,Historical/non-current identity preserved conservatively,,
252,lsu,Okla. St.,oklahoma-state,Oklahoma State,Yes,3,1993-1994,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
253,lsu,Okla. State,oklahoma-state,Oklahoma State,Yes,2,1994-1995,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
254,lsu,Oklahoma,oklahoma,Oklahoma,Yes,6,1969-1970,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
255,lsu,Oklahoma City,oklahoma-city-university,Oklahoma City University,No,1,1976-1977,1976-1977,RESOLVED,Historical/non-current identity preserved conservatively,,
256,lsu,Old Dominion,old-dominion,Old Dominion,Yes,2,2014-2015,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
257,lsu,Ole Miss,ole-miss,Ole Miss,Yes,219,1909-1910,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
258,lsu,Ole Miss ( ),ole-miss,Ole Miss,Yes,1,1947-1948,1947-1948,RESOLVED,Current D1 registry / established institutional lineage,,
259,lsu,Omaha,omaha,Omaha,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
260,lsu,Oral Roberts,oral-roberts,Oral Roberts,Yes,6,1977-1978,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
261,lsu,Oral Roberts **,oral-roberts,Oral Roberts,Yes,1,1996-1997,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
262,lsu,Oregon,oregon,Oregon,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
263,lsu,Oregon St.,oregon-state,Oregon State,Yes,2,1963-1964,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
264,lsu,Oregon State,oregon-state,Oregon State,Yes,4,1969-1970,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
265,lsu,Pacific,pacific,Pacific,Yes,2,1973-1974,1976-1977,RESOLVED,Current D1 registry / established institutional lineage,,
266,lsu,Penn State,penn-state,Penn State,Yes,2,1953-1954,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
267,lsu,Pensacola Navy,pensacola-navy,Pensacola Navy,No,4,1943-1944,1949-1950,RESOLVED,Historical/non-current identity preserved conservatively,,
268,lsu,Pitt,pittsburgh,Pittsburgh,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
269,lsu,Pittsburgh,pittsburgh,Pittsburgh,Yes,4,1934-1935,1968-1969,RESOLVED,Current D1 registry / established institutional lineage,,
270,lsu,Prairie View,prairie-view-a-m,Prairie View A&M,Yes,3,1996-1997,2002-2003,RESOLVED,Current D1 registry / established institutional lineage,,
271,lsu,Prairie View A&M,prairie-view-a-m,Prairie View A&M,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
272,lsu,Purdue,purdue,Purdue,Yes,2,1985-1986,2002-2003,RESOLVED,Current D1 registry / established institutional lineage,,
273,lsu,Radford,radford,Radford,Yes,1,1993-1994,1993-1994,RESOLVED,Current D1 registry / established institutional lineage,,
274,lsu,Rhode Island,rhode-island,Rhode Island,Yes,2,2013-2014,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
275,lsu,Rice,rice,Rice,Yes,42,1915-1916,2010-2011,RESOLVED,Current D1 registry / established institutional lineage,,
276,lsu,Robert Morris,robert-morris,Robert Morris,Yes,1,1997-1998,1997-1998,RESOLVED,Current D1 registry / established institutional lineage,,
277,lsu,Rutgers,rutgers,Rutgers,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
278,lsu,S outhern Cal,usc,USC,Yes,1,1974-1975,1974-1975,RESOLVED,Current D1 registry / established institutional lineage,,
279,lsu,S. Ala.,south-alabama,South Alabama,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / established institutional lineage,,
280,lsu,S. Alabama,south-alabama,South Alabama,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
281,lsu,S. Carolina,south-carolina,South Carolina,Yes,22,1974-1975,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
282,lsu,S. Miss,southern-miss,Southern Miss,Yes,2,1989-1990,2004-2005,RESOLVED,Current D1 registry / established institutional lineage,,
283,lsu,Saint Joe’s,saint-joseph-s,Saint Joseph's,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
284,lsu,Saint Joseph’s,saint-joseph-s,Saint Joseph's,Yes,1,1949-1950,1949-1950,RESOLVED,Current D1 registry / established institutional lineage,,
285,lsu,Saint Louis,saint-louis,Saint Louis,Yes,5,1952-1953,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
286,lsu,Saint Mary’s,saint-mary-s,Saint Mary's,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
287,lsu,Saint Peter’s,saint-peter-s,Saint Peter's,Yes,2,1974-1975,1981-1982,RESOLVED,Current D1 registry / established institutional lineage,,
288,lsu,Sam Houston,sam-houston,Sam Houston,Yes,4,1999-2000,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
289,lsu,Samford,samford,Samford,Yes,5,1973-1974,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
290,lsu,San Francisco,san-francisco,San Francisco,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
291,lsu,Santa Clara,santa-clara,Santa Clara,Yes,1,1950-1951,1950-1951,RESOLVED,Current D1 registry / established institutional lineage,,
292,lsu,Savannah State,savannah-state,Savannah State,No,1,2014-2015,2014-2015,RESOLVED,Historical/non-current identity preserved conservatively,,
293,lsu,SE Mo. St.,southeast-missouri-state,Southeast Missouri State,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / established institutional lineage,,
294,lsu,Seattle,seattle-u,Seattle U,Yes,1,1963-1964,1963-1964,RESOLVED,Current D1 registry / established institutional lineage,,
295,lsu,Selman Field,selman-field,Selman Field,No,2,1943-1944,1945-1946,RESOLVED,Historical/non-current identity preserved conservatively,,
296,lsu,Seton Hall,seton-hall,Seton Hall,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
297,lsu,Sewanee,sewanee,Sewanee,No,6,1926-1927,1938-1939,RESOLVED,Historical/non-current identity preserved conservatively,,
298,lsu,SFA,stephen-f-austin,Stephen F. Austin,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
299,lsu,Shreveport AC,shreveport-athletic-club,Shreveport Athletic Club,No,6,1913-1914,1917-1918,RESOLVED,Historical/non-current identity preserved conservatively,,
300,lsu,SIUE,siu-edwardsville,SIU Edwardsville,Yes,1,2020-2021,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
301,lsu,SLI,louisiana,Louisiana,Yes,1,1917-1918,1917-1918,RESOLVED,Current D1 registry / established institutional lineage,,
302,lsu,SMU,smu,SMU,Yes,7,1962-1963,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
303,lsu,So. Calif.,usc,USC,Yes,1,1970-1971,1970-1971,RESOLVED,Current D1 registry / established institutional lineage,,
304,lsu,So. Carolina,south-carolina,South Carolina,Yes,2,1993-1994,1995-1996,RESOLVED,Current D1 registry / established institutional lineage,,
305,lsu,So. Miss,southern-miss,Southern Miss,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
306,lsu,South Ala.,south-alabama,South Alabama,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / established institutional lineage,,
307,lsu,South Alabama,south-alabama,South Alabama,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
308,lsu,South Carolina,south-carolina,South Carolina,Yes,18,1991-1992,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
309,lsu,Southeastern,se-louisiana,Southeastern Louisiana,Yes,14,1966-1967,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
310,lsu,Southeastern Louisiana,se-louisiana,Southeastern Louisiana,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
311,lsu,Southern,southern,Southern,Yes,9,1985-1986,2010-2011,RESOLVED,Current D1 registry / established institutional lineage,,
312,lsu,Southern Cal,usc,USC,Yes,5,1937-1938,1976-1977,RESOLVED,Current D1 registry / established institutional lineage,,
313,lsu,Southern Miss,southern-miss,Southern Miss,Yes,6,1930-1931,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
314,lsu,Southern-NO,southern-new-orleans,Southern-New Orleans,No,1,1997-1998,1997-1998,RESOLVED,Historical/non-current identity preserved conservatively,,
315,lsu,Southwestern La.,louisiana,Louisiana,Yes,4,1914-1915,1915-1916,RESOLVED,Current D1 registry / established institutional lineage,,
316,lsu,Southwestern La.^,louisiana,Louisiana,Yes,1,1913-1914,1913-1914,RESOLVED,Current D1 registry / established institutional lineage,,
317,lsu,Spring Hill,spring-hill,Spring Hill,No,19,1916-1917,1948-1949,RESOLVED,Historical/non-current identity preserved conservatively,,
318,lsu,St Francis (Pa.),saint-francis-pa,Saint Francis (PA),No,1,1980-1981,1980-1981,RESOLVED,Historical/non-current identity preserved conservatively,,
319,lsu,St. Bonaventure,st-bonaventure,St. Bonaventure,Yes,1,2020-2021,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
320,lsu,St. Charles,st-charles-college,St. Charles College,No,1,1917-1918,1917-1918,RESOLVED,Historical/non-current identity preserved conservatively,,
321,lsu,St. Francis,saint-francis-pa,Saint Francis (PA),No,1,1978-1979,1978-1979,RESOLVED,Historical/non-current identity preserved conservatively,,
322,lsu,St. Francis Pa.,saint-francis-pa,Saint Francis (PA),No,1,1946-1947,1946-1947,RESOLVED,Historical/non-current identity preserved conservatively,,
323,lsu,St. Francis(Pa.),saint-francis-pa,Saint Francis (PA),No,1,1982-1983,1982-1983,RESOLVED,Historical/non-current identity preserved conservatively,,
324,lsu,St. John’s,st-john-s,St. John's,Yes,3,1949-1950,1969-1970,RESOLVED,Current D1 registry / established institutional lineage,,
325,lsu,St. Mary’s,saint-mary-s,Saint Mary's,Yes,1,1957-1958,1957-1958,RESOLVED,Current D1 registry / established institutional lineage,,
326,lsu,St. Paul’s,st-pauls-college,St. Paul's College,No,1,1913-1914,1913-1914,RESOLVED,Historical/non-current identity preserved conservatively,,
327,lsu,St. Stanislaus,st-stanislaus-college,St. Stanislaus College,No,3,1919-1920,1925-1926,RESOLVED,Historical/non-current identity preserved conservatively,,
328,lsu,Stanford,stanford,Stanford,Yes,4,1965-1966,1992-1993,RESOLVED,Current D1 registry / established institutional lineage,,
329,lsu,Stanocolas,stanocolas,Stanocolas,No,2,1922-1923,1922-1923,RESOLVED,Historical/non-current identity preserved conservatively,,
330,lsu,Stetson,stetson,Stetson,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
331,lsu,SW (Tenn.),rhodes,Rhodes,No,2,1952-1953,1955-1956,RESOLVED,Historical/non-current identity preserved conservatively,,
332,lsu,SW Louisiana ^,louisiana,Louisiana,Yes,32,1916-1917,1944-1945,RESOLVED,Current D1 registry / established institutional lineage,,
333,lsu,SW Louisiana^,louisiana,Louisiana,Yes,1,1927-1928,1927-1928,RESOLVED,Current D1 registry / established institutional lineage,,
334,lsu,SW Tenn.,rhodes,Rhodes,No,1,1956-1957,1956-1957,RESOLVED,Historical/non-current identity preserved conservatively,,
335,lsu,SW Texas St.,texas-state,Texas State,Yes,1,1987-1988,1987-1988,RESOLVED,Current D1 registry / established institutional lineage,,
336,lsu,SWestern (Tenn.),rhodes,Rhodes,No,1,1939-1940,1939-1940,RESOLVED,Historical/non-current identity preserved conservatively,,
337,lsu,Syracuse,syracuse,Syracuse,Yes,2,1984-1985,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
338,lsu,S’easternn,se-louisiana,Southeastern Louisiana,Yes,1,1985-1986,1985-1986,RESOLVED,Current D1 registry / established institutional lineage,,
339,lsu,Tampa,tampa,Tampa,No,2,1966-1967,1967-1968,RESOLVED,Historical/non-current identity preserved conservatively,,
340,lsu,Tarleton State,tarleton-state,Tarleton State,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
341,lsu,TCU,tcu,TCU,Yes,5,1947-1948,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
342,lsu,Temple,temple,Temple,Yes,1,1986-1987,1986-1987,RESOLVED,Current D1 registry / established institutional lineage,,
343,lsu,Tennessee,tennessee,Tennessee,Yes,120,1932-1933,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
344,lsu,Tennessee St.,tennessee-state,Tennessee State,Yes,1,1992-1993,1992-1993,RESOLVED,Current D1 registry / established institutional lineage,,
345,lsu,Texas,texas,Texas,Yes,34,1910-1911,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
346,lsu,Texas A&M,texas-a-m,Texas A&M,Yes,54,1916-1917,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
347,lsu,Texas A&M-CCi,texas-a-m-corpus-christi,Texas A&M-Corpus Christi,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / established institutional lineage,,
348,lsu,Texas So.,texas-southern,Texas Southern,Yes,1,2000-2001,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
349,lsu,Texas Southern,texas-southern,Texas Southern,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
350,lsu,Texas State,texas-state,Texas State,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
351,lsu,Texas Tech,texas-tech,Texas Tech,Yes,10,1957-1958,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
352,lsu,Texas-El Paso,utep,UTEP,Yes,2,1981-1982,1982-1983,RESOLVED,Current D1 registry / established institutional lineage,,
353,lsu,Texas-Pan Am,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / established institutional lineage,,
354,lsu,Texas-Pan Am.,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,1983-1984,1983-1984,RESOLVED,Current D1 registry / established institutional lineage,,
355,lsu,Towson,towson,Towson,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
356,lsu,Troy,troy,Troy,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
357,lsu,Troy State,troy,Troy,Yes,3,1994-1995,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
358,lsu,Troy State **,troy,Troy,Yes,1,1996-1997,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
359,lsu,Tulane,tulane,Tulane,Yes,207,1910-1911,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
360,lsu,Tulane108,tulane,Tulane,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 registry / established institutional lineage,,
361,lsu,Tulsa,tulsa,Tulsa,Yes,2,1952-1953,1952-1953,RESOLVED,Current D1 registry / established institutional lineage,,
362,lsu,U.S. Inter.,us-international,U.S. International,No,1,1983-1984,1983-1984,RESOLVED,Historical/non-current identity preserved conservatively,,
363,lsu,UAB,uab,UAB,Yes,4,2003-2004,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
364,lsu,UC Irvine,uc-irvine,UC Irvine,Yes,2,2011-2012,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
365,lsu,UC Santa Barb.,uc-santa-barbara,UC Santa Barbara,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
366,lsu,UCLA,ucla,UCLA,Yes,8,1950-1951,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
367,lsu,UConn,uconn,UConn,Yes,1,2009-2010,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
368,lsu,UF,ucf,UCF,Yes,1,2024-2025,2024-2025,RESOLVED,LSU Athletics official game-specific evidence,,Official LSU 2024-11-24 recap and box score identify UCF; raw source label UF is preserved.
369,lsu,UL-Lafayette,louisiana,Louisiana,Yes,6,2001-2002,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
370,lsu,ULM,ul-monroe,UL Monroe,Yes,8,2000-2001,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
371,lsu,UMass,massachusetts,Massachusetts,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
372,lsu,UMBC,umbc,UMBC,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
373,lsu,UNC,north-carolina,North Carolina,Yes,3,1984-1985,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
374,lsu,UNC W,unc-wilmington,UNC Wilmington,Yes,1,1980-1981,1980-1981,RESOLVED,Current D1 registry / established institutional lineage,,
375,lsu,UNCG,unc-greensboro,UNC Greensboro,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
376,lsu,UNCW,unc-wilmington,UNC Wilmington,Yes,4,1982-1983,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
377,lsu,UNLV,unlv,UNLV,Yes,6,1980-1981,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
378,lsu,UNO,new-orleans,New Orleans,Yes,3,2019-2020,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
379,lsu,USC,usc,USC,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
380,lsu,UT Arlington,ut-arlington,UT Arlington,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
381,lsu,UT Martin,ut-martin,UT Martin,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
382,lsu,UT-Martin,ut-martin,UT Martin,Yes,4,1988-1989,2010-2011,RESOLVED,Current D1 registry / established institutional lineage,,
383,lsu,UT-Pan Am,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
384,lsu,Utah,utah,Utah,Yes,5,2003-2004,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
385,lsu,Utah St.,utah-state,Utah State,Yes,1,1970-1971,1970-1971,RESOLVED,Current D1 registry / established institutional lineage,,
386,lsu,Utah State,utah-state,Utah State,Yes,3,1972-1973,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
387,lsu,UTEP,utep,UTEP,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
388,lsu,Va. Tech,virginia-tech,Virginia Tech,Yes,1,1963-1964,1963-1964,RESOLVED,Current D1 registry / established institutional lineage,,
389,lsu,Vanderbilt,vanderbilt,Vanderbilt,Yes,126,1922-1923,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
390,lsu,VCU,vcu,VCU,Yes,2,2016-2017,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
391,lsu,Villanova,villanova,Villanova,Yes,5,1952-1953,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
392,lsu,Virginia,virginia,Virginia,Yes,3,1980-1981,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
393,lsu,VMI,vmi,VMI,Yes,1,1956-1957,1956-1957,RESOLVED,Current D1 registry / established institutional lineage,,
394,lsu,W. Ky.,western-kentucky,Western Kentucky,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
395,lsu,W. Va. State,west-virginia-state,West Virginia State,No,1,1986-1987,1986-1987,RESOLVED,Historical/non-current identity preserved conservatively,,
396,lsu,Wake Forest,wake-forest,Wake Forest,Yes,6,1981-1982,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
397,lsu,Wash & Lee,washington-and-lee,Washington & Lee,No,1,1928-1929,1928-1929,RESOLVED,Historical/non-current identity preserved conservatively,,
398,lsu,Wash. St.,washington-state,Washington State,Yes,3,1977-1978,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
399,lsu,Wash. State,washington-state,Washington State,Yes,1,1973-1974,1973-1974,RESOLVED,Current D1 registry / established institutional lineage,,
400,lsu,Washington,washington,Washington,Yes,5,1952-1953,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
401,lsu,Weber St.,weber-state,Weber State,Yes,2,1972-1973,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
402,lsu,Weber State,weber-state,Weber State,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
403,lsu,West Va.,west-virginia,West Virginia,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
