source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
texas-tech,Stephen F. Austin,stephen-f-austin,Stephen F. Austin,Yes,7,1997-1998,2011-2012,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Stetson,stetson,Stetson,Yes,2,1973-1974,2001-2002,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Sul Ross State,sul-ross-state,Sul Ross State,No,8,1926-1927,1935-1936,RESOLVED,Non-D1 institution.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,TCU,tcu,TCU,Yes,15,1937-1938,2010-2011,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,TCU [B12],tcu,TCU,Yes,13,2012-2013,2025-2026,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,TCU [SWC],tcu,TCU,Yes,38,1957-1958,1995-1996,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,TT Engineers,tt-engineers,TT Engineers,No,3,1943-1944,1943-1944,RESOLVED,Texas Tech institutional record books consistently identify this wartime team as TT Engineers; no evidence supports attachment to any current-D1 institution. Preserve literal team identity without forcing unsupported sponsor genealogy.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Tennessee State,tennessee-state,Tennessee State,Yes,1,2019-2020,2019-2020,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Tennessee-Martin,ut-martin,UT Martin,Yes,1,2015-2016,2015-2016,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Texas A&M,texas-a-m,Texas A&M,Yes,1,1977-1978,1977-1978,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Texas A&M [B12],texas-a-m,Texas A&M,Yes,12,1997-1998,2011-2012,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Texas A&M [B12] [F],texas-a-m,Texas A&M,Yes,1,1996-1997,1996-1997,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Texas A&M [SWC],texas-a-m,Texas A&M,Yes,37,1957-1958,1995-1996,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Texas A&M-Commerce,east-texas-a-m,East Texas A&M,Yes,1,2023-2024,2023-2024,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Texas A&M-Corpus Christi,texas-a-m-corpus-christi,TAMUCC,Yes,4,2000-2001,2023-2024,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Texas Southern,texas-southern,Texas Southern,Yes,2,2013-2014,2022-2023,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Texas State,texas-state,Texas State,Yes,2,1950-1951,1999-2000,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Texas Wesleyan,texas-wesleyan,Texas Wesleyan,No,1,1981-1982,1981-1982,RESOLVED,NAIA institution.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Texas [B12],texas,Texas,Yes,13,1997-1998,2023-2024,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Texas [B12] [F],texas,Texas,Yes,1,1996-1997,1996-1997,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Texas [SWC],texas,Texas,Yes,38,1957-1958,1995-1996,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Troy,troy,Troy,Yes,2,2011-2012,2020-2021,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Truman State,truman-state,Truman State,No,1,1972-1973,1972-1973,RESOLVED,Current NCAA DII institution.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Tulane,tulane,Tulane,Yes,1,1969-1970,1969-1970,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Tulsa,tulsa,Tulsa,Yes,2,1956-1957,1972-1973,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,U.S. International,us-international,U.S. International,No,1,1980-1981,1980-1981,RESOLVED,"United States International University, defunct athletics/institutional identity; non-D1 historical.",,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UAB,uab,UAB,Yes,1,2000-2001,2000-2001,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UC Riverside,uc-riverside,UC Riverside,Yes,1,2007-2008,2007-2008,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UCF [B12],ucf,UCF,Yes,2,2023-2024,2024-2025,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UCLA,ucla,UCLA,Yes,2,1962-1963,1962-1963,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UNC Asheville,unc-asheville,UNC Asheville,Yes,1,2004-2005,2004-2005,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UNC Wilmington,unc-wilmington,UNC Wilmington,Yes,1,2002-2003,2002-2003,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UNLV,unlv,UNLV,Yes,2,1972-1973,2006-2007,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UT Arlington,ut-arlington,UT Arlington,Yes,1,2023-2024,2023-2024,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UTA,ut-arlington,UT Arlington,Yes,5,1967-1968,2010-2011,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UTEP,utep,UTEP,Yes,14,1930-1931,2009-2010,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UTEP [BC],utep,UTEP,Yes,17,1936-1937,1955-1956,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UTRGV,ut-rio-grande-valley,UTRGV,Yes,6,1982-1983,2019-2020,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,UTSA,utsa,UTSA,Yes,6,1982-1983,2016-2017,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Utah,utah,Utah,Yes,2,1966-1967,1984-1985,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Utah State,utah-state,Utah State,Yes,1,1973-1974,1973-1974,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Utah [B12],utah,Utah,Yes,1,2025-2026,2025-2026,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Vanderbilt,vanderbilt,Vanderbilt,Yes,2,1960-1961,1973-1974,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Washington,washington,Washington,Yes,1,1967-1968,1967-1968,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Wayland Baptist,wayland-baptist,Wayland Baptist,No,2,1926-1927,1929-1930,RESOLVED,NAIA institution.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,West Texas A&M,west-texas-a-m,West Texas A&M,No,24,1925-1926,1981-1982,RESOLVED,Current NCAA DII institution; not Texas A&M.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,West Texas A&M [BC],west-texas-a-m,West Texas A&M,No,16,1941-1942,1955-1956,RESOLVED,Current NCAA DII institution; not Texas A&M.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,West Virginia [B12],west-virginia,West Virginia,Yes,6,2012-2013,2024-2025,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Western Colorado,western-colorado,Western Colorado,No,1,1950-1951,1950-1951,RESOLVED,Current NCAA DII institution.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Western Kentucky,western-kentucky,Western Kentucky,Yes,2,1971-1972,1980-1981,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Wichita State,wichita-state,Wichita State,Yes,2,1966-1967,2008-2009,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,William & Mary,william-mary,William & Mary,Yes,2,1961-1962,2001-2002,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Winthrop,winthrop,Winthrop,Yes,1,2025-2026,2025-2026,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Wisconsin-Stevens Point,wisconsin-stevens-point,Wisconsin-Stevens Point,No,1,1985-1986,1985-1986,RESOLVED,NCAA DIII institution.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Wisconsin-Stout,wisconsin-stout,Wisconsin-Stout,No,1,1976-1977,1976-1977,RESOLVED,NCAA DIII institution.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Wofford,wofford,Wofford,Yes,1,2017-2018,2017-2018,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,Wyoming,wyoming,Wyoming,Yes,7,1964-1965,2025-2026,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[10] Arkansas [SWC],arkansas,Arkansas,Yes,1,1978-1979,1978-1979,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[10] Iowa State [B12],iowa-state,Iowa State,Yes,1,1999-2000,1999-2000,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[10] Kansas [B12],kansas,Kansas,Yes,1,2011-2012,2011-2012,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[10] Kentucky,kentucky,Kentucky,Yes,1,1965-1966,1965-1966,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[10] Texas A&M [B12],texas-a-m,Texas A&M,Yes,1,2007-2008,2007-2008,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[11] Arkansas [SWC],arkansas,Arkansas,Yes,1,1983-1984,1983-1984,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[11] BYU [B12],byu,BYU,Yes,1,2025-2026,2025-2026,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[11] Baylor [B12],baylor,Baylor,Yes,1,2023-2024,2023-2024,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[11] Kansas [B12],kansas,Kansas,Yes,1,2025-2026,2025-2026,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[11] New Mexico,new-mexico,New Mexico,Yes,1,1996-1997,1996-1997,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[11] Oklahoma [B12],oklahoma,Oklahoma,Yes,1,2003-2004,2003-2004,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[11] Texas A&M [SWC],texas-a-m,Texas A&M,Yes,1,1978-1979,1978-1979,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[11] Texas [B12],texas,Texas,Yes,2,2008-2009,2014-2015,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[12] Arkansas [SWC],arkansas,Arkansas,Yes,1,1982-1983,1982-1983,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[12] Baylor [B12],baylor,Baylor,Yes,1,2013-2014,2013-2014,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[12] Kansas State [B12],kansas-state,Kansas State,Yes,1,2022-2023,2022-2023,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[12] Kansas [B12],kansas,Kansas,Yes,1,2018-2019,2018-2019,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[12] Texas [B12],texas,Texas,Yes,1,2010-2011,2010-2011,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[12] Texas [SWC],texas,Texas,Yes,1,1977-1978,1977-1978,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[12] Washington,washington,Washington,Yes,1,2009-2010,2009-2010,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[12] West Virginia [B12],west-virginia,West Virginia,Yes,1,2019-2020,2019-2020,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[13] Iowa State [B12],iowa-state,Iowa State,Yes,2,2013-2014,2022-2023,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[13] Kansas State [B12],kansas-state,Kansas State,Yes,1,2012-2013,2012-2013,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[13] Memphis,memphis,Memphis,Yes,1,1985-1986,1985-1986,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[13] Oklahoma State [B12],oklahoma-state,Oklahoma State,Yes,2,1999-2000,2002-2003,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[14] Arizona,arizona,Arizona,Yes,1,1974-1975,1974-1975,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[14] Arkansas [SWC],arkansas,Arkansas,Yes,1,1989-1990,1989-1990,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[14] Houston [SWC],houston,Houston,Yes,1,1981-1982,1981-1982,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[14] Iowa State [B12],iowa-state,Iowa State,Yes,1,2015-2016,2015-2016,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[14] Kansas State,kansas-state,Kansas State,Yes,1,1975-1976,1975-1976,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[14] Texas [B12],texas,Texas,Yes,2,1999-2000,2020-2021,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[14] West Virginia [B12],west-virginia,West Virginia,Yes,2,2014-2015,2020-2021,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[15] Arizona [BC],arizona,Arizona,Yes,1,1949-1950,1949-1950,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[15] Iowa State [B12],iowa-state,Iowa State,Yes,1,2021-2022,2021-2022,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[15] Kentucky,kentucky,Kentucky,Yes,1,2019-2020,2019-2020,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[15] Texas [B12],texas,Texas,Yes,1,2009-2010,2009-2010,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[16] Texas [B12],texas,Texas,Yes,1,2003-2004,2003-2004,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[17] Alabama,alabama,Alabama,Yes,1,1981-1982,1981-1982,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[17] Iowa State,iowa-state,Iowa State,Yes,1,1956-1957,1956-1957,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[17] Oklahoma State [B12],oklahoma-state,Oklahoma State,Yes,1,2012-2013,2012-2013,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[17] Oklahoma [B12],oklahoma,Oklahoma,Yes,1,2014-2015,2014-2015,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[18] Arkansas [SWC],arkansas,Arkansas,Yes,2,1976-1977,1980-1981,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[18] Baylor [B12],baylor,Baylor,Yes,1,2017-2018,2017-2018,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[18] Kansas State [B12],kansas-state,Kansas State,Yes,1,2007-2008,2007-2008,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[18] Oklahoma [B12],oklahoma,Oklahoma,Yes,1,1999-2000,1999-2000,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[18] Texas A&M [SWC],texas-a-m,Texas A&M,Yes,1,1959-1960,1959-1960,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[19] Oklahoma State [B12],oklahoma-state,Oklahoma State,Yes,1,2013-2014,2013-2014,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[19] Oklahoma [B12],oklahoma,Oklahoma,Yes,1,2005-2006,2005-2006,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[19] TCU [SWC],tcu,TCU,Yes,1,1986-1987,1986-1987,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[19] Tulane,tulane,Tulane,Yes,1,1991-1992,1991-1992,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[19] Wisconsin,wisconsin,Wisconsin,Yes,1,1993-1994,1993-1994,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[1] Kansas [B12],kansas,Kansas,Yes,3,1996-1997,2019-2020,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[20] BYU [B12],byu,BYU,Yes,1,2023-2024,2023-2024,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[20] Baylor [B12],baylor,Baylor,Yes,1,2014-2015,2014-2015,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[20] Kansas,kansas,Kansas,Yes,1,1988-1989,1988-1989,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[20] Oklahoma,oklahoma,Oklahoma,Yes,1,1971-1972,1971-1972,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[20] Oklahoma [B12],oklahoma,Oklahoma,Yes,1,2004-2005,2004-2005,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[21] Baylor [B12],baylor,Baylor,Yes,2,2009-2010,2022-2023,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[22] Baylor [B12],baylor,Baylor,Yes,1,2015-2016,2015-2016,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[22] Kansas State [B12],kansas-state,Kansas State,Yes,1,2011-2012,2011-2012,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[22] Nevada,nevada,Nevada,Yes,1,2017-2018,2017-2018,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[22] Oklahoma State [B12],oklahoma-state,Oklahoma State,Yes,1,1998-1999,1998-1999,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[22] Oklahoma [B12],oklahoma,Oklahoma,Yes,1,2000-2001,2000-2001,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[22] Texas A&M [B12],texas-a-m,Texas A&M,Yes,1,2010-2011,2010-2011,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[22] Texas [B12],texas,Texas,Yes,1,2006-2007,2006-2007,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[23] Oklahoma [B12],oklahoma,Oklahoma,Yes,2,2017-2018,2018-2019,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[23] Texas [B12],texas,Texas,Yes,1,2021-2022,2021-2022,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[24] Kansas [B12],kansas,Kansas,Yes,1,1998-1999,1998-1999,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[24] TCU [B12],tcu,TCU,Yes,1,2022-2023,2022-2023,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[24] Texas [B12],texas,Texas,Yes,1,2000-2001,2000-2001,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[25] Houston [SWC],houston,Houston,Yes,1,1992-1993,1992-1993,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
texas-tech,[25] Kansas State [B12],kansas-state,Kansas State,Yes,1,2016-2017,2016-2017,RESOLVED,Current program registry / researched historical alias to current program.,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
