source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
TTRAW-00184,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-02-11,at Sul Ross State,Sul Ross State,sul-ross-state,No,41,37,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/11 at Sul Ross State W • 41-37,resolved,,,,,,,
TTRAW-00185,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-02-12,at Sul Ross State,Sul Ross State,sul-ross-state,No,22,27,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/12 at Sul Ross State L • 27-22,resolved,,,,,,,
TTRAW-00186,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-02-13,at New Mexico State [BC],New Mexico State,new-mexico-state,Yes,51,34,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/13 at New Mexico State [BC] W • 51-34,resolved,,,,,,,
TTRAW-00187,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-02-14,at New Mexico State [BC],New Mexico State,new-mexico-state,Yes,46,38,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/14 at New Mexico State [BC] W • 46-38,resolved,,,,,,,
TTRAW-00188,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-02-15,at New Mexico [BC],New Mexico,new-mexico,Yes,35,37,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/15 at New Mexico [BC] L • 37-35,resolved,,,,,,,
TTRAW-00189,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-02-16,at New Mexico [BC],New Mexico,new-mexico,Yes,31,28,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/16 at New Mexico [BC] W • 31-28,resolved,,,,,,,
TTRAW-00190,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-02-19,Cameron State,Cameron,cameron,No,16,31,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/19 Cameron State L • 31-16,resolved,,,,,,,
TTRAW-00191,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-02-20,Cameron State,Cameron,cameron,No,33,34,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/20 Cameron State L • 34-33,resolved,,,,,,,
TTRAW-00192,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-02-25,at West Texas A&M,West Texas A&M,west-texas-a-m,No,27,33,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/25 at West Texas A&M L • 33-27,resolved,,,,,,,
TTRAW-00193,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-02-26,at West Texas A&M,West Texas A&M,west-texas-a-m,No,21,28,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/26 at West Texas A&M L • 28-21,resolved,,,,,,,
TTRAW-00194,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-03-01,Arizona [BC],Arizona,arizona,Yes,63,25,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,03/01 Arizona [BC] W • 63-25,resolved,,,,,,,
TTRAW-00195,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-03-02,Arizona [BC],Arizona,arizona,Yes,53,38,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,03/02 Arizona [BC] W • 53-38,resolved,,,,,,,
TTRAW-00196,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-03-08,Hardin-Simmons,Hardin-Simmons,hardin-simmons,No,35,26,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,03/08 Hardin-Simmons W • 35-26,resolved,,,,,,,
TTRAW-00197,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1934-1935,1935,1935-03-09,Hardin-Simmons,Hardin-Simmons,hardin-simmons,No,39,28,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,03/09 Hardin-Simmons W • 39-28,resolved,,,,,,,
TTRAW-00198,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-01-03,New Mexico [BC],New Mexico,new-mexico,Yes,40,42,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/03 New Mexico [BC] L • 42-40,resolved,,,,,,,
TTRAW-00199,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-01-04,New Mexico [BC],New Mexico,new-mexico,Yes,59,27,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/04 New Mexico [BC] W • 59-27,resolved,,,,,,,
TTRAW-00200,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-01-09,at Hardin-Simmons,Hardin-Simmons,hardin-simmons,No,29,33,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/09 at Hardin-Simmons L • 33-29,resolved,,,,,,,
TTRAW-00201,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-01-10,at Hardin-Simmons,Hardin-Simmons,hardin-simmons,No,29,43,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/10 at Hardin-Simmons L • 43-29,resolved,,,,,,,
TTRAW-00202,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-01-16,Sul Ross State,Sul Ross State,sul-ross-state,No,26,19,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/16 Sul Ross State W • 26-19,resolved,,,,,,,
TTRAW-00203,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-01-17,Sul Ross State,Sul Ross State,sul-ross-state,No,37,26,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/17 Sul Ross State W • 37-26,resolved,,,,,,,
TTRAW-00204,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-03,at New Mexico [BC],New Mexico,new-mexico,Yes,25,43,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/03 at New Mexico [BC] L • 43-25,resolved,,,,,,,
TTRAW-00205,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-04,at New Mexico [BC],New Mexico,new-mexico,Yes,32,35,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/04 at New Mexico [BC] L • 35-32,resolved,,,,,,,
TTRAW-00206,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-07,New Mexico State [BC],New Mexico State,new-mexico-state,Yes,36,37,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/07 New Mexico State [BC] L • 37-36,resolved,,,,,,,
TTRAW-00207,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-08,New Mexico State [BC],New Mexico State,new-mexico-state,Yes,38,27,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/08 New Mexico State [BC] W • 38-27,resolved,,,,,,,
TTRAW-00208,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-14,at Northern Arizona [BC],Northern Arizona,northern-arizona,Yes,35,31,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/14 at Northern Arizona [BC] W • 35-31,resolved,,,,,,,
TTRAW-00209,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-15,at Northern Arizona [BC],Northern Arizona,northern-arizona,Yes,41,28,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/15 at Northern Arizona [BC] W • 41-28,resolved,,,,,,,
TTRAW-00210,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-17,at Arizona State [BC],Arizona State,arizona-state,Yes,34,48,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/17 at Arizona State [BC] L • 48-34,resolved,,,,,,,
TTRAW-00211,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-18,at Arizona State [BC],Arizona State,arizona-state,Yes,41,38,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/18 at Arizona State [BC] W • 41-38,resolved,,,,,,,
TTRAW-00212,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-19,at Arizona [BC],Arizona,arizona,Yes,41,39,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/19 at Arizona [BC] W • 41-39,resolved,,,,,,,
TTRAW-00213,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-20,at Arizona [BC],Arizona,arizona,Yes,43,57,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/20 at Arizona [BC] L • 57-43,resolved,,,,,,,
TTRAW-00214,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-21,at UTEP [BC],UTEP,utep,Yes,43,28,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/21 at UTEP [BC] W • 43-28,resolved,,,,,,,
TTRAW-00215,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-22,at UTEP [BC],UTEP,utep,Yes,51,32,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/22 at UTEP [BC] W • 51-32,resolved,,,,,,,
TTRAW-00216,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-27,Hardin-Simmons,Hardin-Simmons,hardin-simmons,No,42,50,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/27 Hardin-Simmons L • 50-42,resolved,,,,,,,
TTRAW-00217,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1935-1936,1936,1936-02-28,Hardin-Simmons,Hardin-Simmons,hardin-simmons,No,32,52,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/28 Hardin-Simmons L • 52-32,resolved,,,,,,,
TTRAW-00218,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1936-12-11,Cosden Oilers,Cosden Oilers,cosden-oilers,No,40,29,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,12/11 Cosden Oilers W • 40-29,resolved,,,,,,,
TTRAW-00219,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1936-12-11,Cosden Oilers,Cosden Oilers,cosden-oilers,No,27,19,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,12/11 Cosden Oilers W • 27-19,resolved,,,,,,,
TTRAW-00220,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1936-12-16,Southern Cal,USC,usc,Yes,17,35,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,12/16 Southern Cal L • 35-17,resolved,,,,,,,
TTRAW-00221,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1936-12-30,vs. East Central Oklahoma,East Central,east-central,No,47,32,W,0,,,vs.,NEUTRAL,,,Oklahoma City,OK,"CHARITY CAGE TOURNAMENT • OKLAHOMA CITY, OKLAHOMA",,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,12/30 vs. East Central • Oklahoma W • 47-32,resolved,,RESEARCHED_PARTIAL,"Primary evidence establishes the inaugural Charity Cage Tournament in Oklahoma City. Oklahoma State identifies it as the first edition of the later All-College Tournament, but the strongest Municipal Auditorium continuity evidence explicitly covers the subsequent era; 1936 building left unassigned.",,,,
TTRAW-00222,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1936-12-31,vs. Southwestern Kansas,Southwestern (Kansas),southwestern-kansas,No,49,47,W,0,,,vs.,NEUTRAL,,,Oklahoma City,OK,"CHARITY CAGE TOURNAMENT • OKLAHOMA CITY, OKLAHOMA",,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,12/31 vs. Southwestern • Kansas W • 49-47,resolved,,RESEARCHED_PARTIAL,"Primary evidence establishes the inaugural Charity Cage Tournament in Oklahoma City. Oklahoma State identifies it as the first edition of the later All-College Tournament, but the strongest Municipal Auditorium continuity evidence explicitly covers the subsequent era; 1936 building left unassigned.",,,,
TTRAW-00223,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-01-01,vs. Oklahoma State,Oklahoma State,oklahoma-state,Yes,19,38,L,0,,,vs.,NEUTRAL,,,Oklahoma City,OK,"CHARITY CAGE TOURNAMENT • OKLAHOMA CITY, OKLAHOMA",,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/01 vs. Oklahoma State L • 38-19,resolved,,RESEARCHED_PARTIAL,"Primary evidence establishes the inaugural Charity Cage Tournament in Oklahoma City. Oklahoma State identifies it as the first edition of the later All-College Tournament, but the strongest Municipal Auditorium continuity evidence explicitly covers the subsequent era; 1936 building left unassigned.",,,,
TTRAW-00224,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-01-02,vs. Baylor,Baylor,baylor,Yes,38,28,W,0,,,vs.,NEUTRAL,,,Oklahoma City,OK,"CHARITY CAGE TOURNAMENT • OKLAHOMA CITY, OKLAHOMA",,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/02 vs. Baylor W • 38-28,resolved,,RESEARCHED_PARTIAL,"Primary evidence establishes the inaugural Charity Cage Tournament in Oklahoma City. Oklahoma State identifies it as the first edition of the later All-College Tournament, but the strongest Municipal Auditorium continuity evidence explicitly covers the subsequent era; 1936 building left unassigned.",,,,
TTRAW-00225,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-01-08,at Abilene Christian,Abilene Christian,abilene-christian,Yes,44,15,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/08 at Abilene Christian W • 44-15,resolved,,,,,,,
TTRAW-00226,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-01-09,at Abilene Christian,Abilene Christian,abilene-christian,Yes,43,20,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/09 at Abilene Christian W • 43-20,resolved,,,,,,,
TTRAW-00227,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-01-11,Northern Arizona [BC],Northern Arizona,northern-arizona,Yes,31,23,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/11 Northern Arizona [BC] W • 31-23,resolved,,,,,,,
TTRAW-00228,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-01-12,Northern Arizona [BC],Northern Arizona,northern-arizona,Yes,25,20,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/12 Northern Arizona [BC] W • 25-20,resolved,,,,,,,
TTRAW-00229,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-02,UTEP [BC],UTEP,utep,Yes,43,17,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/02 UTEP [BC] W • 43-17,resolved,,,,,,,
TTRAW-00230,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-03,UTEP [BC],UTEP,utep,Yes,28,25,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/03 UTEP [BC] W • 28-25,resolved,,,,,,,
TTRAW-00231,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-05,at New Mexico State [BC],New Mexico State,new-mexico-state,Yes,42,66,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/05 at New Mexico State [BC] L • 66-42,resolved,,,,,,,
TTRAW-00232,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-06,at New Mexico State [BC],New Mexico State,new-mexico-state,Yes,42,36,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/06 at New Mexico State [BC] W • 42-36,resolved,,,,,,,
TTRAW-00233,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-08,at Arizona State [BC],Arizona State,arizona-state,Yes,36,34,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/08 at Arizona State [BC] W • 36-34,resolved,,,,,,,
TTRAW-00234,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-09,at Arizona State [BC],Arizona State,arizona-state,Yes,38,39,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/09 at Arizona State [BC] L • 39-38,resolved,,,,,,,
TTRAW-00235,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-10,at Northern Arizona [BC],Northern Arizona,northern-arizona,Yes,33,32,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/10 at Northern Arizona [BC] W • 33-32,resolved,,,,,,,
TTRAW-00236,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-11,at Northern Arizona [BC],Northern Arizona,northern-arizona,Yes,39,58,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/11 at Northern Arizona [BC] L • 58-39,resolved,,,,,,,
TTRAW-00237,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-12,at New Mexico [BC],New Mexico,new-mexico,Yes,35,36,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/12 at New Mexico [BC] L • 36-35,resolved,,,,,,,
TTRAW-00238,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-13,at New Mexico [BC],New Mexico,new-mexico,Yes,31,38,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/13 at New Mexico [BC] L • 38-31,resolved,,,,,,,
TTRAW-00239,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-19,Arizona State [BC],Arizona State,arizona-state,Yes,46,33,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/19 Arizona State [BC] W • 46-33,resolved,,,,,,,
TTRAW-00240,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-20,Arizona State [BC],Arizona State,arizona-state,Yes,45,24,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/20 Arizona State [BC] W • 45-24,resolved,,,,,,,
TTRAW-00241,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-22,Arizona [BC],Arizona,arizona,Yes,39,26,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/22 Arizona [BC] W • 39-26,resolved,,,,,,,
TTRAW-00242,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1936-1937,1937,1937-02-23,Arizona [BC],Arizona,arizona,Yes,42,34,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,02/23 Arizona [BC] W • 42-34,resolved,,,,,,,
TTRAW-00243,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1937-1938,1938,1937-12-10,TCU,TCU,tcu,Yes,24,34,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,12/10 TCU L • 34-24,resolved,,,,,,,
TTRAW-00244,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1937-1938,1938,1937-12-11,TCU,TCU,tcu,Yes,22,40,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,12/11 TCU L • 40-22,resolved,,,,,,,
TTRAW-00245,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1937-1938,1938,1937-12-27,vs. Northwestern Oklahoma State,Northwestern Oklahoma State,northwestern-oklahoma-state,No,31,41,L,0,,,vs.,NEUTRAL,Municipal Auditorium,Oklahoma City Municipal Auditorium,Oklahoma City,OK,"ALL COLLEGE TOURNAMENT • OKLAHOMA CITY, OKLAHOMA",,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,12/27 vs. Northwestern Oklahoma State L • 41-31,resolved,,,,,,,
TTRAW-00246,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1937-1938,1938,1937-12-28,vs. Stephen F. Austin,Stephen F. Austin,stephen-f-austin,Yes,36,48,L,0,,,vs.,NEUTRAL,Municipal Auditorium,Oklahoma City Municipal Auditorium,Oklahoma City,OK,"ALL COLLEGE TOURNAMENT • OKLAHOMA CITY, OKLAHOMA",,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,12/28 vs. Stephen F. Austin L • 48-36,resolved,,,,,,,
TTRAW-00247,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1937-1938,1938,1937-12-29,vs. East Central Oklahoma,East Central,east-central,No,33,36,L,0,,,vs.,NEUTRAL,Municipal Auditorium,Oklahoma City Municipal Auditorium,Oklahoma City,OK,"ALL COLLEGE TOURNAMENT • OKLAHOMA CITY, OKLAHOMA",,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,12/29 vs. East Central • Oklahoma L • 36-33,resolved,,,,,,,
TTRAW-00248,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1937-1938,1938,1937-12-30,vs. Oklahoma Baptist,Oklahoma Baptist,oklahoma-baptist,No,54,30,W,0,,,vs.,NEUTRAL,Municipal Auditorium,Oklahoma City Municipal Auditorium,Oklahoma City,OK,"ALL COLLEGE TOURNAMENT • OKLAHOMA CITY, OKLAHOMA",,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,12/30 vs. Oklahoma Baptist W • 54-30,resolved,,,,,,,
TTRAW-00249,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1937-1938,1938,1938-01-11,Abilene Christian,Abilene Christian,abilene-christian,Yes,22,32,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,"Tech Gym (""The Barn"")",Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 61,01/11 Abilene Christian L • 32-22,resolved,,,,,,,
