index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
813,MICHRAW-00814,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-01-10,Ohio State,Ohio State,ohio-state,Yes,78,74,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/10/1959       -   Ohio State+           H  W  78-74  +4,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
814,MICHRAW-00815,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-01-12,Wisconsin,Wisconsin,wisconsin,Yes,84,74,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/12/1959       -    at Wisconsin+          A  W  84-74  +10,resolved,,,,,
815,MICHRAW-00816,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-01-28,Washington (St. Louis),Washington (St. Louis),washington-st-louis,No,68,63,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/28/1959       -   Washington (St. Louis)    H  W  68-63  +5,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
816,MICHRAW-00817,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-01-31,Iowa,Iowa,iowa,Yes,74,78,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/31/1959       -    at Iowa+              A    L   74-78   -4,resolved,,,,,
817,MICHRAW-00818,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-02-02,Illinois,Illinois,illinois,Yes,87,85,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/2/1959        -    at #18 Illinois+          A  W  87-85  +2,resolved,,,,,
818,MICHRAW-00819,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-02-07,Indiana,Indiana,indiana,Yes,79,84,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/7/1959        -   Indiana+             H   L   79-84   -5,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
819,MICHRAW-00820,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-02-14,Michigan State,Michigan State,michigan-state,Yes,91,103,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/14/1959       -    at #12 Michigan State+    A    L  91-103  -12,resolved,,,,,
820,MICHRAW-00821,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-02-16,Iowa,Iowa,iowa,Yes,90,86,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/16/1959       -   Iowa+              H  W  90-86  +4,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
821,MICHRAW-00822,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-02-21,Northwestern,Northwestern,northwestern,Yes,84,87,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/21/1959       -    at Northwestern+       A    L   84-87   -3,resolved,,,,,
822,MICHRAW-00823,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-02-23,Wisconsin,Wisconsin,wisconsin,Yes,87,63,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/23/1959       -   Wisconsin+           H  W  87-63  +24,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
823,MICHRAW-00824,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-02-28,Ohio State,Ohio State,ohio-state,Yes,83,106,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/28/1959       -    at Ohio State+          A    L  83-106  -23,resolved,,,,,
824,MICHRAW-00825,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-03-02,Illinois,Illinois,illinois,Yes,101,95,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),3/2/1959        -    Illinois+             H  W  101-95  +6,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
825,MICHRAW-00826,michigan,2026_record_book_season_by_season,1958-1959,1959,1959-03-07,Minnesota,Minnesota,minnesota,Yes,68,66,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),3/7/1959        -   Minnesota+           H  W  68-66  +2,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
826,MICHRAW-00827,michigan,2026_record_book_season_by_season,1959-1960,1960,1959-12-02,Pittsburgh,Pittsburgh,pittsburgh,Yes,57,73,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/2/1959       -    at Pittsburgh           A    L   57-73  -16,resolved,,,,,
827,MICHRAW-00828,michigan,2026_record_book_season_by_season,1959-1960,1960,1959-12-05,Drake,Drake,drake,Yes,65,71,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/5/1959       -   Drake               H   L   65-71   -6,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
828,MICHRAW-00829,michigan,2026_record_book_season_by_season,1959-1960,1960,1959-12-12,Butler,Butler,butler,Yes,63,85,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/12/1959     -    at Butler              A    L   63-85  -22,resolved,,,,,
829,MICHRAW-00830,michigan,2026_record_book_season_by_season,1959-1960,1960,1959-12-19,Tennessee,Tennessee,tennessee,Yes,70,60,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/19/1959     -   Tennessee            H  W  70-60  +10,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
830,MICHRAW-00831,michigan,2026_record_book_season_by_season,1959-1960,1960,1959-12-21,Denver,Denver,denver,Yes,65,71,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/21/1959     -   Denver              H   L   65-71   -6,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
831,MICHRAW-00832,michigan,2026_record_book_season_by_season,1959-1960,1960,1959-12-28,UCLA,UCLA,ucla,Yes,68,93,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/28/1959     -    at UCLA              A    L   68-93  -25,resolved,,,,,
832,MICHRAW-00833,michigan,2026_record_book_season_by_season,1959-1960,1960,1959-12-29,Stanford,Stanford,stanford,Yes,52,59,L,0,,,N1,NEUTRAL,Memorial Sports Arena,Los Angeles Memorial Sports Arena,Los Angeles,CA,"Pacific Coast Tournament, Los Angeles, Calif.",,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/29/1959     -   Stanford              N1   L   52-59   -7,resolved,,,,,
833,MICHRAW-00834,michigan,2026_record_book_season_by_season,1959-1960,1960,1959-12-30,Northwestern,Northwestern,northwestern,Yes,72,79,L,0,,,N1,NEUTRAL,Memorial Sports Arena,Los Angeles Memorial Sports Arena,Los Angeles,CA,"Pacific Coast Tournament, Los Angeles, Calif.",,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/30/1959     -   Northwestern          N1   L   72-79   -7,resolved,,,,,
834,MICHRAW-00835,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-01-02,Miami (Ohio),Miami (OH),miami-oh,Yes,72,64,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/2/1960        -   Miami (Ohio)          H  W  72-64  +8,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
835,MICHRAW-00836,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-01-09,Michigan State,Michigan State,michigan-state,Yes,58,89,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/9/1960        -    at Michigan State+       A    L   58-89  -31,resolved,,,,,
836,MICHRAW-00837,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-01-11,Indiana,Indiana,indiana,Yes,72,77,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/11/1960       -   #11 Indiana+          H   L   72-77   -5,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
837,MICHRAW-00838,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-01-16,Minnesota,Minnesota,minnesota,Yes,58,74,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/16/1960       -   Minnesota+           H   L   58-74  -16,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
838,MICHRAW-00839,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-01-28,Washington (St. Louis),Washington (St. Louis),washington-st-louis,No,65,59,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/28/1960       -   Washington (St. Louis)    H  W  65-59  +6,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
839,MICHRAW-00840,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-01-30,Purdue,Purdue,purdue,Yes,63,83,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/30/1960       -    at Purdue+            A    L   63-83  -20,resolved,,,,,
840,MICHRAW-00841,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-02-01,Ohio State,Ohio State,ohio-state,Yes,52,99,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/1/1960        -    at #5 Ohio State+        A    L   52-99  -47,resolved,,,,,
841,MICHRAW-00842,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-02-06,Illinois,Illinois,illinois,Yes,61,75,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/6/1960        -   #19 Illinois+           H   L   61-75  -14,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
842,MICHRAW-00843,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-02-08,Purdue,Purdue,purdue,Yes,65,79,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/8/1960        -   Purdue+             H   L   65-79  -14,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
843,MICHRAW-00844,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-02-13,Northwestern,Northwestern,northwestern,Yes,75,83,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/13/1960       -   Northwestern+         H   L   75-83   -8,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
844,MICHRAW-00845,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-02-15,Indiana,Indiana,indiana,Yes,69,86,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/15/1960       -    at Indiana+            A    L   69-86  -17,resolved,,,,,
845,MICHRAW-00846,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-02-20,Minnesota,Minnesota,minnesota,Yes,61,87,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/20/1960       -    at Minnesota+          A    L   61-87  -26,resolved,,,,,
846,MICHRAW-00847,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-02-22,Wisconsin,Wisconsin,wisconsin,Yes,82,88,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/22/1960       -   Wisconsin+           H   L   82-88   -6,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
847,MICHRAW-00848,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-02-27,Michigan State,Michigan State,michigan-state,Yes,72,65,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/27/1960       -   Michigan State+        H  W  72-65  +7,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
848,MICHRAW-00849,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-02-29,Illinois,Illinois,illinois,Yes,61,90,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/29/1960       -    at Illinois+            A    L   61-90  -29,resolved,,,,,
849,MICHRAW-00850,michigan,2026_record_book_season_by_season,1959-1960,1960,1960-03-05,Iowa,Iowa,iowa,Yes,53,68,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),3/5/1960        -    at Iowa+              A    L   53-68  -15,resolved,,,,,
850,MICHRAW-00851,michigan,2026_record_book_season_by_season,1960-1961,1961,1960-12-02,Vanderbilt,Vanderbilt,vanderbilt,Yes,43,58,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/2/1960       -    at Vanderbilt           A    L   43-58  -15,resolved,,,,,
851,MICHRAW-00852,michigan,2026_record_book_season_by_season,1960-1961,1961,1960-12-03,Tennessee,Tennessee,tennessee,Yes,64,75,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/3/1960       -    at Tennessee           A    L   64-75  -11,resolved,,,,,
852,MICHRAW-00853,michigan,2026_record_book_season_by_season,1960-1961,1961,1960-12-06,Pittsburgh,Pittsburgh,pittsburgh,Yes,86,70,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/6/1960       -    Pittsburgh            H  W  86-70  +16,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
853,MICHRAW-00854,michigan,2026_record_book_season_by_season,1960-1961,1961,1960-12-08,Butler,Butler,butler,Yes,56,68,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/8/1960       -    at Butler              A    L   56-68  -12,resolved,,,,,
854,MICHRAW-00855,michigan,2026_record_book_season_by_season,1960-1961,1961,1960-12-10,Drake,Drake,drake,Yes,72,83,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/10/1960     -   Drake               H   L   72-83  -11,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
855,MICHRAW-00856,michigan,2026_record_book_season_by_season,1960-1961,1961,1960-12-14,Idaho,Idaho,idaho,Yes,68,57,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/14/1960     -   Idaho               H  W  68-57  +11,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
856,MICHRAW-00857,michigan,2026_record_book_season_by_season,1960-1961,1961,1960-12-19,Wichita,Wichita State,wichita-state,Yes,76,94,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/19/1960     -    at Wichita             A    L   76-94  -18,resolved,,,,,
857,MICHRAW-00858,michigan,2026_record_book_season_by_season,1960-1961,1961,1960-12-21,Denver,Denver,denver,Yes,59,68,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/21/1960     -    at Denver             A    L   59-68   -9,resolved,,,,,
858,MICHRAW-00859,michigan,2026_record_book_season_by_season,1960-1961,1961,1960-12-28,Brown,Brown,brown,Yes,74,56,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/28/1960     -   Brown              H  W  74-56  +18,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
859,MICHRAW-00860,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-01-07,Indiana,Indiana,indiana,Yes,70,81,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/7/1961        -   Indiana+             H   L   70-81  -11,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
860,MICHRAW-00861,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-01-14,Illinois,Illinois,illinois,Yes,64,88,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/14/1961       -    at Illinois+            A    L   64-88  -24,resolved,,,,,
861,MICHRAW-00862,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-01-16,Michigan State,Michigan State,michigan-state,Yes,69,81,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),1/16/1961       -    at Michigan State+       A    L   69-81  -12,resolved,,,,,
862,MICHRAW-00863,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-02-02,Western Ontario,Western Ontario,western-ontario,No,88,58,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/2/1961        -   Western Ontario        H  W  88-58  +30,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
863,MICHRAW-00864,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-02-04,Ohio State,Ohio State,ohio-state,Yes,58,80,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/4/1961        -   #1 Ohio State+         H   L   58-80  -22,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
864,MICHRAW-00865,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-02-06,Purdue,Purdue,purdue,Yes,59,96,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/6/1961        -    at Purdue+            A    L   59-96  -37,resolved,,,,,
865,MICHRAW-00866,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-02-11,Minnesota,Minnesota,minnesota,Yes,53,70,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/11/1961       -    at Minnesota+          A    L   53-70  -17,resolved,,,,,
866,MICHRAW-00867,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-02-13,Michigan State,Michigan State,michigan-state,Yes,78,67,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/13/1961       -   Michigan State+        H  W  78-67  +11,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
867,MICHRAW-00868,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-02-18,Purdue,Purdue,purdue,Yes,64,65,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/18/1961       -   Purdue+             H   L   64-65   -1,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
868,MICHRAW-00869,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-02-20,Iowa,Iowa,iowa,Yes,46,50,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/20/1961       -   #9 Iowa+            H   L   46-50   -4,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
869,MICHRAW-00870,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-02-25,Northwestern,Northwestern,northwestern,Yes,56,66,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/25/1961       -    at Northwestern+       A    L   56-66  -10,resolved,,,,,
870,MICHRAW-00871,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-02-27,Wisconsin,Wisconsin,wisconsin,Yes,68,76,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),2/27/1961       -    at Wisconsin+          A    L   68-76   -8,resolved,,,,,
871,MICHRAW-00872,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-03-04,Minnesota,Minnesota,minnesota,Yes,70,73,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),3/4/1961        -   Minnesota+           H   L   70-73   -3,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
872,MICHRAW-00873,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-03-06,Illinois,Illinois,illinois,Yes,74,66,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),3/6/1961        -    Illinois+             H  W  74-66  +8,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
873,MICHRAW-00874,michigan,2026_record_book_season_by_season,1960-1961,1961,1961-03-11,Indiana,Indiana,indiana,Yes,67,82,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),3/11/1961       -    at Indiana+            A    L   67-82  -15,resolved,,,,,
874,MICHRAW-00875,michigan,2026_record_book_season_by_season,1961-1962,1962,1961-12-02,Ball State,Ball State,ball-state,Yes,74,60,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/2/1961       -    Ball State            H  W  74-60  +14,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
875,MICHRAW-00876,michigan,2026_record_book_season_by_season,1961-1962,1962,1961-12-06,Penn,Penn,pennsylvania,Yes,54,69,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/6/1961       -    at Penn              A    L   54-69  -15,resolved,,,,,
876,MICHRAW-00877,michigan,2026_record_book_season_by_season,1961-1962,1962,1961-12-09,Butler,Butler,butler,Yes,61,69,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/9/1961       -    at Butler              A    L   61-69   -8,resolved,,,,,
877,MICHRAW-00878,michigan,2026_record_book_season_by_season,1961-1962,1962,1961-12-11,Denver,Denver,denver,Yes,74,63,W,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/11/1961     -   Denver              H  W  74-63  +11,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
878,MICHRAW-00879,michigan,2026_record_book_season_by_season,1961-1962,1962,1961-12-14,Bowling Green,Bowling Green,bowling-green,Yes,67,77,L,0,,,H,SOURCE_PROGRAM_HOME,,Yost Field House,Ann Arbor,MI,,,REGULAR_SEASON,,PDF p. 87 (printed p. 22),12/14/1961     -   Bowling Green         H   L   67-77  -10,resolved,PROVISIONAL global venue ID VEN-000286 during parallel research; physical identity must be rebased against current main. Venue supplied from the season-level Michigan Home Arena chronology after game-level home status was independently established.,,,,
