source_program_key,venue_key,venue_id,canonical_name,aliases,city,state,venue_type,known_opened,known_closed,venue_date_precision,games_currently_assigned,first_assigned_game,last_assigned_game,relationship_type,relationship_start,relationship_end,relationship_date_precision,site_rule,source_basis,notes
cincinnati,kfc-yum-center,VEN-000104,KFC Yum! Center,,Louisville,KY,venue,,,,2,2015-03-19,2015-03-21,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000104. Integration rebase resolved final global venue ID VEN-000104.
cincinnati,kia-center,VEN-000680,Kia Center,,Orlando,FL,venue,,,,4,2016-03-11,2018-03-11,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: RESOLVED_LOCAL_IDENTITY__PENDING_CURRENT_MAIN_REBASE. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Integration rebase resolved final global venue ID VEN-000680.
cincinnati,lahaina-civic-center,VEN-000108,Lahaina Civic Center,,Lahaina,HI,venue,,,,6,2009-11-23,2022-11-23,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000108. Integration rebase resolved final global venue ID VEN-000108.
cincinnati,legacy-arena,VEN-000109,Legacy Arena,,Birmingham,AL,venue,,,,2,1999-03-04,1999-03-05,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000109. Integration rebase resolved final global venue ID VEN-000109.
cincinnati,lloyd-noble-center,VEN-000116,Lloyd Noble Center,,Norman,OK,venue,,,,1,1991-03-18,1991-03-18,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000116. Integration rebase resolved final global venue ID VEN-000116.
cincinnati,lubbock-municipal-coliseum,VEN-000119,Lubbock Municipal Coliseum,,Lubbock,TX,venue,,,,3,1966-03-11,1975-03-15,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000119. Integration rebase resolved final global venue ID VEN-000119.
cincinnati,madison-square-garden-1925,VEN-000123,Madison Square Garden III,Madison Square Garden (III),New York,NY,venue,1925,1968,YEAR,21,1951-03-10,1965-01-02,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__DATE_GENERATION. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000123. Integration rebase resolved final global venue ID VEN-000123.
cincinnati,madison-square-garden-1968,VEN-000124,Madison Square Garden IV,Madison Square Garden; Madison Square Garden (IV),New York,NY,venue,1968-02-11,,EXACT_START,21,1969-12-27,2013-12-17,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__DATE_GENERATION. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000124. Integration rebase resolved final global venue ID VEN-000124.
cincinnati,mcmicken-gym,VEN-000681,McMicken Gym,,Cincinnati,OH,venue,,,,38,1901-12-12,1911-03-10,source_program_home,1901-1902,1910-1911,season,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: RESOLVED_LOCAL_IDENTITY__PENDING_CURRENT_MAIN_REBASE. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Integration rebase resolved final global venue ID VEN-000681.
cincinnati,mcnichols-sports-arena,VEN-000128,McNichols Sports Arena,,Denver,CO,venue,,,,1,1987-12-30,1987-12-30,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000128. Integration rebase resolved final global venue ID VEN-000128.
cincinnati,mecca-arena,VEN-000682,MECCA Arena,,Milwaukee,WI,venue,,,,1,1982-12-27,1982-12-27,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: RESOLVED_LOCAL_IDENTITY__PENDING_CURRENT_MAIN_REBASE. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Integration rebase resolved final global venue ID VEN-000682.
cincinnati,mellon-arena,VEN-000241,Mellon Arena,,Pittsburgh,PA,venue,,,,2,2002-03-15,2002-03-17,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000241. Integration rebase resolved final global venue ID VEN-000241.
cincinnati,memorial-coliseum-kentucky,VEN-000129,Memorial Coliseum,,Lexington,KY,venue,,,,2,1967-12-22,1967-12-23,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000129. Integration rebase resolved final global venue ID VEN-000129.
cincinnati,memphis-pyramid,VEN-000131,Memphis Pyramid,,Memphis,TN,venue,,,,6,1993-03-12,2000-03-09,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000131. Integration rebase resolved final global venue ID VEN-000131.
cincinnati,mgm-grand-garden-arena,VEN-000133,MGM Grand Garden Arena,,Las Vegas,NV,venue,,,,2,2025-04-01,2025-04-03,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000133. Integration rebase resolved final global venue ID VEN-000133.
cincinnati,mid-south-coliseum,VEN-000136,Mid-South Coliseum,,Memphis,TN,venue,,,,7,1977-03-03,1988-03-11,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000136. Integration rebase resolved final global venue ID VEN-000136.
cincinnati,mississippi-coast-coliseum,VEN-000243,Mississippi Coast Coliseum,,Biloxi,MS,venue,,,,4,1979-11-30,1990-03-09,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000243. Integration rebase resolved final global venue ID VEN-000243.
cincinnati,mohegan-sun-arena,VEN-000139,Mohegan Sun Arena,,Uncasville,CT,venue,,,,2,2016-11-19,2016-11-20,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000139. Integration rebase resolved final global venue ID VEN-000139.
cincinnati,municipal-auditorium-kc,VEN-000143,Municipal Auditorium,,Kansas City,MO,venue,,,,2,1961-03-24,1961-03-25,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000143. Integration rebase resolved final global venue ID VEN-000143.
cincinnati,music-hall,VEN-000321,Music Hall,,Cincinnati,OH,venue,,,,25,1946-12-07,1949-02-09,source_program_home,1946-1947,1948-1949,season,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000321. Integration rebase resolved final global venue ID VEN-000321.
cincinnati,myriad-convention-center,VEN-000146,Myriad Convention Center,The Myriad,Oklahoma City,OK,venue,,,,2,1985-12-27,1985-12-28,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000146. Integration rebase resolved final global venue ID VEN-000146.
cincinnati,nassau-coliseum,VEN-000147,Nassau Coliseum,Nassau Veterans Memorial Coliseum,Uniondale,NY,venue,,,,1,1973-01-08,1973-01-08,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000147. Integration rebase resolved final global venue ID VEN-000147.
cincinnati,nationwide-arena,VEN-000148,Nationwide Arena,,Columbus,OH,venue,,,,3,2004-03-19,2019-03-22,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000148. Integration rebase resolved final global venue ID VEN-000148.
cincinnati,neal-s-blaisdell-center,VEN-000149,Neal S. Blaisdell Center,Honolulu International Center,Honolulu,HI,venue,,,,6,1975-12-27,1989-12-30,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS | DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000149. Integration rebase resolved final global venue ID VEN-000149.
cincinnati,numerica-veterans-arena,VEN-000152,Numerica Veterans Arena,Spokane Veterans Memorial Arena,Spokane,WA,venue,,,,2,2014-03-20,2016-03-18,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000152. Integration rebase resolved final global venue ID VEN-000152.
cincinnati,oklahoma-city-municipal-auditorium,VEN-000453,Oklahoma City Municipal Auditorium,Municipal Auditorium,Oklahoma City,OK,venue,,,,3,1953-12-29,1953-12-31,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000453. Integration rebase resolved final global venue ID VEN-000453.
cincinnati,omaha-civic-auditorium,VEN-000615,Omaha Civic Auditorium,,Omaha,NE,venue,,,,1,1977-03-12,1977-03-12,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000615. Integration rebase resolved final global venue ID VEN-000615.
cincinnati,orange-county-civic-center,VEN-000683,Orange County Civic Center,,Orlando,FL,venue,,,,2,1983-12-29,1983-12-30,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: RESOLVED_LOCAL_IDENTITY__PENDING_CURRENT_MAIN_REBASE. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Integration rebase resolved final global venue ID VEN-000683.
cincinnati,orlando-arena,VEN-000158,Orlando Arena,,Orlando,FL,venue,,,,3,1994-02-20,1996-03-17,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000158. Integration rebase resolved final global venue ID VEN-000158.
cincinnati,owensboro-sportscenter,VEN-000357,Owensboro Sportscenter,,Owensboro,KY,venue,,,,3,1954-12-27,1954-12-30,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000357. Integration rebase resolved final global venue ID VEN-000357.
cincinnati,palestra,VEN-000159,Palestra,The Palestra,Philadelphia,PA,venue,,,,3,1973-12-27,1973-12-29,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000159. Integration rebase resolved final global venue ID VEN-000159.
cincinnati,pan-american-center,VEN-000322,Pan American Center,,Las Cruces,NM,venue,,,,2,1975-03-20,1975-03-21,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000322. Integration rebase resolved final global venue ID VEN-000322.
cincinnati,paycom-center,VEN-000162,Paycom Center,Ford Center,Oklahoma City,OK,venue,,,,1,2010-12-18,2010-12-18,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000162. Integration rebase resolved final global venue ID VEN-000162.
cincinnati,pontiac-silverdome,VEN-000166,Pontiac Silverdome,,Pontiac,MI,venue,,,,1,1978-12-19,1978-12-19,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000166. Integration rebase resolved final global venue ID VEN-000166.
cincinnati,provisional-john-gray-gym,VEN-000470,John Gray Gym,John Gray Gymnasium,George Town,Cayman Islands,venue,,,,3,2017-11-20,2017-11-22,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,"Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000470. Accepted Cincinnati geography is George Town, Cayman Islands; current-main venue row uses the same physical name/city with a differing state code representation. Do not mutate shared registry from Research. Integration rebase resolved final global venue ID VEN-000470."
cincinnati,prudential-center,VEN-000170,Prudential Center,,Newark,NJ,venue,,,,1,2017-12-09,2017-12-09,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000170. Integration rebase resolved final global venue ID VEN-000170.
cincinnati,raider-arena,VEN-000271,Raider Arena,The Arena at Northwest Florida State College,Niceville,FL,venue,,,,4,2014-11-28,2018-11-24,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000271. Integration rebase resolved final global venue ID VEN-000271.
cincinnati,reynolds-coliseum,VEN-000174,Reynolds Coliseum,,Raleigh,NC,venue,,,,3,1958-12-29,1958-12-31,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000174. Integration rebase resolved final global venue ID VEN-000174.
cincinnati,richmond-arena,VEN-000666,Richmond Arena,,Richmond,VA,venue,,,,2,1955-12-28,1955-12-29,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: RESOLVED_LOCAL_IDENTITY__PENDING_CURRENT_MAIN_REBASE. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Integration rebase resolved final global venue ID VEN-000666.
cincinnati,riverfront-coliseum,VEN-000176,Riverfront Coliseum,Heritage Bank Center; Riverfront Coliseum / U.S. Bank Arena / Heritage Bank Center; U.S. Bank Arena; U.S. Bank Arena (formerly Riverfront Coliseum),Cincinnati,OH,venue,,,,177,1976-02-07,2025-11-21,source_program_home,1975-1976,2023-2024,season,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS | DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000176. Integration rebase resolved final global venue ID VEN-000176.
cincinnati,roanoke-civic-center,VEN-000359,Roanoke Civic Center,,Roanoke,VA,venue,,,,1,1991-03-07,1991-03-07,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000359. Integration rebase resolved final global venue ID VEN-000359.
cincinnati,roberts-municipal-stadium,VEN-000177,Roberts Municipal Stadium,,Evansville,IN,venue,,,,1,1962-03-12,1962-03-12,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000177. Integration rebase resolved final global venue ID VEN-000177.
cincinnati,rocket-arena,VEN-000179,Rocket Arena,Gund Arena; Quicken Loans Arena,Cleveland,OH,venue,,,,7,1995-12-16,2006-12-30,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000179. Integration rebase resolved final global venue ID VEN-000179.
cincinnati,rupp-arena,VEN-000181,Rupp Arena,,Lexington,KY,venue,,,,5,1984-12-21,1996-03-24,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000181. Integration rebase resolved final global venue ID VEN-000181.
cincinnati,schmidlapp-gym,VEN-000684,Schmidlapp Gym,,Cincinnati,OH,venue,,,,343,1912-01-17,1953-12-01,source_program_home,1911-1912,1953-1954,season,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: RESOLVED_LOCAL_IDENTITY__PENDING_CURRENT_MAIN_REBASE. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Integration rebase resolved final global venue ID VEN-000684.
cincinnati,schmidt-fieldhouse,VEN-000685,Schmidt Fieldhouse,,Cincinnati,OH,venue,,,,5,1943-02-12,1946-02-11,source_program_home,1942-1943,1945-1946,season,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: RESOLVED_LOCAL_IDENTITY__PENDING_CURRENT_MAIN_REBASE. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Integration rebase resolved final global venue ID VEN-000685.
cincinnati,special-events-arena,VEN-000686,Special Events Arena,,Honolulu,HI,venue,,,,2,1994-12-28,1994-12-29,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation; Stage 6 University of Hawai'i facility-history check confirms Special Events Arena is the same physical building later named Stan Sheriff Center.,Research physical identity status: RESOLVED_LOCAL_IDENTITY__LIKELY_CURRENT_MAIN_REUSE__IMPLEMENTATION_REBASE_REQUIRED. Accepted historical source-era name remains Special Events Arena. Official University of Hawai'i history confirms the building was later renamed Stan Sheriff Center. Current protected-main likely reuse target: VEN-000194 / stan-sheriff-center. Global numeric venue_id intentionally remains blank in Research; serialized Implementation must make the final shared-registry reuse decision. Sources: https://hawaiiathletics.com/news/2019/10/16/general-hawai-i-athletics-celebrates-stan-sheriff-centers-25th-anniversary ; https://www.hawaii.edu/news/2023/01/25/lieutenant-governor-sylvia-luke/ Integration rebase resolved final global venue ID VEN-000686.
cincinnati,sports-and-fitness-center,VEN-000191,Sports and Fitness Center,UVI Sports and Fitness Center,St. Thomas,VI,venue,,,,3,2019-11-22,2019-11-25,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000191. Integration rebase resolved final global venue ID VEN-000191.
