index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
561,OSU-S1-000562,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,,California,California,california,Yes,22,27,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),California A L 22-27,resolved,,,,,,,
562,OSU-S1-000563,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,,Olympic Club,Olympic Club,olympic-club,No,28,26,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),Olympic Club A W 28-26,resolved,,,,,,,
563,OSU-S1-000564,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,,San Francisco,San Francisco,san-francisco,Yes,28,40,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),San Francisco A L 28-40,resolved,,,,,,,
564,OSU-S1-000565,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,,Stanford,Stanford,stanford,Yes,32,45,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),Stanford A L 32-45,resolved,,,,,,,
565,OSU-S1-000566,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,1932-01-08,Washington,Washington,washington,Yes,26,24,W,1,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),1/8 * Washington A W 26-24 ot,resolved,,,,,,,
566,OSU-S1-000567,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,1932-01-09,Washington,Washington,washington,Yes,27,30,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),1/9 * Washington A L 27-30,resolved,,,,,,,
567,OSU-S1-000568,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,,Idaho,Idaho,idaho,Yes,33,31,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 83 (PDF page 84),* Idaho H W 33-31,resolved,,,,,,,
568,OSU-S1-000569,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,,Idaho,Idaho,idaho,Yes,35,28,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 83 (PDF page 84),* Idaho H W 35-28,resolved,,,,,,,
569,OSU-S1-000570,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,1932-01-22,Washington,Washington,washington,Yes,30,14,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 83 (PDF page 84),1/22 * Washington H W 30-14,resolved,,,,,,,
570,OSU-S1-000571,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,1932-01-23,Washington,Washington,washington,Yes,27,32,L,1,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 83 (PDF page 84),1/23 * Washington H L 27-32 ot,resolved,,,,,,,
571,OSU-S1-000572,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,1932-01-30,Oregon,Oregon,oregon,Yes,20,21,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),1/30 * Oregon A L 20-21,resolved,,,,,,,
572,OSU-S1-000573,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,1932-02-05,Washington State,Washington State,washington-state,Yes,22,31,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),2/5 * Washington State A L 22-31,resolved,,,,,,,
573,OSU-S1-000574,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,1932-02-06,Washington State,Washington State,washington-state,Yes,22,33,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),2/6 * Washington State A L 22-33,resolved,,,,,,,
574,OSU-S1-000575,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,,Idaho,Idaho,idaho,Yes,24,23,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),* Idaho A W 24-23,resolved,,,,,,,
575,OSU-S1-000576,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,,Idaho,Idaho,idaho,Yes,31,26,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),* Idaho A W 31-26,resolved,,,,,,,
576,OSU-S1-000577,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,,Gonzaga,Gonzaga,gonzaga,Yes,24,27,L,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),Gonzaga L 24-27,resolved,,RESEARCHED_UNRESOLVED,"H/A/N unresolved after bounded Gonzaga reciprocal-series review. Oregon State official source leaves the 1931-32 24-27 Gonzaga row unmarked. Oregon State Beaver yearbook context places the game during the Washington-state road trip, and Gonzaga official series history confirms the 27-24 Gonzaga victory in 1932, but neither evidence path directly classifies H/A/N; targeted searching did not produce a safe classification. No geography/road-trip inference was promoted to H/A/N.",,,,
577,OSU-S1-000578,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,1932-02-15,Washington State,Washington State,washington-state,Yes,24,28,L,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 83 (PDF page 84),2/15 * Washington State H L 24-28,resolved,,,,,,,
578,OSU-S1-000579,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,1932-02-16,Washington State,Washington State,washington-state,Yes,26,28,L,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 83 (PDF page 84),2/16 * Washington State H L 26-28,resolved,,,,,,,
579,OSU-S1-000580,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,1932-02-20,Oregon,Oregon,oregon,Yes,25,28,L,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 83 (PDF page 84),2/20 * Oregon H L 25-28,resolved,,,,,,,
580,OSU-S1-000581,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,1932-02-26,Oregon,Oregon,oregon,Yes,37,31,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),2/26 * Oregon A W 37-31,resolved,,,,,,,
581,OSU-S1-000582,oregon-state,oregon_state_media_guide_through_2024_25,1931-1932,1932,1932-02-27,Oregon,Oregon,oregon,Yes,26,20,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 83 (PDF page 84),2/27 * Oregon H W 26-20,resolved,,,,,,,
582,OSU-S1-000583,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,,Oregon Normal,Western Oregon,western-oregon,No,36,24,W,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),Oregon Normal W 36-24,resolved,,RESEARCHED_UNRESOLVED,"Oregon normal-school institutional class closed under Stage 3A-1 convergence. Oregon State's official year-by-year ledger reproduces the exact 36-24 Oregon Normal result but supplies no H/A/N marker while known-site rows on the same surface are explicitly marked. The 1933 Beaver yearbook likewise lists the exact 36-24 pre-season result without a site relation. Contemporary reporting before Oregon State's next contest identifies that upcoming Willamette game as Oregon State's first home pre-season game of the season and says the Beavers had beaten Monmouth Normal the prior weekend; this establishes that the Oregon Normal game was not an Oregon State home game, but it does not distinguish OPPONENT_HOME from NEUTRAL. Targeted reciprocal/current-institution and exact-score searches produced no direct host/visitor/neutral statement. No H/A/N is inferred from Monmouth geography, venue, schedule order, or the 'first home' statement beyond its literal NOT_HOME implication; because the remaining choice between opponent-home and neutral is unsupported, H/A/N remains researched-unresolved.",,,,
583,OSU-S1-000584,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,,Willamette,Willamette,willamette,No,38,23,W,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),Willamette W 38-23,resolved,,RESEARCHED_UNRESOLVED,The systematic mcubed Oregon State 1933 ledger marks the exact 38-23 Willamette row as (?) and targeted exact-score/site searching did not establish a stronger direct host/visitor/neutral relation. H/A/N remains unresolved.,,,,
584,OSU-S1-000585,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,,Multnomah AAC,Multnomah AAC,multnomah-aac,No,48,29,W,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),Multnomah AAC W 48-29,resolved,,RESEARCHED_UNRESOLVED,The systematic mcubed Oregon State ledger leaves the exact 48-29 Multnomah AAC row as (?) and the official institutional year-by-year ledger supplies no H/A/N marker. Targeted exact-score/source searching did not establish a stronger direct host/visitor/neutral relation; H/A/N remains researched-unresolved.,,,,
585,OSU-S1-000586,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,,Union Oil,Union Oil,union-oil,No,36,29,W,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),Union Oil W 36-29,resolved,,RESEARCHED_UNRESOLVED,"Bounded Union Oil-series adjudication completed for the 1932-33 36-29 row. Oregon State's official year-by-year ledger supplies the exact result without an H/A/N marker; targeted exact-score/contemporary searching and a secondary exact-score schedule check did not recover a direct host/visitor/neutral relation. H/A/N remains researched-unresolved; no classification is inferred from Union Oil's Portland identity or geography, and no physical venue, city, or state is assigned.",,,,
586,OSU-S1-000587,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,,Union Oil,Union Oil,union-oil,No,36,18,W,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),Union Oil W 36-18,resolved,,RESEARCHED_UNRESOLVED,"Bounded Union Oil-series adjudication completed for the 1932-33 36-18 source-ledger row. Oregon State's official year-by-year ledger supplies the game without an H/A/N marker; targeted exact-score/contemporary searching and a secondary exact-score schedule check did not establish a direct host/visitor/neutral relation. H/A/N remains researched-unresolved; no classification is inferred from geography or series pattern, and no physical venue, city, or state is assigned.",,,,
587,OSU-S1-000588,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,,Union Oil,Union Oil,union-oil,No,47,29,W,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),Union Oil W 47-29,resolved,,RESEARCHED_UNRESOLVED,"Bounded Union Oil-series adjudication completed for the 1932-33 47-29 row. Oregon State's official year-by-year ledger supplies the exact result without an H/A/N marker; targeted exact-score/contemporary searching and a secondary exact-score schedule check did not recover a direct host/visitor/neutral relation. H/A/N remains researched-unresolved; no classification is inferred from geography or series pattern, and no physical venue, city, or state is assigned.",,,,
588,OSU-S1-000589,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,,"DeNeffe’s, Eugene","DeNeffe’s, Eugene",deneffes-eugene,No,61,20,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 83 (PDF page 84),"DeNeffe’s, Eugene H W 61-20",resolved,,,,,,,
589,OSU-S1-000590,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-01-06,Washington State,Washington State,washington-state,Yes,25,22,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),1/6 * Washington State A W 25-22,resolved,,,,,,,
590,OSU-S1-000591,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-01-07,Washington State,Washington State,washington-state,Yes,20,27,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),1/7 * Washington State A L 20-27,resolved,,,,,,,
591,OSU-S1-000592,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,,Idaho,Idaho,idaho,Yes,32,31,W,1,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),* Idaho A W 32-31 ot,resolved,,,,,,,
592,OSU-S1-000593,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,,Idaho,Idaho,idaho,Yes,29,25,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 83 (PDF page 84),* Idaho A W 29-25,resolved,,,,,,,
593,OSU-S1-000594,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-01-16,Washington State,Washington State,washington-state,Yes,26,14,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),1/16 * Washington State H W 26-14,resolved,,,,,,,
594,OSU-S1-000595,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-01-17,Washington State,Washington State,washington-state,Yes,31,34,L,1,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),1/17 * Washington State H L 31-34 ot,resolved,,,,,,,
595,OSU-S1-000596,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-01-23,Washington,Washington,washington,Yes,42,34,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),1/23 * Washington H W 42-34,resolved,,,,,,,
596,OSU-S1-000597,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-01-24,Washington,Washington,washington,Yes,24,30,L,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),1/24 * Washington H L 24-30,resolved,,,,,,,
597,OSU-S1-000598,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-02-03,Washington,Washington,washington,Yes,33,29,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),2/3 * Washington A W 33-29,resolved,,,,,,,
598,OSU-S1-000599,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-02-04,Washington,Washington,washington,Yes,32,26,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),2/4 * Washington A W 32-26,resolved,,,,,,,
599,OSU-S1-000600,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-02-07,Oregon,Oregon,oregon,Yes,31,21,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),2/7 * Oregon H W 31-21,resolved,,,,,,,
600,OSU-S1-000601,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,,Idaho,Idaho,idaho,Yes,46,26,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),* Idaho H W 46-26,resolved,,,,,,,
601,OSU-S1-000602,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,,Idaho,Idaho,idaho,Yes,26,30,L,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),* Idaho H L 26-30,resolved,,,,,,,
602,OSU-S1-000603,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-02-18,Oregon,Oregon,oregon,Yes,29,18,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),2/18 * Oregon A W 29-18,resolved,,,,,,,
603,OSU-S1-000604,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,,Multnomah AAC,Multnomah AAC,multnomah-aac,No,28,36,L,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),Multnomah AAC L 28-36,resolved,,RESEARCHED_UNRESOLVED,The systematic mcubed Oregon State ledger leaves the exact 28-36 Multnomah AAC row as (?) and the official institutional year-by-year ledger supplies no H/A/N marker. Targeted exact-score/source searching did not establish a stronger direct host/visitor/neutral relation; H/A/N remains researched-unresolved.,,,,
604,OSU-S1-000605,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-03-03,Oregon,Oregon,oregon,Yes,32,27,W,1,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),3/3 * Oregon H W 32-27 ot,resolved,,,,,,,
605,OSU-S1-000606,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-03-04,Oregon,Oregon,oregon,Yes,34,24,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),3/4 * Oregon A W 34-24,resolved,,,,,,,
606,OSU-S1-000607,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-03-10,USC,USC,usc,Yes,35,33,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,PCC Championship Playoff,,POSTSEASON,,printed page 84 (PDF page 85),3/10 # USC H W 35-33,resolved,,,,,,,
607,OSU-S1-000608,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-03-11,USC,USC,usc,Yes,28,39,L,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,PCC Championship Playoff,,POSTSEASON,,printed page 84 (PDF page 85),3/11 # USC H L 28-39,resolved,,,,,,,
608,OSU-S1-000609,oregon-state,oregon_state_media_guide_through_2024_25,1932-1933,1933,1933-03-13,USC,USC,usc,Yes,24,19,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,PCC Championship Playoff,,POSTSEASON,,printed page 84 (PDF page 85),3/13 # USC H W 24-19,resolved,,,,,,,
609,OSU-S1-000610,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,,Multnomah AAC,Multnomah AAC,multnomah-aac,No,44,22,W,0,,,U,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),Multnomah AAC W 44-22,resolved,,,,,,,
610,OSU-S1-000611,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,,Union Oil,Union Oil,union-oil,No,27,31,L,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),Union Oil L 27-31,resolved,,RESEARCHED_UNRESOLVED,"Contemporary exact-result reporting says Union Oil beat Oregon State 31-27 at Corvallis. That establishes an exact-game location but does not itself state the host/visitor/neutral relationship required by Stage 3A-1. Repository policy forbids inferring H/A/N from geography alone, so this row remains researched-unresolved; no physical venue, city, or state is assigned from the report.",,,,
611,OSU-S1-000612,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,,Union Oil,Union Oil,union-oil,No,28,22,W,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),Union Oil W 28-22,resolved,,RESEARCHED_UNRESOLVED,"Contemporary exact-result reporting says Oregon State beat Union Oil 28-22 in Portland and links it to the prior 31-27 game at Corvallis. The Portland location is not, by itself, a direct host/visitor/neutral statement. Under the no-geography-inference rule, H/A/N remains researched-unresolved; no physical venue, city, or state is assigned from the report.",,,,
612,OSU-S1-000613,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,,Multnomah AAC,Multnomah AAC,multnomah-aac,No,25,24,W,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),Multnomah AAC W 25-24,resolved,,RESEARCHED_UNRESOLVED,The systematic mcubed Oregon State ledger leaves the exact 25-24 Multnomah AAC row as (?) and the official institutional year-by-year ledger supplies no H/A/N marker. Targeted exact-score/source searching did not establish a stronger direct host/visitor/neutral relation; H/A/N remains researched-unresolved.,,,,
613,OSU-S1-000614,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,,Union Oil,Union Oil,union-oil,No,26,23,W,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),Union Oil W 26-23,resolved,,RESEARCHED_UNRESOLVED,"Bounded Union Oil-series adjudication completed for the 1933-34 26-23 row. Oregon State's official ledger supplies the exact result without H/A/N; the checked secondary exact-score record also leaves the site unknown, and targeted contemporary searching did not recover a direct host/visitor/neutral relation. H/A/N remains researched-unresolved; no physical venue, city, or state is assigned.",,,,
614,OSU-S1-000615,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,,Willamette,Willamette,willamette,No,41,24,W,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),Willamette W 41-24,resolved,,RESEARCHED_UNRESOLVED,The systematic mcubed Oregon State 1934 ledger marks the exact 41-24 Willamette row as (?) and targeted exact-score/site searching did not establish a stronger direct host/visitor/neutral relation. H/A/N remains unresolved.,,,,
615,OSU-S1-000616,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,,Southern Oregon,Southern Oregon,southern-oregon,No,71,29,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),Southern Oregon H W 71-29,resolved,,,,,,,
616,OSU-S1-000617,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,,Southern Oregon,Southern Oregon,southern-oregon,No,40,30,W,0,,,U,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),Southern Oregon W 40-30,resolved,,,,,,,
617,OSU-S1-000618,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,1934-01-05,Washington State,Washington State,washington-state,Yes,28,16,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),1/5 * Washington State H W 28-16,resolved,,,,,,,
618,OSU-S1-000619,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,1934-01-06,Washington State,Washington State,washington-state,Yes,24,26,L,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),1/6 * Washington State H L 24-26,resolved,,,,,,,
619,OSU-S1-000620,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,1934-01-13,Oregon,Oregon,oregon,Yes,26,30,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),1/13 * Oregon A L 26-30,resolved,,,,,,,
620,OSU-S1-000621,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,1934-01-19,Oregon,Oregon,oregon,Yes,16,9,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),1/19 * Oregon H W 16-9,resolved,,,,,,,
621,OSU-S1-000622,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,1934-01-23,Idaho,Idaho,idaho,Yes,25,31,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),* Idaho A L 25-31,resolved,"[STAGE6_IDAHO_SYSTEMATIC_DATE_RECOVERY: University of Idaho Argonaut, 1934-01-26 game report; exact date 1934-01-23 accepted field-specifically from University of Idaho institutional archive evidence; H/A/N and other accepted fields unchanged.]",,,,,,
622,OSU-S1-000623,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,1934-01-24,Idaho,Idaho,idaho,Yes,32,23,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),* Idaho A W 32-23,resolved,"[STAGE6_IDAHO_SYSTEMATIC_DATE_RECOVERY: University of Idaho Argonaut, 1934-01-26 game report; exact date 1934-01-24 accepted field-specifically from University of Idaho institutional archive evidence; H/A/N and other accepted fields unchanged.]",,,,,,
623,OSU-S1-000624,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,1934-01-26,Washington State,Washington State,washington-state,Yes,26,23,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),1/26 * Washington State A W 26-23,resolved,,,,,,,
624,OSU-S1-000625,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,1934-01-27,Washington State,Washington State,washington-state,Yes,15,24,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,printed page 84 (PDF page 85),1/27 * Washington State A L 15-24,resolved,,,,,,,
625,OSU-S1-000626,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,1934-02-02,Washington,Washington,washington,Yes,25,21,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),2/2 * Washington H W 25-21,resolved,,,,,,,
626,OSU-S1-000627,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,1934-02-03,Washington,Washington,washington,Yes,28,18,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),2/3 * Washington H W 28-18,resolved,,,,,,,
627,OSU-S1-000628,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,,Idaho,Idaho,idaho,Yes,40,14,W,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),* Idaho H W 40-14,resolved,,,,,,,
628,OSU-S1-000629,oregon-state,oregon_state_media_guide_through_2024_25,1933-1934,1934,,Idaho,Idaho,idaho,Yes,22,34,L,0,,,H,SOURCE_PROGRAM_HOME,Oregon State Men’s Gymnasium,Oregon State Men’s Gymnasium,Corvallis,OR,,,REGULAR_SEASON,,printed page 84 (PDF page 85),* Idaho H L 22-34,resolved,,,,,,,
