index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
117,oregon-state,Auburn Cubs,auburn-cubs,Auburn Cubs,No,2,1925-1926,1926-1927,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
118,oregon-state,Azusa Pacific,azusa-pacific,Azusa Pacific,No,1,1996-1997,1996-1997,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Distinct historical/current non-D1 institution.
119,oregon-state,Ball State,ball-state,Ball State,Yes,1,1989-1990,1989-1990,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
120,oregon-state,Baylor,baylor,Baylor,Yes,2,1955-1956,1972-1973,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
121,oregon-state,Bethune-Cookman,bethune-cookman,Bethune-Cookman,Yes,2,2004-2005,2006-2007,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
122,oregon-state,Boise State,boise-state,Boise State,Yes,10,1976-1977,2004-2005,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
123,oregon-state,Boston,boston-university,Boston University,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Source alias/historical name resolved to current-D1 registry identity.
124,oregon-state,Boston U.,boston-university,Boston University,Yes,2,1985-1986,1989-1990,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Source alias/historical name resolved to current-D1 registry identity.
125,oregon-state,Bradley,bradley,Bradley,Yes,11,1941-1942,1996-1997,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
126,oregon-state,British Columbia,british-columbia,British Columbia,No,1,1963-1964,1963-1964,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
127,oregon-state,Bruno Studio,bruno-studio,Bruno Studio,No,4,1942-1943,1946-1947,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
128,oregon-state,Bushnell,bushnell,Bushnell,No,1,2022-2023,2022-2023,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Historical/non-D1 identity resolved by lineage or exact reciprocal evidence.
129,oregon-state,Butler,butler,Butler,Yes,1,1941-1942,1941-1942,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
130,oregon-state,BYU,byu,BYU,Yes,11,1927-1928,1980-1981,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
131,oregon-state,BYU (#15),byu,BYU,Yes,1,1981-1982,1981-1982,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
132,oregon-state,BYU (#20),byu,BYU,Yes,1,1979-1980,1979-1980,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
133,oregon-state,BYU (#25),byu,BYU,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
134,oregon-state,BYU (#7),byu,BYU,Yes,1,1966-1967,1966-1967,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
135,oregon-state,BYU-Hawaii,byu-hawaii,BYU–Hawaii,No,1,1998-1999,1998-1999,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Historical/non-D1 identity resolved by lineage or exact reciprocal evidence.
136,oregon-state,Cal,california,California,Yes,2,2007-2008,2007-2008,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Source alias/historical name resolved to current-D1 registry identity.
137,oregon-state,Cal Baptist,california-baptist,Cal Baptist,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
138,oregon-state,Cal Poly,cal-poly,Cal Poly,Yes,1,2006-2007,2006-2007,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
139,oregon-state,CAL POLY,cal-poly,Cal Poly,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
140,oregon-state,Cal Poly SLO,cal-poly,Cal Poly,Yes,2,2001-2002,2002-2003,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Source alias/historical name resolved to current-D1 registry identity.
141,oregon-state,Cal State Fullerton,cal-state-fullerton,Cal State Fullerton,Yes,3,2000-2001,2015-2016,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
142,oregon-state,Cal State Fullertson,cal-state-fullerton,Cal State Fullerton,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Source alias/historical name resolved to current-D1 registry identity.
143,oregon-state,Cal State L.A.,cal-state-los-angeles,Cal State Los Angeles,No,1,1974-1975,1974-1975,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Historical/non-D1 identity resolved by lineage or exact reciprocal evidence.
144,oregon-state,Cal State Northridge,cal-state-northridge,CSUN,Yes,2,1980-1981,1997-1998,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
145,oregon-state,California,california,California,Yes,146,1915-1916,2021-2022,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
146,oregon-state,California (#11),california,California,Yes,1,1958-1959,1958-1959,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
147,oregon-state,California (#15),california,California,Yes,1,1958-1959,1958-1959,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
148,oregon-state,California (#19),california,California,Yes,4,1956-1957,1993-1994,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
149,oregon-state,California (#20),california,California,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
150,oregon-state,California (#24),california,California,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
151,oregon-state,California (#3),california,California,Yes,1,1959-1960,1959-1960,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
152,oregon-state,California (#4),california,California,Yes,1,1959-1960,1959-1960,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
153,oregon-state,Camp Adair,camp-adair,Camp Adair,No,2,1942-1943,1942-1943,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
154,oregon-state,Canisius,canisius,Canisius,Yes,4,1946-1947,1950-1951,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
155,oregon-state,Central Connecticut,central-connecticut,Central Connecticut,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
156,oregon-state,Central Michigan,central-michigan,Central Michigan,Yes,1,1974-1975,1974-1975,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
157,oregon-state,Centralia H.S.,centralia-h-s,Centralia H.S.,No,1,1906-1907,1906-1907,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
158,oregon-state,Charlie Chan’s,charlie-chans,Charlie Chan’s,No,1,1939-1940,1939-1940,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
159,oregon-state,Charlotte,charlotte,Charlotte,Yes,2,2010-2011,2016-2017,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
160,oregon-state,Chemawa Indians,chemawa-indians,Chemawa Indians,No,5,1907-1908,1920-1921,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
161,oregon-state,Chicago,chicago,University of Chicago,No,1,1927-1928,1927-1928,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Historical/non-D1 identity resolved by lineage or exact reciprocal evidence.
162,oregon-state,Chicago Crescents,chicago-crescents,Chicago Crescents,No,2,1906-1907,1906-1907,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
163,oregon-state,Chicago Meteors,chicago-meteors,Chicago Meteors,No,1,1905-1906,1905-1906,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
164,oregon-state,Chicago State,chicago-state,Chicago State,Yes,4,1986-1987,2012-2013,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
165,oregon-state,Chico State,chico-state,Chico State,No,3,1929-1930,1999-2000,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Distinct historical/current non-D1 institution.
166,oregon-state,Cincinnati,cincinnati,Cincinnati,Yes,3,1964-1965,1973-1974,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
167,oregon-state,Cincinnati (#1),cincinnati,Cincinnati,Yes,1,1962-1963,1962-1963,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
168,oregon-state,Cincinnati (#4),cincinnati,Cincinnati,Yes,2,1963-1964,1963-1964,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
169,oregon-state,City College NY,city-college-new-york,City College of New York,No,3,1942-1943,1947-1948,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Historical/non-D1 identity resolved by lineage or exact reciprocal evidence.
170,oregon-state,City of Portland,city-of-portland,City of Portland,No,1,1926-1927,1926-1927,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
171,oregon-state,Clemson,clemson,Clemson,Yes,4,1979-1980,1999-2000,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
172,oregon-state,Coca Cola,coca-cola,Coca Cola,No,1,1939-1940,1939-1940,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
173,oregon-state,Colorado,colorado,Colorado,Yes,27,1940-1941,2021-2022,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
174,oregon-state,Colorado (#16),colorado,Colorado,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
175,oregon-state,Colorado (#20),colorado,Colorado,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
176,oregon-state,Colorado (#23),colorado,Colorado,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
177,oregon-state,Colorado College,colorado-college,Colorado College,No,1,1940-1941,1940-1941,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Distinct historical/current non-D1 institution.
178,oregon-state,Colorado State,colorado-state,Colorado State,Yes,6,1940-1941,2007-2008,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
179,oregon-state,"Columbia A.C., Astoria",columbia-a-c-astoria,"Columbia A.C., Astoria",No,1,1921-1922,1921-1922,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
180,oregon-state,"Cook Paint Co., St. L.",cook-paint-co-st-l,"Cook Paint Co., St. L.",No,1,1927-1928,1927-1928,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
181,oregon-state,"Cook’s Gym, Spokane",cooks-gym-spokane,"Cook’s Gym, Spokane",No,1,1908-1909,1908-1909,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
182,oregon-state,Coppin State,coppin-state,Coppin State,Yes,2,2002-2003,2013-2014,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
183,oregon-state,Corban,corban,Corban,No,1,2014-2015,2014-2015,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
184,oregon-state,Corvallis Town Team,corvallis-town-team,Corvallis Town Team,No,2,1911-1912,1927-1928,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
185,oregon-state,Creighton,creighton,Creighton,Yes,4,1927-1928,1978-1979,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
186,oregon-state,Cromwell’s,cromwells,Cromwell’s,No,1,1939-1940,1939-1940,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
187,oregon-state,CS Bakersfield,cal-state-bakersfield,Cal State Bakersfield,Yes,3,2007-2008,2009-2010,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Source alias/historical name resolved to current-D1 registry identity.
188,oregon-state,CSU Bakersfield,cal-state-bakersfield,Cal State Bakersfield,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Source alias/historical name resolved to current-D1 registry identity.
189,oregon-state,CSUN,cal-state-northridge,CSUN,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
190,oregon-state,Dallas College,dallas-college,Dallas College,No,10,1902-1903,1911-1912,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
191,oregon-state,Dallas Town Team,dallas-town-team,Dallas Town Team,No,1,1927-1928,1927-1928,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
192,oregon-state,Dartmouth,dartmouth,Dartmouth,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
193,oregon-state,"DeNeffe’s, Eugene",deneffes-eugene,"DeNeffe’s, Eugene",No,1,1932-1933,1932-1933,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
194,oregon-state,Denver,denver,Denver,Yes,4,1940-1941,2022-2023,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
195,oregon-state,DePaul,depaul,DePaul,Yes,3,1945-1946,2014-2015,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
196,oregon-state,Doane,doane,Doane,No,1,1974-1975,1974-1975,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Distinct historical/current non-D1 institution.
197,oregon-state,Duke,duke,Duke,Yes,1,1953-1954,1953-1954,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
198,oregon-state,Duke (#2),duke,Duke,Yes,1,1962-1963,1962-1963,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
199,oregon-state,East Carolina,east-carolina,East Carolina,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
200,oregon-state,Eastern Kentucky,eastern-kentucky,Eastern Kentucky,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
201,oregon-state,Eastern Michigan,eastern-michigan,Eastern Michigan,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
202,oregon-state,Eastern Oregon,eastern-oregon,Eastern Oregon,No,1,1937-1938,1937-1938,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Distinct historical/current non-D1 institution.
203,oregon-state,Eastern Washington,eastern-washington,Eastern Washington,Yes,3,1979-1980,2000-2001,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
204,oregon-state,"Ellery Arms Co., S.F.",ellery-arms-co-s-f,"Ellery Arms Co., S.F.",No,1,1924-1925,1924-1925,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
205,oregon-state,Elon,elon,Elon,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
206,oregon-state,Evansville,evansville,Evansville,Yes,2,1988-1989,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
207,oregon-state,Evergreen A.C.,evergreen-a-c,Evergreen A.C.,No,1,1906-1907,1906-1907,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
208,oregon-state,EWA Plantation,ewa-plantation,EWA Plantation,No,1,1939-1940,1939-1940,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
209,oregon-state,Fee’s Music Makers,fees-music-makers,Fee’s Music Makers,No,2,1944-1945,1944-1945,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
210,oregon-state,Fee’s Rollerdome,fees-rollerdome,Fee’s Rollerdome,No,4,1945-1946,1947-1948,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
211,oregon-state,Florida A&M,florida-a-m,Florida A&M,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
212,oregon-state,Florida State,florida-state,Florida State,Yes,3,1969-1970,1975-1976,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
213,oregon-state,Fresno State,fresno-state,Fresno State,Yes,16,1923-1924,2016-2017,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
214,oregon-state,"Friendlies, Eugene",friendlies-eugene,"Friendlies, Eugene",No,2,1906-1907,1906-1907,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
215,oregon-state,George Mason,george-mason,George Mason,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
216,oregon-state,George Washington,george-washington,George Washington,Yes,3,1994-1995,2010-2011,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
217,oregon-state,Georgetown (#6),georgetown,Georgetown,Yes,1,1981-1982,1981-1982,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
218,oregon-state,Georgia,georgia,Georgia,Yes,2,2004-2005,2005-2006,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
219,oregon-state,Gonzaga,gonzaga,Gonzaga,Yes,29,1911-1912,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
220,oregon-state,Grambling State,grambling,Grambling,Yes,3,2012-2013,2019-2020,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Source alias/historical name resolved to current-D1 registry identity.
221,oregon-state,Grass Valley Golds,grass-valley-golds,Grass Valley Golds,No,2,1922-1923,1924-1925,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
222,oregon-state,Green Bay,green-bay,Green Bay,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
223,oregon-state,Harvard,harvard,Harvard,Yes,1,1970-1971,1970-1971,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
224,oregon-state,Hawaii,hawai-i,Hawai'i,Yes,28,1939-1940,2006-2007,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
225,oregon-state,Hawaii-Hilo,hawaii-hilo,Hawai'i Hilo,No,2,1979-1980,1997-1998,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Historical/non-D1 identity resolved by lineage or exact reciprocal evidence.
226,oregon-state,Hawaii-Loa,hawaii-loa,Hawaii Loa,No,1,1984-1985,1984-1985,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Historical/non-D1 identity resolved by lineage or exact reciprocal evidence.
227,oregon-state,Hofstra,hofstra,Hofstra,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
228,oregon-state,Hollywood AC,hollywood-ac,Hollywood AC,No,2,1925-1926,1926-1927,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
229,oregon-state,Hollywood AG,hollywood-ag,Hollywood AG,No,1,1924-1925,1924-1925,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Historical/non-D1 identity retained after current-program registry and source-context review. Preserved as distinct historical/non-D1 identity; no current-D1 merge supported or required.
230,oregon-state,Houston,houston,Houston,Yes,2,1965-1966,2008-2009,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Unique exact normalized match to current-D1 registry at research_base_sha.
