source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
BYURAW-00464,byu,2025-26_byu_almanac_year_by_year_results,1933-1934,1934,1934-01-26,Utah,Utah,utah,Yes,41,37,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 26 at Utah 41-37 W,resolved,,,,,,,
BYURAW-00465,byu,2025-26_byu_almanac_year_by_year_results,1933-1934,1934,1934-01-27,Utah,Utah,utah,Yes,30,43,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 27 at Utah 30-43 L,resolved,,,,,,,
BYURAW-00466,byu,2025-26_byu_almanac_year_by_year_results,1933-1934,1934,1934-02-09,Utah,Utah,utah,Yes,45,31,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,F 9 Utah 45-31 W,resolved,,,,,,,
BYURAW-00467,byu,2025-26_byu_almanac_year_by_year_results,1933-1934,1934,1934-02-10,Utah,Utah,utah,Yes,40,28,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,F 10 Utah 40-28 W,resolved,,,,,,,
BYURAW-00468,byu,2025-26_byu_almanac_year_by_year_results,1933-1934,1934,1934-02-16,Utah State,Utah State,utah-state,Yes,48,37,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,F 16 at Utah State 48-37 W,resolved,,,,,,,
BYURAW-00469,byu,2025-26_byu_almanac_year_by_year_results,1933-1934,1934,1934-02-17,Utah State,Utah State,utah-state,Yes,35,43,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,F 17 at Utah State 35-43 L,resolved,,,,,,,
BYURAW-00470,byu,2025-26_byu_almanac_year_by_year_results,1933-1934,1934,1934-02-23,Montana State,Montana State,montana-state,Yes,44,30,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,F 23 at Montana State 44-30 W,resolved,,,,,,,
BYURAW-00471,byu,2025-26_byu_almanac_year_by_year_results,1933-1934,1934,1934-02-24,Montana State,Montana State,montana-state,Yes,23,32,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,F 24 at Montana State 23-32 L,resolved,,,,,,,
BYURAW-00472,byu,2025-26_byu_almanac_year_by_year_results,1933-1934,1934,1934-03-08,Wyoming,Wyoming,wyoming,Yes,38,43,L,0,,,at,OPPONENT_HOME,,Half Acre Gymnasium,Laramie,WY,,,POSTSEASON,,guide p. 73,M 8 at Wyoming 38-43 L,resolved,,,,,,,
BYURAW-00473,byu,2025-26_byu_almanac_year_by_year_results,1933-1934,1934,1934-03-09,Wyoming (OT),Wyoming,wyoming,Yes,44,47,L,1,,,at,OPPONENT_HOME,,Half Acre Gymnasium,Laramie,WY,,,POSTSEASON,,guide p. 73,M 9 at Wyoming (OT) 44-47 L,resolved,,,,,,,
BYURAW-00474,byu,2025-26_byu_almanac_year_by_year_results,1933-1934,1934,1934-03-10,Wyoming,Wyoming,wyoming,Yes,34,43,L,0,,,at,OPPONENT_HOME,,Half Acre Gymnasium,Laramie,WY,,,POSTSEASON,,guide p. 73,M 10 at Wyoming 34-43 L,resolved,,,,,,,
BYURAW-00475,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1934-11-21,Alumni,BYU Alumni,byu-alumni,No,68,51,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,N 21 Alumni 68-51 W,resolved,,,,,,,
BYURAW-00476,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1934-11-21,Alumni,BYU Alumni,byu-alumni,No,51,53,L,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,N 21 Alumni 51-53 L,resolved,,,,,,,
BYURAW-00477,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1934-11-30,Gibbs Institute,Gibbs Institute,gibbs-institute,No,65,26,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,N 30 Gibbs Institute 65-26 W,resolved,,,,,,,
BYURAW-00478,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1934-11-30,Alumni,BYU Alumni,byu-alumni,No,34,40,L,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,N 30 Alumni 34-40 L,resolved,,,,,,,
BYURAW-00479,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1934-12-05,Pinney Beverage,Pinney Beverage,pinney-beverage,No,49,33,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 5 Pinney Beverage 49-33 W,resolved,,,,,,,
BYURAW-00480,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1934-12-10,CYO,CYO,cyo,No,63,37,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 10 CYO 63-37 W,resolved,,,,,,,
BYURAW-00481,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1934-12-13,Denver AC,Denver Athletic Club,denver-athletic-club,No,29,36,L,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 13 Denver AC 29-36 L,resolved,,,,,,,
BYURAW-00482,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1934-12-20,Creighton,Creighton,creighton,Yes,48,38,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,D 20 at Creighton 48-38 W,resolved,,,,,,,
BYURAW-00483,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1934-12-21,Colorado St. College,Northern Colorado,northern-colorado,Yes,56,22,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,D 21 at Colorado St. College 56-22 W,resolved,,,,,,,
BYURAW-00484,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1934-12-22,Denver AC,Denver Athletic Club,denver-athletic-club,No,33,41,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,D 22 at Denver AC 33-41 L,resolved,,,,,,,
BYURAW-00485,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1934-12-28,Colorado State College,Northern Colorado,northern-colorado,Yes,46,35,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 28 Colorado State College 46-35 W,resolved,,,,,,,
BYURAW-00486,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1934-12-29,Colorado St. College,Northern Colorado,northern-colorado,Yes,66,49,W,0,,,vs.,NEUTRAL,,,,,,,REGULAR_SEASON,,guide p. 73,D 29 vs. Colorado St. College 66-49 W,resolved,,RESEARCHED_UNRESOLVED,BYU official year-by-year source and H/A/N/event context reviewed; bounded Stage 3A recurring-event/current-schedule research did not establish a defensible physical venue/location for this regular-season neutral row. Preserved explicitly for later self-challenge.,,,,
BYURAW-00487,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-01-04,Branch AC,Branch Athletic Club,branch-athletic-club,No,68,35,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 4 Branch AC 68-35 W,resolved,,,,,,,
BYURAW-00488,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-01-04,Dixie College,Utah Tech,utah-tech,Yes,56,31,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 4 Dixie College 56-31 W,resolved,,,,,,,
BYURAW-00489,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-01-05,Branch AC,Branch Athletic Club,branch-athletic-club,No,51,38,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 5 Branch AC 51-38 W,resolved,,,,,,,
BYURAW-00490,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-01-05,Dixie College,Utah Tech,utah-tech,Yes,70,34,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 5 Dixie College 70-34 W,resolved,,,,,,,
BYURAW-00491,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-01-11,Utah,Utah,utah,Yes,54,25,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 11 Utah 54-25 W,resolved,,,,,,,
BYURAW-00492,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-01-12,Utah,Utah,utah,Yes,56,53,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 12 Utah 56-53 W,resolved,,,,,,,
BYURAW-00493,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-01-18,Montana State,Montana State,montana-state,Yes,62,28,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 18 Montana State 62-28 W,resolved,,,,,,,
BYURAW-00494,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-01-19,Montana State,Montana State,montana-state,Yes,55,32,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 19 Montana State 55-32 W,resolved,,,,,,,
BYURAW-00495,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-01-25,Utah State,Utah State,utah-state,Yes,39,38,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 25 at Utah State 39-38 W,resolved,,,,,,,
BYURAW-00496,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-01-26,Utah State,Utah State,utah-state,Yes,27,41,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 26 at Utah State 27-41 L,resolved,,,,,,,
BYURAW-00497,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-02-08,Utah State (OT),Utah State,utah-state,Yes,47,48,L,1,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,F 8 Utah State (OT) 47-48 L,resolved,,,,,,,
BYURAW-00498,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-02-09,Utah State,Utah State,utah-state,Yes,40,39,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,F 9 Utah State 40-39 W,resolved,,,,,,,
BYURAW-00499,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-02-15,Utah (OT),Utah,utah,Yes,46,50,L,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,F 15 at Utah (OT) 46-50 L,resolved,,,,,,,
BYURAW-00500,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-02-16,Utah,Utah,utah,Yes,43,52,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,F 16 at Utah 43-52 L,resolved,,,,,,,
BYURAW-00501,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-02-22,Montana State,Montana State,montana-state,Yes,41,53,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,F 22 at Montana State 41-53 L,resolved,,,,,,,
BYURAW-00502,byu,2025-26_byu_almanac_year_by_year_results,1934-1935,1935,1935-02-23,Montana State,Montana State,montana-state,Yes,46,56,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,F 23 at Montana State 46-56 L,resolved,,,,,,,
BYURAW-00503,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1935-12-07,Alumni,BYU Alumni,byu-alumni,No,72,52,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 7 Alumni 72-52 W,resolved,,,,,,,
BYURAW-00504,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1935-12-13,Taylor Brothers,Taylor Brothers,taylor-brothers,No,75,45,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 13 Taylor Brothers 75-45 W,resolved,,,,,,,
BYURAW-00505,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1935-12-16,Denver,Denver,denver,Yes,45,49,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,D 16 at Denver 45-49 L,resolved,,,,,,,
BYURAW-00506,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1935-12-17,Nebraska,Nebraska,nebraska,Yes,34,53,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,D 17 at Nebraska 34-53 L,resolved,,,,,,,
BYURAW-00507,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1935-12-18,Hastings,Hastings,hastings,No,54,30,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,D 18 at Hastings 54-30 W,resolved,,,,,,,
BYURAW-00508,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1935-12-19,Creighton,Creighton,creighton,Yes,43,36,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,D 19 at Creighton 43-36 W,resolved,,,,,,,
BYURAW-00509,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1935-12-20,Colorado College,Colorado College,colorado-college,No,38,41,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,D 20 at Colorado College 38-41 L,resolved,,,,,,,
BYURAW-00510,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1935-12-21,Colorado College,Colorado College,colorado-college,No,61,45,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,D 21 at Colorado College 61-45 W,resolved,,,,,,,
BYURAW-00511,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1935-12-24,Drake,Drake,drake,Yes,63,38,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,D 24 at Drake 63-38 W,resolved,,,,,,,
BYURAW-00512,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1935-12-28,Nebraska,Nebraska,nebraska,Yes,46,39,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 28 Nebraska 46-39 W,resolved,,,,,,,
BYURAW-00513,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1935-12-30,Fresno State,Fresno State,fresno-state,Yes,63,54,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 30 Fresno State 63-54 W,resolved,,,,,,,
BYURAW-00514,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1935-12-31,Fresno State,Fresno State,fresno-state,Yes,72,41,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 31 Fresno State 72-41 W,resolved,,,,,,,
BYURAW-00515,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-01-04,Pacific States Pipe,Pacific States Pipe,pacific-states-pipe,No,75,16,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 4 Pacific States Pipe 75-16 W,resolved,,,,,,,
BYURAW-00516,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-01-10,Montana State,Montana State,montana-state,Yes,45,40,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 10 at Montana State 45-40 W,resolved,,,,,,,
BYURAW-00517,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-01-11,Montana State,Montana State,montana-state,Yes,40,42,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 11 at Montana State 40-42 L,resolved,,,,,,,
BYURAW-00518,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-01-17,Utah,Utah,utah,Yes,42,34,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 17 Utah 42-34 W,resolved,,,,,,,
BYURAW-00519,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-01-18,Utah,Utah,utah,Yes,47,42,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 18 Utah 47-42 W,resolved,,,,,,,
BYURAW-00520,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-01-27,Montana State,Montana State,montana-state,Yes,63,31,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 27 Montana State 63-31 W,resolved,,,,,,,
BYURAW-00521,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-01-28,Montana State,Montana State,montana-state,Yes,39,42,L,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 28 Montana State 39-42 L,resolved,,,,,,,
BYURAW-00522,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-02-07,Utah State,Utah State,utah-state,Yes,35,36,L,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,F 7 Utah State 35-36 L,resolved,,,,,,,
BYURAW-00523,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-02-08,Utah State,Utah State,utah-state,Yes,33,37,L,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,F 8 Utah State 33-37 L,resolved,,,,,,,
BYURAW-00524,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-02-14,Utah,Utah,utah,Yes,35,36,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,F 14 at Utah 35-36 L,resolved,,,,,,,
BYURAW-00525,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-02-15,Utah,Utah,utah,Yes,37,36,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,F 15 at Utah 37-36 W,resolved,,,,,,,
BYURAW-00526,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-02-21,Utah State,Utah State,utah-state,Yes,39,32,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,F 21 at Utah State 39-32 W,resolved,,,,,,,
BYURAW-00527,byu,2025-26_byu_almanac_year_by_year_results,1935-1936,1936,1936-02-22,Utah State,Utah State,utah-state,Yes,41,51,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,F 22 at Utah State 41-51 L,resolved,,,,,,,
BYURAW-00528,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1936-12-05,Alumni,BYU Alumni,byu-alumni,No,40,29,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 5 Alumni 40-29 W,resolved,,,,,,,
BYURAW-00529,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1936-12-05,Alumni,BYU Alumni,byu-alumni,No,58,31,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 5 Alumni 58-31 W,resolved,,,,,,,
BYURAW-00530,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1936-12-11,Idaho State,Idaho State,idaho-state,Yes,30,24,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 11 Idaho State 30-24 W,resolved,,,,,,,
BYURAW-00531,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1936-12-12,Idaho State,Idaho State,idaho-state,Yes,34,35,L,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 12 Idaho State 34-35 L,resolved,,,,,,,
BYURAW-00532,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1936-12-18,Western Colorado,Western Colorado,western-colorado,No,43,42,W,0,,,vs.,NEUTRAL,,,,,,,REGULAR_SEASON,,guide p. 73,D 18 vs. Western Colorado 43-42 W,resolved,,RESEARCHED_UNRESOLVED,BYU official year-by-year source and H/A/N/event context reviewed; bounded Stage 3A recurring-event/current-schedule research did not establish a defensible physical venue/location for this regular-season neutral row. Preserved explicitly for later self-challenge.,,,,
BYURAW-00533,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1936-12-19,Western Colorado,Western Colorado,western-colorado,No,39,42,L,0,,,vs.,NEUTRAL,,,,,,,REGULAR_SEASON,,guide p. 73,D 19 vs. Western Colorado 39-42 L,resolved,,RESEARCHED_UNRESOLVED,BYU official year-by-year source and H/A/N/event context reviewed; bounded Stage 3A recurring-event/current-schedule research did not establish a defensible physical venue/location for this regular-season neutral row. Preserved explicitly for later self-challenge.,,,,
BYURAW-00534,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1936-12-21,Western Colorado,Western Colorado,western-colorado,No,66,35,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,D 21 Western Colorado 66-35 W,resolved,,,,,,,
BYURAW-00535,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1936-12-30,Loyola Marymount,Loyola Marymount,loyola-marymount,Yes,32,35,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,D 30 at Loyola Marymount 32-35 L,resolved,,,,,,,
BYURAW-00536,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-02,La Verne,La Verne,la-verne,No,66,21,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 2 at La Verne 66-21 W,resolved,,,,,,,
BYURAW-00537,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-04,Fresno State,Fresno State,fresno-state,Yes,38,30,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 4 at Fresno State 38-30 W,resolved,,,,,,,
BYURAW-00538,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-05,Fresno State,Fresno State,fresno-state,Yes,45,44,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 5 at Fresno State 45-44 W,resolved,,,,,,,
BYURAW-00539,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-06,UC Davis,UC Davis,uc-davis,Yes,38,28,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 6 at UC Davis 38-28 W,resolved,,,,,,,
BYURAW-00540,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-07,UC Davis,UC Davis,uc-davis,Yes,33,32,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 7 at UC Davis 33-32 W,resolved,,,,,,,
BYURAW-00541,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-08,Nevada,Nevada,nevada,Yes,42,38,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 8 at Nevada 42-38 W,resolved,,,,,,,
BYURAW-00542,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-09,Nevada,Nevada,nevada,Yes,36,24,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 9 at Nevada 36-24 W,resolved,,,,,,,
BYURAW-00543,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-15,Utah State,Utah State,utah-state,Yes,31,40,L,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 15 Utah State 31-40 L,resolved,,,,,,,
BYURAW-00544,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-16,Utah State,Utah State,utah-state,Yes,49,35,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 16 Utah State 49-35 W,resolved,,,,,,,
BYURAW-00545,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-22,Montana State,Montana State,montana-state,Yes,38,32,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 22 Montana State 38-32 W,resolved,,,,,,,
BYURAW-00546,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-23,Montana State,Montana State,montana-state,Yes,42,37,W,0,,,,SOURCE_PROGRAM_HOME,,Ladies Gymnasium (Women's Gymnasium),Provo,UT,,,REGULAR_SEASON,,guide p. 73,J 23 Montana State 42-37 W,resolved,,,,,,,
BYURAW-00547,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-29,Utah,Utah,utah,Yes,30,45,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 29 at Utah 30-45 L,resolved,,,,,,,
BYURAW-00548,byu,2025-26_byu_almanac_year_by_year_results,1936-1937,1937,1937-01-30,Utah,Utah,utah,Yes,40,41,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,guide p. 73,J 30 at Utah 40-41 L,resolved,,,,,,,
