source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
ISURAW-00882,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1957-12-26,Colorado,Colorado,colorado,Yes,81,43,W,0,,,vs.,NEUTRAL,,Municipal Auditorium,Kansas City,MO,,,CONFERENCE_TOURNAMENT,,Iowa State 2025-26 Fact Book PDF p. 169,%vs. Colorado W 81-43 Dec. 26 20,resolved,"Legacy site-research metadata preserved during Integration rebase: status=RESEARCHED_PARTIAL; basis=Iowa State conference-tournament history and Big Six/Seven/Eight Holiday Tournament chronology place the event at Municipal Auditorium, Kansas City.",,,,,,
ISURAW-00883,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1957-12-28,Kansas,Kansas,kansas,Yes,48,55,L,0,,,vs.,NEUTRAL,,Municipal Auditorium,Kansas City,MO,,,CONFERENCE_TOURNAMENT,,Iowa State 2025-26 Fact Book PDF p. 169,%vs. Kansas L 48-55 Dec. 28 20,resolved,"Legacy site-research metadata preserved during Integration rebase: status=RESEARCHED_PARTIAL; basis=Iowa State conference-tournament history and Big Six/Seven/Eight Holiday Tournament chronology place the event at Municipal Auditorium, Kansas City.",,,,,,
ISURAW-00884,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1957-12-29,Nebraska,Nebraska,nebraska,Yes,61,51,W,0,,,vs.,NEUTRAL,,Municipal Auditorium,Kansas City,MO,,,CONFERENCE_TOURNAMENT,,Iowa State 2025-26 Fact Book PDF p. 169,%vs. Nebraska W 61-51 Dec. 29 20,resolved,"Legacy site-research metadata preserved during Integration rebase: status=RESEARCHED_PARTIAL; basis=Iowa State conference-tournament history and Big Six/Seven/Eight Holiday Tournament chronology place the event at Municipal Auditorium, Kansas City.",,,,,,
ISURAW-00885,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-01-06,Montana State,Montana State,montana-state,Yes,61,62,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,Montana State L 61-62 Jan. 6 -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00886,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-01-11,Missouri,Missouri,missouri,Yes,62,55,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*Missouri W 62-55 Jan. 11 -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00887,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-01-13,Drake,Drake,drake,Yes,63,42,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,at Drake W 63-42 Jan. 13 -,resolved,,,,,,,
ISURAW-00888,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-01-18,Nebraska,Nebraska,nebraska,Yes,57,52,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*at Nebraska W 57-52 Jan. 18 -,resolved,,,,,,,
ISURAW-00889,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-01-20,Colorado,Colorado,colorado,Yes,36,45,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*at Colorado L 36-45 Jan. 20 -,resolved,,,,,,,
ISURAW-00890,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-01-25,Kansas State,Kansas State,kansas-state,Yes,54,64,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*Kansas State L 54-64 Jan. 25 -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00891,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-02-01,Nebraska,Nebraska,nebraska,Yes,78,63,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*Nebraska W 78-63 Feb. 1 -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00892,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-02-08,Kansas State,Kansas State,kansas-state,Yes,70,77,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*at Kansas State L 70-77 Feb. 8 -,resolved,,,,,,,
ISURAW-00893,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-02-15,Kansas,Kansas,kansas,Yes,61,90,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*at Kansas L 61-90 Feb. 15 -,resolved,,,,,,,
ISURAW-00894,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-02-17,Oklahoma,Oklahoma,oklahoma,Yes,59,56,W,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *at Oklahoma W 59-56 (ot) Feb. 17 -,resolved,,,,,,,
ISURAW-00895,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-02-24,Kansas,Kansas,kansas,Yes,48,42,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *Kansas W 48-42 Feb. 24 -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00896,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-03-01,Colorado,Colorado,colorado,Yes,71,44,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *Colorado W 71-44 March 1 -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00897,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-03-03,Oklahoma,Oklahoma,oklahoma,Yes,66,65,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *Oklahoma W 66-65 March 3 -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00898,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1957-1958,1958,1958-03-10,Missouri,Missouri,missouri,Yes,63,59,W,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *at Missouri W 63-59 (ot) March 10 -,resolved,,,,,,,
ISURAW-00899,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1958-12-01,South Dakota State,South Dakota State,south-dakota-state,Yes,63,56,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,South Dakota State W 63-56 Dec. 1 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00900,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1958-12-08,Minnesota,Minnesota,minnesota,Yes,81,75,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,Minnesota W 81-75 Dec. 8 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00901,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1958-12-12,USC,USC,usc,Yes,62,71,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,at USC L 62-71 Dec. 12 - -,resolved,,,,,,,
ISURAW-00902,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1958-12-13,UCLA,UCLA,ucla,Yes,53,65,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,at UCLA L 53-65 Dec. 13 - -,resolved,,,,,,,
ISURAW-00903,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1958-12-15,Illinois,Illinois,illinois,Yes,46,68,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,at Illinois L 46-68 Dec. 15 - -,resolved,,,,,,,
ISURAW-00904,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1958-12-19,Colorado State,Colorado State,colorado-state,Yes,79,55,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,Colorado State W 79-55 Dec. 19 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00905,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1958-12-20,Oklahoma City,Oklahoma City,oklahoma-city,No,56,63,L,0,,,home-by-source-listing,NEUTRAL,Veterans Memorial Auditorium,Veterans Memorial Auditorium,Des Moines,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,$Oklahoma City L 56-63 Dec. 20 - -,resolved,,,,,,,
ISURAW-00906,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1958-12-26,Oklahoma,Oklahoma,oklahoma,Yes,65,68,L,0,,,vs.,NEUTRAL,,Municipal Auditorium,Kansas City,MO,,,CONFERENCE_TOURNAMENT,,Iowa State 2025-26 Fact Book PDF p. 169,%vs. Oklahoma L 65-68 Dec. 26 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: status=RESEARCHED_PARTIAL; basis=Iowa State conference-tournament history and Big Six/Seven/Eight Holiday Tournament chronology place the event at Municipal Auditorium, Kansas City.",,,,,,
ISURAW-00907,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1958-12-27,Missouri,Missouri,missouri,Yes,72,70,W,0,,,vs.,NEUTRAL,,Municipal Auditorium,Kansas City,MO,,,CONFERENCE_TOURNAMENT,,Iowa State 2025-26 Fact Book PDF p. 169,%vs. Missouri W 72-70 Dec. 27 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: status=RESEARCHED_PARTIAL; basis=Iowa State conference-tournament history and Big Six/Seven/Eight Holiday Tournament chronology place the event at Municipal Auditorium, Kansas City.",,,,,,
ISURAW-00908,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1958-12-29,Oklahoma State,Oklahoma State,oklahoma-state,Yes,64,62,W,0,,,vs.,NEUTRAL,,Municipal Auditorium,Kansas City,MO,,,CONFERENCE_TOURNAMENT,Championship,Iowa State 2025-26 Fact Book PDF p. 169,%vs. Oklahoma State W 64-62 Dec. 29 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: status=RESEARCHED_PARTIAL; basis=Iowa State conference-tournament history and Big Six/Seven/Eight Holiday Tournament chronology place the event at Municipal Auditorium, Kansas City.",,,,,,
ISURAW-00909,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-01-05,Kansas State,Kansas State,kansas-state,Yes,56,59,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *Kansas State L 56-59 Jan. 5 - 3,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00910,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-01-10,Oklahoma,Oklahoma,oklahoma,Yes,43,56,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *Oklahoma L 43-56 Jan. 10 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00911,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-01-12,Kansas,Kansas,kansas,Yes,48,69,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *Kansas L 48-69 Jan. 12 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00912,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-01-17,Nebraska,Nebraska,nebraska,Yes,49,52,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *at Nebraska L 49-52 Jan. 17 - -,resolved,,,,,,,
ISURAW-00913,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-01-19,Colorado,Colorado,colorado,Yes,64,73,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *at Colorado L 64-73 Jan. 19 - -,resolved,,,,,,,
ISURAW-00914,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-01-26,Kansas State,Kansas State,kansas-state,Yes,55,78,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *at Kansas State L 55-78 Jan. 26 - 3,resolved,,,,,,,
ISURAW-00915,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-01-31,Oklahoma State,Oklahoma State,oklahoma-state,Yes,48,47,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,1 *Oklahoma State W 48-47 Jan. 31 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00916,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-02-07,Missouri,Missouri,missouri,Yes,61,53,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *Missouri W 61-53 Feb. 7 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00917,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-02-09,Drake,Drake,drake,Yes,57,58,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- at Drake L 57-58 Feb. 9 - -,resolved,,,,,,,
ISURAW-00918,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-02-14,Oklahoma,Oklahoma,oklahoma,Yes,50,65,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *at Oklahoma L 50-65 Feb. 14 - -,resolved,,,,,,,
ISURAW-00919,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-02-16,Oklahoma State,Oklahoma State,oklahoma-state,Yes,54,59,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *at Oklahoma State L 54-59 Feb. 16 - -,resolved,,,,,,,
ISURAW-00920,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-02-21,Colorado,Colorado,colorado,Yes,63,75,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,1 *Colorado L 63-75 Feb. 21 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00921,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-02-28,Nebraska,Nebraska,nebraska,Yes,59,56,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *Nebraska W 59-56 Feb. 28 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00922,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-03-03,Kansas,Kansas,kansas,Yes,67,62,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *at Kansas W 67-62 March 3 - -,resolved,,,,,,,
ISURAW-00923,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1958-1959,1959,1959-03-09,Missouri,Missouri,missouri,Yes,67,68,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *at Missouri L 67-68 March 9 - -,resolved,,,,,,,
ISURAW-00924,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1959-12-01,South Dakota,South Dakota,south-dakota,Yes,66,47,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- South Dakota W 66-47 Dec. 1 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00925,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1959-12-05,Wisconsin,Wisconsin,wisconsin,Yes,71,53,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- at Wisconsin W 71-53 Dec. 5 - -,resolved,,,,,,,
ISURAW-00926,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1959-12-10,Utah State,Utah State,utah-state,Yes,66,71,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,3 Utah State L 66-71 Dec. 10 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00927,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1959-12-18,Washington,Washington,washington,Yes,60,56,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- at Washington W 60-56 Dec. 18 - -,resolved,,,,,,,
ISURAW-00928,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1959-12-19,Washington,Washington,washington,Yes,59,69,L,0,,,home-by-source-listing,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,4 at Washington L 59-69 Dec. 19 - -,resolved,,,,,,,
ISURAW-00929,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1959-12-23,Drake,Drake,drake,Yes,58,54,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,4 Drake W 58-54 Dec. 23 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00930,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1959-12-26,Kansas State,Kansas State,kansas-state,Yes,74,73,W,1,,,vs.,NEUTRAL,,Municipal Auditorium,Kansas City,MO,,,CONFERENCE_TOURNAMENT,,Iowa State 2025-26 Fact Book PDF p. 169,20 %vs. Kansas State W 74-73 (ot) Dec. 26 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: status=RESEARCHED_PARTIAL; basis=Iowa State conference-tournament history and Big Six/Seven/Eight Holiday Tournament chronology place the event at Municipal Auditorium, Kansas City.",,,,,,
ISURAW-00931,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1959-12-27,Colorado,Colorado,colorado,Yes,55,41,W,0,,,vs.,NEUTRAL,,Municipal Auditorium,Kansas City,MO,,,CONFERENCE_TOURNAMENT,,Iowa State 2025-26 Fact Book PDF p. 169,4 %vs. Colorado W 55-41 Dec. 27 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: status=RESEARCHED_PARTIAL; basis=Iowa State conference-tournament history and Big Six/Seven/Eight Holiday Tournament chronology place the event at Municipal Auditorium, Kansas City.",,,,,,
ISURAW-00932,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1959-12-28,Kansas,Kansas,kansas,Yes,83,70,W,0,,,vs.,NEUTRAL,,Municipal Auditorium,Kansas City,MO,,,CONFERENCE_TOURNAMENT,,Iowa State 2025-26 Fact Book PDF p. 169,- %vs. Kansas W 83-70 Dec. 28 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: status=RESEARCHED_PARTIAL; basis=Iowa State conference-tournament history and Big Six/Seven/Eight Holiday Tournament chronology place the event at Municipal Auditorium, Kansas City.",,,,,,
ISURAW-00933,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1960-01-04,Nebraska,Nebraska,nebraska,Yes,57,53,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *Nebraska W 57-53 Jan. 4 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00934,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1960-01-09,Oklahoma State,Oklahoma State,oklahoma-state,Yes,49,48,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,- *at Oklahoma State W 49-48 Jan. 9 - -,resolved,,,,,,,
ISURAW-00935,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1960-01-11,Oklahoma,Oklahoma,oklahoma,Yes,47,65,L,0,,,home-by-source-listing,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,Mo. *at Oklahoma L 47-65 Jan. 11 - -,resolved,,,,,,,
ISURAW-00936,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1960-01-16,Oklahoma State,Oklahoma State,oklahoma-state,Yes,48,40,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*Oklahoma State W 48-40 Jan. 16 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00937,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1960-01-18,Kansas State,Kansas State,kansas-state,Yes,66,68,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*at Kansas State L 66-68 Jan. 18 - -,resolved,,,,,,,
ISURAW-00938,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1960-01-23,Kansas,Kansas,kansas,Yes,72,60,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*Kansas W 72-60 Jan. 23 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00939,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1960-02-01,Colorado,Colorado,colorado,Yes,55,70,L,0,FORFEIT,Opponent later forfeited the game; scores and played_result preserve the on-court result under project policy.,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*Colorado W 55-70 (f) Feb. 1 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00940,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1960-02-06,Kansas,Kansas,kansas,Yes,64,70,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*at Kansas L 64-70 Feb. 6 - -,resolved,,,,,,,
ISURAW-00941,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1960-02-13,Nebraska,Nebraska,nebraska,Yes,49,69,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*at Nebraska L 49-69 Feb. 13 - -,resolved,,,,,,,
ISURAW-00942,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1960-02-15,Kansas State,Kansas State,kansas-state,Yes,70,72,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*Kansas State L 70-72 Feb. 15 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
ISURAW-00943,iowa-state,2025-26_iowa_state_fact_book_all_time_results,1959-1960,1960,1960-02-20,Oklahoma,Oklahoma,oklahoma,Yes,47,58,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,The Armory,Ames,IA,,,REGULAR_SEASON,,Iowa State 2025-26 Fact Book PDF p. 169,*Oklahoma L 47-58 Feb. 20 - -,resolved,"Legacy site-research metadata preserved during Integration rebase: basis=Iowa State 2025-26 Fact Book, All-Time Home Courts.",,,,,,
