index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
161,washington-state,Manhattan,manhattan,Manhattan,Yes,1,1947-1948,1947-1948,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
162,washington-state,Marquette,marquette,Marquette,Yes,1,1993-1994,1993-1994,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
163,washington-state,Maryland-Eastern Shore,maryland-eastern-shore,Maryland Eastern Shore,Yes,1,2000-2001,2000-2001,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
164,washington-state,McCaw Hospital,mccaw-hospital,McCaw Hospital,No,1,1944-1945,1944-1945,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
165,washington-state,Meiji (Japan),meiji-japan,Meiji (Japan),No,1,1932-1933,1932-1933,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
166,washington-state,Mercer,mercer,Mercer,Yes,1,2025-2026,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
167,washington-state,Michigan,michigan,Michigan,Yes,3,1965-1966,1996-1997,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
168,washington-state,Michigan State,michigan-state,Michigan State,Yes,4,1939-1940,1993-1994,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
169,washington-state,Minnesota,minnesota,Minnesota,Yes,2,1972-1973,1991-1992,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
170,washington-state,Miss. Valley State,mississippi-valley-state,Mississippi Valley State,Yes,2,2008-2009,2009-2010,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
171,washington-state,Mississippi Southern,southern-miss,Southern Miss,Yes,1,1955-1956,1955-1956,RESOLVED,Mississippi Southern is a historical name of current Southern Miss.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
172,washington-state,Mississippi St,mississippi-state,Mississippi State,Yes,1,2023-2024,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
173,washington-state,Mississippi State,mississippi-state,Mississippi State,Yes,2,2008-2009,2010-2011,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
174,washington-state,Mississippi Valley St,mississippi-valley-state,Mississippi Valley State,Yes,2,2007-2008,2013-2014,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
175,washington-state,Missouri,missouri,Missouri,Yes,2,1941-1942,1985-1986,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
176,washington-state,Missouri State,missouri-state,Missouri State,Yes,1,2014-2015,2014-2015,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
177,washington-state,MISSOURI STATE,missouri-state,Missouri State,Yes,1,2024-2025,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
178,washington-state,Monmouth,monmouth,Monmouth,Yes,1,1990-1991,1990-1991,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
179,washington-state,Montana,montana,Montana,Yes,108,1913-1914,2016-2017,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
180,washington-state,Montana State,montana-state,Montana State,Yes,31,1925-1926,2018-2019,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
181,washington-state,MONTANA STATE,montana-state,Montana State,Yes,1,2020-2021,2020-2021,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
182,washington-state,Mount Angel,mount-angel-college,Mount Angel College,No,1,1913-1914,1913-1914,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
183,washington-state,Multnomah AC,multnomah-ac,Multnomah AC,No,8,1915-1916,1924-1925,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
184,washington-state,Nebraska,nebraska,Nebraska,Yes,9,1966-1967,2019-2020,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
185,washington-state,Nevada,nevada,Nevada,Yes,6,1970-1971,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
186,washington-state,New Mexico,new-mexico,New Mexico,Yes,5,1969-1970,2015-2016,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
187,washington-state,NEW MEXICO ST,new-mexico-state,New Mexico State,Yes,2,2019-2020,2021-2022,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
188,washington-state,New Mexico State,new-mexico-state,New Mexico State,Yes,2,2018-2019,2018-2019,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
189,washington-state,New Orleans,new-orleans,New Orleans,Yes,1,2016-2017,2016-2017,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
190,washington-state,New York,new-york,New York,No,1,1942-1943,1942-1943,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
191,washington-state,NICHOLLS,nicholls,Nicholls,Yes,1,2018-2019,2018-2019,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
192,washington-state,Nicholls State,nicholls,Nicholls,Yes,1,2009-2010,2009-2010,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
193,washington-state,North Carolina,north-carolina,North Carolina,Yes,1,2007-2008,2007-2008,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
194,washington-state,North Carolina A&T,north-carolina-a-t,North Carolina A&T,Yes,1,2007-2008,2007-2008,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
195,washington-state,North Dakota State,north-dakota-state,North Dakota State,Yes,2,1924-1925,1924-1925,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
196,washington-state,North Yakima YMCA,north-yakima-ymca,North Yakima YMCA,No,1,1908-1909,1908-1909,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
197,washington-state,Northern Arizona,northern-arizona,Northern Arizona,Yes,4,1977-1978,2015-2016,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
198,washington-state,NORTHERN COLORADO,northern-colorado,Northern Colorado,Yes,2,2021-2022,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
199,washington-state,Northern Iowa,northern-iowa,Northern Iowa,Yes,2,2015-2016,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
200,washington-state,NORTHERN KEN,northern-kentucky,Northern Kentucky,Yes,1,2022-2023,2022-2023,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
201,washington-state,Northwestern,northwestern,Northwestern,Yes,6,1939-1940,2010-2011,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
202,washington-state,NORTHWESTERN STATE,northwestern-state,Northwestern State,Yes,1,2020-2021,2020-2021,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
203,washington-state,Notre Dame,notre-dame,Notre Dame,Yes,1,2007-2008,2007-2008,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
204,washington-state,OCE,western-oregon,Western Oregon,No,2,1935-1936,1935-1936,RESOLVED,"OCE = Oregon College of Education, institutional predecessor name of Western Oregon University; same non-D1 program identity.",,
205,washington-state,Ohio,ohio,Ohio,Yes,1,1989-1990,1989-1990,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
206,washington-state,Ohio State,ohio-state,Ohio State,Yes,8,1951-1952,1981-1982,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
207,washington-state,Oklahoma,oklahoma,Oklahoma,Yes,2,2011-2012,2015-2016,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
208,washington-state,Oklahoma Baptist,oklahoma-baptist,Oklahoma Baptist,No,1,1991-1992,1991-1992,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
209,washington-state,Oklahoma City,oklahoma-city,Oklahoma City,No,3,1971-1972,1983-1984,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
210,washington-state,Oklahoma State,oklahoma-state,Oklahoma State,Yes,2,2004-2005,2010-2011,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
211,washington-state,Old Dominion,old-dominion,Old Dominion,Yes,1,2019-2020,2019-2020,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
212,washington-state,Olson’s Swedes,olson-s-swedes,Olson's Swedes,No,1,1933-1934,1933-1934,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
213,washington-state,OMAHA,omaha,Omaha,Yes,1,2019-2020,2019-2020,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
214,washington-state,Oral Roberts,oral-roberts,Oral Roberts,Yes,2,1993-1994,2006-2007,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
215,washington-state,Oregon,oregon,Oregon,Yes,301,1907-1908,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
216,washington-state,OREGON,oregon,Oregon,Yes,5,2018-2019,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
217,washington-state,OREGON ST,oregon-state,Oregon State,Yes,1,2019-2020,2019-2020,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
218,washington-state,Oregon State,oregon-state,Oregon State,Yes,303,1906-1907,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
219,washington-state,OREGON STATE,oregon-state,Oregon State,Yes,5,2018-2019,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
220,washington-state,PACIFIC,pacific,Pacific,Yes,1,2024-2025,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
221,washington-state,Pacific,pacific,Pacific,Yes,2,2024-2025,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
222,washington-state,Pacific (Ore.),pacific-or,Pacific (OR),No,2,1923-1924,1924-1925,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
223,washington-state,Pacific Lutheran,pacific-lutheran,Pacific Lutheran,No,5,1947-1948,1982-1983,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
224,washington-state,Pasco Flyers,pasco-flyers,Pasco Flyers,No,1,1942-1943,1942-1943,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
225,washington-state,Penn,pennsylvania,Pennsylvania,Yes,2,1979-1980,1997-1998,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
226,washington-state,Pepperdine,pepperdine,Pepperdine,Yes,10,1976-1977,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
227,washington-state,PEPPERDINE,pepperdine,Pepperdine,Yes,1,2024-2025,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
228,washington-state,Phillips Oilers,phillips-oilers,Phillips Oilers,No,1,1950-1951,1950-1951,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
229,washington-state,Pittsburg State,pittsburg-state,Pittsburg State,No,1,1993-1994,1993-1994,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
230,washington-state,Pittsburgh,pittsburgh,Pittsburgh,Yes,4,2008-2009,2011-2012,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
231,washington-state,Portage (Wis.) AAU,portage-wis-aau,Portage (Wis.) AAU,No,1,1910-1911,1910-1911,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
232,washington-state,Portland,portland,Portland,Yes,18,1938-1939,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
233,washington-state,PORTLAND,portland,Portland,Yes,1,2024-2025,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
234,washington-state,PORTLAND ST,portland-state,Portland State,Yes,1,2023-2024,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
235,washington-state,Portland State,portland-state,Portland State,Yes,8,1973-1974,2015-2016,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
236,washington-state,PORTLAND STATE,portland-state,Portland State,Yes,2,2020-2021,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
237,washington-state,Potlach AC,potlatch-ac,Potlatch AC,No,3,1921-1922,1926-1927,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
238,washington-state,Prairie View A&M,prairie-view-a-m,Prairie View A&M,Yes,2,1990-1991,2001-2002,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
239,washington-state,PRAIRIE VIEW A&M,prairie-view-a-m,Prairie View A&M,Yes,2,2020-2021,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
240,washington-state,Prarie View A&M,prairie-view-a-m,Prairie View A&M,Yes,1,2022-2023,2022-2023,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
241,washington-state,Princeton,princeton,Princeton,Yes,3,1967-1968,1992-1993,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
242,washington-state,Providence,providence,Providence,Yes,1,1973-1974,1973-1974,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
243,washington-state,Puerto Rico-Mayaguez,puerto-rico-mayaguez,Puerto Rico-Mayaguez,No,1,1997-1998,1997-1998,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
244,washington-state,Puget Sound,puget-sound,Puget Sound,No,6,1935-1936,1983-1984,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
245,washington-state,Puget Sound HS,puget-sound-hs,Puget Sound HS,No,1,1905-1906,1905-1906,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
246,washington-state,Pullman Stars,pullman-stars,Pullman Stars,No,3,1920-1921,1923-1924,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
247,washington-state,Purdue,purdue,Purdue,Yes,4,1939-1940,2013-2014,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
248,washington-state,Radford,radford,Radford,Yes,1,2006-2007,2006-2007,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
249,washington-state,Reardan AC,reardan-ac,Reardan AC,No,2,1915-1916,1916-1917,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
250,washington-state,Regis,regis-co,Regis (CO),No,1,1963-1964,1963-1964,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
251,washington-state,Rhode Island,rhode-island,Rhode Island,Yes,3,1976-1977,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
252,washington-state,Rice,rice,Rice,Yes,2,2003-2004,2014-2015,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
253,washington-state,RIDER,rider,Rider,Yes,1,2018-2019,2018-2019,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
254,washington-state,Ritzville AC,ritzville-ac,Ritzville AC,No,1,1916-1917,1916-1917,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
255,washington-state,Roslyn YMCA,roslyn-ymca,Roslyn YMCA,No,1,1908-1909,1908-1909,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
256,washington-state,Rosyln YMCA,roslyn-ymca,Roslyn YMCA,No,1,1907-1908,1907-1908,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
257,washington-state,Sacramento State,sacramento-state,Sacramento State,Yes,10,1953-1954,2016-2017,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
258,washington-state,Saint Joseph’s,saint-joseph-s,Saint Joseph's,Yes,2,2013-2014,2017-2018,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
259,washington-state,Saint Louis,saint-louis,Saint Louis,Yes,1,1952-1953,1952-1953,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
260,washington-state,Saint Mary's,saint-mary-s,Saint Mary's,Yes,2,2025-2026,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
261,washington-state,Saint Mary’s,saint-mary-s,Saint Mary's,Yes,2,2017-2018,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
262,washington-state,SAINT MARY’S,saint-mary-s,Saint Mary's,Yes,1,2024-2025,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
263,washington-state,Saint Mary’s (CA),saint-mary-s,Saint Mary's,Yes,1,2008-2009,2008-2009,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
264,washington-state,Salem AC,salem-ac,Salem AC,No,1,1913-1914,1913-1914,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
265,washington-state,San Diego,san-diego,San Diego,Yes,6,1973-1974,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
266,washington-state,SAN DIEGO,san-diego,San Diego,Yes,1,2024-2025,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
267,washington-state,San Diego State,san-diego-state,San Diego State,Yes,6,1974-1975,2017-2018,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
268,washington-state,San Francisco,san-francisco,San Francisco,Yes,5,1950-1951,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
269,washington-state,SAN FRANCISCO,san-francisco,San Francisco,Yes,1,2024-2025,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
270,washington-state,San Francisco St,san-francisco-state,San Francisco State,No,1,2013-2014,2013-2014,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
271,washington-state,San Francisco State,san-francisco-state,San Francisco State,No,2,1975-1976,1991-1992,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
272,washington-state,San Jose State,san-jose-state,San Jose State,Yes,11,1970-1971,2016-2017,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
273,washington-state,Santa Clara,santa-clara,Santa Clara,Yes,11,1946-1947,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
274,washington-state,SANTA CLARA,santa-clara,Santa Clara,Yes,2,2021-2022,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
275,washington-state,Seattle,seattle-u,Seattle U,Yes,14,1949-1950,1990-1991,RESOLVED,WSU record book groups historical Seattle and Seattle U series under Seattle U; same institution/program identity.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
276,washington-state,Seattle Pacific,seattle-pacific,Seattle Pacific,No,7,1978-1979,1996-1997,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
277,washington-state,Seattle Savidges,seattle-savidges-aau,Seattle Savidges AAU,No,1,1941-1942,1941-1942,RESOLVED,Contemporary report identifies Seattle Savidges as defending Northwest AAU champions.,,
278,washington-state,Seattle U,seattle-u,Seattle U,Yes,4,2017-2018,2025-2026,RESOLVED,WSU record book groups historical Seattle and Seattle U series under Seattle U; same institution/program identity.,,
279,washington-state,SEATTLE U,seattle-u,Seattle U,Yes,2,2019-2020,2021-2022,RESOLVED,WSU record book groups historical Seattle and Seattle U series under Seattle U; same institution/program identity.,,
280,washington-state,Sedro Woolley,sedro-woolley,Sedro Woolley,No,1,1920-1921,1920-1921,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
281,washington-state,Seton Hall,seton-hall,Seton Hall,Yes,2,1985-1986,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
282,washington-state,Shattuck Pharmacy,shattuck-pharmacy,Shattuck Pharmacy,No,1,1909-1910,1909-1910,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
283,washington-state,Signal Oil-Longview,signal-oil-longview,Signal Oil-Longview,No,2,1940-1941,1941-1942,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
284,washington-state,Silverton AC,silverton-ac,Silverton AC,No,2,1913-1914,1913-1914,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
285,washington-state,Simon Fraser,simon-fraser,Simon Fraser,No,2,1979-1980,1989-1990,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
286,washington-state,SIU EDWARDSVILLE,siu-edwardsville,SIU Edwardsville,Yes,1,2018-2019,2018-2019,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
287,washington-state,SMU,smu,SMU,Yes,2,2021-2022,2024-2025,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
288,washington-state,Snohomish AC,snohomish-ac,Snohomish AC,No,1,1908-1909,1908-1909,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
289,washington-state,South Dakota St,south-dakota-state,South Dakota State,Yes,1,2021-2022,2021-2022,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
290,washington-state,South Florida,south-florida,South Florida,Yes,1,1997-1998,1997-1998,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
291,washington-state,Southern,southern,Southern,Yes,1,1999-2000,1999-2000,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
292,washington-state,Southern California,usc,USC,Yes,1,2025-2026,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
293,washington-state,Southern University,southern,Southern,Yes,1,2010-2011,2010-2011,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
294,washington-state,Southern Utah,southern-utah,Southern Utah,Yes,4,1988-1989,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
295,washington-state,Southwestern La,louisiana,Louisiana,Yes,1,1981-1982,1981-1982,RESOLVED,Southwestern Louisiana is the historical athletic/institutional name of current Louisiana program.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
296,washington-state,Southwestern Louisiana,louisiana,Louisiana,Yes,4,1975-1976,1987-1988,RESOLVED,Southwestern Louisiana is the historical athletic/institutional name of current Louisiana program.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
297,washington-state,Spokane AC,spokane-ac,Spokane AC,No,23,1904-1905,1925-1926,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
298,washington-state,Spokane Elks,spokane-elks,Spokane Elks,No,1,1931-1932,1931-1932,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
299,washington-state,Spokane HS,spokane-hs,Spokane HS,No,4,1902-1903,1906-1907,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
300,washington-state,Spokane Sparklers,spokane-sparklers,Spokane Sparklers,No,9,1926-1927,1930-1931,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
301,washington-state,Spokane University,spokane-university,Spokane University,No,1,1918-1919,1918-1919,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
302,washington-state,Spokane YMCA,spokane-ymca,Spokane YMCA,No,10,1901-1902,1910-1911,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
303,washington-state,Sprague AC,sprague-ac,Sprague AC,No,1,1907-1908,1907-1908,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
304,washington-state,Spring Hill,spring-hill,Spring Hill,No,1,1955-1956,1955-1956,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
305,washington-state,St. John’s,st-john-s,St. John's,Yes,1,1949-1950,1949-1950,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
306,washington-state,St. Joseph’s (Pa.),saint-joseph-s,Saint Joseph's,Yes,1,1973-1974,1973-1974,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
307,washington-state,St. Martin’s,saint-martin-s,Saint Martin's,No,4,1979-1980,1984-1985,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
308,washington-state,St. Thomas (Minn.),st-thomas-minnesota,St. Thomas-Minnesota,Yes,1,2025-2026,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
309,washington-state,Stanford,stanford,Stanford,Yes,145,1916-1917,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
310,washington-state,STANFORD,stanford,Stanford,Yes,6,2018-2019,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
311,washington-state,Stephen F. Austin,stephen-f-austin,Stephen F. Austin,Yes,1,1988-1989,1988-1989,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
312,washington-state,Syracuse,syracuse,Syracuse,Yes,2,1968-1969,1995-1996,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
313,washington-state,Tacoma Stars,tacoma-stars,Tacoma Stars,No,1,1923-1924,1923-1924,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
314,washington-state,TCU,tcu,TCU,Yes,4,2002-2003,2014-2015,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
315,washington-state,Temple,temple,Temple,Yes,1,1942-1943,1942-1943,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
316,washington-state,Tennessee,tennessee,Tennessee,Yes,1,1989-1990,1989-1990,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
317,washington-state,Texas,texas,Texas,Yes,2,1994-1995,2001-2002,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
318,washington-state,Texas A&M,texas-a-m,Texas A&M,Yes,3,1997-1998,2021-2022,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
319,washington-state,Texas Southern,texas-southern,Texas Southern,Yes,3,1989-1990,2017-2018,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
320,washington-state,TEXAS SOUTHERN,texas-southern,Texas Southern,Yes,1,2020-2021,2020-2021,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
321,washington-state,Texas State,texas-state,Texas State,Yes,1,2015-2016,2015-2016,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
322,washington-state,TEXAS STATE,texas-state,Texas State,Yes,1,2022-2023,2022-2023,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
323,washington-state,Texas Tech,texas-tech,Texas Tech,Yes,1,1994-1995,1994-1995,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
