index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
638,DUKE-PRINT-00640,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-01-24,Wake Forest,Wake Forest,wake-forest,Yes,60,39,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 24 Wake Forest H W 60 39,resolved,,,,,,,
639,DUKE-PRINT-00641,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-01-31,NC State,NC State,nc-state,Yes,40,28,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 31 NC State H W 40 28,resolved,,,,,,,
640,DUKE-PRINT-00642,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-02-04,Davidson,Davidson,davidson,Yes,73,37,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,F 4 Davidson H W 73 37,resolved,,,,,,,
641,DUKE-PRINT-00643,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-02-07,North Carolina,North Carolina,north-carolina,Yes,52,40,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 7 North Carolina A W 52 40,resolved,,,,,,,
642,DUKE-PRINT-00644,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-02-10,Washington & Lee,Washington & Lee,washington-and-lee,No,63,34,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 10 Washington & Lee A W 63 34,resolved,,,,,,,
643,DUKE-PRINT-00645,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-02-14,Washington & Lee,Washington & Lee,washington-and-lee,No,68,38,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,F 14 Washington & Lee H W 68 38,resolved,,,,,,,
644,DUKE-PRINT-00646,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-02-16,NC State,NC State,nc-state,Yes,53,48,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 16 NC State A W 53 48,resolved,,,,,,,
645,DUKE-PRINT-00647,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-02-19,Wake Forest,Wake Forest,wake-forest,Yes,58,51,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 19 Wake Forest A W 58 51,resolved,,,,,,,
646,DUKE-PRINT-00648,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-02-21,George Washington,George Washington,george-washington,Yes,53,55,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 21 George Washington A L 53 55,resolved,,,,,,,
647,DUKE-PRINT-00649,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-02-23,Maryland,Maryland,maryland,Yes,64,46,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 23 Maryland A W 64 46,resolved,,,,,,,
648,DUKE-PRINT-00650,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-02-24,Virginia Tech,Virginia Tech,virginia-tech,Yes,67,50,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,F 24 Virginia Tech H W 67 50,resolved,,,,,,,
649,DUKE-PRINT-00651,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-02-27,North Carolina,North Carolina,north-carolina,Yes,41,40,W,1,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,F 27 North Carolina 1OT H W 41 40,resolved,,,,,,,
650,DUKE-PRINT-00652,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-03-05,Washington & Lee,Washington & Lee,washington-and-lee,No,59,41,W,0,,,N1,NEUTRAL,Raleigh Auditorium / Memorial Auditorium,Raleigh Memorial Auditorium,Raleigh,NC,Southern Conference Tournament,Southern Conference Tournament Quarterfinal,CONFERENCE_TOURNAMENT,,166,M 5 Washington & Lee N1 W 59 41,resolved,,,,,,,
651,DUKE-PRINT-00653,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-03-06,Wake Forest,Wake Forest,wake-forest,Yes,54,45,W,0,,,N1,NEUTRAL,Raleigh Auditorium / Memorial Auditorium,Raleigh Memorial Auditorium,Raleigh,NC,Southern Conference Tournament,Southern Conference Tournament Semifinal,CONFERENCE_TOURNAMENT,,166,M 6 Wake Forest N1 W 54 45,resolved,,,,,,,
652,DUKE-PRINT-00654,duke,duke_media_guide_all_time_results,1941-1942,1942,1942-03-07,NC State,NC State,nc-state,Yes,45,34,W,0,,,N1,NEUTRAL,Raleigh Auditorium / Memorial Auditorium,Raleigh Memorial Auditorium,Raleigh,NC,Southern Conference Tournament,Southern Conference Tournament Championship,CONFERENCE_TOURNAMENT,Championship,166,M 7 NC State N1 W 45 34,resolved,,,,,,,
653,DUKE-PRINT-00655,duke,duke_media_guide_all_time_results,1942-1943,1943,1942-12-17,Carolina Pre-Flight,Carolina Pre-Flight,carolina-pre-flight,No,41,46,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,D 17 Carolina Pre-Flight H L 41 46,resolved,,,,,,,
654,DUKE-PRINT-00656,duke,duke_media_guide_all_time_results,1942-1943,1943,1942-12-19,Tennessee,Tennessee,tennessee,Yes,33,51,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,D 19 Tennessee A L 33 51,resolved,,,,,,,
655,DUKE-PRINT-00657,duke,duke_media_guide_all_time_results,1942-1943,1943,1942-12-31,Fort Bragg,Fort Bragg,fort-bragg,No,62,47,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,D 31 Fort Bragg A W 62 47,resolved,,,,,,,
656,DUKE-PRINT-00658,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-01-06,Carolina Pre-Flight,Carolina Pre-Flight,carolina-pre-flight,No,51,48,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,J 6 Carolina Pre-Flight A W 51 48,resolved,,,,,,,
657,DUKE-PRINT-00659,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-01-07,Davidson,Davidson,davidson,Yes,60,50,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,J 7 Davidson A W 60 50,resolved,,,,,,,
658,DUKE-PRINT-00660,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-01-09,VMI,VMI,vmi,Yes,45,43,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 9 VMI H W 45 43,resolved,,,,,,,
659,DUKE-PRINT-00661,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-01-11,George Washington,George Washington,george-washington,Yes,53,66,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 11 George Washington H L 53 66,resolved,,,,,,,
660,DUKE-PRINT-00662,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-01-13,Norfolk Navy,Norfolk Navy,norfolk-navy,No,53,60,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 13 Norfolk Navy H L 53 60,resolved,,,,,,,
661,DUKE-PRINT-00663,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-01-17,Temple,Temple,temple,Yes,45,44,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,J 17 Temple A W 45 44,resolved,,,,,,,
662,DUKE-PRINT-00664,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-01-23,Virginia Tech,Virginia Tech,virginia-tech,Yes,78,70,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 23 Virginia Tech H W 78 70,resolved,,,,,,,
663,DUKE-PRINT-00665,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-01-26,Wake Forest,Wake Forest,wake-forest,Yes,63,41,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 26 Wake Forest H W 63 41,resolved,,,,,,,
664,DUKE-PRINT-00666,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-01-30,NC State,NC State,nc-state,Yes,60,47,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 30 NC State H W 60 47,resolved,,,,,,,
665,DUKE-PRINT-00667,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-02-02,Carolina Pre-Flight,Carolina Pre-Flight,carolina-pre-flight,No,59,33,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,F 2 Carolina Pre-Flight H W 59 33,resolved,,,,,,,
666,DUKE-PRINT-00668,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-02-06,North Carolina,North Carolina,north-carolina,Yes,51,39,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 6 North Carolina A W 51 39,resolved,,,,,,,
667,DUKE-PRINT-00669,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-02-09,Washington & Lee,Washington & Lee,washington-and-lee,No,71,44,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 9 Washington & Lee A W 71 44,resolved,,,,,,,
668,DUKE-PRINT-00670,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-02-10,Duquesne,Duquesne,duquesne,Yes,55,41,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,F 10 Duquesne H W 55 41,resolved,,,,,,,
669,DUKE-PRINT-00671,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-02-12,Maryland,Maryland,maryland,Yes,46,43,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 12 Maryland A W 46 43,resolved,,,,,,,
670,DUKE-PRINT-00672,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-02-13,Pennsylvania,Pennsylvania,pennsylvania,Yes,48,49,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 13 Pennsylvania A L 48 49,resolved,,,,,,,
671,DUKE-PRINT-00673,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-02-15,Wake Forest,Wake Forest,wake-forest,Yes,59,40,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,F 15 Wake Forest H W 59 40,resolved,,,,,,,
672,DUKE-PRINT-00674,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-02-17,NC State,NC State,nc-state,Yes,53,32,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 17 NC State A W 53 32,resolved,,,,,,,
673,DUKE-PRINT-00675,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-02-19,George Washington,George Washington,george-washington,Yes,64,61,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 19 George Washington A W 64 61,resolved,,,,,,,
674,DUKE-PRINT-00676,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-02-20,Navy,Navy,navy,Yes,58,48,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 20 Navy A W 58 48,resolved,,,,,,,
675,DUKE-PRINT-00677,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-02-26,North Carolina,North Carolina,north-carolina,Yes,43,24,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,F 26 North Carolina H W 43 24,resolved,,,,,,,
676,DUKE-PRINT-00678,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-03-04,VMI,VMI,vmi,Yes,57,41,W,0,,,N1,NEUTRAL,Raleigh Auditorium / Memorial Auditorium,Raleigh Memorial Auditorium,Raleigh,NC,Southern Conference Tournament,Southern Conference Tournament Quarterfinal,CONFERENCE_TOURNAMENT,,166,M 4 VMI N1 W 57 41,resolved,,,,,,,
677,DUKE-PRINT-00679,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-03-05,The Citadel,The Citadel,the-citadel,Yes,56,37,W,0,,,N1,NEUTRAL,Raleigh Auditorium / Memorial Auditorium,Raleigh Memorial Auditorium,Raleigh,NC,Southern Conference Tournament,Southern Conference Tournament Semifinal,CONFERENCE_TOURNAMENT,,166,M 5 The Citadel N1 W 56 37,resolved,,,,,,,
678,DUKE-PRINT-00680,duke,duke_media_guide_all_time_results,1942-1943,1943,1943-03-06,George Washington,George Washington,george-washington,Yes,40,56,L,0,,,N1,NEUTRAL,Raleigh Auditorium / Memorial Auditorium,Raleigh Memorial Auditorium,Raleigh,NC,Southern Conference Tournament,Southern Conference Tournament Championship,CONFERENCE_TOURNAMENT,Championship,166,M 6 George Washington N1 L 40 56,resolved,,,,,,,
679,DUKE-PRINT-00681,duke,duke_media_guide_all_time_results,1943-1944,1944,1943-11-30,Camp Butner,Camp Butner,camp-butner,No,62,36,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,N 30 Camp Butner H W 62 36,resolved,,,,,,,
680,DUKE-PRINT-00682,duke,duke_media_guide_all_time_results,1943-1944,1944,1943-12-08,Carolina Pre-Flight,Carolina Pre-Flight,carolina-pre-flight,No,39,58,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,D 8 Carolina Pre-Flight A L 39 58,resolved,,,,,,,
681,DUKE-PRINT-00683,duke,duke_media_guide_all_time_results,1943-1944,1944,1943-12-10,Milligan,Milligan,milligan,No,40,46,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,D 10 Milligan H L 40 46,resolved,,,,,,,
682,DUKE-PRINT-00684,duke,duke_media_guide_all_time_results,1943-1944,1944,1943-12-11,Hampden-Sydney,Hampden-Sydney,hampden-sydney,No,50,25,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,D 11 Hampden-Sydney H W 50 25,resolved,,,,,,,
683,DUKE-PRINT-00685,duke,duke_media_guide_all_time_results,1943-1944,1944,1943-12-14,Columbia AAB,Columbia AAB,columbia-aab,No,52,33,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,D 14 Columbia AAB H W 52 33,resolved,,,,,,,
684,DUKE-PRINT-00686,duke,duke_media_guide_all_time_results,1943-1944,1944,1943-12-17,Camp Butner,Camp Butner,camp-butner,No,49,41,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,D 17 Camp Butner A W 49 41,resolved,,,,,,,
685,DUKE-PRINT-00687,duke,duke_media_guide_all_time_results,1943-1944,1944,1943-12-18,Charleston USCG,Charleston USCG,charleston-uscg,No,46,52,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,D 18 Charleston USCG H L 46 52,resolved,,,,,,,
686,DUKE-PRINT-00688,duke,duke_media_guide_all_time_results,1943-1944,1944,1943-12-21,Fort Bragg,Fort Bragg,fort-bragg,No,42,40,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,D 21 Fort Bragg H W 42 40,resolved,,,,,,,
687,DUKE-PRINT-00689,duke,duke_media_guide_all_time_results,1943-1944,1944,1943-12-28,Carolina Pre-Flight,Carolina Pre-Flight,carolina-pre-flight,No,35,48,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,D 28 Carolina Pre-Flight H L 35 48,resolved,,,,,,,
688,DUKE-PRINT-00690,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-01-01,LIU Brooklyn,Long Island University,long-island-university,Yes,57,59,L,1,,,N1,NEUTRAL,,Madison Square Garden,New York,NY,,,REGULAR_SEASON,,166,J 1 LIU Brooklyn 1OT N1 L 57 59,resolved,,,,,,,
689,DUKE-PRINT-00691,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-01-05,Norfolk NAS,Norfolk NAS,norfolk-nas,No,28,61,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 5 Norfolk NAS H L 28 61,resolved,,,,,,,
690,DUKE-PRINT-00692,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-01-08,Cherry Point,Cherry Point,cherry-point,No,52,54,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 8 Cherry Point H L 52 54,resolved,,,,,,,
691,DUKE-PRINT-00693,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-01-13,Richmond AFB,Richmond AFB,richmond-afb,No,44,38,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 13 Richmond AFB H W 44 38,resolved,,,,,,,
692,DUKE-PRINT-00694,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-01-15,Norfolk NAS,Norfolk NAS,norfolk-nas,No,51,52,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,J 15 Norfolk NAS A L 51 52,resolved,,,,,,,
693,DUKE-PRINT-00695,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-01-18,North Carolina,North Carolina,north-carolina,Yes,33,37,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 18 North Carolina H L 33 37,resolved,,,,,,,
694,DUKE-PRINT-00696,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-01-22,Norfolk NTS,Norfolk NTS,norfolk-nts,No,59,72,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,J 22 Norfolk NTS A L 59 72,resolved,,,,,,,
695,DUKE-PRINT-00697,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-01-26,Norfolk NTS,Norfolk NTS,norfolk-nts,No,51,52,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 26 Norfolk NTS H L 51 52,resolved,,,,,,,
696,DUKE-PRINT-00698,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-01-29,Navy,Navy,navy,Yes,42,45,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,J 29 Navy A L 42 45,resolved,,,,,,,
697,DUKE-PRINT-00699,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-02-01,NC State,NC State,nc-state,Yes,60,36,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 1 NC State A W 60 36,resolved,,,,,,,
698,DUKE-PRINT-00700,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-02-04,South Carolina,South Carolina,south-carolina,Yes,46,40,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,F 4 South Carolina H W 46 40,resolved,,,,,,,
699,DUKE-PRINT-00701,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-02-05,North Carolina,North Carolina,north-carolina,Yes,41,40,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 5 North Carolina A W 41 40,resolved,,,,,,,
700,DUKE-PRINT-00702,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-02-10,North Carolina,North Carolina,north-carolina,Yes,30,39,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,F 10 North Carolina H L 30 39,resolved,,,,,,,
701,DUKE-PRINT-00703,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-02-12,NC State,NC State,nc-state,Yes,53,32,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,F 12 NC State H W 53 32,resolved,,,,,,,
702,DUKE-PRINT-00704,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-02-24,William & Mary,William & Mary,william-mary,Yes,68,25,W,0,,,N2,NEUTRAL,Raleigh Auditorium / Memorial Auditorium,Raleigh Memorial Auditorium,Raleigh,NC,Southern Conference Tournament,Southern Conference Tournament Quarterfinal,CONFERENCE_TOURNAMENT,,166,F 24 William & Mary N2 W 68 25,resolved,,,,,,,
703,DUKE-PRINT-00705,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-02-25,NC State,NC State,nc-state,Yes,40,32,W,0,,,N2,NEUTRAL,Raleigh Auditorium / Memorial Auditorium,Raleigh Memorial Auditorium,Raleigh,NC,Southern Conference Tournament,Southern Conference Tournament Semifinal,CONFERENCE_TOURNAMENT,,166,F 25 NC State N2 W 40 32,resolved,,,,,,,
704,DUKE-PRINT-00706,duke,duke_media_guide_all_time_results,1943-1944,1944,1944-02-26,North Carolina,North Carolina,north-carolina,Yes,44,27,W,0,,,N2,NEUTRAL,Raleigh Auditorium / Memorial Auditorium,Raleigh Memorial Auditorium,Raleigh,NC,Southern Conference Tournament,Southern Conference Tournament Championship,CONFERENCE_TOURNAMENT,Championship,166,F 26 North Carolina N2 W 44 27,resolved,,,,,,,
705,DUKE-PRINT-00707,duke,duke_media_guide_all_time_results,1944-1945,1945,1944-12-05,Richmond AAB,Richmond AAB,richmond-aab,No,32,42,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,D 5 Richmond AAB H L 32 42,resolved,,,,,,,
706,DUKE-PRINT-00708,duke,duke_media_guide_all_time_results,1944-1945,1945,1944-12-12,Camp Butner,Camp Butner,camp-butner,No,49,50,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,D 12 Camp Butner A L 49 50,resolved,,,,,,,
707,DUKE-PRINT-00709,duke,duke_media_guide_all_time_results,1944-1945,1945,1944-12-17,Virginia,Virginia,virginia,Yes,56,44,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,D 17 Virginia A W 56 44,resolved,,,,,,,
708,DUKE-PRINT-00710,duke,duke_media_guide_all_time_results,1944-1945,1945,1944-12-20,Laurinburg-Maxton,Laurinburg-Maxton,laurinburg-maxton,No,55,46,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,D 20 Laurinburg-Maxton H W 55 46,resolved,,,,,,,
709,DUKE-PRINT-00711,duke,duke_media_guide_all_time_results,1944-1945,1945,1944-12-29,Carolina Pre-Flight,Carolina Pre-Flight,carolina-pre-flight,No,43,58,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,D 29 Carolina Pre-Flight A L 43 58,resolved,,,,,,,
710,DUKE-PRINT-00712,duke,duke_media_guide_all_time_results,1944-1945,1945,1944-12-30,Camp Lejeune,Camp Lejeune,camp-lejeune,No,28,24,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,D 30 Camp Lejeune H W 28 24,resolved,,,,,,,
711,DUKE-PRINT-00713,duke,duke_media_guide_all_time_results,1944-1945,1945,1945-01-02,Fort Bragg,Fort Bragg,fort-bragg,No,27,21,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 2 Fort Bragg H W 27 21,resolved,,,,,,,
712,DUKE-PRINT-00714,duke,duke_media_guide_all_time_results,1944-1945,1945,1945-01-06,Maryland,Maryland,maryland,Yes,51,24,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 6 Maryland H W 51 24,resolved,,,,,,,
713,DUKE-PRINT-00715,duke,duke_media_guide_all_time_results,1944-1945,1945,1945-01-10,Carolina Pre-Flight,Carolina Pre-Flight,carolina-pre-flight,No,45,49,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 10 Carolina Pre-Flight H L 45 49,resolved,,,,,,,
714,DUKE-PRINT-00716,duke,duke_media_guide_all_time_results,1944-1945,1945,1945-01-13,Wake Forest,Wake Forest,wake-forest,Yes,60,35,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 13 Wake Forest H W 60 35,resolved,,,,,,,
715,DUKE-PRINT-00717,duke,duke_media_guide_all_time_results,1944-1945,1945,1945-01-16,Norfolk NAS,Norfolk NAS,norfolk-nas,No,37,57,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 16 Norfolk NAS H L 37 57,resolved,,,,,,,
716,DUKE-PRINT-00718,duke,duke_media_guide_all_time_results,1944-1945,1945,1945-01-20,North Carolina,North Carolina,north-carolina,Yes,50,41,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,J 20 North Carolina A W 50 41,resolved,,,,,,,
717,DUKE-PRINT-00719,duke,duke_media_guide_all_time_results,1944-1945,1945,1945-01-23,Norfolk NTS,Norfolk NTS,norfolk-nts,No,37,59,L,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 23 Norfolk NTS H L 37 59,resolved,,,,,,,
718,DUKE-PRINT-00720,duke,duke_media_guide_all_time_results,1944-1945,1945,1945-01-27,Navy,Navy,navy,Yes,43,54,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,J 27 Navy A L 43 54,resolved,,,,,,,
719,DUKE-PRINT-00721,duke,duke_media_guide_all_time_results,1944-1945,1945,1945-01-30,NC State,NC State,nc-state,Yes,48,38,W,0,,,H,SOURCE_PROGRAM_HOME,,Cameron Indoor Stadium,Durham,NC,,,REGULAR_SEASON,,166,J 30 NC State H W 48 38,resolved,,,,,,,
720,DUKE-PRINT-00722,duke,duke_media_guide_all_time_results,1944-1945,1945,1945-02-03,Wake Forest,Wake Forest,wake-forest,Yes,75,39,W,0,,,N1,NEUTRAL,,,High Point,NC,,,REGULAR_SEASON,,166,F 3 Wake Forest N1 W 75 39,resolved,,RESEARCHED_PARTIAL,"Duke primary all-time-results/MTE evidence and available reciprocal institutional evidence were reviewed. Neutral city/state are established, but the surviving same-game evidence does not safely identify the physical building. Preserved as an explicit researched venue gap rather than inferred.",,,,
721,DUKE-PRINT-00723,duke,duke_media_guide_all_time_results,1944-1945,1945,1945-02-10,Temple,Temple,temple,Yes,51,46,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,166,F 10 Temple A W 51 46,resolved,,,,,,,
