source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
UCF-R-198990-008,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1989-12-16,Howard@,Howard,howard,Yes,65,81,L,0,,,vs.,NEUTRAL,,,Chicago,IL,McClendon Classic,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1231,D16 vs. Howard@ L 81-65,resolved,,RESEARCHED_PARTIAL,"HISTORICAL_LOCATION_FIRST_TARGET_INSTITUTIONAL | UCF 2024-25 media guide year-by-year | media-guide p.97: 1989-90 D16 vs. Howard@; footnote @ McClendon Classic - Chicago, Ill. | Historical location-first standard satisfied by target institutional event/locality evidence. Once Chicago, IL was established, no additional source path was opened solely to recover the building. Exact-building blank is terminal historical enrichment debt.",,,,
UCF-R-198990-009,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1989-12-22,Drexel,Drexel,drexel,Yes,72,83,L,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1232,D22 Drexel L 83-72,resolved,,,,,,,
UCF-R-198990-010,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1989-12-30,Yale,Yale,yale,Yes,81,93,L,1,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1233,D30 Yale L 93-81 (ot,resolved,,,,,,,
UCF-R-198990-011,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-01-05,Valparaiso#,Valparaiso,valparaiso,Yes,89,90,L,0,,,vs.,NEUTRAL,,,Winter Park,FL,Tangerine Tournament,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1234,J5 vs. Valparaiso# L 90-89,resolved,,RESEARCHED_PARTIAL,"HISTORICAL_LOCATION_FIRST_TARGET_INSTITUTIONAL | UCF 2024-25 media guide year-by-year | media-guide p.97: 1989-90 J5 vs. Valparaiso#; footnote # Tangerine Tournament - Winter Park, Fla. | Historical location-first standard satisfied by target institutional event/locality evidence. Once Winter Park, FL was established, no additional source path was opened solely to recover the building. Exact-building blank is terminal historical enrichment debt.",,,,
UCF-R-198990-012,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-01-06,Slippery Rock#,Slippery Rock,slippery-rock,No,75,85,L,0,,,vs.,NEUTRAL,,,Winter Park,FL,Tangerine Tournament,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1235,J6 vs. Slippery Rock# L 85-75,resolved,,RESEARCHED_PARTIAL,"HISTORICAL_LOCATION_FIRST_TARGET_INSTITUTIONAL | UCF 2024-25 media guide year-by-year | media-guide p.97: 1989-90 J6 vs. Slippery Rock#; footnote # Tangerine Tournament - Winter Park, Fla. | Historical location-first standard satisfied by target institutional event/locality evidence. Once Winter Park, FL was established, no additional source path was opened solely to recover the building. Exact-building blank is terminal historical enrichment debt.",,,,
UCF-R-198990-013,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-01-08,Louisiana-Lafayette,Louisiana,louisiana,Yes,61,71,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1236,J8 at Louisiana-Lafayette L 71-61,resolved,,,,,,,
UCF-R-198990-014,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-01-11,Florida A&M,Florida A&M,florida-a-m,Yes,82,99,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1237,J11 at Florida A&M L 99-82,resolved,,,,,,,
UCF-R-198990-015,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-01-13,Winthrop,Winthrop,winthrop,Yes,45,60,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1238,J13 at Winthrop L 60-45,resolved,,,,,,,
UCF-R-198990-016,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-01-15,Davidson,Davidson,davidson,Yes,53,51,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1239,J15 at Davidson W 53-51,resolved,,,,,,,
UCF-R-198990-017,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-01-20,Florida International,Florida International,florida-international,Yes,64,77,L,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1240,J20 Florida International L 77-64,resolved,,,,,,,
UCF-R-198990-018,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-01-25,Bethune-Cookman,Bethune-Cookman,bethune-cookman,Yes,64,69,L,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1241,J25 at Bethune-Cookman L 69-64 (ot),resolved,,,,,,,
UCF-R-198990-019,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-01-31,Rollins,Rollins,rollins,No,62,64,L,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1242,J31 Rollins L 64-62,resolved,,,,,,,
UCF-R-198990-020,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-02-05,Samford,Samford,samford,Yes,60,86,L,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1243,F5 Samford L 86-80,resolved,"Official UCF all-time series table gives Feb. 5, 1990 L 86-60; the annual point aggregate supports 86-60 over the year-by-year 86-80. Literal year-by-year row is preserved in raw_text/source fields.",,,,,,
UCF-R-198990-021,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-02-08,Augusta,Augusta,augusta,No,65,73,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1244,F8 at Augusta L 73-65,resolved,,,,,,,
UCF-R-198990-022,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-02-10,Akron,Akron,akron,Yes,65,77,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1245,F10 at Akron L 77-65,resolved,,,,,,,
UCF-R-198990-023,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-02-15,Florida A&M,Florida A&M,florida-a-m,Yes,55,49,W,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1246,F15 Florida A&M W 55-49,resolved,,,,,,,
UCF-R-198990-024,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-02-17,Florida International,Florida International,florida-international,Yes,63,74,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1247,F17 at Florida International L 74-63,resolved,,,,,,,
UCF-R-198990-025,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-02-23,Bethune-Cookman,Bethune-Cookman,bethune-cookman,Yes,98,83,W,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1248,F23 Bethune-Cookman W 98-83,resolved,,,,,,,
UCF-R-198990-026,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-02-24,Davidson,Davidson,davidson,Yes,74,83,L,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1249,F24 Davidson L 83-74,resolved,,,,,,,
UCF-R-198990-027,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-03-02,Liberty$,Liberty,liberty,Yes,86,79,W,0,,,,SOURCE_PROGRAM_HOME,,Education Gym,Orlando,FL,UCF Classic,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1250,M2 Liberty$ W 86-79,resolved,"Stage 4 boundary-fallout repair after Stage 3B reclassified this game from postseason to regular season: UCF all-time-series evidence establishes HOME, and the accepted Stage 3A-2 1988-90 home-facility chronology assigns Education Gym absent an accepted exception. Event identity/locality comes from the UCF in-season-tournament record.",,,,,,
UCF-R-198990-028,ucf,ucf_2024_25_media_guide_year_by_year,1989-1990,1990,1990-03-03,Long Island$,Long Island,long-island-university,Yes,105,91,W,0,,,,SOURCE_PROGRAM_HOME,,Education Gym,Orlando,FL,UCF Classic,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1251,M3 Long Island$ W 105-91,resolved,"Stage 4 boundary-fallout repair after Stage 3B reclassified this game from postseason to regular season: UCF all-time-series evidence establishes HOME, and the accepted Stage 3A-2 1988-90 home-facility chronology assigns Education Gym absent an accepted exception. Event identity/locality comes from the UCF in-season-tournament record. Event-summary score differs from the year-by-year source (106-91 vs 105-91); Stage 1 year-by-year score remains controlling because Stage 4 uses the event source only for event/site fallout repair.",,,,,,
UCF-R-199091-001,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1990-11-23,SE Louisiana!,Southeastern Louisiana,se-louisiana,Yes,84,74,W,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1258,N23 SE Louisiana! W 84-74,resolved,,,,,,,
UCF-R-199091-002,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1990-11-24,Maine,Maine,maine,Yes,86,79,W,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1259,N24 Maine W 86-79,resolved,,,,,,,
UCF-R-199091-003,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1990-12-01,Charleston Southern,Charleston Southern,charleston-southern,Yes,89,76,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1260,D1 at Charleston Southern W 89-76,resolved,,,,,,,
UCF-R-199091-004,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1990-12-06,Mercer,Mercer,mercer,Yes,111,74,W,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1261,D6 Mercer W 111-74,resolved,,,,,,,
UCF-R-199091-005,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1990-12-15,UW-Milwaukee,Milwaukee,milwaukee,Yes,84,86,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1262,D15 at UW-Milwaukee L 86-84,resolved,,,,,,,
UCF-R-199091-006,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1990-12-18,UNC-Asheville,UNC Asheville,unc-asheville,Yes,91,76,W,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1263,D18 UNC-Asheville W 91-76,resolved,,,,,,,
UCF-R-199091-007,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1990-12-20,Samford,Samford,samford,Yes,61,70,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1264,D20 at Samford L 70-61,resolved,,,,,,,
UCF-R-199091-008,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1990-12-29,Stanford@,Stanford,stanford,Yes,80,89,L,0,,,,NEUTRAL,,Amway Arena,Orlando,FL,Red Lobster Classic,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1265,D29 Stanford@ L 89-80,resolved,Preserved Stage 3A contradiction: SCORE: source=UCF 80-89 | project=canonical pair 70-61 | PRESERVED_UNCHANGED_NOT_REQUIRED_FOR_HAN_RESOLUTION,,,,,,
UCF-R-199091-009,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1990-12-30,DePaul@,DePaul,depaul,Yes,78,81,L,1,,,,NEUTRAL,,Orlando Arena,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1266,D30 DePaul@ L 81-78 (ot),resolved,,,,,,,
UCF-R-199091-011,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-01-05,Rollins#,Rollins,rollins,No,70,78,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1268,J5 at Rollins# L 78-70,resolved,,,,,,,
UCF-R-199091-012,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-01-10,Lamar,Lamar,lamar,Yes,66,100,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1269,J10 at Lamar L 100-66,resolved,,,,,,,
UCF-R-199091-013,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-01-12,Texas-Pan Am,UTRGV,ut-rio-grande-valley,Yes,81,80,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1270,J12 at Texas-Pan Am W 81-80,resolved,,,,,,,
UCF-R-199091-014,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-01-17,Arkansas State,Arkansas State,arkansas-state,Yes,76,82,L,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1271,J17 Arkansas State L 82-76,resolved,,,,,,,
UCF-R-199091-015,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-01-19,Louisiana Tech,Louisiana Tech,louisiana-tech,Yes,63,80,L,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1272,J19 Louisiana Tech L 80-63,resolved,,,,,,,
UCF-R-199091-016,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-01-23,New Orleans,New Orleans,new-orleans,Yes,64,72,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1273,J23 at New Orleans L 72-64,resolved,,,,,,,
UCF-R-199091-017,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-01-26,Louisiana-Lafayette,Louisiana,louisiana,Yes,88,109,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1274,J26 at Louisiana-Lafayette L 109-88,resolved,,,,,,,
UCF-R-199091-018,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-01-29,Florida International,Florida International,florida-international,Yes,86,80,W,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1275,J29 Florida International W 86-80,resolved,,,,,,,
UCF-R-199091-019,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-01-31,UW-Milwaukee,Milwaukee,milwaukee,Yes,87,88,L,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1276,J31 UW-Milwaukee L 88-87,resolved,,,,,,,
UCF-R-199091-020,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-02-04,Rollins,Rollins,rollins,No,83,63,W,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1277,F4 Rollins W 83-63,resolved,,,,,,,
UCF-R-199091-021,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-02-07,Texas-Pan Am,UTRGV,ut-rio-grande-valley,Yes,68,61,W,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1278,F7 Texas-Pan Am W 68-61,resolved,,,,,,,
UCF-R-199091-022,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-02-09,Lamar,Lamar,lamar,Yes,89,72,W,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1279,F9 Lamar W 89-72,resolved,,,,,,,
UCF-R-199091-023,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-02-14,Arkansas State,Arkansas State,arkansas-state,Yes,48,73,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1280,F14 at Arkansas State L 73-48,resolved,,,,,,,
UCF-R-199091-024,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-02-16,Louisiana Tech,Louisiana Tech,louisiana-tech,Yes,53,65,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1281,F16 at Louisiana Tech L 65-53,resolved,,,,,,,
UCF-R-199091-025,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-02-21,New Orleans,New Orleans,new-orleans,Yes,65,77,L,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1282,F21 New Orleans L 77-65,resolved,,,,,,,
UCF-R-199091-026,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-02-23,Louisiana-Lafayette,Louisiana,louisiana,Yes,85,94,L,0,,,,SOURCE_PROGRAM_HOME,Education Gym,Education Gym,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1283,F23 Louisiana-Lafayette L 94-85,resolved,,,,,,,
UCF-R-199091-027,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-02-25,Florida International,Florida International,florida-international,Yes,62,70,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1284,F25 at Florida International L 70-62,resolved,,,,,,,
UCF-R-199091-028,ucf,ucf_2024_25_media_guide_year_by_year,1990-1991,1991,1991-03-01,Louisiana Tech$,Louisiana Tech,louisiana-tech,Yes,57,89,L,0,,,vs.,NEUTRAL,Lakefront Arena,Lakefront Arena,New Orleans,LA,American South Tournament,Quarterfinals,CONFERENCE_TOURNAMENT,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1285,M1 vs. Louisiana Tech$ L 89-57,resolved,Stage 3B exact-site evidence: Owner-authorized conference-tournament shared reference (COMPLETE) for exact site; UCF tournament history for game classification; conference schedule cross-check for controlled round. Stage 3B H/A/N evidence: Preserved Stage 3A postseason H/A/N classification; Stage 3B site research did not infer H/A/N from venue.,,,,,,
UCF-R-199192-001,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1991-11-30,Campbell!,Campbell,campbell,Yes,82,74,W,0,,,,SOURCE_PROGRAM_HOME,UCF Arena,The Venue at UCF,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1292,N30 Campbell! W 82-74,resolved,,,,,,,
UCF-R-199192-002,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1991-12-01,Delaware,Delaware,delaware,Yes,79,92,L,0,,,,SOURCE_PROGRAM_HOME,UCF Arena,The Venue at UCF,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1293,D1 Delaware L 92-79,resolved,,,,,,,
UCF-R-199192-003,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1991-12-02,Long Island,Long Island,long-island-university,Yes,113,84,W,0,,,,SOURCE_PROGRAM_HOME,UCF Arena,The Venue at UCF,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1294,D2 Long Island W 113-84,resolved,,,,,,,
UCF-R-199192-004,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1991-12-07,#5 North Carolina,North Carolina,north-carolina,Yes,72,101,L,0,,,at,OPPONENT_HOME,,,Chapel Hill,NC,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1295,D7 at #5 North Carolina L 101-72,resolved,,,,,,,
UCF-R-199192-005,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1991-12-09,UNC-Greensboro,UNC Greensboro,unc-greensboro,Yes,63,66,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1296,D9 at UNC-Greensboro L 66-63,resolved,,,,,,,
UCF-R-199192-006,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1991-12-16,Florida International,Florida International,florida-international,Yes,102,85,W,0,,,,SOURCE_PROGRAM_HOME,UCF Arena,The Venue at UCF,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1297,D16 Florida International W 102-85,resolved,,,,,,,
UCF-R-199192-007,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1991-12-18,Lamar,Lamar,lamar,Yes,89,95,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1298,D18 at Lamar L 95-89,resolved,,,,,,,
UCF-R-199192-008,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1991-12-21,Georgia State,Georgia State,georgia-state,Yes,95,94,W,1,,,,SOURCE_PROGRAM_HOME,UCF Arena,The Venue at UCF,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1299,D21 Georgia State W 95-94 (ot),resolved,,,,,,,
UCF-R-199192-009,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1991-12-29,Alcorn State,Alcorn State,alcorn-state,Yes,96,88,W,0,,,,SOURCE_PROGRAM_HOME,UCF Arena,The Venue at UCF,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1300,D29 Alcorn State W 96-88,resolved,,,,,,,
UCF-R-199192-010,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1991-12-31,Radford,Radford,radford,Yes,81,76,W,0,,,,SOURCE_PROGRAM_HOME,UCF Arena,The Venue at UCF,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1301,D31 Radford W 81-76,resolved,,,,,,,
UCF-R-199192-011,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1992-01-02,Georgia State,Georgia State,georgia-state,Yes,71,80,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1302,J2 at Georgia State L 80-71,resolved,,,,,,,
UCF-R-199192-012,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1992-01-04,UNC-Greensboro,UNC Greensboro,unc-greensboro,Yes,71,57,W,0,,,,SOURCE_PROGRAM_HOME,UCF Arena,The Venue at UCF,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1303,J4 UNC-Greensboro W 71-57,resolved,,,,,,,
UCF-R-199192-013,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1992-01-08,New Orleans,New Orleans,new-orleans,Yes,60,76,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1304,J8 at New Orleans L 76-60,resolved,,,,,,,
UCF-R-199192-014,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1992-01-11,Jacksonville,Jacksonville,jacksonville,Yes,74,78,L,0,,,,SOURCE_PROGRAM_HOME,UCF Arena,The Venue at UCF,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1305,J11 Jacksonville L 78-74,resolved,,,,,,,
UCF-R-199192-015,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1992-01-16,Texas-Pan Am,UTRGV,ut-rio-grande-valley,Yes,59,51,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1306,J16 at Texas-Pan Am W 59-51,resolved,,,,,,,
UCF-R-199192-016,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1992-01-18,Louisiana-Lafayette,Louisiana,louisiana,Yes,70,87,L,0,,,,SOURCE_PROGRAM_HOME,UCF Arena,The Venue at UCF,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1307,J18 Louisiana-Lafayette L 87-70,resolved,,,,,,,
UCF-R-199192-017,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1992-01-25,Louisiana Tech,Louisiana Tech,louisiana-tech,Yes,61,78,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1308,J25 at Louisiana Tech L 78-61,resolved,,,,,,,
UCF-R-199192-018,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1992-01-28,South Alabama,South Alabama,south-alabama,Yes,88,107,L,0,,,,SOURCE_PROGRAM_HOME,UCF Arena,The Venue at UCF,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1309,J28 South Alabama L 107-88,resolved,,,,,,,
UCF-R-199192-019,ucf,ucf_2024_25_media_guide_year_by_year,1991-1992,1992,1992-02-01,Arkansas-Little Rock,Little Rock,little-rock,Yes,79,71,W,0,,,,SOURCE_PROGRAM_HOME,UCF Arena,The Venue at UCF,Orlando,FL,,,REGULAR_SEASON,,UCF.pdf PDF p.11 / media-guide p.97; extracted line 1310,F1 Arkansas-Little Rock W 79-71,resolved,,,,,,,
