source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
ucf,Arkansas State,arkansas-state,Arkansas State,Yes,3,1990-1991,1991-1992,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Arkansas-Little Rock,little-rock,Little Rock,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_MAIN_HISTORICAL_ALIAS,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Historical/current branding normalized to protected-main program.
ucf,Armstrong Atlantic,armstrong-state,Armstrong State,No,3,1986-1987,1987-1988,RESOLVED,FIRST_PARTY_HISTORICAL_LINEAGE,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Evidence: Same Armstrong institution/program as Armstrong State College; 1996 university-status rename to Armstrong Atlantic State University.
ucf,Armstrong State,armstrong-state,Armstrong State,No,1,1985-1986,1985-1986,RESOLVED,FIRST_PARTY_HISTORICAL_LINEAGE,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Evidence: Same Armstrong institution/program; UCF game predates the 1996 Armstrong Atlantic State University rename.
ucf,Auburn,auburn,Auburn,Yes,3,1997-1998,2020-2021,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Auburn!,auburn,Auburn,Yes,2,1985-1986,1988-1989,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Auburn@,auburn,Auburn,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Augusta,augusta,Augusta,No,2,1989-1990,1989-1990,RESOLVED,ACCEPTED_PROJECT_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Evidence: Accepted project identity for historical/non-current Augusta program.
ucf,BYU,byu,BYU,Yes,2,2024-2025,2025-2026,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Baptist,charleston-southern,Charleston Southern,Yes,5,1984-1985,1988-1989,RESOLVED,FIRST_PARTY_HISTORICAL_PROGRAM_ALIAS,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Charleston Southern was Baptist College at Charleston until the 1990 rename.
ucf,Barry,barry,Barry,No,1,1998-1999,1998-1999,RESOLVED,LITERAL_NON_D1_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Evidence: Literal institutional identity retained; no current-D1 collision.
ucf,Baylor,baylor,Baylor,Yes,2,2024-2025,2025-2026,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Belmont,belmont,Belmont,Yes,7,2001-2002,2004-2005,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Belmont!,belmont,Belmont,Yes,1,2012-2013,2012-2013,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Belmont#,belmont,Belmont,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Belmont@,belmont,Belmont,Yes,1,2003-2004,2003-2004,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Bethune-Cookman,bethune-cookman,Bethune-Cookman,Yes,26,1984-1985,2023-2024,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Bethune-Cookman!,bethune-cookman,Bethune-Cookman,Yes,1,1997-1998,1997-1998,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Birmingham-Southern@,birmingham-southern,Birmingham-Southern,No,1,2005-2006,2005-2006,RESOLVED,ACCEPTED_PROJECT_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Evidence: Published project packages consistently preserve Birmingham-Southern as historical/non-current.
ucf,Brown*,brown,Brown,Yes,1,1984-1985,1984-1985,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Brown@,brown,Brown,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Bucknell,bucknell,Bucknell,Yes,1,1987-1988,1987-1988,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Buffalo,buffalo,Buffalo,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Cal State Fullerton,cal-state-fullerton,Cal State Fullerton,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Cal State Fullerton&,cal-state-fullerton,Cal State Fullerton,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,California Baptist,california-baptist,Cal Baptist,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main display/key normalization.
ucf,Campbell,campbell,Campbell,Yes,23,1984-1985,2004-2005,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Campbell!,campbell,Campbell,Yes,2,1987-1988,1991-1992,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Campbell@,campbell,Campbell,Yes,2,1986-1987,1995-1996,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Canisius!,canisius,Canisius,Yes,1,1996-1997,1996-1997,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Centenary,centenary,Centenary,No,11,1992-1993,1998-1999,RESOLVED,ACCEPTED_PROJECT_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Evidence: Centenary College of Louisiana historical/non-current identity; research-local key preserved for Implementation rebase.
ucf,Centenary!,centenary,Centenary,No,1,1993-1994,1993-1994,RESOLVED,ACCEPTED_PROJECT_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Evidence: Centenary College of Louisiana historical/non-current identity; research-local key preserved for Implementation rebase.
ucf,Central Connecticut State,central-connecticut,Central Connecticut,Yes,1,1986-1987,1986-1987,RESOLVED,CURRENT_MAIN_ALIAS,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Historical/source name normalized to protected-main current program.
ucf,Charleston,charleston,Charleston,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Charleston Southern,charleston-southern,Charleston Southern,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Charleston&,charleston,Charleston,Yes,2,2016-2017,2019-2020,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Charlotte&,charlotte,Charlotte,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Chicago State,chicago-state,Chicago State,Yes,2,2001-2002,2002-2003,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Chicago State$,chicago-state,Chicago State,Yes,1,2008-2009,2008-2009,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Cincinnati,cincinnati,Cincinnati,Yes,5,2024-2025,2025-2026,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Cincinnati*,cincinnati,Cincinnati,Yes,12,2014-2015,2023-2024,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Clemson!,clemson,Clemson,Yes,1,1999-2000,1999-2000,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Coastal Carolina,coastal-carolina,Coastal Carolina,Yes,1,1988-1989,1988-1989,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Coastal Carolina!,coastal-carolina,Coastal Carolina,Yes,1,1996-1997,1996-1997,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Coastal Carolina@,coastal-carolina,Coastal Carolina,Yes,1,1986-1987,1986-1987,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,College of Charleston,charleston,Charleston,Yes,13,1992-1993,2003-2004,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program identity.
ucf,College of Charleston!,charleston,Charleston,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program identity.
ucf,College of Charleston#,charleston,Charleston,Yes,1,1997-1998,1997-1998,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program identity.
ucf,Colorado,colorado,Colorado,Yes,4,2006-2007,2025-2026,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Colorado%,colorado,Colorado,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Connecticut,uconn,Connecticut,Yes,1,2007-2008,2007-2008,RESOLVED,CURRENT_MAIN_ALIAS,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Source formal name normalized to protected-main UConn identity.
ucf,Connecticut*,uconn,Connecticut,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_MAIN_ALIAS,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Source formal name normalized to protected-main UConn identity.
ucf,Creighton%,creighton,Creighton,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Davidson,davidson,Davidson,Yes,6,1988-1989,2015-2016,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Davidson!,davidson,Davidson,Yes,1,1995-1996,1995-1996,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Dayton,dayton,Dayton,Yes,2,1984-1985,1988-1989,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,DePaul@,depaul,DePaul,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Delaware,delaware,Delaware,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Delaware State,delaware-state,Delaware State,Yes,1,1986-1987,1986-1987,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Detroit,detroit-mercy,Detroit Mercy,Yes,2,2014-2015,2015-2016,RESOLVED,CURRENT_MAIN_ALIAS,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Historical/source shorthand normalized to protected-main current program.
ucf,Drake@,drake,Drake,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Drexel,drexel,Drexel,Yes,1,1989-1990,1989-1990,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Drexel$,drexel,Drexel,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Duquesne!,duquesne,Duquesne,Yes,1,2000-2001,2000-2001,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,ECU!,east-carolina,East Carolina,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_MAIN_ALIAS,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Source abbreviation normalized to current program.
ucf,ECU*,east-carolina,East Carolina,Yes,9,2015-2016,2020-2021,RESOLVED,CURRENT_MAIN_ALIAS,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Source abbreviation normalized to current program.
ucf,East Carolina,east-carolina,East Carolina,Yes,14,2000-2001,2010-2011,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,East Carolina!,east-carolina,East Carolina,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,East Carolina#,east-carolina,East Carolina,Yes,1,2005-2006,2005-2006,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,East Carolina$,east-carolina,East Carolina,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,East Carolina*,east-carolina,East Carolina,Yes,10,2011-2012,2022-2023,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Eastern Illinois*,eastern-illinois,Eastern Illinois,Yes,1,1984-1985,1984-1985,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Eastern Kentucky,eastern-kentucky,Eastern Kentucky,Yes,2,1994-1995,1995-1996,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Eckerd,eckerd-college,Eckerd College,No,1,2014-2015,2014-2015,RESOLVED,ACCEPTED_PROJECT_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Evidence: Accepted published-project identity.
ucf,Evansville,evansville,Evansville,Yes,2,2021-2022,2022-2023,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,FAU,florida-atlantic,Florida Atlantic,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_MAIN_ALIAS,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Source abbreviation normalized to current program.
ucf,FGCU,florida-gulf-coast,Florida Gulf Coast,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_MAIN_ALIAS,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Source abbreviation normalized to current program.
ucf,FIU,florida-international,Florida International,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_MAIN_ALIAS,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Source abbreviation normalized to current program.
ucf,Flagler,flagler,Flagler,No,4,1986-1987,1999-2000,RESOLVED,LITERAL_NON_D1_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Evidence: Literal institutional identity retained; no current-D1 collision.
ucf,Florida,florida,Florida,Yes,6,1984-1985,1997-1998,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Florida A&M,florida-a-m,Florida A&M,Yes,12,1984-1985,2025-2026,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Florida A&M!,florida-a-m,Florida A&M,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Florida Atlantic,florida-atlantic,Florida Atlantic,Yes,33,1992-1993,2025-2026,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
ucf,Florida Gulf Coast,florida-gulf-coast,Florida Gulf Coast,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Direct protected-main current-program name/key identity or conservative punctuation variant.
