index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
422,ORERAW-00423,oregon,2025-26_record_book_year_by_year,1930-1931,1931,1931-02-09,Washington State,Washington State,washington-state,Yes,31,37,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 9  Washington State     L 31- 37,resolved,,,,,,,
423,ORERAW-00424,oregon,2025-26_record_book_year_by_year,1930-1931,1931,1931-02-10,Washington State,Washington State,washington-state,Yes,32,35,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 10  Washington State    L 32- 35,resolved,,,,,,,
424,ORERAW-00425,oregon,2025-26_record_book_year_by_year,1930-1931,1931,1931-02-11,Gonzaga,Gonzaga,gonzaga,Yes,40,31,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 11  Gonzaga             W 40- 31,resolved,,,,,,,
425,ORERAW-00426,oregon,2025-26_record_book_year_by_year,1930-1931,1931,1931-02-16,Idaho,Idaho,idaho,Yes,33,27,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 16 * Idaho              W 33- 27,resolved,,,,,,,
426,ORERAW-00427,oregon,2025-26_record_book_year_by_year,1930-1931,1931,1931-02-17,Idaho,Idaho,idaho,Yes,42,21,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 17 * Idaho              W 42- 21,resolved,,,,,,,
427,ORERAW-00428,oregon,2025-26_record_book_year_by_year,1930-1931,1931,1931-02-21,Oregon State,Oregon State,oregon-state,Yes,39,32,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 21 * Oregon State       W 39- 32,resolved,,,,,,,
428,ORERAW-00429,oregon,2025-26_record_book_year_by_year,1930-1931,1931,1931-02-27,Oregon State,Oregon State,oregon-state,Yes,29,22,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 27  Oregon State        W 29- 22,resolved,,,,,,,
429,ORERAW-00430,oregon,2025-26_record_book_year_by_year,1930-1931,1931,1931-02-28,Oregon State,Oregon State,oregon-state,Yes,7,36,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 28 * Oregon State       L 7- 36,resolved,,,,,,,
430,ORERAW-00431,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1931-12-23,Central Washington,Central Washington,central-washington,No,33,31,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 23 * Central Washington W 33- 31,resolved,,,,,,,
431,ORERAW-00432,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1931-12-24,Central Washington,Central Washington,central-washington,No,35,16,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 24 * Central Washington W 35- 16,resolved,,,,,,,
432,ORERAW-00433,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1931-12-26,Multnomah AC,Multnomah AC,multnomah-ac,No,31,36,L,1,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 26  Multnomah AC         L 31- 36 +,resolved,,,,,,,
433,ORERAW-00434,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1931-12-30,Salem Florsheim Club,Salem Florsheim Club,salem-florsheim-club,No,42,21,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 30  Salem Florsheim Club W 42- 21,resolved,,,,,,,
434,ORERAW-00435,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-01,Pacific (Ore.),Pacific (Oregon),pacific-oregon,No,50,14,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 1 * Pacific (Ore.)       W 50- 14,resolved,,,,,,,
435,ORERAW-00436,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-02,Pacific (Ore.),Pacific (Oregon),pacific-oregon,No,68,12,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 2 * Pacific (Ore.)       W 68- 12,resolved,,,,,,,
436,ORERAW-00437,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-05,Dallas Townies,Dallas Townies,dallas-townies,No,23,26,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 5  Dallas Townies        L 23- 26,resolved,,,,,,,
437,ORERAW-00438,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-08,Idaho,Idaho,idaho,Yes,26,31,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 8  Idaho                 L 26- 31,resolved,,,,,,,
438,ORERAW-00439,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-09,Idaho,Idaho,idaho,Yes,33,29,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 9  Idaho                 W 33- 29,resolved,,,,,,,
439,ORERAW-00440,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-11,Washington State,Washington State,washington-state,Yes,21,33,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 11  Washington State     L 21- 33,resolved,,,,,,,
440,ORERAW-00441,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-12,Washington State,Washington State,washington-state,Yes,42,29,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 12  Washington State     W 42- 29,resolved,,,,,,,
441,ORERAW-00442,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-13,Gonzaga,Gonzaga,gonzaga,Yes,33,31,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 13  Gonzaga              W 33- 31,resolved,,,,,,,
442,ORERAW-00443,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-18,Idaho,Idaho,idaho,Yes,39,26,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 18 * Idaho               W 39- 26,resolved,,,,,,,
443,ORERAW-00444,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-19,Idaho,Idaho,idaho,Yes,19,39,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 19 * Idaho               L 19- 39,resolved,,,,,,,
444,ORERAW-00445,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-25,Washington,Washington,washington,Yes,32,44,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 25 * Washington          L 32- 44,resolved,,,,,,,
445,ORERAW-00446,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-26,Washington,Washington,washington,Yes,23,33,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 26 * Washington          L 23- 33,resolved,,,,,,,
446,ORERAW-00447,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-01-30,Oregon State,Oregon State,oregon-state,Yes,21,20,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 30 * Oregon State        W 21- 20,resolved,,,,,,,
447,ORERAW-00448,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-02-05,Washington,Washington,washington,Yes,29,38,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 5  Washington            L 29- 38,resolved,,,,,,,
448,ORERAW-00449,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-02-06,Washington,Washington,washington,Yes,21,27,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 6  Washington            L 21- 27,resolved,,,,,,,
449,ORERAW-00450,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-02-12,Washington State,Washington State,washington-state,Yes,34,32,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F I 2 * Washington State   W 34- 32,resolved,"Source date token ""F I 2"" normalized to Feb. 12 from source typography/context.",,,,,,
450,ORERAW-00451,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-02-13,Washington State,Washington State,washington-state,Yes,24,21,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 13 * Washington State    W 24- 21,resolved,,,,,,,
451,ORERAW-00452,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-02-20,Oregon State,Oregon State,oregon-state,Yes,28,25,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 20  Oregon State         W 28- 25,resolved,,,,,,,
452,ORERAW-00453,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-02-26,Oregon State,Oregon State,oregon-state,Yes,31,37,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 26 * Oregon State        L 31- 37,resolved,,,,,,,
453,ORERAW-00454,oregon,2025-26_record_book_year_by_year,1931-1932,1932,1932-02-27,Oregon State,Oregon State,oregon-state,Yes,20,26,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 27  Oregon State         L 20- 26,resolved,,,,,,,
454,ORERAW-00455,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1932-12-19,Southern Oregon,Southern Oregon,southern-oregon,No,26,43,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 19  Southern Oregon       L 26- 43,resolved,,,,,,,
455,ORERAW-00456,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1932-12-20,Chico State,Chico State,chico-state,No,23,28,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 20  Chico State           L 23- 28,resolved,,,,,,,
456,ORERAW-00457,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1932-12-22,United AC,United AC,united-ac,No,36,38,L,1,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 22  United AC             L 36- 38 +,resolved,,,,,,,
457,ORERAW-00458,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1932-12-26,San Jose State,San Jose State,san-jose-state,Yes,34,23,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 26  San Jose State        W 34- 23,resolved,,,,,,,
458,ORERAW-00459,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1932-12-27,Young Men’s Institute,Young Men’s Institute,young-mens-institute,No,28,26,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 27  Young Men’s Institute W 28- 26,resolved,,,,,,,
459,ORERAW-00460,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1932-12-28,St. Mary’s,Saint Mary's,saint-mary-s,Yes,19,15,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 28  St. Mary’s            W 19- 15,resolved,,,,,,,
460,ORERAW-00461,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1932-12-29,Sacramento JC,Sacramento JC,sacramento-jc,No,31,13,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 29  Sacramento JC         W 31- 13,resolved,,,,,,,
461,ORERAW-00462,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1932-12-30,Southern Oregon,Southern Oregon,southern-oregon,No,33,35,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 30  Southern Oregon       L 33- 35,resolved,,,,,,,
462,ORERAW-00463,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-01-06,Southern Oregon,Southern Oregon,southern-oregon,No,32,37,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 6 * Southern Oregon       L 32- 37,resolved,,,,,,,
463,ORERAW-00464,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-01-07,Southern Oregon,Southern Oregon,southern-oregon,No,38,17,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 7 * Southern Oregon       W 38- 17,resolved,,,,,,,
464,ORERAW-00465,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-01-13,Washington State,Washington State,washington-state,Yes,24,39,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 13 * Washington State     L 24- 39,resolved,,,,,,,
465,ORERAW-00466,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-01-14,Washington State,Washington State,washington-state,Yes,31,47,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 14 * Washington State     L 31- 47,resolved,,,,,,,
466,ORERAW-00467,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-01-20,Washington,Washington,washington,Yes,38,56,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 20 * Washington           L 38- 56,resolved,,,,,,,
467,ORERAW-00468,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-01-21,Washington,Washington,washington,Yes,34,44,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 21 * Washington           L 34- 44,resolved,,,,,,,
468,ORERAW-00469,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-01-24,Idaho,Idaho,idaho,Yes,38,43,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 24  Idaho                 L 38- 43,resolved,,,,,,,
469,ORERAW-00470,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-01-25,Idaho,Idaho,idaho,Yes,31,40,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 25  Idaho                 L 31- 40,resolved,,,,,,,
470,ORERAW-00471,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-01-27,Washington State,Washington State,washington-state,Yes,28,45,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 27  Washington State      L 28- 45,resolved,,,,,,,
471,ORERAW-00472,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-01-28,Washington State,Washington State,washington-state,Yes,22,27,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 28  Washington State      L 22- 27,resolved,,,,,,,
472,ORERAW-00473,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-02-03,Multnomah AC,Multnomah AC,multnomah-ac,No,47,29,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 3  Multnomah AC           W 47- 29,resolved,,,,,,,
473,ORERAW-00474,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-02-07,Oregon State,Oregon State,oregon-state,Yes,21,31,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 7  Oregon State           L 21- 31,resolved,,,,,,,
474,ORERAW-00475,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-02-10,Idaho,Idaho,idaho,Yes,32,38,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 10 * Idaho                L 32- 38,resolved,,,,,,,
475,ORERAW-00476,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-02-11,Idaho,Idaho,idaho,Yes,34,30,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 11 * Idaho                W 34- 30,resolved,,,,,,,
476,ORERAW-00477,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-02-18,Oregon State,Oregon State,oregon-state,Yes,18,29,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 18 * Oregon State         L 18- 29,resolved,,,,,,,
477,ORERAW-00478,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-02-24,Washington,Washington,washington,Yes,41,26,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 24  Washington            W 41- 26,resolved,,,,,,,
478,ORERAW-00479,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-02-25,Washington,Washington,washington,Yes,28,34,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 25  Washington            L 28- 34,resolved,,,,,,,
479,ORERAW-00480,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-03-03,Oregon State,Oregon State,oregon-state,Yes,27,32,L,1,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,M 3  Oregon State           L 27- 32 +,resolved,,,,,,,
480,ORERAW-00481,oregon,2025-26_record_book_year_by_year,1932-1933,1933,1933-03-04,Oregon State,Oregon State,oregon-state,Yes,24,34,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,M 4 * Oregon State          L 24- 34,resolved,,,,,,,
481,ORERAW-00482,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1933-12-16,Linfield,Linfield,linfield,No,43,27,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 16 * Linfield          W 43- 27,resolved,,,,,,,
482,ORERAW-00483,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1933-12-18,Eugene DeNeffes,Eugene DeNeffes,eugene-deneffes,No,38,32,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 18 * Eugene DeNeffes   W 38- 32,resolved,,,,,,,
483,ORERAW-00484,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1933-12-22,Willamette,Willamette,willamette,No,35,27,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 22  Willamette         W 35- 27,resolved,,,,,,,
484,ORERAW-00485,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1933-12-28,Union Oil,Union Oil,union-oil,No,27,30,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 28  Union Oil          L 27- 30,resolved,,,,,,,
485,ORERAW-00486,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1933-12-29,Columbia,Columbia,columbia,Yes,35,19,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,D 29  Columbia           W 35- 19,resolved,,,,,,,
486,ORERAW-00487,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-01-02,Linfield,Linfield,linfield,No,43,27,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 2  Linfield            W 43- 27,resolved,,,,,,,
487,ORERAW-00488,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-01-03,Willamette,Willamette,willamette,No,29,12,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 3 * Willamette         W 29- 12,resolved,,,,,,,
488,ORERAW-00489,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-01-04,Union Oil,Union Oil,union-oil,No,27,20,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 4 * Union Oil          W 27- 20,resolved,,,,,,,
489,ORERAW-00490,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-01-08,Washington State,Washington State,washington-state,Yes,30,27,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 8 * Washington State   W 30- 27,resolved,,,,,,,
490,ORERAW-00491,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-01-09,Washington State,Washington State,washington-state,Yes,30,38,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 9 * Washington State   L 30- 38,resolved,,,,,,,
491,ORERAW-00492,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-01-13,Oregon State,Oregon State,oregon-state,Yes,30,26,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 13 * Oregon State      W 30- 26,resolved,,,,,,,
492,ORERAW-00493,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-01-19,Oregon State,Oregon State,oregon-state,Yes,9,16,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 19  Oregon State       L 9- 16,resolved,,,,,,,
493,ORERAW-00494,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-01-26,Washington,Washington,washington,Yes,28,33,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 26  Washington         L 28- 33,resolved,,,,,,,
494,ORERAW-00495,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-01-27,Washington,Washington,washington,Yes,25,34,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,J 27  Washington         L 25- 34,resolved,,,,,,,
495,ORERAW-00496,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-02-05,Washington,Washington,washington,Yes,32,34,L,1,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 5 * Washington         L 32- 34 +,resolved,,,,,,,
496,ORERAW-00497,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-02-06,Washington,Washington,washington,Yes,30,36,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 6 * Washington         L 30- 36,resolved,,,,,,,
497,ORERAW-00498,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-02-09,Idaho,Idaho,idaho,Yes,43,29,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 9 * Idaho              W 43- 29,resolved,,,,,,,
498,ORERAW-00499,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-02-10,Idaho,Idaho,idaho,Yes,31,22,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 10 * Idaho             W 31- 22,resolved,,,,,,,
499,ORERAW-00500,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-02-16,Washington State,Washington State,washington-state,Yes,25,20,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 16  Washington State   W 25- 20,resolved,,,,,,,
500,ORERAW-00501,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-02-17,Washington State,Washington State,washington-state,Yes,29,43,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 17  Washington State   L 29- 43,resolved,,,,,,,
501,ORERAW-00502,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-02-19,Idaho,Idaho,idaho,Yes,33,30,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 19  Idaho              W 33- 30,resolved,,,,,,,
502,ORERAW-00503,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-02-20,Idaho,Idaho,idaho,Yes,28,27,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 20  Idaho              W 28- 27,resolved,,,,,,,
503,ORERAW-00504,oregon,2025-26_record_book_year_by_year,1933-1934,1934,1934-02-21,Gonzaga,Gonzaga,gonzaga,Yes,50,22,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 47,F 21  Gonzaga            W 50- 22,resolved,,,,,,,
