index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
117,california,Howard,howard,Howard,Yes,2,1996-1997,2002-2003,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Howard
118,california,Idaho,idaho,Idaho,Yes,15,1922-1923,1967-1968,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Idaho; Idaho (12/X); Idaho (19/X); at Idaho; at Idaho (15/X)
119,california,Idaho State,idaho-state,Idaho State,Yes,6,1957-1958,2021-2022,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Idaho State; Idaho State& (2/X); Idaho State+; Idaho State¤; at Idaho State
120,california,Illinois,illinois,Illinois,Yes,9,1935-1936,1996-1997,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: (2OT) Illinois; Illinois; Illinois+; Illinois+ (4/10); Illinois^ (24/14); at Illinois; at Illinois (OT)
121,california,Illinois State,illinois-state,Illinois State,Yes,1,1972-1973,1972-1973,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Illinois State
122,california,Incarnate Word,incarnate-word,Incarnate Word,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Incarnate Word
123,california,Indiana,indiana,Indiana,Yes,4,1940-1941,1989-1990,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Indiana; Indiana&; Indiana+; Indiana+ (X/7)
124,california,Iona,iona,Iona,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Iona#
125,california,Iowa,iowa,Iowa,Yes,10,1951-1952,1996-1997,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Iowa; Iowa (X/6); Iowa& (4 OT); Iowa+; at Iowa; at Iowa (15/X); vs. #25 Iowa
126,california,Iowa State,iowa-state,Iowa State,Yes,5,1976-1977,2010-2011,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Iowa State; Iowa State! (X/17); at Iowa State
127,california,Jackson State,jackson-state,Jackson State,Yes,2,2007-2008,2011-2012,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Jackson State
128,california,Jacksonville,jacksonville,Jacksonville,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Jacksonville
129,california,James Madison,james-madison,James Madison,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: James Madison# (19/X)
130,california,Kansas,kansas,Kansas,Yes,19,1928-1929,2010-2011,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: #3 Kansas; Kansas (X/1); Kansas% (X/9); Kansas+; Kansas+ (X/16); at #1 Kansas; at Kansas; at Kansas (X/2); at Kansas@ (6/9); vs. #2 Kansas; vs. Kansas% (X/19); vs. Kansas*
131,california,Kansas State,kansas-state,Kansas State,Yes,9,1951-1952,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Kansas State; Kansas State (X/3); Kansas State (X/5); Kansas State*; Kansas State+; at Kansas State; at Kansas State (X/3)
132,california,Kennesaw State,kennesaw-state,Kennesaw State,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Kennesaw State
133,california,Kentucky,kentucky,Kentucky,Yes,2,1979-1980,1988-1989,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Kentucky& (X/3); Kentucky+
134,california,L.A.Athletic Club,los-angeles-athletic-club,Los Angeles Athletic Club,No,4,1920-1921,1931-1932,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,"Historical/non-D1 institutional, club, service, or lower-division identity; no current-D1 registry match. Representative raw labels: L.A.Athletic Club; L.A.Athletic Club+; at L.A.Athletic Club"
135,california,LSU,lsu,LSU,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: LSU@
136,california,LaSalle,la-salle,La Salle,Yes,2,1991-1992,2000-2001,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: LaSalle#
137,california,Livermore NAS,livermore-nas,Livermore NAS,No,2,1943-1944,1944-1945,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Livermore NAS
138,california,Long Beach State,long-beach-state,Long Beach State,Yes,3,1999-2000,2007-2008,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Long Beach State; Long Beach State*; Long Beach State^
139,california,Long Beach YMCA,long-beach-ymca,Long Beach YMCA,No,1,1916-1917,1916-1917,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Long Beach YMCA
140,california,Long Island,long-island-university,Long Island University,Yes,1,1950-1951,1950-1951,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical LIU identity resolved to current Long Island University program. Representative raw labels: Long Island+
141,california,Los Angeles YMCA,los-angeles-ymca,Los Angeles YMCA,No,4,1908-1909,1920-1921,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Los Angeles YMCA
142,california,Louisiana State,lsu,LSU,Yes,2,1975-1976,1976-1977,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: Louisiana State; Louisiana State+
143,california,Louisiana Tech,louisiana-tech,Louisiana Tech,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: (OT) Louisiana Tech
144,california,Louisiana-Lafayette,louisiana,Louisiana,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/current athletics naming variant resolved to Louisiana. Representative raw labels: Louisiana-Lafayette#
145,california,Louisville,louisville,Louisville,Yes,3,2009-2010,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: #16/13 Louisville; * at #14 Louisville; vs. Louisville
146,california,Loyola (Chicago),loyola-chicago,Loyola Chicago,Yes,5,1937-1938,1983-1984,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: Loyola (Chicago); Loyola (Chicago)+; at Loyola (Chicago)
147,california,Loyola Marymount,loyola-marymount,Loyola Marymount,Yes,5,1961-1962,2006-2007,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Loyola Marymount; Loyola Marymount&; vs. Loyola Marymount^
148,california,Manhattan,manhattan,Manhattan,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Manhattan
149,california,Marshall,marshall,Marshall,Yes,1,2006-2007,2006-2007,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: vs. Marshall^
150,california,Marshall College,marshall,Marshall,Yes,1,1939-1940,1939-1940,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical source form resolved to current Marshall program. Representative raw labels: at Marshall College
151,california,Maryland,maryland,Maryland,Yes,2,1996-1997,2008-2009,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: vs. Maryland
152,california,Maryland-BC,umbc,UMBC,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_REGISTRY_MATCH,,"Historical source abbreviation for UMBC (University of Maryland, Baltimore County). Representative raw labels: Maryland-BC% (25/X)"
153,california,Massachusetts,massachusetts,Massachusetts,Yes,1,1996-1997,1996-1997,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: vs. #15 Massachusetts
154,california,McNeese State,mcneese,McNeese,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: McNeese State
155,california,Men’s Club of L.A.,mens-club-of-la,Men’s Club of L.A.,No,1,1920-1921,1920-1921,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Men’s Club of L.A.
156,california,Mercyhurst,mercyhurst,Mercyhurst,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Mercyhurst
157,california,Mexico,mexico,Mexico,No,1,1938-1939,1938-1939,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Mexico
158,california,Miami,miami,Miami (FL),Yes,2,2024-2025,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: (OT) * Miami; Miami
159,california,Michigan,michigan,Michigan,Yes,1,1961-1962,1961-1962,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Michigan+
160,california,Michigan State,michigan-state,Michigan State,Yes,5,1937-1938,1963-1964,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Michigan State; Michigan State (4/11); Michigan State+; at Michigan State
161,california,Military Air Transport,military-air-transport,Military Air Transport,No,1,1951-1952,1951-1952,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Military Air Transport&
162,california,Minnesota,minnesota,Minnesota,Yes,6,1947-1948,1995-1996,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Minnesota; Minnesota#; Minnesota&; Minnesota+; at Minnesota
163,california,Mississippi St.,mississippi-state,Mississippi State,Yes,1,2000-2001,2000-2001,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: Mississippi St.* (OT)
164,california,Mississippi State,mississippi-state,Mississippi State,Yes,1,1996-1997,1996-1997,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: vs. Mississippi State
165,california,Missouri,missouri,Missouri,Yes,8,1941-1942,2024-2025,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Missouri; Missouri&; Missouri^; at Missouri; vs. #21 Missouri
166,california,Moffett Field,moffett-field,Moffett Field,No,2,1944-1945,1945-1946,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Moffett Field
167,california,Montana,montana,Montana,Yes,2,1930-1931,2014-2015,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Montana
168,california,Montana State,montana-state,Montana State,Yes,3,1984-1985,2023-2024,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Montana State; at Montana State
169,california,Morehead State,morehead-state,Morehead State,Yes,2,1974-1975,1975-1976,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Morehead State; at Morehead State
170,california,Morgan State,morgan-state,Morgan State,Yes,2,1991-1992,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Morgan State
171,california,Mount St. Mary’s,mount-st-mary-s,Mount St. Mary's,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Mount St. Mary’s
172,california,Multnomah,multnomah-amateur-athletic-club,Multnomah Amateur Athletic Club,No,1,1915-1916,1915-1916,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Contemporary Portland reporting identifies Multnomah Amateur Athletic Club basketball team. Representative raw labels: Multnomah
173,california,Murray State,murray-state,Murray State,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Murray State
174,california,N.Arizona,northern-arizona,Northern Arizona,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: at N.Arizona
175,california,NC State,nc-state,NC State,Yes,2,2024-2025,2024-2025,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: * NC State; * at NC State
176,california,Navy,navy-bay-area-service-team-1945-46,"Navy (Bay Area service team, 1945-46)",No,2,1945-1946,1945-1946,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,1945-46 local wartime Navy service team; kept distinct from U.S. Naval Academy/Navy current D1 program. Representative raw labels: Navy
177,california,Navy Pre-Flight,navy-pre-flight,Navy Pre-Flight,No,2,1942-1943,1942-1943,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Navy Pre-Flight; Navy Pre-Flight+
178,california,Navy Seahawks,navy-seahawks,Navy Seahawks,No,1,1944-1945,1944-1945,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Navy Seahawks
179,california,Nebraska,nebraska,Nebraska,Yes,13,1937-1938,1972-1973,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Nebraska; Nebraska&; Nebraska+; Nebraska+ (15/X); at Nebraska
180,california,Nevada,nevada,Nevada,Yes,32,1907-1908,2014-2015,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Nevada; Nevada (OT); at Nevada; at Nevada (OT); at Nevada+; vs. Nevada% (X/20)
181,california,New Hampshire,new-hampshire,New Hampshire,Yes,1,1997-1998,1997-1998,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: New Hampshire!
182,california,New Mexico,new-mexico,New Mexico,Yes,7,1969-1970,2010-2011,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: New Mexico; New Mexico+; at New Mexico
183,california,New Mexico State,new-mexico-state,New Mexico State,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: New Mexico State
184,california,New York,new-york-university,New York University,No,2,1935-1936,1949-1950,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,1935-36 New York resolved to New York University from contemporary result evidence. Representative raw labels: at New York
185,california,New York University,new-york-university,New York University,No,1,1957-1958,1957-1958,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: New York University+
186,california,Nicholls State,nicholls,Nicholls,Yes,2,2007-2008,2020-2021,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: Nicholls State
187,california,No. Carolina St.,nc-state,NC State,Yes,1,2005-2006,2005-2006,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: vs. No. Carolina St.! (X/8)
188,california,North Carolina,north-carolina,North Carolina,Yes,7,1972-1973,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: #14 North Carolina; * at North Carolina; North Carolina (X/13); North Carolina# (X/9); at North Carolina; at North Carolina (X/4); vs. #4 North Carolina
189,california,North Carolina A&T,north-carolina-a-t,North Carolina A&T,Yes,1,2008-2009,2008-2009,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: North Carolina A&T
190,california,North Carolina State,nc-state,NC State,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: vs. North Carolina State^
191,california,North Carolina-Asheville,unc-asheville,UNC Asheville,Yes,1,1987-1988,1987-1988,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: North Carolina-Asheville
192,california,North Dakota State,north-dakota-state,North Dakota State,Yes,1,2007-2008,2007-2008,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: North Dakota State*
193,california,Northeastern,northeastern,Northeastern,Yes,1,2005-2006,2005-2006,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Northeastern#
194,california,Northern Arizona,northern-arizona,Northern Arizona,Yes,1,1995-1996,1995-1996,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Northern Arizona
195,california,Northern Colorado,northern-colorado,Northern Colorado,Yes,1,2005-2006,2005-2006,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Northern Colorado#
196,california,Northwest (WA),northwest-university-wa,Northwest University (WA),No,1,2020-2021,2020-2021,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,"Historical/non-D1 institutional, club, service, or lower-division identity; no current-D1 registry match. Representative raw labels: vs. Northwest (WA)"
197,california,Northwestern,northwestern,Northwestern,Yes,3,1935-1936,1960-1961,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: at Northwestern
198,california,Northwestern State,northwestern-state,Northwestern State,Yes,2,2024-2025,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Northwestern State
199,california,Notre Dame,notre-dame,Notre Dame,Yes,4,1966-1967,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: (4OT) * at Notre Dame; Notre Dame; Notre Dame+; vs. Notre Dame
200,california,Oakland,oakland,Oakland,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Oakland
201,california,Oakland Bittners,oakland-bittners,Oakland Bittners,No,6,1946-1947,1948-1949,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Oakland Bittners; at Oakland Bittners
202,california,Oakland Naval Reserve,oakland-naval-reserve,Oakland Naval Reserve,No,1,1942-1943,1942-1943,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Oakland Naval Reserve
203,california,Ohio State,ohio-state,Ohio State,Yes,18,1936-1937,2009-2010,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Ohio State; Ohio State (X/11); Ohio State&; Ohio State* (2/3); Ohio State¤; at Ohio State; at Ohio State+; vs. #15 Ohio State
204,california,Oklahoma,oklahoma,Oklahoma,Yes,4,1965-1966,2002-2003,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Oklahoma; at Oklahoma; vs. Oklahoma*; vs. Oklahoma^ (X/3)
205,california,Oklahoma A&M,oklahoma-state,Oklahoma State,Yes,2,1950-1951,1950-1951,RESOLVED,CURRENT_REGISTRY_MATCH,,Verified repository historical alias of Oklahoma State. Representative raw labels: Oklahoma A&M; Oklahoma A&M+
206,california,Oklahoma City,oklahoma-city,Oklahoma City,No,3,1935-1936,1972-1973,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Oklahoma City; at Oklahoma City
207,california,Oklahoma St.,oklahoma-state,Oklahoma State,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: Oklahoma St.@ (X/8)
208,california,Oklahoma State,oklahoma-state,Oklahoma State,Yes,2,1945-1946,1992-1993,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Oklahoma State; Oklahoma State&
209,california,Old Dominion,old-dominion,Old Dominion,Yes,1,1974-1975,1974-1975,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Old Dominion+
210,california,Oldsmobile Rockets,oldsmobile-rockets,Oldsmobile Rockets,No,1,1950-1951,1950-1951,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Oldsmobile Rockets&
211,california,Ole Miss,ole-miss,Ole Miss,Yes,2,2010-2011,2023-2024,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Ole Miss; vs. Ole Miss
212,california,Olympians,olympians,Olympians,No,2,1920-1921,1921-1922,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Olympians
213,california,Olympic Club,olympic-club,Olympic Club,No,27,1922-1923,1949-1950,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Olympic Club; Olympic Club&; Olympic Club+; at Olympic Club
214,california,Oregon,oregon,Oregon,Yes,153,1918-1919,2023-2024,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: * #10 Oregon; * #11 Oregon; * #6 Oregon; * Oregon; * at #11 Oregon; * at #13 Oregon; * at #21 Oregon; * at #23 Oregon; * at Oregon; Oregon; Oregon (18/X); Oregon (20/X)
215,california,Oregon St.,oregon-state,Oregon State,Yes,7,1957-1958,1993-1994,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: at Oregon St. (15/X); at Oregon St. (19/18); at Oregon St. (19/X); at Oregon St. (2 OT); at Oregon St. (OT) (X/20); at Oregon St. (X/10); at Oregon St. (X/21)
216,california,Oregon State,oregon-state,Oregon State,Yes,154,1915-1916,2023-2024,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: * Oregon State; * at Oregon State; Oregon State; Oregon State (11/X); Oregon State (3/X); Oregon State (OT); Oregon State (X/13); Oregon State (X/14); Oregon State (X/16); Oregon State (X/17); Oregon State (X/2); Oregon State (X/20)
217,california,Pacific,pacific,Pacific,Yes,31,1908-1909,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Pacific; Pacific (OT); at Pacific; vs. Pacific
218,california,Penn State,penn-state,Penn State,Yes,3,1973-1974,2001-2002,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Penn State#; Penn State¤; vs. Penn State
219,california,Pennsylvania,pennsylvania,Pennsylvania,Yes,4,1939-1940,2001-2002,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Pennsylvania#; Pennsylvania¤; at Pennsylvania; vs. Pennsylvania^
220,california,Pepperdine,pepperdine,Pepperdine,Yes,4,2004-2005,2020-2021,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Pepperdine; Pepperdine#; at Pepperdine
221,california,Pitt,pittsburgh,Pittsburgh,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Historical/spelling/source alias resolved to current protected-main program identity. Representative raw labels: Pitt
222,california,Pittsburgh,pittsburgh,Pittsburgh,Yes,4,1948-1949,2024-2025,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: * at Pittsburgh; Pittsburgh; Pittsburgh+; vs. Pittsburgh^
223,california,Pomona Amer. Legion,pomona-american-legion,Pomona American Legion,No,2,1921-1922,1921-1922,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,"Historical/non-D1 institutional, club, service, or lower-division identity; no current-D1 registry match. Representative raw labels: Pomona Amer. Legion"
224,california,Portland,portland,Portland,Yes,8,1967-1968,2008-2009,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Portland; Portland+; at Portland
225,california,Portland State,portland-state,Portland State,Yes,2,1997-1998,2017-2018,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Portland State; Portland State*
226,california,Prairie View A&M,prairie-view-a-m,Prairie View A&M,Yes,3,1989-1990,2019-2020,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Prairie View A&M
227,california,Presbyterian,presbyterian,Presbyterian,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Presbyterian
228,california,Princeton,princeton,Princeton,Yes,6,1971-1972,2016-2017,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Princeton; Princeton& (X/18); Princeton*; vs. Princeton
229,california,Providence,providence,Providence,Yes,1,1978-1979,1978-1979,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Providence+
230,california,Purdue,purdue,Purdue,Yes,6,1935-1936,1990-1991,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Purdue; Purdue (X/12); Purdue+ (15/12); at Purdue
231,california,Redlands,redlands,Redlands,No,1,1920-1921,1920-1921,RESOLVED,RESEARCHED_NON_D1_IDENTITY,,Literal historical/non-D1 identity retained after current-program registry review; no supported current-D1 merge. Representative raw labels: Redlands
232,california,Rhode Island,rhode-island,Rhode Island,Yes,2,1997-1998,1998-1999,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Rhode Island*; at Rhode Island^
233,california,Rice,rice,Rice,Yes,3,1973-1974,2015-2016,RESOLVED,CURRENT_REGISTRY_MATCH,,Current protected-main program registry identity at research_base_sha. Representative raw labels: Rice; Rice (OT); at Rice
