index,source_program_key,venue_key,venue_id,canonical_name,aliases,city,state,venue_type,known_opened,known_closed,venue_date_precision,games_currently_assigned,first_assigned_game,last_assigned_game,relationship_type,relationship_start,relationship_end,relationship_date_precision,site_rule,source_basis,notes
72,california,st-john-arena,VEN-000192,St. John Arena,,Columbus,OH,arena,,,,1,2008-03-24,2008-03-24,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-time physical identity; no safe research-base global ID assigned. Serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000192.
73,california,st-louis-arena,VEN-000193,St. Louis Arena,,St. Louis,MO,arena,,,,1,1993-03-25,1993-03-25,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-time physical identity; no safe research-base global ID assigned. Serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000193.
74,california,crypto-com-arena,VEN-000051,Staples Center,,Los Angeles,CA,arena,,,,21,2002-03-07,2012-03-09,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-time physical identity; no safe research-base global ID assigned. Serialized Implementation must rebase against current main. Implementation Stage 1 current-main rebase: authoritative global physical identity crypto-com-arena/VEN-000051. Integration rebase resolved final global venue ID VEN-000051.
75,california,stokely-athletics-center,VEN-000199,Stokely Athletics Center,,Knoxville,TN,arena,,,,1,1981-12-19,1981-12-19,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-time physical identity; no safe research-base global ID assigned. Serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000199.
76,california,sullivan-arena,VEN-000361,Sullivan Arena,,Anchorage,AK,arena,,,,6,1988-11-25,2006-11-25,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-base global venue identity reused; serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000361.
77,california,suncoast-credit-union-arena,VEN-000294,Suncoast Credit Union Arena,,Fort Myers,FL,arena,,,,2,2021-11-22,2021-11-24,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-base global venue identity reused; serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000294.
78,california,t-mobile-arena,VEN-000201,T-Mobile Arena,,Las Vegas,NV,arena,,,,11,2017-03-08,2024-03-13,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-time physical identity; no safe research-base global ID assigned. Serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000201.
79,california,t-mobile-center,VEN-000202,T-Mobile Center,,Kansas City,MO,arena,,,,2,2011-11-21,2011-11-22,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-base global venue identity reused; serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000202.
80,california,oakland-coliseum-arena,VEN-000153,The Arena in Oakland,,Oakland,CA,arena,,,,2,1999-03-10,1999-03-18,GAME_SITE,1998-1999,1998-1999,SEASON,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-time physical identity; no safe research-base global ID assigned. Serialized Implementation must rebase against current main. Implementation Stage 1 current-main rebase: authoritative global physical identity oakland-coliseum-arena/VEN-000153. Integration rebase resolved final global venue ID VEN-000153.
81,california,jserra-pavilion,VEN-000594,The Pavilion at JSerra,,San Juan Capistrano,CA,arena,,,,3,2023-11-20,2023-11-25,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-time physical identity; no safe research-base global ID assigned. Serialized Implementation must rebase against current main. Implementation Stage 1 current-main rebase: authoritative global physical identity jserra-pavilion/VEN-000594. Integration rebase resolved final global venue ID VEN-000594.
82,california,the-pit,VEN-000208,The Pit,,Albuquerque,NM,arena,,,,1,1983-12-29,1983-12-29,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-base global venue identity reused; serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000208.
83,california,memphis-pyramid,VEN-000131,The Pyramid,,Memphis,TN,arena,,,,1,2001-03-16,2001-03-16,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-time physical identity; no safe research-base global ID assigned. Serialized Implementation must rebase against current main. Implementation Stage 1 current-main rebase: authoritative global physical identity memphis-pyramid/VEN-000131. Integration rebase resolved final global venue ID VEN-000131.
84,california,thomas-and-mack-center,VEN-000377,Thomas & Mack Center,,Las Vegas,NV,arena,,,,1,2008-11-29,2008-11-29,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-base global venue identity reused; serialized Implementation must rebase against current main. Implementation Stage 1 current-main rebase: authoritative global physical identity thomas-and-mack-center/VEN-000377. Integration rebase resolved final global venue ID VEN-000377.
85,california,ui-armory-gym,VEN-000636,UI Armory & Gym,,Moscow,ID,arena,,,,2,,,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-time physical identity; no safe research-base global ID assigned. Serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000636.
86,california,capital-centre,VEN-000259,USAir Arena,,Landover,MD,arena,,,,2,1996-12-08,1996-12-09,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-base global venue identity reused; serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000259.
87,california,united-center,VEN-000217,United Center,,Chicago,IL,arena,,,,1,1995-12-23,1995-12-23,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-base global venue identity reused; serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000217.
88,california,desert-financial-arena,VEN-000056,University Activity Center,,Tempe,AZ,arena,,,,1,1990-03-09,1990-03-09,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-time physical identity; no safe research-base global ID assigned. Serialized Implementation must rebase against current main. Implementation Stage 1 current-main rebase: authoritative global physical identity desert-financial-arena/VEN-000056. Integration rebase resolved final global venue ID VEN-000056.
89,california,university-of-dayton-arena,VEN-000221,University of Dayton Arena,,Dayton,OH,arena,,,,1,2012-03-14,2012-03-14,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-time physical identity; no safe research-base global ID assigned. Serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000221.
90,california,veterans-memorial-coliseum-portland,VEN-000297,Veterans Memorial Coliseum,,Portland,OR,arena,,,,8,1961-12-27,1984-12-30,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-base global venue identity reused; serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000297.
91,california,williams-arena,VEN-000230,Williams Arena,,Minneapolis,MN,arena,,,,2,1949-12-30,1960-12-29,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,California Stage 3A/3B accepted physical-site research.,Research-base global venue identity reused; serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000230.
92,california,palestra,VEN-000159,Palestra,The Palestra,Philadelphia,PA,arena,,,,2,1973-12-26,1973-12-29,GAME_SITE,,,,Venue never establishes H/A/N; relationship applied only after independent site classification.,Stage 6 bounded Quaker City Classic recovery; research-base venue registry reuse.,Research-base global venue identity reused; serialized Implementation must rebase against current main. Integration rebase resolved final global venue ID VEN-000159.
