index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
872,CAL-R1-00873,california,cal_record_book_through_2024_25,1952-1953,1953,1953-01-17,at USC (X/12),USC,usc,Yes,71,63,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,J17 71 at USC (X/12) 63 W,resolved,,,,,,,
873,CAL-R1-00874,california,cal_record_book_through_2024_25,1952-1953,1953,1953-01-30,St. Mary’s+,Saint Mary's,saint-mary-s,Yes,60,55,W,0,,,N,NEUTRAL,Cow Palace,Cow Palace,Daly City,CA,,,REGULAR_SEASON,,5,J30 60 St. Mary’s+ 55 W,resolved,,,,,,,
874,CAL-R1-00875,california,cal_record_book_through_2024_25,1952-1953,1953,1953-01-31,Santa Clara+,Santa Clara,santa-clara,Yes,70,64,W,0,,,N,NEUTRAL,Cow Palace,Cow Palace,Daly City,CA,,,REGULAR_SEASON,,5,J31 70 Santa Clara+ 64 W,resolved,,,,,,,
875,CAL-R1-00876,california,cal_record_book_through_2024_25,1952-1953,1953,1953-02-06,at Utah (14/X),Utah,utah,Yes,62,61,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F6 62 at Utah (14/X) 61 W,resolved,,,,,,,
876,CAL-R1-00877,california,cal_record_book_through_2024_25,1952-1953,1953,1953-02-07,at Utah (14/X),Utah,utah,Yes,58,62,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F7 58 at Utah (14/X) 62 L,resolved,,,,,,,
877,CAL-R1-00878,california,cal_record_book_through_2024_25,1952-1953,1953,1953-02-13,UCLA (19/X),UCLA,ucla,Yes,63,67,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F13 63 UCLA (19/X) 67 L,resolved,,,,,,,
878,CAL-R1-00879,california,cal_record_book_through_2024_25,1952-1953,1953,1953-02-14,UCLA (19/X),UCLA,ucla,Yes,70,62,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F14 70 UCLA (19/X) 62 W,resolved,,,,,,,
879,CAL-R1-00880,california,cal_record_book_through_2024_25,1952-1953,1953,1953-02-20,USC (19/X),USC,usc,Yes,66,68,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F20 66 USC (19/X) 68 L,resolved,,,,,,,
880,CAL-R1-00881,california,cal_record_book_through_2024_25,1952-1953,1953,1953-02-21,USC (19/X),USC,usc,Yes,71,44,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F21 71 USC (19/X) 44 W,resolved,,,,,,,
881,CAL-R1-00882,california,cal_record_book_through_2024_25,1952-1953,1953,1953-02-27,at Stanford,Stanford,stanford,Yes,82,63,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F27 82 at Stanford 63 W,resolved,,,,,,,
882,CAL-R1-00883,california,cal_record_book_through_2024_25,1952-1953,1953,1953-02-28,Stanford,Stanford,stanford,Yes,97,63,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F28 97 Stanford 63 W,resolved,,,,,,,
883,CAL-R1-00884,california,cal_record_book_through_2024_25,1952-1953,1953,1953-03-06,Washington& (X/4),Washington,washington,Yes,47,60,L,0,,,A,OPPONENT_HOME,,,Seattle,WA,,PCC_CHAMPIONSHIP_PLAYOFF,POSTSEASON,Championship,5,M6 47 Washington& (X/4) 60 L,resolved,,RESEARCHED_UNRESOLVED,"Stage 3B postseason research used California institutional postseason history, official season schedules, reciprocal institutional records, and PCC-era institutional histories. The surviving pre-NCAA PCC physical-site detail remained unresolved after systematic research and is intentionally preserved rather than inferred.",,,,
884,CAL-R1-00885,california,cal_record_book_through_2024_25,1952-1953,1953,1953-03-07,Washington& (X/4),Washington,washington,Yes,57,80,L,0,,,A,OPPONENT_HOME,,,Seattle,WA,,PCC_CHAMPIONSHIP_PLAYOFF,POSTSEASON,Championship,5,M7 57 Washington& (X/4) 80 L,resolved,,RESEARCHED_UNRESOLVED,"Stage 3B postseason research used California institutional postseason history, official season schedules, reciprocal institutional records, and PCC-era institutional histories. The surviving pre-NCAA PCC physical-site detail remained unresolved after systematic research and is intentionally preserved rather than inferred.",,,,
885,CAL-R1-00886,california,cal_record_book_through_2024_25,1953-1954,1954,1953-12-01,at San Francisco,San Francisco,san-francisco,Yes,33,51,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,D1 33 at San Francisco 51 L,resolved,,,,,,,
886,CAL-R1-00887,california,cal_record_book_through_2024_25,1953-1954,1954,1953-12-05,St. Mary’s,Saint Mary's,saint-mary-s,Yes,56,50,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D5 56 St. Mary’s 50 W,resolved,,,,,,,
887,CAL-R1-00888,california,cal_record_book_through_2024_25,1953-1954,1954,1953-12-11,San Jose State (17/X),San José State,san-jose-state,Yes,56,48,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D11 56 San Jose State (17/X) 48 W,resolved,,,,,,,
888,CAL-R1-00889,california,cal_record_book_through_2024_25,1953-1954,1954,1953-12-12,Santa Clara (17/16),Santa Clara,santa-clara,Yes,63,50,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D12 63 Santa Clara (17/16) 50 W,resolved,,,,,,,
889,CAL-R1-00890,california,cal_record_book_through_2024_25,1953-1954,1954,1953-12-18,Washington St. (15/X),Washington State,washington-state,Yes,71,45,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D18 71 Washington St. (15/X) 45 W,resolved,,,,,,,
890,CAL-R1-00891,california,cal_record_book_through_2024_25,1953-1954,1954,1953-12-19,Washington St. (15/X),Washington State,washington-state,Yes,61,49,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D19 61 Washington St. (15/X) 49 W,resolved,,,,,,,
891,CAL-R1-00892,california,cal_record_book_through_2024_25,1953-1954,1954,1953-12-21,Hawaii (15/X),Hawai'i,hawai-i,Yes,77,56,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D21 77 Hawaii (15/X) 56 W,resolved,,,,,,,
892,CAL-R1-00893,california,cal_record_book_through_2024_25,1953-1954,1954,1953-12-22,Hawaii (2 OT),Hawai'i,hawai-i,Yes,73,70,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D22 73 Hawaii (2 OT) 70 W,resolved,,,,,,,
893,CAL-R1-00894,california,cal_record_book_through_2024_25,1953-1954,1954,1953-12-26,Pacific,Pacific,pacific,Yes,90,51,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D26 90 Pacific 51 W,resolved,,,,,,,
894,CAL-R1-00895,california,cal_record_book_through_2024_25,1953-1954,1954,,at Hawaii,Hawai'i,hawai-i,Yes,61,51,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,61 at Hawaii 51 W,resolved,,,,,,,
895,CAL-R1-00896,california,cal_record_book_through_2024_25,1953-1954,1954,1954-01-08,UCLA,UCLA,ucla,Yes,62,53,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,J8 62 UCLA 53 W,resolved,,,,,,,
896,CAL-R1-00897,california,cal_record_book_through_2024_25,1953-1954,1954,1954-01-09,UCLA,UCLA,ucla,Yes,73,65,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,J9 73 UCLA 65 W,resolved,,,,,,,
897,CAL-R1-00898,california,cal_record_book_through_2024_25,1953-1954,1954,1954-01-15,at Stanford,Stanford,stanford,Yes,83,68,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,J15 83 at Stanford 68 W,resolved,,,,,,,
898,CAL-R1-00899,california,cal_record_book_through_2024_25,1953-1954,1954,1954-01-16,Stanford,Stanford,stanford,Yes,56,50,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,J16 56 Stanford 50 W,resolved,,,,,,,
899,CAL-R1-00900,california,cal_record_book_through_2024_25,1953-1954,1954,1954-01-29,Utah (14/X),Utah,utah,Yes,70,53,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,J29 70 Utah (14/X) 53 W,resolved,,,,,,,
900,CAL-R1-00901,california,cal_record_book_through_2024_25,1953-1954,1954,1954-01-30,Utah (14/X),Utah,utah,Yes,95,63,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,J30 95 Utah (14/X) 63 W,resolved,,,,,,,
901,CAL-R1-00902,california,cal_record_book_through_2024_25,1953-1954,1954,1954-02-05,USC (15/X),USC,usc,Yes,49,53,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F5 49 USC (15/X) 53 L,resolved,,,,,,,
902,CAL-R1-00903,california,cal_record_book_through_2024_25,1953-1954,1954,1954-02-06,USC (15/X),USC,usc,Yes,46,32,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F6 46 USC (15/X) 32 W,resolved,,,,,,,
903,CAL-R1-00904,california,cal_record_book_through_2024_25,1953-1954,1954,1954-02-12,at UCLA (14/X),UCLA,ucla,Yes,54,82,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F12 54 at UCLA (14/X) 82 L,resolved,,,,,,,
904,CAL-R1-00905,california,cal_record_book_through_2024_25,1953-1954,1954,1954-02-13,at UCLA (14/X),UCLA,ucla,Yes,62,71,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F13 62 at UCLA (14/X) 71 L,resolved,,,,,,,
905,CAL-R1-00906,california,cal_record_book_through_2024_25,1953-1954,1954,1954-02-19,at USC,USC,usc,Yes,36,56,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F19 36 at USC 56 L,resolved,,,,,,,
906,CAL-R1-00907,california,cal_record_book_through_2024_25,1953-1954,1954,1954-02-20,at USC,USC,usc,Yes,56,62,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F20 56 at USC 62 L,resolved,,,,,,,
907,CAL-R1-00908,california,cal_record_book_through_2024_25,1953-1954,1954,1954-02-26,Stanford,Stanford,stanford,Yes,98,80,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F26 98 Stanford 80 W,resolved,,,,,,,
908,CAL-R1-00909,california,cal_record_book_through_2024_25,1953-1954,1954,1954-02-27,at Stanford,Stanford,stanford,Yes,70,80,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F27 70 at Stanford 80 L,resolved,,,,,,,
909,CAL-R1-00910,california,cal_record_book_through_2024_25,1954-1955,1955,1954-12-03,at Oregon State,Oregon State,oregon-state,Yes,52,50,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,D3 52 at Oregon State 50 W,resolved,,,,,,,
910,CAL-R1-00911,california,cal_record_book_through_2024_25,1954-1955,1955,1954-12-04,at Oregon,Oregon,oregon,Yes,64,52,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,D4 64 at Oregon 52 W,resolved,,,,,,,
911,CAL-R1-00912,california,cal_record_book_through_2024_25,1954-1955,1955,1954-12-10,Pacific (OT),Pacific,pacific,Yes,77,82,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D10 77 Pacific (OT) 82 L,resolved,,,,,,,
912,CAL-R1-00913,california,cal_record_book_through_2024_25,1954-1955,1955,1954-12-11,St. Mary’s,Saint Mary's,saint-mary-s,Yes,64,51,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D11 64 St. Mary’s 51 W,resolved,,,,,,,
913,CAL-R1-00914,california,cal_record_book_through_2024_25,1954-1955,1955,1954-12-17,Colorado,Colorado,colorado,Yes,57,44,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D17 57 Colorado 44 W,resolved,,,,,,,
914,CAL-R1-00915,california,cal_record_book_through_2024_25,1954-1955,1955,1954-12-18,Colorado,Colorado,colorado,Yes,59,46,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D18 59 Colorado 46 W,resolved,,,,,,,
915,CAL-R1-00916,california,cal_record_book_through_2024_25,1954-1955,1955,1954-12-21,Ohio State (X/11),Ohio State,ohio-state,Yes,74,63,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D21 74 Ohio State (X/11) 63 W,resolved,,,,,,,
916,CAL-R1-00917,california,cal_record_book_through_2024_25,1954-1955,1955,1954-12-22,Ohio State (X/11),Ohio State,ohio-state,Yes,54,50,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D22 54 Ohio State (X/11) 50 W,resolved,,,,,,,
917,CAL-R1-00918,california,cal_record_book_through_2024_25,1954-1955,1955,1954-12-28,Kansas State+,Kansas State,kansas-state,Yes,75,88,L,0,,,U,UNKNOWN,,,,,,,REGULAR_SEASON,,5,D28 75 Kansas State+ 88 L,resolved,,RESEARCHED_UNRESOLVED,"Stage 3A terminal researched historical H/A/N debt after target-series, reciprocal institutional, schedule, event, and convergence review; preserved UNKNOWN rather than inferred.",,,,
918,CAL-R1-00919,california,cal_record_book_through_2024_25,1954-1955,1955,1954-12-29,Kansas+ (X/16),Kansas,kansas,Yes,65,62,W,0,,,N,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,,,REGULAR_SEASON,,5,D29 65 Kansas+ (X/16) 62 W,resolved,,,,,,,
919,CAL-R1-00920,california,cal_record_book_through_2024_25,1954-1955,1955,1954-12-30,Colorado+,Colorado,colorado,Yes,62,69,L,0,,,N,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,,,REGULAR_SEASON,,5,D30 62 Colorado+ 69 L,resolved,,,,,,,
920,CAL-R1-00921,california,cal_record_book_through_2024_25,1954-1955,1955,1955-01-07,at USC,USC,usc,Yes,56,63,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,J7 56 at USC 63 L,resolved,,,,,,,
921,CAL-R1-00922,california,cal_record_book_through_2024_25,1954-1955,1955,1955-01-08,at USC,USC,usc,Yes,65,81,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,J8 65 at USC 81 L,resolved,,,,,,,
922,CAL-R1-00923,california,cal_record_book_through_2024_25,1954-1955,1955,1955-01-14,Stanford,Stanford,stanford,Yes,57,59,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,J14 57 Stanford 59 L,resolved,,,,,,,
923,CAL-R1-00924,california,cal_record_book_through_2024_25,1954-1955,1955,1955-01-15,at Stanford,Stanford,stanford,Yes,67,75,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,J15 67 at Stanford 75 L,resolved,,,,,,,
924,CAL-R1-00925,california,cal_record_book_through_2024_25,1954-1955,1955,1955-01-28,Santa Clara&,Santa Clara,santa-clara,Yes,59,66,L,0,,,N,NEUTRAL,Cow Palace,Cow Palace,Daly City,CA,,,REGULAR_SEASON,,5,J28 59 Santa Clara& 66 L,resolved,,,,,,,
925,CAL-R1-00926,california,cal_record_book_through_2024_25,1954-1955,1955,1955-01-29,at San Francisco (X/2),San Francisco,san-francisco,Yes,62,84,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,J29 62 at San Francisco (X/2) 84 L,resolved,,,,,,,
926,CAL-R1-00927,california,cal_record_book_through_2024_25,1954-1955,1955,1955-02-04,at UCLA (X/8),UCLA,ucla,Yes,64,83,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F4 64 at UCLA (X/8) 83 L,resolved,,,,,,,
927,CAL-R1-00928,california,cal_record_book_through_2024_25,1954-1955,1955,1955-02-05,at UCLA (X/8),UCLA,ucla,Yes,63,84,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F5 63 at UCLA (X/8) 84 L,resolved,,,,,,,
928,CAL-R1-00929,california,cal_record_book_through_2024_25,1954-1955,1955,1955-02-11,USC,USC,usc,Yes,58,57,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F11 58 USC 57 W,resolved,,,,,,,
929,CAL-R1-00930,california,cal_record_book_through_2024_25,1954-1955,1955,1955-02-12,USC,USC,usc,Yes,62,80,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F12 62 USC 80 L,resolved,,,,,,,
930,CAL-R1-00931,california,cal_record_book_through_2024_25,1954-1955,1955,1955-02-18,UCLA (X/9),UCLA,ucla,Yes,48,55,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F18 48 UCLA (X/9) 55 L,resolved,,,,,,,
931,CAL-R1-00932,california,cal_record_book_through_2024_25,1954-1955,1955,1955-02-19,UCLA (X/9),UCLA,ucla,Yes,76,84,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F19 76 UCLA (X/9) 84 L,resolved,,,,,,,
932,CAL-R1-00933,california,cal_record_book_through_2024_25,1954-1955,1955,1955-02-25,at Stanford,Stanford,stanford,Yes,84,90,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F25 84 at Stanford 90 L,resolved,,,,,,,
933,CAL-R1-00934,california,cal_record_book_through_2024_25,1954-1955,1955,1955-02-26,Stanford,Stanford,stanford,Yes,68,77,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F26 68 Stanford 77 L,resolved,,,,,,,
934,CAL-R1-00935,california,cal_record_book_through_2024_25,1955-1956,1956,1955-12-10,St. Mary’s,Saint Mary's,saint-mary-s,Yes,52,62,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D10 52 St. Mary’s 62 L,resolved,,,,,,,
935,CAL-R1-00936,california,cal_record_book_through_2024_25,1955-1956,1956,1955-12-16,Pacific,Pacific,pacific,Yes,70,57,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D16 70 Pacific 57 W,resolved,,,,,,,
936,CAL-R1-00937,california,cal_record_book_through_2024_25,1955-1956,1956,1955-12-17,Santa Clara,Santa Clara,santa-clara,Yes,59,51,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D17 59 Santa Clara 51 W,resolved,,,,,,,
937,CAL-R1-00938,california,cal_record_book_through_2024_25,1955-1956,1956,1955-12-19,at Arizona,Arizona,arizona,Yes,84,74,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,D19 84 at Arizona 74 W,resolved,,,,,,,
938,CAL-R1-00939,california,cal_record_book_through_2024_25,1955-1956,1956,1955-12-21,at Arizona State,Arizona State,arizona-state,Yes,64,59,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,D21 64 at Arizona State 59 W,resolved,,,,,,,
939,CAL-R1-00940,california,cal_record_book_through_2024_25,1955-1956,1956,1955-12-26,Dartmouth,Dartmouth,dartmouth,Yes,78,59,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D26 78 Dartmouth 59 W,resolved,,,,,,,
940,CAL-R1-00941,california,cal_record_book_through_2024_25,1955-1956,1956,1955-12-29,Wisconsin,Wisconsin,wisconsin,Yes,62,55,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D29 62 Wisconsin 55 W,resolved,,,,,,,
941,CAL-R1-00942,california,cal_record_book_through_2024_25,1955-1956,1956,1955-12-30,Iowa (X/6),Iowa,iowa,Yes,70,45,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D30 70 Iowa (X/6) 45 W,resolved,,,,,,,
942,CAL-R1-00943,california,cal_record_book_through_2024_25,1955-1956,1956,1956-01-06,USC,USC,usc,Yes,52,51,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,J6 52 USC 51 W,resolved,,,,,,,
943,CAL-R1-00944,california,cal_record_book_through_2024_25,1955-1956,1956,1956-01-07,USC,USC,usc,Yes,64,77,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,J7 64 USC 77 L,resolved,,,,,,,
944,CAL-R1-00945,california,cal_record_book_through_2024_25,1955-1956,1956,1956-01-13,at Oregon,Oregon,oregon,Yes,62,63,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,J13 62 at Oregon 63 L,resolved,,,,,,,
945,CAL-R1-00946,california,cal_record_book_through_2024_25,1955-1956,1956,1956-01-14,at Oregon,Oregon,oregon,Yes,67,65,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,J14 67 at Oregon 65 W,resolved,,,,,,,
946,CAL-R1-00947,california,cal_record_book_through_2024_25,1955-1956,1956,1956-01-28,San Francisco (X/1),San Francisco,san-francisco,Yes,24,33,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,J28 24 San Francisco (X/1) 33 L,resolved,,,,,,,
947,CAL-R1-00948,california,cal_record_book_through_2024_25,1955-1956,1956,1956-02-03,Oregon State (OT),Oregon State,oregon-state,Yes,65,63,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F3 65 Oregon State (OT) 63 W,resolved,,,,,,,
948,CAL-R1-00949,california,cal_record_book_through_2024_25,1955-1956,1956,1956-02-04,Oregon State,Oregon State,oregon-state,Yes,69,56,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F4 69 Oregon State 56 W,resolved,,,,,,,
949,CAL-R1-00950,california,cal_record_book_through_2024_25,1955-1956,1956,1956-02-10,at Idaho,Idaho,idaho,Yes,54,44,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F10 54 at Idaho 44 W,resolved,,,,,,,
950,CAL-R1-00951,california,cal_record_book_through_2024_25,1955-1956,1956,1956-02-11,at Idaho,Idaho,idaho,Yes,67,58,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,F11 67 at Idaho 58 W,resolved,,,,,,,
951,CAL-R1-00952,california,cal_record_book_through_2024_25,1955-1956,1956,1956-02-17,Washington State,Washington State,washington-state,Yes,87,55,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F17 87 Washington State 55 W,resolved,,,,,,,
952,CAL-R1-00953,california,cal_record_book_through_2024_25,1955-1956,1956,1956-02-18,Washington State,Washington State,washington-state,Yes,73,59,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F18 73 Washington State 59 W,resolved,,,,,,,
953,CAL-R1-00954,california,cal_record_book_through_2024_25,1955-1956,1956,1956-02-24,Washington,Washington,washington,Yes,74,62,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F24 74 Washington 62 W,resolved,,,,,,,
954,CAL-R1-00955,california,cal_record_book_through_2024_25,1955-1956,1956,1956-02-25,Washington,Washington,washington,Yes,63,60,W,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,F25 63 Washington 60 W,resolved,,,,,,,
955,CAL-R1-00956,california,cal_record_book_through_2024_25,1955-1956,1956,1956-03-02,at UCLA (X/13),UCLA,ucla,Yes,80,85,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,M2 80 at UCLA (X/13) 85 L,resolved,,,,,,,
956,CAL-R1-00957,california,cal_record_book_through_2024_25,1955-1956,1956,1956-03-03,at UCLA (X/13),UCLA,ucla,Yes,62,84,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,M3 62 at UCLA (X/13) 84 L,resolved,,,,,,,
957,CAL-R1-00958,california,cal_record_book_through_2024_25,1955-1956,1956,1956-03-09,Stanford,Stanford,stanford,Yes,63,66,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,M9 63 Stanford 66 L,resolved,,,,,,,
958,CAL-R1-00959,california,cal_record_book_through_2024_25,1955-1956,1956,1956-03-10,at Stanford,Stanford,stanford,Yes,68,70,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,5,M10 68 at Stanford 70 L,resolved,,,,,,,
959,CAL-R1-00960,california,cal_record_book_through_2024_25,1956-1957,1957,1956-12-01,San Francisco,San Francisco,san-francisco,Yes,56,70,L,0,,,H,SOURCE_PROGRAM_HOME,Harmon Gym,Harmon Gym,Berkeley,CA,,,REGULAR_SEASON,,5,D1 56 San Francisco 70 L,resolved,,,,,,,
