index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
443,ALARAW-00444,alabama,historical_media_guide,1937-1938,1938,1938-02-22,Mississippi State *,Mississippi State,mississippi-state,Yes,37,35,W,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Little Hall,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 3,Feb. 22 Mississippi State * -/- W 37 35,resolved,,,,,
444,ALARAW-00445,alabama,historical_media_guide,1937-1938,1938,1938-02-26,Mississippi State *,Mississippi State,mississippi-state,Yes,37,44,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 3,Feb. 26 at Mississippi State * -/- L 37 44,resolved,,,,,
445,ALARAW-00446,alabama,historical_media_guide,1937-1938,1938,1938-03-03,Vanderbilt !,Vanderbilt,vanderbilt,Yes,26,50,L,0,,,Neutral,NEUTRAL,,,Baton Rouge,LA,"SEC Tournament (Baton Rouge, La.)",,CONFERENCE_TOURNAMENT,,PDF p. 3,March 3 vs. Vanderbilt ! -/- L 26 50,resolved,,,,,
446,ALARAW-00447,alabama,historical_media_guide,1938-1939,1939,1938-12-12,Birmingham YMCA,Birmingham YMCA,birmingham-ymca,No,41,22,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Dec. 12 Birmingham YMCA -/- W 41 22,resolved_site_unknown,,,,,
447,ALARAW-00448,alabama,historical_media_guide,1938-1939,1939,1938-12-16,Howard,Samford,samford,Yes,40,32,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Dec. 16 Howard -/- W 40 32,resolved_site_unknown,,,,,
448,ALARAW-00449,alabama,historical_media_guide,1938-1939,1939,1938-12-31,Millsaps,Millsaps,millsaps,No,48,35,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Dec. 31 Millsaps -/- W 48 35,resolved_site_unknown,,,,,
449,ALARAW-00450,alabama,historical_media_guide,1938-1939,1939,1939-01-04,Tulane *,Tulane,tulane,Yes,41,32,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Jan. 4 at Tulane * -/- W 41 32,resolved_site_unknown,,,,,
450,ALARAW-00451,alabama,historical_media_guide,1938-1939,1939,1939-01-05,Tulane *,Tulane,tulane,Yes,38,31,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Jan. 5 at Tulane * -/- W 38 31,resolved_site_unknown,,,,,
451,ALARAW-00452,alabama,historical_media_guide,1938-1939,1939,1939-01-06,LSU *,LSU,lsu,Yes,39,30,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Jan. 6 at LSU * -/- W 39 30,resolved_site_unknown,,,,,
452,ALARAW-00453,alabama,historical_media_guide,1938-1939,1939,1939-01-07,LSU *,LSU,lsu,Yes,29,33,L,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Jan. 7 at LSU * -/- L 29 33,resolved_site_unknown,,,,,
453,ALARAW-00454,alabama,historical_media_guide,1938-1939,1939,1939-01-12,Sewanee *,Sewanee,sewanee,No,38,21,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Jan. 12 Sewanee * -/- W 38 21,resolved_site_unknown,,,,,
454,ALARAW-00455,alabama,historical_media_guide,1938-1939,1939,1939-01-13,Tennessee *,Tennessee,tennessee,Yes,39,37,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Jan. 13 Tennessee * -/- W 39 37,resolved_site_unknown,,,,,
455,ALARAW-00456,alabama,historical_media_guide,1938-1939,1939,1939-02-04,Vanderbilt *,Vanderbilt,vanderbilt,Yes,34,36,L,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Feb. 4 Vanderbilt * -/- L 34 36,resolved_site_unknown,,,,,
456,ALARAW-00457,alabama,historical_media_guide,1938-1939,1939,1939-01-23,Georgia *,Georgia,georgia,Yes,26,31,L,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Jan. 23 at Georgia * -/- L 26 31,resolved_site_unknown,,,,,
457,ALARAW-00458,alabama,historical_media_guide,1938-1939,1939,1939-01-28,Kentucky *^,Kentucky,kentucky,Yes,41,38,W,0,,,Neutral,NEUTRAL,,,,,"Birmingham, Ala.",,REGULAR_SEASON,,PDF p. 3,Jan. 28 vs. Kentucky *^ -/- W 41 38,resolved,,,,,
458,ALARAW-00459,alabama,historical_media_guide,1938-1939,1939,1939-01-21,Vanderbilt *,Vanderbilt,vanderbilt,Yes,30,24,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Jan. 21 at Vanderbilt * -/- W 30 24,resolved_site_unknown,,,,,
459,ALARAW-00460,alabama,historical_media_guide,1938-1939,1939,1939-02-06,Ole Miss *,Ole Miss,ole-miss,Yes,46,25,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Feb. 6 Ole Miss * -/- W 46 25,resolved_site_unknown,,,,,
460,ALARAW-00461,alabama,historical_media_guide,1938-1939,1939,1939-02-07,Ole Miss *,Ole Miss,ole-miss,Yes,30,21,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 3,Feb. 7 Ole Miss * -/- W 30 21,resolved_site_unknown,,,,,
461,ALARAW-00462,alabama,historical_media_guide,1938-1939,1939,1939-02-10,Tennessee *,Tennessee,tennessee,Yes,42,37,W,1,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 10 at Tennessee * -/- W OT 42 37,resolved_site_unknown,,,,,
462,ALARAW-00463,alabama,historical_media_guide,1938-1939,1939,1939-02-11,Kentucky *,Kentucky,kentucky,Yes,27,45,L,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 11 at Kentucky * -/- L 27 45,resolved_site_unknown,,,,,
463,ALARAW-00464,alabama,historical_media_guide,1938-1939,1939,1939-02-15,Georgia Tech *,Georgia Tech,georgia-tech,Yes,39,25,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 15 Georgia Tech * -/- W 39 25,resolved_site_unknown,,,,,
464,ALARAW-00465,alabama,historical_media_guide,1938-1939,1939,1939-02-20,Mississippi State *,Mississippi State,mississippi-state,Yes,38,26,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 20 at Mississippi State * -/- W 38 26,resolved_site_unknown,,,,,
465,ALARAW-00466,alabama,historical_media_guide,1938-1939,1939,1939-02-27,Mississippi State *,Mississippi State,mississippi-state,Yes,49,36,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 27 Mississippi State * -/- W 49 36,resolved_site_unknown,,,,,
466,ALARAW-00467,alabama,historical_media_guide,1938-1939,1939,1939-03-02,Vanderbilt !,Vanderbilt,vanderbilt,Yes,35,41,L,0,,,Neutral,NEUTRAL,,,Knoxville,TN,"SEC Tournament (Knoxville, Tenn.)",,CONFERENCE_TOURNAMENT,,PDF p. 4,March 2 vs. Vanderbilt ! -/- L 35 41,resolved,,,,,
467,ALARAW-00468,alabama,historical_media_guide,1939-1940,1940,1939-12-06,Birmingham YMHA,Birmingham YMHA,birmingham-ymha,No,52,29,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Dec. 6 Birmingham YMHA -/- W 52 29,resolved_site_unknown,,,,,
468,ALARAW-00469,alabama,historical_media_guide,1939-1940,1940,1939-12-14,Florida *,Florida,florida,Yes,48,45,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Dec. 14 at Florida * -/- W 48 45,resolved_site_unknown,,,,,
469,ALARAW-00470,alabama,historical_media_guide,1939-1940,1940,1939-12-15,Florida *,Florida,florida,Yes,47,38,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Dec. 15 at Florida * -/- W 47 38,resolved_site_unknown,,,,,
470,ALARAW-00471,alabama,historical_media_guide,1939-1940,1940,1940-01-08,Tulane *,Tulane,tulane,Yes,42,28,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 8 Tulane * -/- W 42 28,resolved_site_unknown,,,,,
471,ALARAW-00472,alabama,historical_media_guide,1939-1940,1940,1940-01-09,Tulane *,Tulane,tulane,Yes,46,29,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 9 Tulane * -/- W 46 29,resolved_site_unknown,,,,,
472,ALARAW-00473,alabama,historical_media_guide,1939-1940,1940,1940-01-13,Tennessee *,Tennessee,tennessee,Yes,23,26,L,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 13 Tennessee * -/- L 23 26,resolved_site_unknown,,,,,
473,ALARAW-00474,alabama,historical_media_guide,1939-1940,1940,1940-01-15,LSU *,LSU,lsu,Yes,28,33,L,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 15 LSU * -/- L 28 33,resolved_site_unknown,,,,,
474,ALARAW-00475,alabama,historical_media_guide,1939-1940,1940,1940-01-19,Vanderbilt *,Vanderbilt,vanderbilt,Yes,43,32,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 19 Vanderbilt * -/- W 43 32,resolved_site_unknown,,,,,
475,ALARAW-00476,alabama,historical_media_guide,1939-1940,1940,1940-01-22,Ole Miss *,Ole Miss,ole-miss,Yes,50,40,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 22 Ole Miss * -/- W 50 40,resolved_site_unknown,,,,,
476,ALARAW-00477,alabama,historical_media_guide,1939-1940,1940,1940-01-27,Kentucky * ^,Kentucky,kentucky,Yes,36,32,W,0,,,Neutral,NEUTRAL,,,,,"Birmingham, Ala.",,REGULAR_SEASON,,PDF p. 4,Jan. 27 vs. Kentucky * ^ -/- W 36 32,resolved,,,,,
477,ALARAW-00478,alabama,historical_media_guide,1939-1940,1940,1940-01-31,Georgia Tech *,Georgia Tech,georgia-tech,Yes,52,34,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 31 at Georgia Tech * -/- W 52 34,resolved_site_unknown,,,,,
478,ALARAW-00479,alabama,historical_media_guide,1939-1940,1940,1940-02-01,Georgia *,Georgia,georgia,Yes,22,36,L,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 1 at Georgia * -/- L 22 36,resolved_site_unknown,,,,,
479,ALARAW-00480,alabama,historical_media_guide,1939-1940,1940,1940-02-02,Chattanooga,Chattanooga,chattanooga,Yes,31,29,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 2 at Chattanooga -/- W 31 29,resolved_site_unknown,,,,,
480,ALARAW-00481,alabama,historical_media_guide,1939-1940,1940,1940-02-03,Vanderbilt *,Vanderbilt,vanderbilt,Yes,32,29,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 3 at Vanderbilt * -/- W 32 29,resolved_site_unknown,,,,,
481,ALARAW-00482,alabama,historical_media_guide,1939-1940,1940,1940-02-05,Georgia *,Georgia,georgia,Yes,33,21,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 5 Georgia * -/- W 33 21,resolved_site_unknown,,,,,
482,ALARAW-00483,alabama,historical_media_guide,1939-1940,1940,1940-02-10,Kentucky *,Kentucky,kentucky,Yes,18,46,L,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 10 at Kentucky * -/- L 18 46,resolved_site_unknown,,,,,
483,ALARAW-00484,alabama,historical_media_guide,1939-1940,1940,1940-02-12,Tennessee *,Tennessee,tennessee,Yes,26,23,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 12 at Tennessee * -/- W 26 23,resolved_site_unknown,,,,,
484,ALARAW-00485,alabama,historical_media_guide,1939-1940,1940,1940-02-14,Howard,Samford,samford,Yes,39,32,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 14 Howard -/- W 39 32,resolved_site_unknown,,,,,
485,ALARAW-00486,alabama,historical_media_guide,1939-1940,1940,1940-02-20,Mississippi State *,Mississippi State,mississippi-state,Yes,34,26,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 20 Mississippi State * -/- W 34 26,resolved_site_unknown,,,,,
486,ALARAW-00487,alabama,historical_media_guide,1939-1940,1940,1940-02-22,Ole Miss *,Ole Miss,ole-miss,Yes,28,25,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 22 at Ole Miss * -/- W 28 25,resolved_site_unknown,,,,,
487,ALARAW-00488,alabama,historical_media_guide,1939-1940,1940,1940-02-23,Mississippi State *,Mississippi State,mississippi-state,Yes,34,33,W,0,,,Opponent Home,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 23 at Mississippi State * -/- W 34 33,resolved_site_unknown,,,,,
488,ALARAW-00489,alabama,historical_media_guide,1939-1940,1940,1940-02-29,LSU !,LSU,lsu,Yes,31,25,W,0,,,Neutral,NEUTRAL,,,Knoxville,TN,"SEC Tournament (Knoxville, Tenn.)",,CONFERENCE_TOURNAMENT,,PDF p. 4,Feb. 29 vs. LSU ! -/- W 31 25,resolved,,,,,
489,ALARAW-00490,alabama,historical_media_guide,1939-1940,1940,1940-03-01,Georgia !,Georgia,georgia,Yes,28,30,L,0,,,Neutral,NEUTRAL,,,Knoxville,TN,"SEC Tournament (Knoxville, Tenn.)",,CONFERENCE_TOURNAMENT,,PDF p. 4,March 1 vs. Georgia ! -/- L 28 30,resolved,,,,,
490,ALARAW-00491,alabama,historical_media_guide,1940-1941,1941,1940-12-11,Birmingham YMCA,Birmingham YMCA,birmingham-ymca,No,35,26,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Dec. 11 Birmingham YMCA -/- W 35 26,resolved_site_unknown,,,,,
491,ALARAW-00492,alabama,historical_media_guide,1940-1941,1941,1940-12-16,Florida *,Florida,florida,Yes,34,38,L,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Dec. 16 Florida * -/- L 34 38,resolved_site_unknown,,,,,
492,ALARAW-00493,alabama,historical_media_guide,1940-1941,1941,1940-12-17,Florida *,Florida,florida,Yes,28,22,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Dec. 17 Florida * -/- W 28 22,resolved_site_unknown,,,,,
493,ALARAW-00494,alabama,historical_media_guide,1940-1941,1941,1941-01-06,LSU *,LSU,lsu,Yes,28,37,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 6 at LSU * -/- L 28 37,resolved,,,,,
494,ALARAW-00495,alabama,historical_media_guide,1940-1941,1941,1941-01-07,Tulane *,Tulane,tulane,Yes,25,24,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 7 at Tulane * -/- W 25 24,resolved,,,,,
495,ALARAW-00496,alabama,historical_media_guide,1940-1941,1941,1941-01-08,Tulane *,Tulane,tulane,Yes,28,32,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 8 at Tulane * -/- L 28 32,resolved,,,,,
496,ALARAW-00497,alabama,historical_media_guide,1940-1941,1941,1941-01-11,Tennessee *,Tennessee,tennessee,Yes,27,22,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 11 Tennessee * -/- W 27 22,resolved_site_unknown,,,,,
497,ALARAW-00498,alabama,historical_media_guide,1940-1941,1941,1941-01-13,LSU *,LSU,lsu,Yes,36,32,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 13 LSU * -/- W 36 32,resolved_site_unknown,,,,,
498,ALARAW-00499,alabama,historical_media_guide,1940-1941,1941,1941-01-24,Vanderbilt *,Vanderbilt,vanderbilt,Yes,48,24,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 24 Vanderbilt * -/- W 48 24,resolved_site_unknown,,,,,
499,ALARAW-00500,alabama,historical_media_guide,1940-1941,1941,1941-01-30,Vanderbilt *,Vanderbilt,vanderbilt,Yes,40,28,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 30 at Vanderbilt * -/- W 40 28,resolved,,,,,
500,ALARAW-00501,alabama,historical_media_guide,1940-1941,1941,1941-01-30,Mississippi State *,Mississippi State,mississippi-state,Yes,30,31,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 30 at Mississippi State * -/- L 30 31,resolved,,,,,
501,ALARAW-00502,alabama,historical_media_guide,1940-1941,1941,1941-02-03,Kentucky *,Kentucky,kentucky,Yes,36,38,L,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 3 Kentucky * -/- L 36 38,resolved_site_unknown,,,,,
502,ALARAW-00503,alabama,historical_media_guide,1940-1941,1941,1941-02-08,Kentucky *,Kentucky,kentucky,Yes,38,46,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 8 at Kentucky * -/- L 38 46,resolved,,,,,
503,ALARAW-00504,alabama,historical_media_guide,1940-1941,1941,1941-02-10,Tennessee *,Tennessee,tennessee,Yes,23,34,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 10 at Tennessee * -/- L 23 34,resolved,,,,,
504,ALARAW-00505,alabama,historical_media_guide,1940-1941,1941,1941-02-12,Georgia Tech *,Georgia Tech,georgia-tech,Yes,46,32,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 12 Georgia Tech * -/- W 46 32,resolved_site_unknown,,,,,
505,ALARAW-00506,alabama,historical_media_guide,1940-1941,1941,1941-02-14,Ole Miss *,Ole Miss,ole-miss,Yes,44,40,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 14 at Ole Miss * -/- W 44 40,resolved,,,,,
506,ALARAW-00507,alabama,historical_media_guide,1940-1941,1941,1941-02-17,Georgia *,Georgia,georgia,Yes,42,37,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 17 Georgia * -/- W 42 37,resolved_site_unknown,,,,,
507,ALARAW-00508,alabama,historical_media_guide,1940-1941,1941,1941-02-21,Mississippi State *,Mississippi State,mississippi-state,Yes,32,28,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 21 Mississippi State * -/- W 32 28,resolved_site_unknown,,,,,
508,ALARAW-00509,alabama,historical_media_guide,1940-1941,1941,1941-02-22,Ole Miss *,Ole Miss,ole-miss,Yes,46,21,W,0,,,Unprefixed source row,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 22 Ole Miss * -/- W 46 21,resolved_site_unknown,,,,,
509,ALARAW-00510,alabama,historical_media_guide,1940-1941,1941,1941-02-27,Georgia Tech !,Georgia Tech,georgia-tech,Yes,39,33,W,0,,,Neutral,NEUTRAL,,,Louisville,KY,"SEC Tournament (Louisville, Ky.)",,CONFERENCE_TOURNAMENT,,PDF p. 4,Feb. 27 vs. Georgia Tech ! -/- W 39 33,resolved,,,,,
510,ALARAW-00511,alabama,historical_media_guide,1940-1941,1941,1941-02-28,Auburn !,Auburn,auburn,Yes,38,16,W,0,,,Neutral,NEUTRAL,,,Louisville,KY,"SEC Tournament (Louisville, Ky.)",,CONFERENCE_TOURNAMENT,,PDF p. 4,Feb. 28 vs. Auburn ! -/- W 38 16,resolved,,,,,
511,ALARAW-00512,alabama,historical_media_guide,1940-1941,1941,1941-03-01,Kentucky !,Kentucky,kentucky,Yes,37,39,L,0,,,Neutral,NEUTRAL,,,Louisville,KY,"SEC Tournament (Louisville, Ky.)",,CONFERENCE_TOURNAMENT,,PDF p. 4,March 1 vs. Kentucky ! -/- L 37 39,resolved,,,,,
512,ALARAW-00513,alabama,historical_media_guide,1941-1942,1942,1941-12-08,Birmingham YMCA,Birmingham YMCA,birmingham-ymca,No,38,33,W,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Foster Auditorium,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 4,Dec. 8 Birmingham YMCA -/- W 38 33,resolved,,,,,
513,ALARAW-00514,alabama,historical_media_guide,1941-1942,1942,1941-12-15,Florida *,Florida,florida,Yes,37,30,W,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Foster Auditorium,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 4,Dec. 15 Florida * -/- W 37 30,resolved,,,,,
514,ALARAW-00515,alabama,historical_media_guide,1941-1942,1942,1941-12-16,Florida *,Florida,florida,Yes,33,28,W,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Foster Auditorium,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 4,Dec. 16 Florida * -/- W 33 28,resolved,,,,,
515,ALARAW-00516,alabama,historical_media_guide,1941-1942,1942,1941-12-17,Pensacola NAS,Pensacola NAS,pensacola-nas,No,30,34,L,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Foster Auditorium,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 4,Dec. 17 Pensacola NAS -/- L 30 34,resolved,,,,,
516,ALARAW-00517,alabama,historical_media_guide,1941-1942,1942,1942-01-05,Tulane *,Tulane,tulane,Yes,42,33,W,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Foster Auditorium,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 4,Jan. 5 Tulane * -/- W 42 33,resolved,,,,,
517,ALARAW-00518,alabama,historical_media_guide,1941-1942,1942,1942-01-06,Tulane *,Tulane,tulane,Yes,36,27,W,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Foster Auditorium,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 4,Jan. 6 Tulane * -/- W 36 27,resolved,,,,,
518,ALARAW-00519,alabama,historical_media_guide,1941-1942,1942,1942-01-09,Tennessee *,Tennessee,tennessee,Yes,15,37,L,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Foster Auditorium,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 4,Jan. 9 Tennessee * -/- L 15 37,resolved,,,,,
519,ALARAW-00520,alabama,historical_media_guide,1941-1942,1942,1942-01-12,LSU *,LSU,lsu,Yes,40,28,W,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Foster Auditorium,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 4,Jan. 12 LSU * -/- W 40 28,resolved,,,,,
520,ALARAW-00521,alabama,historical_media_guide,1941-1942,1942,1942-01-14,Ole Miss *,Ole Miss,ole-miss,Yes,49,20,W,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Foster Auditorium,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 4,Jan. 14 Ole Miss * -/- W 49 20,resolved,,,,,
521,ALARAW-00522,alabama,historical_media_guide,1941-1942,1942,1942-01-15,Georgia Tech *,Georgia Tech,georgia-tech,Yes,31,25,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 15 at Georgia Tech * -/- W 31 25,resolved,,,,,
522,ALARAW-00523,alabama,historical_media_guide,1941-1942,1942,1942-01-16,Georgia *,Georgia,georgia,Yes,33,29,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 16 at Georgia * -/- W 33 29,resolved,,,,,
523,ALARAW-00524,alabama,historical_media_guide,1941-1942,1942,1942-01-24,Vanderbilt *,Vanderbilt,vanderbilt,Yes,33,19,W,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Foster Auditorium,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 4,Jan. 24 Vanderbilt * -/- W 33 19,resolved,,,,,
524,ALARAW-00525,alabama,historical_media_guide,1941-1942,1942,1942-01-29,Vanderbilt *,Vanderbilt,vanderbilt,Yes,37,33,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Jan. 29 at Vanderbilt * -/- W 37 33,resolved,,,,,
525,ALARAW-00526,alabama,historical_media_guide,1941-1942,1942,1942-02-02,Kentucky *,Kentucky,kentucky,Yes,41,35,W,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Foster Auditorium,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 4,Feb. 2 Kentucky * -/- W 41 35,resolved,,,,,
526,ALARAW-00527,alabama,historical_media_guide,1941-1942,1942,1942-02-07,Tennessee *,Tennessee,tennessee,Yes,29,36,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 7 at Tennessee * -/- L 29 36,resolved,,,,,
527,ALARAW-00528,alabama,historical_media_guide,1941-1942,1942,1942-02-09,Kentucky *,Kentucky,kentucky,Yes,34,50,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 9 at Kentucky * -/- L 34 50,resolved,,,,,
528,ALARAW-00529,alabama,historical_media_guide,1941-1942,1942,1942-02-13,Mississippi State *,Mississippi State,mississippi-state,Yes,37,27,W,0,,,Alabama Home,SOURCE_PROGRAM_HOME,,Foster Auditorium,Tuscaloosa,AL,,,REGULAR_SEASON,,PDF p. 4,Feb. 13 Mississippi State * -/- W 37 27 *,resolved,,,,,
529,ALARAW-00530,alabama,historical_media_guide,1941-1942,1942,1942-02-18,Ole Miss *,Ole Miss,ole-miss,Yes,44,24,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 18 at Ole Miss * -/- W 44 24 !,resolved,,,,,
530,ALARAW-00531,alabama,historical_media_guide,1941-1942,1942,1942-02-19,Mississippi State *,Mississippi State,mississippi-state,Yes,32,33,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 4,Feb. 19 at Mississippi State * -/- L 32 33,resolved,,,,,
