source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
missouri,Michigan State,michigan-state,Michigan State,Yes,7,1937-1938,2007-2008,RESOLVED,Exact D1 registry match,,
missouri,Mid. Tennessee St.,middle-tennessee,Middle Tennessee,Yes,1,1985-1986,1985-1986,RESOLVED,User accepted proposal,Middle Tennessee,
missouri,Midwestern State,midwestern-state,Midwestern State,No,1,1977-1978,1977-1978,RESOLVED,User identified historical/non-D1 opponent,Midwestern State,
missouri,Minnesota,minnesota,Minnesota,Yes,4,1959-1960,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,Miss. Valley State,mississippi-valley-state,Mississippi Valley State,Yes,1,1985-1986,1985-1986,RESOLVED,User accepted proposal,Mississippi Valley State,
missouri,Mississippi State,mississippi-state,Mississippi State,Yes,22,1974-1975,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,Mississippi State *,mississippi-state,Mississippi State,Yes,2,2014-2015,2014-2015,RESOLVED,Exact D1 registry match,,
missouri,Mississippi Valley State,mississippi-valley-state,Mississippi Valley State,Yes,2,2022-2023,2024-2025,RESOLVED,Normalized during modern/source-game curation,,
missouri,Missouri Valley,missouri-valley,Missouri Valley,No,2,1942-1943,1951-1952,RESOLVED,User identified historical/non-D1 opponent,Missouri Valley,
missouri,Missouri-Rolla,missouri-rolla,Missouri Rolla,No,5,1907-1908,1921-1922,RESOLVED,User identified historical/non-D1 opponent,Missouri Rolla,
missouri,Mo. Athletic Club,missouri-athletic-club,Missouri Athletic Club,No,5,1906-1907,1909-1910,RESOLVED,User identified historical/non-D1 opponent,Missouri Athletic Club,
missouri,Montana,montana,Montana,Yes,1,2004-2005,2004-2005,RESOLVED,Exact D1 registry match,,
missouri,Montana State,montana-state,Montana State,Yes,2,1962-1963,1971-1972,RESOLVED,Exact D1 registry match,,
missouri,Morehead State,morehead-state,Morehead State,Yes,3,1984-1985,2019-2020,RESOLVED,Exact D1 registry match,,
missouri,Morgan State,morgan-state,Morgan State,Yes,2,1988-1989,1999-2000,RESOLVED,Exact D1 registry match,,
missouri,Murray State,murray-state,Murray State,Yes,4,1991-1992,2008-2009,RESOLVED,Exact D1 registry match,,
missouri,N. Carolina St.,nc-state,NC State,Yes,1,1995-1996,1995-1996,RESOLVED,User identified alias of current D1,North Carolina State,
missouri,N.C. State,nc-state,NC State,Yes,2,2013-2014,2015-2016,RESOLVED,Strong current-D1 alias,,
missouri,Navy,navy,Navy,Yes,3,1980-1981,2011-2012,RESOLVED,Exact D1 registry match,,
missouri,Nebraska,nebraska,Nebraska,Yes,216,1907-1908,2010-2011,RESOLVED,Exact D1 registry match,,
missouri,Nebraska Wesleyan,nebraska-wesleyan,Nebraska Wesleyan,No,1,1918-1919,1918-1919,RESOLVED,User identified historical/non-D1 opponent,Nebraska Wesleyan,
missouri,Nebraska-Kearney,nebreaska-kearney,Nebreaska Kearney,No,2,1989-1990,1991-1992,RESOLVED,User identified historical/non-D1 opponent,Nebreaska Kearney,
missouri,Nebraska-Omaha,omaha,Omaha,Yes,1,1983-1984,1983-1984,RESOLVED,User identified alias of current D1,Omaha,
missouri,Nevada,nevada,Nevada,Yes,1,2013-2014,2013-2014,RESOLVED,Exact D1 registry match,,
missouri,Nevada-Las Vegas,unlv,UNLV,Yes,3,1987-1988,1992-1993,RESOLVED,Strong current-D1 alias,,
missouri,New Mexico,new-mexico,New Mexico,Yes,1,1998-1999,1998-1999,RESOLVED,Exact D1 registry match,,
missouri,New Mexico State,new-mexico-state,New Mexico State,Yes,1,1951-1952,1951-1952,RESOLVED,Exact D1 registry match,,
missouri,New York U.,nyu,NYU,No,2,1939-1940,1947-1948,RESOLVED,User identified historical/non-D1 opponent,NYU,
missouri,Niagara,niagara,Niagara,Yes,1,2011-2012,2011-2012,RESOLVED,Exact D1 registry match,,
missouri,Nicholls State,nicholls,Nicholls,Yes,2,1998-1999,2012-2013,RESOLVED,User identified alias of current D1,Nicholls,
missouri,Norfolk State,norfolk-state,Norfolk State,Yes,1,2011-2012,2011-2012,RESOLVED,Exact D1 registry match,,
missouri,Norman ATTC,norman-attc,Norman ATTC,No,1,1944-1945,1944-1945,RESOLVED,User identified historical/non-D1 opponent,Norman ATTC,
missouri,North Alabama,north-alabama,North Alabama,Yes,1,2010-2011,2010-2011,RESOLVED,Exact D1 registry match,,
missouri,North Carolina,north-carolina,North Carolina,Yes,8,1982-1983,1999-2000,RESOLVED,Exact D1 registry match,,
missouri,North Carolina A&T,north-carolina-a-t,North Carolina A&T,Yes,1,2007-2008,2007-2008,RESOLVED,Exact D1 registry match,,
missouri,North Carolina Central,north-carolina-central,North Carolina Central,Yes,1,2016-2017,2016-2017,RESOLVED,Normalized during modern/source-game curation,,
missouri,North Carolina St.,nc-state,NC State,Yes,2,1982-1983,1983-1984,RESOLVED,Strong current-D1 alias,,
missouri,North Dakota,north-dakota,North Dakota,Yes,1,1957-1958,1957-1958,RESOLVED,Exact D1 registry match,,
missouri,North Dakota St.,north-dakota-state,North Dakota State,Yes,1,1984-1985,1984-1985,RESOLVED,User accepted proposal,North Dakota State,
missouri,North Florida,north-florida,North Florida,Yes,2,2010-2011,2017-2018,RESOLVED,Exact D1 registry match,,
missouri,North Texas State,north-texas,North Texas,Yes,2,1976-1977,1987-1988,RESOLVED,Strong current-D1 alias,,
missouri,Northeast Missouri,truman-state,Truman State,No,1,1926-1927,1926-1927,RESOLVED,User identified historical/non-D1 opponent,Truman State,
missouri,Northern Arizona,northern-arizona,Northern Arizona,Yes,1,1979-1980,1979-1980,RESOLVED,Exact D1 registry match,,
missouri,Northern Colorado,northern-colorado,Northern Colorado,Yes,2,1938-1939,1939-1940,RESOLVED,Exact D1 registry match,,
missouri,Northern Illinois,northern-illinois,Northern Illinois,Yes,3,2010-2011,2021-2022,RESOLVED,Exact D1 registry match,,
missouri,Northern Iowa,northern-iowa,Northern Iowa,Yes,4,1982-1983,1989-1990,RESOLVED,Exact D1 registry match,,
missouri,Northern Kentucky,northern-kentucky,Northern Kentucky,Yes,1,2019-2020,2019-2020,RESOLVED,Normalized during modern/source-game curation,,
missouri,Northern Michigan,northern-michigan,Northern Michigan,No,1,1969-1970,1969-1970,RESOLVED,User identified historical/non-D1 opponent,Northern Michigan,
missouri,Northwest Missouri,northwest-missouri-state,Northwest Missouri State,No,1,1915-1916,1915-1916,RESOLVED,User identified historical/non-D1 opponent,Northwest Missouri State,
missouri,Northwestern,northwestern,Northwestern,Yes,9,1947-1948,2015-2016,RESOLVED,Exact D1 registry match,,
missouri,Northwestern State,northwestern-state,Northwestern State,Yes,3,2005-2006,2016-2017,RESOLVED,Exact D1 registry match,,
missouri,Notre Dame,notre-dame,Notre Dame,Yes,9,1979-1980,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,Notre Dame (@ KC),notre-dame,Notre Dame,Yes,1,1981-1982,1981-1982,RESOLVED,User accepted proposal,Notre Dame,
missouri,NW Missouri,northwest-missouri-state,Northwest Missouri State,No,2,1932-1933,1996-1997,RESOLVED,User identified historical/non-D1 opponent,Northwest Missouri State,
missouri,Oakland,oakland,Oakland,Yes,3,2003-2004,2005-2006,RESOLVED,Exact D1 registry match,,
missouri,Ohio,ohio,Ohio,Yes,4,1970-1971,1974-1975,RESOLVED,Exact D1 registry match,,
missouri,Ohio State,ohio-state,Ohio State,Yes,9,1931-1932,1984-1985,RESOLVED,Exact D1 registry match,,
missouri,Ohio State.,ohio-state,Ohio State,Yes,1,2001-2002,2001-2002,RESOLVED,Exact D1 registry match,,
missouri,Okla. St.,oklahoma-state,Oklahoma State,Yes,4,1982-1983,2003-2004,RESOLVED,Strong current-D1 alias,,
missouri,Okla. State,oklahoma-state,Oklahoma State,Yes,2,1999-2000,2002-2003,RESOLVED,Strong current-D1 alias,,
missouri,Oklahoma,oklahoma,Oklahoma,Yes,214,1915-1916,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,Oklahoma City,oklahoma-city,Oklahoma City,No,1,1975-1976,1975-1976,RESOLVED,User identified historical/non-D1 opponent,Oklahoma City,
missouri,Oklahoma St.,oklahoma-state,Oklahoma State,Yes,11,1965-1966,1998-1999,RESOLVED,Strong current-D1 alias,,
missouri,Oklahoma State,oklahoma-state,Oklahoma State,Yes,100,1925-1926,2011-2012,RESOLVED,Exact D1 registry match,,
missouri,Oklahoma State #,oklahoma-state,Oklahoma State,Yes,1,2014-2015,2014-2015,RESOLVED,Exact D1 registry match,,
missouri,Olathe NAB,olathe-nab,Olathe NAB,No,5,1942-1943,1943-1944,RESOLVED,User identified historical/non-D1 opponent,Olathe NAB,
missouri,Old Dominion,old-dominion,Old Dominion,Yes,4,1986-1987,2011-2012,RESOLVED,Exact D1 registry match,,
missouri,Ole Miss,ole-miss,Ole Miss,Yes,26,2012-2013,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,Ole Miss *,ole-miss,Ole Miss,Yes,1,2014-2015,2014-2015,RESOLVED,Exact D1 registry match,,
missouri,Omaha,omaha,Omaha,Yes,1,2015-2016,2015-2016,RESOLVED,Exact D1 registry match,,
missouri,Oral Roberts,oral-roberts,Oral Roberts,Yes,10,1979-1980,2020-2021,RESOLVED,Exact D1 registry match,,
missouri,Oregon,oregon,Oregon,Yes,4,1956-1957,2020-2021,RESOLVED,Exact D1 registry match,,
missouri,Oregon State,oregon-state,Oregon State,Yes,4,1956-1957,2018-2019,RESOLVED,Exact D1 registry match,,
missouri,Pacific,pacific,Pacific,Yes,3,1966-1967,2024-2025,RESOLVED,Exact D1 registry match,,
missouri,Paul Quinn College,paul-quinn-college,Paul Quinn College,No,1,2021-2022,2021-2022,RESOLVED,Normalized during modern/source-game curation,,
missouri,Penn,pennsylvania,Penn,Yes,1,2022-2023,2022-2023,RESOLVED,Normalized during modern/source-game curation,,
missouri,Pepperdine,pepperdine,Pepperdine,Yes,1,1943-1944,1943-1944,RESOLVED,Exact D1 registry match,,
missouri,Pittsburgh,pittsburgh,Pittsburgh,Yes,1,2023-2024,2023-2024,RESOLVED,Normalized during modern/source-game curation,,
missouri,Portland,portland,Portland,Yes,1,1974-1975,1974-1975,RESOLVED,Exact D1 registry match,,
missouri,Prairie View A&M,prairie-view-a-m,Prairie View A&M,Yes,3,1990-1991,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,Presbyterian,presbyterian,Presbyterian,Yes,1,2010-2011,2010-2011,RESOLVED,Exact D1 registry match,,
missouri,Princeton,princeton,Princeton,Yes,3,1957-1958,2022-2023,RESOLVED,Exact D1 registry match,,
missouri,Purdue,purdue,Purdue,Yes,11,1925-1926,2007-2008,RESOLVED,Exact D1 registry match,,
missouri,Purdue !,purdue,Purdue,Yes,1,2014-2015,2014-2015,RESOLVED,Exact D1 registry match,,
missouri,Rhode Island,rhode-island,Rhode Island,Yes,2,1987-1988,2000-2001,RESOLVED,Exact D1 registry match,,
missouri,Rice,rice,Rice,Yes,7,1946-1947,1975-1976,RESOLVED,Exact D1 registry match,,
missouri,Rutgers,rutgers,Rutgers,Yes,3,1966-1967,1990-1991,RESOLVED,Exact D1 registry match,,
missouri,Sacramento State,sacramento-state,Sacramento State,Yes,1,2002-2003,2002-2003,RESOLVED,Exact D1 registry match,,
missouri,Saint Louis,saint-louis,Saint Louis,Yes,2,1999-2000,2000-2001,RESOLVED,Exact D1 registry match,,
missouri,Sam Houston State,sam-houston,Sam Houston,Yes,2,1997-1998,2005-2006,RESOLVED,Strong current-D1 alias,,
missouri,Samford,samford,Samford,Yes,1,1983-1984,1983-1984,RESOLVED,Exact D1 registry match,,
missouri,San Diego St.,san-diego-state,San Diego State,Yes,1,1978-1979,1978-1979,RESOLVED,User accepted proposal,San Diego State,
missouri,San Diego State,san-diego-state,San Diego State,Yes,1,1976-1977,1976-1977,RESOLVED,Exact D1 registry match,,
missouri,San Francisco,san-francisco,San Francisco,Yes,1,1992-1993,1992-1993,RESOLVED,Exact D1 registry match,,
missouri,San Jose State,san-jose-state,San José State,Yes,2,1979-1980,1987-1988,RESOLVED,Exact D1 registry match,,
missouri,Santa Clara,santa-clara,Santa Clara,Yes,1,1966-1967,1966-1967,RESOLVED,Exact D1 registry match,,
missouri,Savannah State,savannah-state,Savannah State,No,3,2000-2001,2015-2016,RESOLVED,User identified historical/non-D1 opponent,Savannah State,
missouri,SE Missouri,southeast-missouri-state,Southeast Missouri State,Yes,4,1993-1994,1996-1997,RESOLVED,Strong current-D1 alias,,
missouri,SE Missouri State,southeast-missouri-state,Southeast Missouri State,Yes,1,1997-1998,1997-1998,RESOLVED,Corrected obvious bad fuzzy proposal,Missouri State,"Your ACCEPT PROPOSAL choice was preserved in intent, but the first-pass proposal itself was wrong."
missouri,Seattle,seattle-u,Seattle U,Yes,1,1966-1967,1966-1967,RESOLVED,Strong current-D1 alias,,
missouri,SEMO,southeast-missouri-state,Southeast Missouri State,Yes,1,2014-2015,2014-2015,RESOLVED,Exact D1 registry match,,
missouri,Seton Hall,seton-hall,Seton Hall,Yes,2,1991-1992,2023-2024,RESOLVED,Exact D1 registry match,,
missouri,SIU Edwardsville,siu-edwardsville,SIU Edwardsville,Yes,4,2008-2009,2023-2024,RESOLVED,Exact D1 registry match,,
missouri,SIU-Carbondale,southern-illinois,Southern Illinois,Yes,4,1976-1977,1987-1988,RESOLVED,Strong current-D1 alias,,
missouri,Slippery Rock,slippery-rock,Slippery Rock,No,1,1992-1993,1992-1993,RESOLVED,User identified historical/non-D1 opponent,Slippery Rock,
missouri,SMU,smu,SMU,Yes,13,1948-1949,2021-2022,RESOLVED,Exact D1 registry match,,
missouri,So. California,usc,USC,Yes,4,1935-1936,1995-1996,RESOLVED,Strong current-D1 alias,,
missouri,So. Illinois,southern-illinois,Southern Illinois,Yes,2,1992-1993,1993-1994,RESOLVED,Strong current-D1 alias,,
missouri,So. Methodist,smu,SMU,Yes,1,1946-1947,1946-1947,RESOLVED,User identified alias of current D1,SMU,
missouri,South Alabama,south-alabama,South Alabama,Yes,2,1972-1973,1973-1974,RESOLVED,Exact D1 registry match,,
missouri,South Carolina,south-carolina,South Carolina,Yes,17,2012-2013,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,South Carolina *,south-carolina,South Carolina,Yes,1,2014-2015,2014-2015,RESOLVED,Exact D1 registry match,,
missouri,South Carolina ^,south-carolina,South Carolina,Yes,1,2014-2015,2014-2015,RESOLVED,Exact D1 registry match,,
missouri,South Carolina State,south-carolina-state,South Carolina State,Yes,3,2012-2013,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,South Dakota,south-dakota,South Dakota,Yes,5,1955-1956,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,South Dakota St.,south-dakota-state,South Dakota State,Yes,1,1979-1980,1979-1980,RESOLVED,User accepted proposal,South Dakota State,
missouri,South Dakota State,south-dakota-state,South Dakota State,Yes,2,1970-1971,1975-1976,RESOLVED,Exact D1 registry match,,
missouri,Southeast Missouri,southeast-missouri-state,Southeast Missouri State,Yes,2,2011-2012,2012-2013,RESOLVED,Strong current-D1 alias,,
missouri,Southeast Missouri State,southeast-missouri-state,Southeast Missouri State,Yes,2,2022-2023,2025-2026,RESOLVED,Normalized during modern/source-game curation,,
missouri,Southeastern La.,se-louisiana,SE Louisiana,Yes,1,2013-2014,2013-2014,RESOLVED,User accepted proposal,SE Louisiana,
missouri,Southern,southern,Southern,Yes,6,1988-1989,2007-2008,RESOLVED,Exact D1 registry match,,
missouri,Southern California,usc,USC,Yes,6,1931-1932,2002-2003,RESOLVED,Strong current-D1 alias,,
missouri,Southern Illinois,southern-illinois,Southern Illinois,Yes,3,2002-2003,2019-2020,RESOLVED,Exact D1 registry match,,
missouri,Southern Indiana,southern-indiana,Southern Indiana,Yes,3,1985-1986,2022-2023,RESOLVED,Exact D1 registry match,,
missouri,Southwest Missouri,missouri-state,Missouri State,Yes,1,1940-1941,1940-1941,RESOLVED,Corrected obvious bad fuzzy proposal,Southeast Missouri State,"Your ACCEPT PROPOSAL choice was preserved in intent, but the first-pass proposal itself was wrong."
missouri,Southwest Texas St.,texas-state,Texas State,Yes,1,1979-1980,1979-1980,RESOLVED,User identified alias of current D1,Texas State,
missouri,St. Bonaventure,st-bonaventure,St. Bonaventure,Yes,2,1985-1986,1986-1987,RESOLVED,Exact D1 registry match,,
missouri,St. Francis (Pa.),st-francis-pa,St. Francis (Pa.),No,1,1971-1972,1971-1972,RESOLVED,User identified historical/non-D1 opponent,,
missouri,St. John's,st-john-s,St. John's,Yes,1,2017-2018,2017-2018,RESOLVED,Normalized during modern/source-game curation,,
missouri,St. John’s,st-john-s,St. John's,Yes,1,1971-1972,1971-1972,RESOLVED,User accepted proposal,St. John's,
missouri,St. Joseph’s (Pa.),saint-joseph-s,Saint Joseph's,Yes,2,1939-1940,1984-1985,RESOLVED,User identified alias of current D1,Saint Joseph's,
missouri,St. Louis,saint-louis,Saint Louis,Yes,38,1931-1932,2001-2002,RESOLVED,Strong current-D1 alias,,
missouri,Stanford,stanford,Stanford,Yes,1,2012-2013,2012-2013,RESOLVED,Exact D1 registry match,,
missouri,Stephen F. Austin,stephen-f-austin,Stephen F. Austin,Yes,2,2006-2007,2017-2018,RESOLVED,Exact D1 registry match,,
missouri,Stetson,stetson,Stetson,Yes,2,2000-2001,2008-2009,RESOLVED,Exact D1 registry match,,
missouri,SW Missouri,missouri-state,Missouri State,Yes,1,1998-1999,1998-1999,RESOLVED,User identified alias of current D1,Missouri State,
missouri,SW Missouri St.,missouri-state,Missouri State,Yes,1,1988-1989,1988-1989,RESOLVED,User accepted proposal,Missouri State,
missouri,SW Mo. St.,missouri-state,Missouri State,Yes,1,1986-1987,1986-1987,RESOLVED,User identified alias of current D1,Missouri State,
missouri,SW Texas St.,texas-state,Texas State,Yes,1,1984-1985,1984-1985,RESOLVED,User identified alias of current D1,Texas State,
missouri,SW Texas State,texas-state,Texas State,Yes,1,1998-1999,1998-1999,RESOLVED,User accepted proposal,Texas State,
missouri,Syracuse,syracuse,Syracuse,Yes,6,1988-1989,2003-2004,RESOLVED,Exact D1 registry match,,
missouri,Tarkio,tarkio,Tarkio,No,1,1914-1915,1914-1915,RESOLVED,User identified historical/non-D1 opponent,Tarkio,
missouri,TCU,tcu,TCU,Yes,1,2020-2021,2020-2021,RESOLVED,Normalized during modern/source-game curation,,
missouri,Temple,temple,Temple,Yes,5,1982-1983,2019-2020,RESOLVED,Exact D1 registry match,,
missouri,Tenn.-Chatt.,chattanooga,Chattanooga,Yes,1,1996-1997,1996-1997,RESOLVED,User identified alias of current D1,Chattanooga,
missouri,Tennessee,tennessee,Tennessee,Yes,23,1961-1962,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,Tennessee *,tennessee,Tennessee,Yes,1,2014-2015,2014-2015,RESOLVED,Exact D1 registry match,,
missouri,Tennessee St.,tennessee-state,Tennessee State,Yes,1,1995-1996,1995-1996,RESOLVED,User accepted proposal,Tennessee State,
missouri,Tennessee State,tennessee-state,Tennessee State,Yes,1,2012-2013,2012-2013,RESOLVED,Exact D1 registry match,,
missouri,Tennessee Tech,tennessee-tech,Tennessee Tech,Yes,1,1984-1985,1984-1985,RESOLVED,Exact D1 registry match,,
missouri,Tennessee-Martin,ut-martin,UT Martin,Yes,5,1982-1983,2009-2010,RESOLVED,Strong current-D1 alias,,
missouri,Texas,texas,Texas,Yes,26,1922-1923,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,Texas A&M,texas-a-m,Texas A&M,Yes,45,1969-1970,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,Texas A&M *,texas-a-m,Texas A&M,Yes,2,2014-2015,2014-2015,RESOLVED,Exact D1 registry match,,
missouri,Texas A&M-CC,texas-a-m-corpus-christi,Texas A&M - Corpus Christi,Yes,1,2005-2006,2005-2006,RESOLVED,User identified alias of current D1,Texas A&M - Corpus Christi,
missouri,Texas Christian,tcu,TCU,Yes,5,1946-1947,1952-1953,RESOLVED,Strong current-D1 alias,,
missouri,Texas El-Paso,utep,UTEP,Yes,1,1969-1970,1969-1970,RESOLVED,Strong current-D1 alias,,
missouri,Texas Southern,texas-southern,Texas Southern,Yes,1,1985-1986,1985-1986,RESOLVED,Exact D1 registry match,,
missouri,Texas Tech,texas-tech,Texas Tech,Yes,21,1955-1956,2011-2012,RESOLVED,Exact D1 registry match,,
missouri,Texas Tech !,texas-tech,Texas Tech,Yes,1,1996-1997,1996-1997,RESOLVED,Exact D1 registry match,,
missouri,Texas-El Paso,utep,UTEP,Yes,4,1958-1959,1977-1978,RESOLVED,Strong current-D1 alias,,
missouri,Texas-Pan Amer.,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,2000-2001,2000-2001,RESOLVED,User identified alias of current D1,UTRGV,
missouri,Texas-Pan American,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,2009-2010,2009-2010,RESOLVED,User identified alias of current D1,UTRGV,
missouri,Texas-San Antonio,utsa,UTSA,Yes,1,1985-1986,1985-1986,RESOLVED,Strong current-D1 alias,,
missouri,Toledo,toledo,Toledo,Yes,2,1975-1976,1976-1977,RESOLVED,Exact D1 registry match,,
missouri,Tulane,tulane,Tulane,Yes,3,1967-1968,2016-2017,RESOLVED,Exact D1 registry match,,
missouri,Tulsa,tulsa,Tulsa,Yes,6,1917-1918,1988-1989,RESOLVED,Exact D1 registry match,,
missouri,U.S. International,u-s-international,U.S. International,No,1,1980-1981,1980-1981,RESOLVED,User identified historical/non-D1 opponent,U.S. International,
missouri,UA-Birmingham,uab,UAB,Yes,2,1981-1982,1985-1986,RESOLVED,Strong current-D1 alias,,
missouri,UCF,ucf,UCF,Yes,3,2017-2018,2022-2023,RESOLVED,Normalized during modern/source-game curation,,
missouri,UCLA,ucla,UCLA,Yes,7,1956-1957,2013-2014,RESOLVED,Exact D1 registry match,,
missouri,UMKC,kansas-city,Kansas City,Yes,3,2005-2006,2009-2010,RESOLVED,User identified alias of current D1,Kansas City,
missouri,UMKC !,kansas-city,Kansas City,Yes,1,2014-2015,2014-2015,RESOLVED,User identified alias of current D1,Kansas City,
missouri,UNC-Asheville,unc-asheville,UNC Asheville,Yes,2,1992-1993,1999-2000,RESOLVED,Exact D1 registry match,,
missouri,UNC-Greensboro,unc-greensboro,UNC Greensboro,Yes,1,2003-2004,2003-2004,RESOLVED,Exact D1 registry match,,
missouri,UNLV,unlv,UNLV,Yes,2,2003-2004,2004-2005,RESOLVED,Exact D1 registry match,,
missouri,UT Arlington,ut-arlington,UT Arlington,Yes,1,2018-2019,2018-2019,RESOLVED,Normalized during modern/source-game curation,,
missouri,UT-Chattanooga,chattanooga,Chattanooga,Yes,1,1980-1981,1980-1981,RESOLVED,User accepted proposal,Chattanooga,
missouri,UT-Pan Amer.,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,1983-1984,1983-1984,RESOLVED,User identified alias of current D1,UTRGV,
missouri,UT-Pan American,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,1990-1991,1990-1991,RESOLVED,User identified alias of current D1,UTRGV,
missouri,Utah,utah,Utah,Yes,4,1943-1944,2021-2022,RESOLVED,Exact D1 registry match,,
missouri,Utah State,utah-state,Utah State,Yes,3,1967-1968,2022-2023,RESOLVED,Exact D1 registry match,,
missouri,UW-Green Bay,green-bay,Green Bay,Yes,1,1983-1984,1983-1984,RESOLVED,User accepted proposal,Green Bay,
missouri,Va. Commonwealth,vcu,VCU,Yes,1,1971-1972,1971-1972,RESOLVED,Strong current-D1 alias,,
missouri,Valparaiso,valparaiso,Valparaiso,Yes,4,1977-1978,2014-2015,RESOLVED,Exact D1 registry match,,
missouri,Vanderbilt,vanderbilt,Vanderbilt,Yes,19,1958-1959,2025-2026,RESOLVED,Exact D1 registry match,,
missouri,Vanderbilt *,vanderbilt,Vanderbilt,Yes,1,2014-2015,2014-2015,RESOLVED,Exact D1 registry match,,
missouri,Villanova,villanova,Villanova,Yes,2,1985-1986,2011-2012,RESOLVED,Exact D1 registry match,,
missouri,Virginia,virginia,Virginia,Yes,5,1982-1983,2001-2002,RESOLVED,Exact D1 registry match,,
missouri,Virginia Tech,virginia-tech,Virginia Tech,Yes,2,1987-1988,1988-1989,RESOLVED,Exact D1 registry match,,
missouri,VMI,vmi,VMI,Yes,1,2025-2026,2025-2026,RESOLVED,Normalized during modern/source-game curation,,
missouri,Wagner,wagner,Wagner,Yes,1,2017-2018,2017-2018,RESOLVED,Normalized during modern/source-game curation,,
missouri,Wake Forest,wake-forest,Wake Forest,Yes,2,1996-1997,1997-1998,RESOLVED,Exact D1 registry match,,
missouri,Washburn,washburn,Washburn,No,2,1911-1912,1943-1944,RESOLVED,User identified historical/non-D1 opponent,Washburn,
missouri,Washington,washington,Washington,Yes,7,1941-1942,1994-1995,RESOLVED,Exact D1 registry match,,
missouri,Washington (Mo.),washington-university-of-st-louis,Washington University of St. Louis,No,99,1906-1907,1970-1971,RESOLVED,User identified historical/non-D1 opponent,Washington University of St. Louis,
missouri,Washington State,washington-state,Washington State,Yes,2,1941-1942,1985-1986,RESOLVED,Exact D1 registry match,,
missouri,West Texas State,west-texas-state,West Texas State,No,1,1980-1981,1980-1981,RESOLVED,User identified historical/non-D1 opponent,Texas State,
missouri,West Virginia,west-virginia,West Virginia,Yes,3,1991-1992,2019-2020,RESOLVED,Exact D1 registry match,,
missouri,Western Carolina,western-carolina,Western Carolina,Yes,2,1997-1998,1999-2000,RESOLVED,Exact D1 registry match,,
missouri,Western Illinois,western-illinois,Western Illinois,Yes,3,1985-1986,2010-2011,RESOLVED,Exact D1 registry match,,
missouri,Western Kentucky,western-kentucky,Western Kentucky,Yes,1,2016-2017,2016-2017,RESOLVED,Normalized during modern/source-game curation,,
missouri,Western Michigan,western-michigan,Western Michigan,Yes,1,2013-2014,2013-2014,RESOLVED,Exact D1 registry match,,
missouri,Western Ontario,western-ontario,Western Ontario,No,1,1961-1962,1961-1962,RESOLVED,User identified historical/non-D1 opponent,Western Ontario,
missouri,Westminster,westminster,Westminster,No,10,1918-1919,1953-1954,RESOLVED,User identified historical/non-D1 opponent,Westminster,
missouri,Wichita State,wichita-state,Wichita State,Yes,7,1949-1950,2023-2024,RESOLVED,Exact D1 registry match,,
missouri,William & Mary,william-mary,William & Mary,Yes,1,2011-2012,2011-2012,RESOLVED,Exact D1 registry match,,
missouri,William Jewell,william-jewell,William Jewell,No,4,1909-1910,1929-1930,RESOLVED,User identified historical/non-D1 opponent,William Jewell,
missouri,Winthrop,winthrop,Winthrop,Yes,1,1999-2000,1999-2000,RESOLVED,Exact D1 registry match,,
missouri,Wisc.-Green Bay,green-bay,Green Bay,Yes,1,2002-2003,2002-2003,RESOLVED,User accepted proposal,Green Bay,
missouri,Wisc.-Oshkosh,wisconsin-oshkosh,Wisconsin Oshkosh,No,1,1974-1975,1974-1975,RESOLVED,User identified historical/non-D1 opponent,Wisconsin Oshkosh,
missouri,Wisconsin,wisconsin,Wisconsin,Yes,11,1930-1931,1999-2000,RESOLVED,Exact D1 registry match,,
missouri,Wofford,wofford,Wofford,Yes,2,1995-1996,2019-2020,RESOLVED,Exact D1 registry match,,
missouri,Wyoming,wyoming,Wyoming,Yes,4,1938-1939,1981-1982,RESOLVED,Exact D1 registry match,,
missouri,Xavier,xavier,Xavier,Yes,7,1986-1987,2019-2020,RESOLVED,Exact D1 registry match,,
missouri,Xavier (Ohio),xavier,Xavier,Yes,1,1988-1989,1988-1989,RESOLVED,User identified alias of current D1,Xavier,
missouri,Yale,yale,Yale,Yes,1,1952-1953,1952-1953,RESOLVED,Exact D1 registry match,,
missouri,Youngstown State,youngstown-state,Youngstown State,Yes,1,1981-1982,1981-1982,RESOLVED,Exact D1 registry match,,
