index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
281,OMRAW-00282,ole-miss,2025-26_media_guide,1930-1931,1931,1931-01-16,LSU,LSU,lsu,Yes,24,26,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-16 LSU .....................................H 24-26 L,resolved,,,,,
282,OMRAW-00283,ole-miss,2025-26_media_guide,1930-1931,1931,1931-01-17,LSU,LSU,lsu,Yes,39,29,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-17 LSU .....................................H 39-29 W,resolved,,,,,
283,OMRAW-00284,ole-miss,2025-26_media_guide,1930-1931,1931,1931-01-26,Earle,Earle,earle,No,18,34,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,J-26 Earle ..................................A 18-34 L,resolved,,,,,
284,OMRAW-00285,ole-miss,2025-26_media_guide,1930-1931,1931,1931-01-27,Memphis YMCA,Memphis Y.M.C.A,memphis-y-m-c-a,No,35,26,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,J-27 Memphis YMCA...................A 35-26 W,resolved,,,,,
285,OMRAW-00286,ole-miss,2025-26_media_guide,1930-1931,1931,1931-01-30,Tulane,Tulane,tulane,Yes,50,40,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-30 Tulane ................................H 50-40 W,resolved,,,,,
286,OMRAW-00287,ole-miss,2025-26_media_guide,1930-1931,1931,1931-01-31,Tulane,Tulane,tulane,Yes,40,42,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-31 Tulane ................................H 40-42 L,resolved,,,,,
287,OMRAW-00288,ole-miss,2025-26_media_guide,1930-1931,1931,1931-02-06,Baldwyn,Baldwyn,baldwyn,No,29,23,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-6 Baldwyn .............................H 29-23 W,resolved,,,,,
288,OMRAW-00289,ole-miss,2025-26_media_guide,1930-1931,1931,1931-02-11,Ecru,Ecru,ecru,No,60,27,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-11 Ecru ...................................H 60-27 W,resolved,,,,,
289,OMRAW-00290,ole-miss,2025-26_media_guide,1930-1931,1931,1931-02-13,Brown Paper Mill,Brown Paper Mill,brown-paper-mill,No,35,40,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-13 Brown Paper Mill ...............A 35-40 L,resolved,,,,,
290,OMRAW-00291,ole-miss,2025-26_media_guide,1930-1931,1931,1931-02-14,Brown Paper Mill,Brown Paper Mill,brown-paper-mill,No,32,37,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-14 Brown Paper Mill ...............A 32-37 L,resolved,,,,,
291,OMRAW-00292,ole-miss,2025-26_media_guide,1930-1931,1931,1931-02-17,Memphis YMCA,Memphis Y.M.C.A,memphis-y-m-c-a,No,25,27,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-17 Memphis YMCA...................H 25-27 L,resolved,,,,,
292,OMRAW-00293,ole-miss,2025-26_media_guide,1930-1931,1931,1931-02-20,Alabama,Alabama,alabama,Yes,25,27,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-20 Alabama .............................A 25-27 L,resolved,,,,,
293,OMRAW-00294,ole-miss,2025-26_media_guide,1930-1931,1931,1931-02-21,Alabama,Alabama,alabama,Yes,21,30,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-21 Alabama .............................A 21-30 L,resolved,,,,,
294,OMRAW-00295,ole-miss,2025-26_media_guide,1931-1932,1932,1932-01-08,Ecru,Ecru,ecru,No,76,30,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-8 Ecru ...................................H 76-30 W,resolved,,,,,
295,OMRAW-00296,ole-miss,2025-26_media_guide,1931-1932,1932,1932-01-13,Baldwyn,Baldwyn,baldwyn,No,29,38,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-13 Baldwyn .............................H 29-38 L,resolved,,,,,
296,OMRAW-00297,ole-miss,2025-26_media_guide,1931-1932,1932,1932-01-15,LSU,LSU,lsu,Yes,34,37,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-15 LSU .....................................H 34-37 L,resolved,,,,,
297,OMRAW-00298,ole-miss,2025-26_media_guide,1931-1932,1932,1932-01-16,LSU,LSU,lsu,Yes,24,22,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-16 LSU .....................................H 24-22 W,resolved,,,,,
298,OMRAW-00299,ole-miss,2025-26_media_guide,1931-1932,1932,1932-01-29,LSU,LSU,lsu,Yes,53,55,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,J-29 LSU .....................................A 53-55 L,resolved,,,,,
299,OMRAW-00300,ole-miss,2025-26_media_guide,1931-1932,1932,1932-01-30,LSU,LSU,lsu,Yes,35,33,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,J-30 LSU .....................................A 35-33 W,resolved,,,,,
300,OMRAW-00301,ole-miss,2025-26_media_guide,1931-1932,1932,1932-02-01,Tulane,Tulane,tulane,Yes,52,43,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-1 Tulane ................................A 52-43 W,resolved,,,,,
301,OMRAW-00302,ole-miss,2025-26_media_guide,1931-1932,1932,1932-02-02,Tulane,Tulane,tulane,Yes,29,41,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-2 Tulane ................................A 29-41 L,resolved,,,,,
302,OMRAW-00303,ole-miss,2025-26_media_guide,1931-1932,1932,1932-02-05,Miss. State,Mississippi State,mississippi-state,Yes,37,19,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-5 Miss. State .........................H 37-19 W,resolved,,,,,
303,OMRAW-00304,ole-miss,2025-26_media_guide,1931-1932,1932,1932-02-06,Miss. State,Mississippi State,mississippi-state,Yes,31,25,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-6 Miss. State .........................H 31-25 W,resolved,,,,,
304,OMRAW-00305,ole-miss,2025-26_media_guide,1931-1932,1932,1932-02-11,Sewanee,Sewanee,sewanee,No,31,34,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-11 Sewanee ............................H 31-34 L,resolved,,,,,
305,OMRAW-00306,ole-miss,2025-26_media_guide,1931-1932,1932,1932-02-15,Alabama,Alabama,alabama,Yes,21,23,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-15 Alabama .............................H 21-23 L,resolved,,,,,
306,OMRAW-00307,ole-miss,2025-26_media_guide,1931-1932,1932,1932-02-16,Alabama,Alabama,alabama,Yes,33,30,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-16 Alabama .............................H 33-30 W,resolved,,,,,
307,OMRAW-00308,ole-miss,2025-26_media_guide,1931-1932,1932,1932-02-19,Miss. State,Mississippi State,mississippi-state,Yes,35,25,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-19 Miss. State .........................A 35-25 W,resolved,,,,,
308,OMRAW-00309,ole-miss,2025-26_media_guide,1931-1932,1932,1932-02-20,Miss. State,Mississippi State,mississippi-state,Yes,38,26,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-20 Miss. State .........................A 38-26 W,resolved,,,,,
309,OMRAW-00310,ole-miss,2025-26_media_guide,1932-1933,1933,1933-01-06,Tupelo,Tupelo,tupelo,No,50,32,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-6 Tupelo ................................H 50-32 W,resolved,,,,,
310,OMRAW-00311,ole-miss,2025-26_media_guide,1932-1933,1933,1933-01-09,Brown Paper Mill,Brown Paper Mill,brown-paper-mill,No,25,38,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-9 Brown Paper Mill ...............H 25-38 L,resolved,,,,,
311,OMRAW-00312,ole-miss,2025-26_media_guide,1932-1933,1933,1933-01-10,Brown Paper Mill,Brown Paper Mill,brown-paper-mill,No,26,46,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-10 Brown Paper Mill ...............H 26-46 L,resolved,,,,,
312,OMRAW-00313,ole-miss,2025-26_media_guide,1932-1933,1933,1933-01-13,LSU,LSU,lsu,Yes,40,37,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-13 LSU .....................................H 40-37 W,resolved,,,,,
313,OMRAW-00314,ole-miss,2025-26_media_guide,1932-1933,1933,1933-01-14,LSU,LSU,lsu,Yes,34,32,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-14 LSU .....................................H 34-32 W,resolved,,,,,
314,OMRAW-00315,ole-miss,2025-26_media_guide,1932-1933,1933,1933-01-18,Alabama,Alabama,alabama,Yes,23,35,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-18 Alabama .............................H 23-35 L,resolved,,,,,
315,OMRAW-00316,ole-miss,2025-26_media_guide,1932-1933,1933,1933-01-19,Alabama,Alabama,alabama,Yes,21,57,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-19 Alabama .............................H 21-57 L,resolved,,,,,
316,OMRAW-00317,ole-miss,2025-26_media_guide,1932-1933,1933,1933-02-02,Baldwyn,Baldwyn,baldwyn,No,30,37,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-2 Baldwyn .............................A 30-37 L,resolved,,,,,
317,OMRAW-00318,ole-miss,2025-26_media_guide,1932-1933,1933,1933-02-03,Tupelo,Tupelo,tupelo,No,27,40,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-3 Tupelo ................................A 27-40 L,resolved,,,,,
318,OMRAW-00319,ole-miss,2025-26_media_guide,1932-1933,1933,1933-02-06,Tulane,Tulane,tulane,Yes,35,27,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-6 Tulane ................................H 35-27 W,resolved,,,,,
319,OMRAW-00320,ole-miss,2025-26_media_guide,1932-1933,1933,1933-02-07,Tulane,Tulane,tulane,Yes,32,37,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-7 Tulane ................................H 32-37 L,resolved,,,,,
320,OMRAW-00321,ole-miss,2025-26_media_guide,1932-1933,1933,1933-02-10,Miss. State,Mississippi State,mississippi-state,Yes,36,40,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-10 Miss. State .........................A 36-40 L,resolved,,,,,
321,OMRAW-00322,ole-miss,2025-26_media_guide,1932-1933,1933,1933-02-11,Miss. State,Mississippi State,mississippi-state,Yes,25,32,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-11 Miss. State .........................A 25-32 L,resolved,,,,,
322,OMRAW-00323,ole-miss,2025-26_media_guide,1932-1933,1933,1933-02-13,LSU,LSU,lsu,Yes,33,53,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-13 LSU .....................................A 33-53 L,resolved,,,,,
323,OMRAW-00324,ole-miss,2025-26_media_guide,1932-1933,1933,1933-02-14,LSU,LSU,lsu,Yes,33,50,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-14 LSU .....................................A 33-50 L,resolved,,,,,
324,OMRAW-00325,ole-miss,2025-26_media_guide,1932-1933,1933,1933-02-17,Miss. State,Mississippi State,mississippi-state,Yes,50,49,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-17 Miss. State .........................H 50-49 W,resolved,,,,,
325,OMRAW-00326,ole-miss,2025-26_media_guide,1932-1933,1933,1933-02-18,Miss. State,Mississippi State,mississippi-state,Yes,41,27,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-18 Miss. State .........................H 41-27 W,resolved,,,,,
326,OMRAW-00327,ole-miss,2025-26_media_guide,1932-1933,1933,1933-02-24,Kentucky,Kentucky,kentucky,Yes,31,49,L,0,,,1,NEUTRAL,Atlanta Athletic Club,,Atlanta,GA,SEC Tournament,First Round,CONFERENCE_TOURNAMENT,,PDF p. 135,F-24 Kentucky ............................1 31-49 L,resolved,,,,,
327,OMRAW-00328,ole-miss,2025-26_media_guide,1933-1934,1934,1934-01-12,CCC,CCC,ccc,No,52,22,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-12 CCC .....................................H 52-22 W,resolved,,,,,
328,OMRAW-00329,ole-miss,2025-26_media_guide,1933-1934,1934,1934-01-13,Southwestern,Southwestern College (KS),southwestern-college-ks,No,45,15,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-13 Southwestern .....................H 45-15 W,resolved,,,,,
329,OMRAW-00330,ole-miss,2025-26_media_guide,1933-1934,1934,1934-01-18,Southwestern,Southwestern College (KS),southwestern-college-ks,No,59,27,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,J-18 Southwestern .....................A 59-27 W,resolved,,,,,
330,OMRAW-00331,ole-miss,2025-26_media_guide,1933-1934,1934,1934-01-19,Howard,Samford,samford,Yes,47,20,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-19 Howard ..............................H 47-20 W,resolved,,,,,
331,OMRAW-00332,ole-miss,2025-26_media_guide,1933-1934,1934,1934-01-20,Howard,Samford,samford,Yes,60,26,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-20 Howard .............................H 60-26 W,resolved,,,,,
332,OMRAW-00333,ole-miss,2025-26_media_guide,1933-1934,1934,1934-01-22,Alabama,Alabama,alabama,Yes,25,50,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-22 Alabama .............................H 25-50 L,resolved,,,,,
333,OMRAW-00334,ole-miss,2025-26_media_guide,1933-1934,1934,1934-01-27,Alabama,Alabama,alabama,Yes,18,34,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-27 Alabama .............................H 18-34 L,resolved,,,,,
334,OMRAW-00335,ole-miss,2025-26_media_guide,1933-1934,1934,1934-02-02,Miss. State,Mississippi State,mississippi-state,Yes,35,41,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-2 Miss. State .........................A 35-41 L,resolved,,,,,
335,OMRAW-00336,ole-miss,2025-26_media_guide,1933-1934,1934,1934-02-03,Miss. State,Mississippi State,mississippi-state,Yes,29,22,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-3 Miss. State .........................A 29-22 W,resolved,,,,,
336,OMRAW-00337,ole-miss,2025-26_media_guide,1933-1934,1934,1934-02-07,Millsaps,Millsaps,millsaps,No,27,41,L,0,,,A,OPPONENT_HOME,,,Jackson,MS,,,REGULAR_SEASON,,PDF p. 135,F-7 Millsaps ..............................A 27-41 L,resolved,"Jackson, MS established from Ole Miss opponent/location evidence; opponent-home status is preserved for a Jackson-based Mississippi opponent under owner convention (2026-08-20).",,,,
337,OMRAW-00338,ole-miss,2025-26_media_guide,1933-1934,1934,1934-02-08,Tulane,Tulane,tulane,Yes,16,30,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-8 Tulane ................................A 16-30 L,resolved,,,,,
338,OMRAW-00339,ole-miss,2025-26_media_guide,1933-1934,1934,1934-02-10,Tulane,Tulane,tulane,Yes,24,31,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-10 Tulane ................................A 24-31 L,resolved,,,,,
339,OMRAW-00340,ole-miss,2025-26_media_guide,1933-1934,1934,1934-02-12,LSU,LSU,lsu,Yes,33,52,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-12 LSU .....................................A 33-52 L,resolved,,,,,
340,OMRAW-00341,ole-miss,2025-26_media_guide,1933-1934,1934,1934-02-13,LSU,LSU,lsu,Yes,39,49,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-13 LSU .....................................A 39-49 L,resolved,,,,,
341,OMRAW-00342,ole-miss,2025-26_media_guide,1933-1934,1934,1934-02-18,Miss. State,Mississippi State,mississippi-state,Yes,24,29,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-18 Miss. State .........................H 24-29 L,resolved,,,,,
342,OMRAW-00343,ole-miss,2025-26_media_guide,1933-1934,1934,1934-02-19,Miss. State,Mississippi State,mississippi-state,Yes,36,35,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-19 Miss. State .........................H 36-35 W,resolved,,,,,
343,OMRAW-00344,ole-miss,2025-26_media_guide,1934-1935,1935,1935-01-09,Taylor,Taylor,taylor,No,52,32,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-9 Taylor .................................H 52-32 W,resolved,,,,,
344,OMRAW-00345,ole-miss,2025-26_media_guide,1934-1935,1935,1935-01-10,Memphis Coca-Cola,Memphis Coca-Cola,memphis-coca-cola,No,37,38,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-10 Memphis Coca-Cola............H 37-38 L,resolved,,,,,
345,OMRAW-00346,ole-miss,2025-26_media_guide,1934-1935,1935,1935-01-14,Alabama,Alabama,alabama,Yes,26,38,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,J-14 Alabama .............................A 26-38 L,resolved,,,,,
346,OMRAW-00347,ole-miss,2025-26_media_guide,1934-1935,1935,1935-01-15,Alabama,Alabama,alabama,Yes,27,42,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,J-15 Alabama .............................A 27-42 L,resolved,,,,,
347,OMRAW-00348,ole-miss,2025-26_media_guide,1934-1935,1935,1935-01-30,Millsaps,Millsaps,millsaps,No,32,39,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-30 Millsaps ..............................H 32-39 L,resolved,,,,,
348,OMRAW-00349,ole-miss,2025-26_media_guide,1934-1935,1935,1935-01-31,Southern Miss,Southern Miss,southern-miss,Yes,40,38,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,J-31 Southern Miss. ...................A 40-38 W,resolved,,,,,
349,OMRAW-00350,ole-miss,2025-26_media_guide,1934-1935,1935,1935-02-01,Tulane,Tulane,tulane,Yes,43,30,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-1 Tulane ................................A 43-30 W,resolved,,,,,
350,OMRAW-00351,ole-miss,2025-26_media_guide,1934-1935,1935,1935-02-02,Tulane,Tulane,tulane,Yes,23,41,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-2 Tulane ................................A 23-41 L,resolved,,,,,
351,OMRAW-00352,ole-miss,2025-26_media_guide,1934-1935,1935,1935-02-04,LSU,LSU,lsu,Yes,32,47,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-4 LSU .....................................A 32-47 L,resolved,,,,,
352,OMRAW-00353,ole-miss,2025-26_media_guide,1934-1935,1935,1935-02-05,LSU,LSU,lsu,Yes,33,47,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-5 LSU .....................................A 33-47 L,resolved,,,,,
353,OMRAW-00354,ole-miss,2025-26_media_guide,1934-1935,1935,1935-02-08,Miss. State,Mississippi State,mississippi-state,Yes,31,61,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-8 Miss. State .........................A 31-61 L,resolved,,,,,
354,OMRAW-00355,ole-miss,2025-26_media_guide,1934-1935,1935,1935-02-09,Miss. State,Mississippi State,mississippi-state,Yes,37,55,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,F-9 Miss. State .........................A 37-55 L,resolved,,,,,
355,OMRAW-00356,ole-miss,2025-26_media_guide,1934-1935,1935,1935-02-15,Southwestern,Southwestern College (KS),southwestern-college-ks,No,43,50,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-15 Southwestern .....................H 43-50 L,resolved,,,,,
356,OMRAW-00357,ole-miss,2025-26_media_guide,1934-1935,1935,1935-02-16,Southwestern,Southwestern College (KS),southwestern-college-ks,No,42,13,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-16 Southwestern .....................H 42-13 W,resolved,,,,,
357,OMRAW-00358,ole-miss,2025-26_media_guide,1934-1935,1935,1935-02-22,Sewanee,Sewanee,sewanee,No,42,20,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-22 Sewanee ............................H 42-20 W,resolved,,,,,
358,OMRAW-00359,ole-miss,2025-26_media_guide,1934-1935,1935,1935-02-23,Sewanee,Sewanee,sewanee,No,42,13,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-23 Sewanee ............................H 42-13 W,resolved,,,,,
359,OMRAW-00360,ole-miss,2025-26_media_guide,1934-1935,1935,1935-02-28,Miss. State,Mississippi State,mississippi-state,Yes,35,33,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,F-28 Miss. State .........................H 35-33 W,resolved,,,,,
360,OMRAW-00361,ole-miss,2025-26_media_guide,1934-1935,1935,1935-03-01,Miss. State,Mississippi State,mississippi-state,Yes,40,38,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,M-1 Miss. State .........................H 40-38 W,resolved,,,,,
361,OMRAW-00362,ole-miss,2025-26_media_guide,1935-1936,1936,1936-01-10,Memphis Coca-Cola,Memphis Coca-Cola,memphis-coca-cola,No,41,40,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-10 Memphis Coca-Cola............H 41-40 W,resolved,,,,,
362,OMRAW-00363,ole-miss,2025-26_media_guide,1935-1936,1936,1936-01-11,Memphis Coca-Cola,Memphis Coca-Cola,memphis-coca-cola,No,43,45,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,J-11 Memphis Coca-Cola............A 43-45 L,resolved,,,,,
363,OMRAW-00364,ole-miss,2025-26_media_guide,1935-1936,1936,1936-01-16,Union,Union College (Ky.),union-college-ky,No,38,43,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-16 Union ..................................H 38-43 L,resolved,,,,,
364,OMRAW-00365,ole-miss,2025-26_media_guide,1935-1936,1936,1936-01-17,Union,Union College (Ky.),union-college-ky,No,46,35,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-17 Union ..................................H 46-35 W,resolved,,,,,
365,OMRAW-00366,ole-miss,2025-26_media_guide,1935-1936,1936,1936-01-24,Baldwyn,Baldwyn,baldwyn,No,54,43,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-24 Baldwyn .............................H 54-43 W,resolved,,,,,
366,OMRAW-00367,ole-miss,2025-26_media_guide,1935-1936,1936,1936-01-25,Baldwyn,Baldwyn,baldwyn,No,36,37,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 135,J-25 Baldwyn .............................A 36-37 L,resolved,,,,,
367,OMRAW-00368,ole-miss,2025-26_media_guide,1935-1936,1936,1936-01-27,Alabama,Alabama,alabama,Yes,42,34,W,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-27 Alabama .............................H 42-34 W,resolved,,,,,
368,OMRAW-00369,ole-miss,2025-26_media_guide,1935-1936,1936,1936-01-28,Alabama,Alabama,alabama,Yes,32,38,L,0,,,H,SOURCE_PROGRAM_HOME,Old Gym,Old Gym,Oxford,MS,,,REGULAR_SEASON,,PDF p. 135,J-28 Alabama .............................H 32-38 L,resolved,,,,,
