source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
kansas-state-1044,kansas-state,2025-26_KState_media_guide_year_by_year_results,1959-1960,1959,1960-03-09,— — KANSAS* (OT),Kansas,kansas,TRUE,82,84,L,1,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"NCAA Tournament Playoff - Manhattan, Kan.",,REGULAR_SEASON,,148,"M9 | — — KANSAS* (OT) | L | 82-84 | NCAA Tournament Playoff - Manhattan, Kan.",RESOLVED,,,,,,,
kansas-state-1045,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1960-12-03,— — TEXAS A&M,Texas A&M,texas-a-m,TRUE,69,64,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,NCAA MIDWEST REGIONAL FINAL,,REGULAR_SEASON,,148,D3 | — — TEXAS A&M | W | 69-64 | NCAA MIDWEST REGIONAL FINAL,RESOLVED,,,,,,,
kansas-state-1046,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1960-12-05,— — INDIANA,Indiana,indiana,TRUE,80,98,L,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,NCAA MIDWEST REGIONAL FINAL,,REGULAR_SEASON,,148,D5 | — — INDIANA | L | 80-98 | NCAA MIDWEST REGIONAL FINAL,RESOLVED,,,,,,,
kansas-state-1047,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1960-12-09,— — at UCLA,UCLA,ucla,TRUE,73,83,L,0,,,A,OPPONENT_HOME,,,,,NCAA MIDWEST REGIONAL FINAL,,REGULAR_SEASON,,148,D9 | — — at UCLA | L | 73-83 | NCAA MIDWEST REGIONAL FINAL,RESOLVED,,,,,,,
kansas-state-1048,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1960-12-10,— — at USC,USC,usc,TRUE,65,57,W,0,,,A,OPPONENT_HOME,,,,,NCAA MIDWEST REGIONAL FINAL,,REGULAR_SEASON,,148,D10 | — — at USC | W | 65-57 | NCAA MIDWEST REGIONAL FINAL,RESOLVED,,,,,,,
kansas-state-1049,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1960-12-12,— — at New Mexico,New Mexico,new-mexico,TRUE,81,64,W,0,,,A,OPPONENT_HOME,,,,,NCAA MIDWEST REGIONAL FINAL,,REGULAR_SEASON,,148,D12 | — — at New Mexico | W | 81-64 | NCAA MIDWEST REGIONAL FINAL,RESOLVED,,,,,,,
kansas-state-1050,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1960-12-16,20 5 NORTH CAROLINA^,North Carolina,north-carolina,TRUE,77,69,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,NCAA MIDWEST REGIONAL FINAL,,REGULAR_SEASON,,148,D16 | 20 5 NORTH CAROLINA^ | W | 77-69 | NCAA MIDWEST REGIONAL FINAL,RESOLVED,,,,,,,
kansas-state-1051,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1960-12-17,20 — vs. Michigan State†,Michigan State,michigan-state,TRUE,104,82,W,0,,,N,NEUTRAL,Allen Fieldhouse,Allen Fieldhouse,Lawrence,KS,NCAA MIDWEST REGIONAL FINAL,,REGULAR_SEASON,,148,D17 | 20 — vs. Michigan State† | W | 104-82 | NCAA MIDWEST REGIONAL FINAL,RESOLVED,,,,,,,
kansas-state-1052,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1960-12-21,12 — COLORADO STATE,Colorado State,colorado-state,TRUE,63,56,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,NCAA MIDWEST REGIONAL FINAL,,REGULAR_SEASON,,148,D21 | 12 — COLORADO STATE | W | 63-56 | NCAA MIDWEST REGIONAL FINAL,RESOLVED,,,,,,,
kansas-state-1053,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1960-12-26,12 — vs. Oklahoma State,Oklahoma State,oklahoma-state,TRUE,62,56,W,0,,,N,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"D26 | 12 — vs. Oklahoma State | W | 62-56 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1054,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1960-12-28,12 — vs. Oklahoma,Oklahoma,oklahoma,TRUE,73,52,W,0,,,N,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"D28 | 12 — vs. Oklahoma | W | 73-52 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1055,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1960-12-29,12 — vs. Kansas (OT),Kansas,kansas,TRUE,69,66,W,1,,,N,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"D29 | 12 — vs. Kansas (OT) | W | 69-66 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1056,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-01-07,— — at Oklahoma State*,Oklahoma State,oklahoma-state,TRUE,69,58,W,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"J7 | — — at Oklahoma State* | W | 69-58 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1057,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-01-14,9 — OKLAHOMA*,Oklahoma,oklahoma,TRUE,69,57,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"J14 | 9 — OKLAHOMA* | W | 69-57 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1058,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-01-20,10 — at Kansas*,Kansas,kansas,TRUE,66,75,L,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"J20 | 10 — at Kansas* | L | 66-75 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1059,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-01-28,— — OKLAHOMA STATE*,Oklahoma State,oklahoma-state,TRUE,45,43,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"J28 | — — OKLAHOMA STATE* | W | 45-43 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1060,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-01-30,— — at Iowa State*,Iowa State,iowa-state,TRUE,72,70,W,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"J30 | — — at Iowa State* | W | 72-70 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1061,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-02-04,10 — at Oklahoma*,Oklahoma,oklahoma,TRUE,71,63,W,0,,,A,OPPONENT_HOME,Ahearn Field House,McCasland Field House,Norman,OK,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F4 | 10 — at Oklahoma* | W | 71-63 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,Stage 3A site decision: Accepted Stage 3A correction: 1960-61 Oklahoma (Feb. 4) classified HOME from K-State opponent-history evidence.; [IMPLEMENTATION_PRE_GATE_SITE_CORRECTION K-State source explicitly records at Oklahoma; existing global VEN-000340 supplies the physical Oklahoma home venue.],,,,,,
kansas-state-1062,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-02-11,7 — IOWA STATE*,Iowa State,iowa-state,TRUE,66,65,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F11 | 7 — IOWA STATE* | W | 66-65 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1063,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-02-13,7 — at Colorado*!,Colorado,colorado,TRUE,80,81,L,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F13 | 7 — at Colorado*! | L | 80-81 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1064,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-02-18,6 — at Missouri*,Mizzou,missouri,TRUE,99,70,W,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F18 | 6 — at Missouri* | W | 99-70 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1065,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-02-22,8 — KANSAS*,Kansas,kansas,TRUE,81,63,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F22 | 8 — KANSAS* | W | 81-63 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1066,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-02-25,8 — MISSOURI*,Mizzou,missouri,TRUE,91,71,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F25 | 8 — MISSOURI* | W | 91-71 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1067,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-02-27,8 — at Nebraska*,Nebraska,nebraska,TRUE,77,67,W,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F27 | 8 — at Nebraska* | W | 77-67 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1068,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-03-04,7 — NEBRASKA*,Nebraska,nebraska,TRUE,75,56,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"M4 | 7 — NEBRASKA* | W | 75-56 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1069,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-03-11,4 — COLORADO*,Colorado,colorado,TRUE,82,65,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"M11 | 4 — COLORADO* | W | 82-65 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1070,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-03-17,4 — vs. Houston,Houston,houston,TRUE,75,64,W,0,,,N,NEUTRAL,Allen Fieldhouse,Allen Fieldhouse,Lawrence,KS,"NCAA Midwest Regional - Lawrence, Kan.",Regional Semifinals [24],NCAA_TOURNAMENT,Sweet Sixteen,148,"M17 | 4 — vs. Houston | W | 75-64 | NCAA Midwest Regional - Lawrence, Kan.",RESOLVED,,,,,,,
kansas-state-1071,kansas-state,2025-26_KState_media_guide_year_by_year_results,1960-1961,1960,1961-03-18,4 2 vs. Cincinnati,Cincinnati,cincinnati,TRUE,64,69,L,0,,,N,NEUTRAL,Allen Fieldhouse,Allen Fieldhouse,Lawrence,KS,"NCAA Midwest Regional - Lawrence, Kan.",Regional Finals [8],NCAA_TOURNAMENT,Elite Eight,148,"M18 | 4 2 vs. Cincinnati | L | 64-69 | NCAA Midwest Regional - Lawrence, Kan.",RESOLVED,,,,,,,
kansas-state-1072,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1961-11-28,8 — NEW MEXICO,New Mexico,new-mexico,TRUE,94,52,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,,,REGULAR_SEASON,,148,N28 | 8 — NEW MEXICO | W | 94-52,RESOLVED,,,,,,,
kansas-state-1073,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1961-12-07,8 — at Saint Louis,Saint Louis,saint-louis,TRUE,71,60,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,148,D7 | 8 — at Saint Louis | W | 71-60,RESOLVED,,,,,,,
kansas-state-1074,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1961-12-09,8 — at Indiana,Indiana,indiana,TRUE,88,78,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,148,D9 | 8 — at Indiana | W | 88-78,RESOLVED,,,,,,,
kansas-state-1075,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1961-12-15,8 — vs. Marquette†,Marquette,marquette,TRUE,80,64,W,0,,,N,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,148,D15 | 8 — vs. Marquette† | W | 80-64,RESOLVED,Stage 3A site decision: Accepted Stage 3A correction: 1961-62 Marquette classified AWAY from K-State opponent-history evidence.,,,,,,
kansas-state-1076,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1961-12-16,8 9 ST. JOHN’S^,St. John's,st-john-s,TRUE,63,50,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,,,REGULAR_SEASON,,148,D16 | 8 9 ST. JOHN’S^ | W | 63-50,RESOLVED,,,,,,,
kansas-state-1077,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1961-12-18,8 — ARIZONA,Arizona,arizona,TRUE,59,43,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,,,REGULAR_SEASON,,148,D18 | 8 — ARIZONA | W | 59-43,RESOLVED,,,,,,,
kansas-state-1078,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1961-12-22,4 — vs. Xavier,Xavier,xavier,TRUE,75,67,W,0,,,N,NEUTRAL,Memorial Coliseum,Memorial Coliseum,Lexington,KY,"Kentucky Invitational - Lexington, Ky.",,REGULAR_SEASON,,148,"D22 | 4 — vs. Xavier | W | 75-67 | Kentucky Invitational - Lexington, Ky.",RESOLVED,,,,,,,
kansas-state-1079,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1961-12-23,4 — at Kentucky,Kentucky,kentucky,TRUE,67,80,L,0,,,A,OPPONENT_HOME,,,,,"Kentucky Invitational - Lexington, Ky.",,REGULAR_SEASON,,148,"D23 | 4 — at Kentucky | L | 67-80 | Kentucky Invitational - Lexington, Ky.",RESOLVED,,,,,,,
kansas-state-1080,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1961-12-27,5 — vs. Nebraska,Nebraska,nebraska,TRUE,60,48,W,0,,,N,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"D27 | 5 — vs. Nebraska | W | 60-48 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1081,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1961-12-29,5 — vs. Missouri,Mizzou,missouri,TRUE,62,57,W,0,,,N,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"D29 | 5 — vs. Missouri | W | 62-57 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1082,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1961-12-30,5 — vs. Iowa State,Iowa State,iowa-state,TRUE,69,67,W,0,,,N,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"D30 | 5 — vs. Iowa State | W | 69-67 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1083,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-01-06,4 — at Colorado*,Colorado,colorado,TRUE,61,75,L,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"J6 | 4 — at Colorado* | L | 61-75 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1084,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-01-10,5 — KANSAS*,Kansas,kansas,TRUE,70,45,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"J10 | 5 — KANSAS* | W | 70-45 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1085,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-01-13,5 — OKLAHOMA STATE*,Oklahoma State,oklahoma-state,TRUE,50,44,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"J13 | 5 — OKLAHOMA STATE* | W | 50-44 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1086,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-01-17,4 — at Missouri*,Mizzou,missouri,TRUE,69,66,W,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"J17 | 4 — at Missouri* | W | 69-66 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1087,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-01-27,4 — at Iowa State*,Iowa State,iowa-state,TRUE,56,55,W,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"J27 | 4 — at Iowa State* | W | 56-55 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1088,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-02-03,4 — NEBRASKA*,Nebraska,nebraska,TRUE,72,53,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F3 | 4 — NEBRASKA* | W | 72-53 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1089,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-02-07,4 — at Kansas*,Kansas,kansas,TRUE,91,72,W,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F7 | 4 — at Kansas* | W | 91-72 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1090,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-02-10,4 — MISSOURI*,Mizzou,missouri,TRUE,65,59,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F10 | 4 — MISSOURI* | W | 65-59 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1091,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-02-17,4 — at Oklahoma*,Oklahoma,oklahoma,TRUE,71,63,W,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F17 | 4 — at Oklahoma* | W | 71-63 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1092,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-02-24,4 — OKLAHOMA*,Oklahoma,oklahoma,TRUE,89,57,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F24 | 4 — OKLAHOMA* | W | 89-57 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1093,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-02-26,4 — IOWA STATE*,Iowa State,iowa-state,TRUE,69,54,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"F26 | 4 — IOWA STATE* | W | 69-54 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1094,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-03-03,3 9 COLORADO*,Colorado,colorado,TRUE,60,48,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"M3 | 3 9 COLORADO* | W | 60-48 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1095,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-03-05,3 — at Oklahoma State*,Oklahoma State,oklahoma-state,TRUE,68,78,L,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"M5 | 3 — at Oklahoma State* | L | 68-78 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1096,kansas-state,2025-26_KState_media_guide_year_by_year_results,1961-1962,1961,1962-03-07,3 — at Nebraska*,Nebraska,nebraska,TRUE,84,60,W,0,,,A,OPPONENT_HOME,,,,,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"M7 | 3 — at Nebraska* | W | 84-60 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1097,kansas-state,2025-26_KState_media_guide_year_by_year_results,1962-1963,1962,1962-12-01,— — at Michigan State,Michigan State,michigan-state,TRUE,66,56,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,148,D1 | — — at Michigan State | W | 66-56,RESOLVED,,,,,,,
kansas-state-1098,kansas-state,2025-26_KState_media_guide_year_by_year_results,1962-1963,1962,1962-12-03,— — at Minnesota,Minnesota,minnesota,TRUE,62,73,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,148,D3 | — — at Minnesota | L | 62-73,RESOLVED,,,,,,,
kansas-state-1099,kansas-state,2025-26_KState_media_guide_year_by_year_results,1962-1963,1962,1962-12-08,— — SAINT LOUIS,Saint Louis,saint-louis,TRUE,57,59,L,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,,,REGULAR_SEASON,,148,D8 | — — SAINT LOUIS | L | 57-59,RESOLVED,,,,,,,
kansas-state-1100,kansas-state,2025-26_KState_media_guide_year_by_year_results,1962-1963,1962,1962-12-10,— — at Marquette,Marquette,marquette,TRUE,71,72,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,148,D10 | — — at Marquette | L | 71-72,RESOLVED,,,,,,,
kansas-state-1101,kansas-state,2025-26_KState_media_guide_year_by_year_results,1962-1963,1962,1962-12-14,— 1 CINCINNATI^,Cincinnati,cincinnati,TRUE,61,75,L,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,,,REGULAR_SEASON,,148,D14 | — 1 CINCINNATI^ | L | 61-75,RESOLVED,,,,,,,
kansas-state-1102,kansas-state,2025-26_KState_media_guide_year_by_year_results,1962-1963,1962,1962-12-15,— — vs. Arizona State†,Arizona State,arizona-state,TRUE,72,77,L,0,,,N,NEUTRAL,Allen Fieldhouse,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,148,D15 | — — vs. Arizona State† | L | 72-77,RESOLVED,,,,,,,
kansas-state-1103,kansas-state,2025-26_KState_media_guide_year_by_year_results,1962-1963,1962,1962-12-21,— — INDIANA,Indiana,indiana,TRUE,88,72,W,0,,,H,SOURCE_PROGRAM_HOME,Ahearn Field House,Ahearn Field House,Manhattan,KS,,,REGULAR_SEASON,,148,D21 | — — INDIANA | W | 88-72,RESOLVED,,,,,,,
kansas-state-1104,kansas-state,2025-26_KState_media_guide_year_by_year_results,1962-1963,1962,1962-12-27,— — vs. Missouri,Mizzou,missouri,TRUE,61,43,W,0,,,N,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"D27 | — — vs. Missouri | W | 61-43 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
kansas-state-1105,kansas-state,2025-26_KState_media_guide_year_by_year_results,1962-1963,1962,1962-12-28,— — vs. Oklahoma State,Oklahoma State,oklahoma-state,TRUE,52,44,W,0,,,N,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,"Big Eight Holiday Tournament - Kansas City, Mo.",,REGULAR_SEASON,,148,"D28 | — — vs. Oklahoma State | W | 52-44 | Big Eight Holiday Tournament - Kansas City, Mo.",RESOLVED,,,,,,,
