source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
RUTRAW-00383,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,,FT. MONMOUTH,Fort Monmouth,fort-monmouth,No,51,54,L,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,FT. MONMOUTH ..................L ....................51-54,resolved,H/A/N resolved from Rutgers chronological-ledger syntax: unprefixed opponent denotes a home listing; cross-checked against season H/A/N summaries and facility-era totals.,,,,,,
RUTRAW-00384,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,,TRENTON ST,Trenton State,trenton-state,No,34,33,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,TRENTON ST .........................W ...................34-33,resolved,H/A/N resolved from Rutgers chronological-ledger syntax: unprefixed opponent denotes a home listing; cross-checked against season H/A/N summaries and facility-era totals.,,,,,,
RUTRAW-00385,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1941-12-15,Muhlenberg,Muhlenberg,muhlenberg,No,37,45,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Muhlenberg .....................L ....................37-45,resolved,,,,,,,
RUTRAW-00386,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1941-12-19,PRINCETON,Princeton,princeton,Yes,36,39,L,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,PRINCETON ............................L ....................36-39,resolved,,,,,,,
RUTRAW-00387,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1941-12-22,FORDHAM,Fordham,fordham,Yes,35,68,L,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,FORDHAM ..............................L ....................35-68,resolved,,,,,,,
RUTRAW-00388,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1941-12-29,Williams,Williams,williams,No,34,31,W,0,,,N,NEUTRAL,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,Williams (3) ............................W ...................34-31,resolved,,RESEARCHED_UNRESOLVED,Rutgers 2025-26 media-guide chronological ledger and all-time series H/A/N evidence reviewed; owner-authorized Rutgers conference-tournament workbook checked within authorized sections; institutional/reciprocal/postseason evidence targeted where available. Remaining neutral site detail is not safely supported by the surviving evidence; no geography-based inference used.,,,,
RUTRAW-00389,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-01-07,Lehigh,Lehigh,lehigh,Yes,54,46,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Lehigh ................................W ...................54-46,resolved,,,,,,,
RUTRAW-00390,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-01-10,Princeton,Princeton,princeton,Yes,28,46,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Princeton ............................L ....................28-46,resolved,,,,,,,
RUTRAW-00391,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-01-17,LAFAYETTE,Lafayette,lafayette,Yes,46,44,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,LAFAYETTE .............................W ...................46-44,resolved,,,,,,,
RUTRAW-00392,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-02-07,MANHATTAN,Manhattan,manhattan,Yes,46,58,L,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,MANHATTAN .........................L ....................46-58,resolved,,,,,,,
RUTRAW-00393,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-02-11,Lafayette,Lafayette,lafayette,Yes,42,50,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Lafayette.............................L ....................42-50,resolved,,,,,,,
RUTRAW-00394,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-02-14,BOSTON UNIV,Boston University,boston-university,Yes,55,36,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,BOSTON UNIV. .....................W ...................55-36,resolved,,,,,,,
RUTRAW-00395,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-02-16,NYU,NYU,nyu,No,34,41,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at NYU .......................................L ....................34-41,resolved,,,,,,,
RUTRAW-00396,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-02-18,WESLEYAN,Wesleyan,wesleyan,No,64,41,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,WESLEYAN .............................W ...................64-41,resolved,,,,,,,
RUTRAW-00397,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-02-21,Syracuse,Syracuse,syracuse,Yes,43,54,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Syracuse .............................L ....................43-54,resolved,,,,,,,
RUTRAW-00398,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-02-23,Colgate,Colgate,colgate,Yes,56,59,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Colgate ................................L ....................56-59,resolved,,,,,,,
RUTRAW-00399,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-02-25,LEHIGH,Lehigh,lehigh,Yes,51,53,L,1,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,LEHIGH .....................................L ...........51-53(OT),resolved,,,,,,,
RUTRAW-00400,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-02-28,Brown,Brown,brown,Yes,47,52,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Brown ..................................L ....................47-52,resolved,,,,,,,
RUTRAW-00401,rutgers,2025-26_rutgers_media_guide_year_by_year,1941-1942,1942,1942-03-02,Tufts,Tufts,tufts,No,45,35,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Tufts .....................................W ...................45-35,resolved,,,,,,,
RUTRAW-00402,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1942-12-12,Trenton State,Trenton State,trenton-state,No,47,35,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Trenton State .............................W .........47-35,resolved,,,,,,,
RUTRAW-00403,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1942-12-16,PRINCETON,Princeton,princeton,Yes,48,51,L,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,PRINCETON ......................................L ..........48-51,resolved,,,,,,,
RUTRAW-00404,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1942-12-18,MUHLENBERG,Muhlenberg,muhlenberg,No,66,53,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,MUHLENBERG ...............................W .........66-53,resolved,,,,,,,
RUTRAW-00405,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-01-06,Delaware,Delaware,delaware,Yes,39,38,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Delaware .....................................W .........39-38,resolved,,,,,,,
RUTRAW-00406,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-01-09,Seton Hall,Seton Hall,seton-hall,Yes,18,36,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Seton Hall ....................................L ..........18-36,resolved,,,,,,,
RUTRAW-00407,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-01-16,Lafayette,Lafayette,lafayette,Yes,50,51,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Lafayette.......................................L ..........50-51,resolved,,,,,,,
RUTRAW-00408,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-01-23,Navy,Navy,navy,Yes,27,47,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Navy ...............................................L ..........27-47,resolved,,,,,,,
RUTRAW-00409,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-01-27,LEHIGH,Lehigh,lehigh,Yes,60,47,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,LEHIGH ..............................................W .........60-47,resolved,,,,,,,
RUTRAW-00410,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-02-03,Princeton,Princeton,princeton,Yes,24,40,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Princeton ......................................L ..........24-40,resolved,,,,,,,
RUTRAW-00411,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-02-06,Wesleyan,Wesleyan,wesleyan,No,52,36,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Wesleyan .....................................W .........52-36,resolved,,,,,,,
RUTRAW-00412,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-02-10,LAFAYETTE,Lafayette,lafayette,Yes,48,28,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,LAFAYETTE .......................................W .........48-28,resolved,,,,,,,
RUTRAW-00413,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-02-13,ARMY,Army,army,Yes,44,46,L,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,ARMY ..................................................L ..........44-46,resolved,,,,,,,
RUTRAW-00414,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-02-20,SETON HALL,Seton Hall,seton-hall,Yes,31,45,L,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,SETON HALL ....................................L ..........31-45,resolved,,,,,,,
RUTRAW-00415,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-02-24,Lehigh,Lehigh,lehigh,Yes,56,33,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Lehigh ..........................................W .........56-33,resolved,,,,,,,
RUTRAW-00416,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-03-02,MANHATTAN,Manhattan,manhattan,Yes,41,55,L,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,MANHATTAN ...................................L ..........41-55,resolved,,,,,,,
RUTRAW-00417,rutgers,2025-26_rutgers_media_guide_year_by_year,1942-1943,1943,1943-03-06,NYU,NYU,nyu,No,57,75,L,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,NYU ......................................................L ..........57-75,resolved,,,,,,,
RUTRAW-00418,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,,RARITAN ARSENAL,Raritan Arsenal,raritan-arsenal,No,50,26,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,RARITAN ARSENAL ......................W .........50-26,resolved,H/A/N resolved from Rutgers chronological-ledger syntax: unprefixed opponent denotes a home listing; cross-checked against season H/A/N summaries and facility-era totals.,,,,,,
RUTRAW-00419,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,1945-01-13,LEHIGH,Lehigh,lehigh,Yes,52,49,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,LEHIGH ..............................................W .........52-49,resolved,,,,,,,
RUTRAW-00420,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,1945-01-20,Haverford,Haverford,haverford,No,44,36,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Haverford ....................................W .........44-36,resolved,,,,,,,
RUTRAW-00421,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,1945-01-27,LAFAYETTE,Lafayette,lafayette,Yes,50,51,L,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,LAFAYETTE ........................................L ..........50-51,resolved,,,,,,,
RUTRAW-00422,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,,Princeton,Princeton,princeton,Yes,30,37,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Princeton ......................................L ..........30-37,resolved,,,,,,,
RUTRAW-00423,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,1945-02-03,Lehigh,Lehigh,lehigh,Yes,47,31,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Lehigh ..........................................W .........47-31,resolved,,,,,,,
RUTRAW-00424,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,1945-02-07,Drexel,Drexel,drexel,Yes,56,32,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Drexel............................................W .........56-32,resolved,,,,,,,
RUTRAW-00425,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,,ARMY ST PROGRAM,Army ASTP,army-astp,No,75,31,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,ARMY ST PROGRAM. ..................W .........75-31,resolved,H/A/N resolved from Rutgers chronological-ledger syntax: unprefixed opponent denotes a home listing; cross-checked against season H/A/N summaries and facility-era totals.,,,,,,
RUTRAW-00426,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,1945-02-14,Lafayette,Lafayette,lafayette,Yes,29,41,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Lafayette.......................................L ..........29-41,resolved,,,,,,,
RUTRAW-00427,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,1945-02-17,LEHIGH,Lehigh,lehigh,Yes,47,35,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,LEHIGH ..............................................W .........47-35,resolved,,,,,,,
RUTRAW-00428,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,,ARMY ST PROGRAM,Army ASTP,army-astp,No,66,39,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,ARMY ST PROGRAM ...................W .........66-39,resolved,H/A/N resolved from Rutgers chronological-ledger syntax: unprefixed opponent denotes a home listing; cross-checked against season H/A/N summaries and facility-era totals.,,,,,,
RUTRAW-00429,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,1945-02-24,HAVERFORD,Haverford,haverford,No,49,34,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,HAVERFORD ...................................W .........49-34,resolved,,,,,,,
RUTRAW-00430,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,1945-02-25,Lehigh,Lehigh,lehigh,Yes,52,36,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Lehigh ..........................................W .........52-36,resolved,,,,,,,
RUTRAW-00431,rutgers,2025-26_rutgers_media_guide_year_by_year,1944-1945,1945,1945-03-03,DREXEL,Drexel,drexel,Yes,49,34,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,DREXEL ..............................................W .........49-34,resolved,,,,,,,
RUTRAW-00432,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,,RARITAN ARSENAL,Raritan Arsenal,raritan-arsenal,No,62,45,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,RARITAN ARSENAL .............W...................62-45,resolved,H/A/N resolved from Rutgers chronological-ledger syntax: unprefixed opponent denotes a home listing; cross-checked against season H/A/N summaries and facility-era totals.,,,,,,
RUTRAW-00433,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1945-12-05,BUCKNELL,Bucknell,bucknell,Yes,51,41,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,BUCKNELL ..............................W...................51-41,resolved,,,,,,,
RUTRAW-00434,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1945-12-08,FRANKLIN & MAR,Franklin & Marshall,franklin-marshall,No,39,36,W,1,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,FRANKLIN & MAR. ..............W..........39-36(OT),resolved,,,,,,,
RUTRAW-00435,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1945-12-12,PRINCETON,Princeton,princeton,Yes,40,49,L,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,PRINCETON .............................L....................40-49,resolved,,,,,,,
RUTRAW-00436,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,,TUFTS,Tufts,tufts,No,58,50,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,TUFTS ........................................W...................58-50,resolved,H/A/N resolved from Rutgers chronological-ledger syntax: unprefixed opponent denotes a home listing; cross-checked against season H/A/N summaries and facility-era totals.,,,,,,
RUTRAW-00437,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1945-12-19,Haverford,Haverford,haverford,No,59,40,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Haverford ...........................W...................59-40,resolved,,,,,,,
RUTRAW-00438,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,,CAMP KILMER,Camp Kilmer,camp-kilmer,No,42,31,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,CAMP KILMER .......................W...................42-31,resolved,H/A/N resolved from Rutgers chronological-ledger syntax: unprefixed opponent denotes a home listing; cross-checked against season H/A/N summaries and facility-era totals.,,,,,,
RUTRAW-00439,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-01-05,PANZER,Panzer,panzer,No,44,39,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,PANZER ....................................W...................44-39,resolved,,,,,,,
RUTRAW-00440,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-01-09,Princeton,Princeton,princeton,Yes,37,50,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Princeton .............................L....................37-50,resolved,,,,,,,
RUTRAW-00441,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-01-12,DELAWARE,Delaware,delaware,Yes,72,44,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,DELAWARE .............................W...................72-44,resolved,,,,,,,
RUTRAW-00442,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-01-16,Lehigh,Lehigh,lehigh,Yes,63,45,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Lehigh .................................W...................63-45,resolved,,,,,,,
RUTRAW-00443,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-02-06,FORDHAM,Fordham,fordham,Yes,64,53,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,FORDHAM ..............................W...................64-53,resolved,,,,,,,
RUTRAW-00444,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-02-11,Harvard,Harvard,harvard,Yes,40,60,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Harvard ................................L....................40-60,resolved,,,,,,,
RUTRAW-00445,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-02-13,HAVERFORD,Haverford,haverford,No,67,30,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,HAVERFORD ..........................W...................67-30,resolved,,,,,,,
RUTRAW-00446,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-02-16,LEHIGH,Lehigh,lehigh,Yes,65,49,W,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,LEHIGH .....................................W...................65-49,resolved,,,,,,,
RUTRAW-00447,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-02-23,Columbia,Columbia,columbia,Yes,49,57,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Columbia ............................L....................49-57,resolved,,,,,,,
RUTRAW-00448,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-02-27,Lafayette,Lafayette,lafayette,Yes,51,60,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,at Lafayette..............................L....................51-60,resolved,,,,,,,
RUTRAW-00449,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-03-06,LAFAYETTE,Lafayette,lafayette,Yes,49,51,L,0,,,H,SOURCE_PROGRAM_HOME,College Avenue Gymnasium,College Avenue Gym,New Brunswick,NJ,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,LAFAYETTE ...............................L....................49-51,resolved,,,,,,,
RUTRAW-00450,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-03-11,Ursinus,Ursinus,ursinus,No,57,41,W,0,,,N,NEUTRAL,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,Ursinus (24) ............................W...................57-41,resolved,,RESEARCHED_UNRESOLVED,Rutgers 2025-26 media-guide chronological ledger and all-time series H/A/N evidence reviewed; owner-authorized Rutgers conference-tournament workbook checked within authorized sections; institutional/reciprocal/postseason evidence targeted where available. Remaining neutral site detail is not safely supported by the surviving evidence; no geography-based inference used.,,,,
RUTRAW-00451,rutgers,2025-26_rutgers_media_guide_year_by_year,1945-1946,1946,1946-03-12,Lafayette,Lafayette,lafayette,Yes,39,52,L,0,,,N,NEUTRAL,,,,,,,REGULAR_SEASON,,Rutgers 2025-26 Media Guide PDF p. 63,Lafayette (24) .........................L....................39-52,resolved,,RESEARCHED_UNRESOLVED,Rutgers 2025-26 media-guide chronological ledger and all-time series H/A/N evidence reviewed; owner-authorized Rutgers conference-tournament workbook checked within authorized sections; institutional/reciprocal/postseason evidence targeted where available. Remaining neutral site detail is not safely supported by the surviving evidence; no geography-based inference used.,,,,
