source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
UVA-R-1921-011,virginia,virginia_2025_26_media_guide_year_by_year,1921-1922,1922,1922-02-11,George Washington,George Washington,george-washington,Yes,19,16,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F11 George Washington A W 19 16,resolved,,,,,,,
UVA-R-1921-012,virginia,virginia_2025_26_media_guide_year_by_year,1921-1922,1922,1922-02-13,Kentucky,Kentucky,kentucky,Yes,32,30,W,1,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F13 Kentucky H Wot 32 30,resolved,,,,,,,
UVA-R-1921-013,virginia,virginia_2025_26_media_guide_year_by_year,1921-1922,1922,1922-02-14,Lynchburg Elks,Lynchburg Elks,lynchburg-elks,No,39,31,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F14 Lynchburg Elks A W 39 31,resolved,,,,,,,
UVA-R-1921-014,virginia,virginia_2025_26_media_guide_year_by_year,1921-1922,1922,1922-02-18,VMI,VMI,vmi,Yes,34,17,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F18 VMI H W 34 17,resolved,,,,,,,
UVA-R-1921-015,virginia,virginia_2025_26_media_guide_year_by_year,1921-1922,1922,1922-02-20,North Carolina,North Carolina,north-carolina,Yes,31,29,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F20 North Carolina H W 31 29,resolved,,,,,,,
UVA-R-1921-016,virginia,virginia_2025_26_media_guide_year_by_year,1921-1922,1922,1922-02-22,Virginia Tech,Virginia Tech,virginia-tech,Yes,26,22,W,1,,,N1,NEUTRAL,,,Roanoke,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,Virginia Tech N1 Wot 26 22,resolved,STAGE6_DATE_REPAIR: exact date 1922-02-22 recovered from Virginia Tech official series history.,RESEARCHED_PARTIAL,"Virginia Tech's official Virginia-series history identifies the matching 26-22 game on 1922-02-22 in Roanoke, VA. Stage 6 subsequently wrote this official reciprocal exact date into the research row. The official series source does not identify the building; Roanoke locality is preserved as terminal historical RESEARCHED_PARTIAL venue debt.",,,,
UVA-R-1921-017,virginia,virginia_2025_26_media_guide_year_by_year,1921-1922,1922,1922-02-25,Washington & Lee,Washington & Lee,washington-and-lee,No,35,25,W,0,,,H,NEUTRAL,,,Lynchburg,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,Washington & Lee H W 35 25,resolved,"STAGE6_DATE_REPAIR: exact date 1922-02-25 recovered from Washington & Lee official opponent history.; STAGE6_SITE_REPAIR: curated site corrected SOURCE_PROGRAM_HOME -> NEUTRAL from official reciprocal evidence (Washington & Lee: neutral, Lynchburg, VA).",RESEARCHED_PARTIAL,"Stage 6 reciprocal challenge: Washington & Lee official opponent history identifies the matching 35-25 game on 1922-02-25 as Neutral in Lynchburg, VA. This materially contradicts Virginia's source-site candidate H. Curated H/A/N is repaired to NEUTRAL; no exact physical building is supplied, so the row remains historical location-first venue debt.",,,,
UVA-R-1921-018,virginia,virginia_2025_26_media_guide_year_by_year,1921-1922,1922,,Guilford,Guilford College,guilford,No,35,16,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,Guilford H W 35 16,resolved,,,,,,,
UVA-R-1922-001,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-01-11,Randolph-Macon,Randolph-Macon,randolph-macon,No,42,8,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,J11 Randolph-Macon H W 42 8,resolved,,,,,,,
UVA-R-1922-002,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-01-13,Roanoke,Roanoke,roanoke,No,50,17,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,J13 Roanoke H W 50 17,resolved,,,,,,,
UVA-R-1922-003,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-01-15,Hampden-Sydney,Hampden-Sydney,hampden-sydney,No,31,16,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,J15 Hampden-Sydney H W 31 16,resolved,,,,,,,
UVA-R-1922-004,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-01-20,William & Mary,William & Mary,william-mary,Yes,35,19,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,J20 William & Mary H W 35 19,resolved,,,,,,,
UVA-R-1922-005,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-01-27,Lynchburg,Lynchburg,lynchburg,No,43,28,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,J27 Lynchburg H W 43 28,resolved,,,,,,,
UVA-R-1922-006,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-01-29,Richmond,Richmond,richmond,Yes,32,21,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,J29 Richmond H W 32 21,resolved,,,,,,,
UVA-R-1922-007,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-02-01,Washington & Lee,Washington & Lee,washington-and-lee,No,19,29,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F1 Washington & Lee A L 19 29,resolved,,,,,,,
UVA-R-1922-008,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-02-03,VMI,VMI,vmi,Yes,20,8,W,0,,,N1,NEUTRAL,,,Roanoke,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F3 VMI N1 W 20 8,resolved,,RESEARCHED_PARTIAL,"Virginia owner record book identifies the exact 1923-02-03 VMI game as N1 and maps N1 to Roanoke, VA. VMI current history confirms the neutral 20-8 Virginia win but does not identify the building. Preserved as historical RESEARCHED_PARTIAL venue debt.",,,,
UVA-R-1922-009,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-02-05,West Virginia,West Virginia,west-virginia,Yes,14,17,L,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F5 West Virginia H L 14 17,resolved,,,,,,,
UVA-R-1922-010,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-02-07,W.Va. Wesleyan,West Virginia Wesleyan,west-virginia-wesleyan,No,28,22,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F7 W.Va. Wesleyan H W 28 22,resolved,,,,,,,
UVA-R-1922-011,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-02-08,Catholic,Catholic,catholic,No,29,28,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F8 Catholic H W 29 28,resolved,,,,,,,
UVA-R-1922-012,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-02-10,Duke,Duke,duke,Yes,28,25,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F10 Duke H W 28 25,resolved,,,,,,,
UVA-R-1922-013,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-02-12,George Washington,George Washington,george-washington,Yes,26,13,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F12 George Washington H W 26 13,resolved,,,,,,,
UVA-R-1922-014,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-02-20,Washington & Lee,Washington & Lee,washington-and-lee,No,26,17,W,0,,,H,SOURCE_PROGRAM_HOME,,Fayerweather Gymnasium,Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F20 Washington & Lee H W 26 17,resolved,,,,,,,
UVA-R-1922-015,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-02-22,Virginia Tech,Virginia Tech,virginia-tech,Yes,18,22,L,0,,,N2,NEUTRAL,,,Lynchburg,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F22 Virginia Tech N2 L 18 22,resolved,,RESEARCHED_PARTIAL,"Virginia Tech's official Virginia-series history identifies the matching 18-22 Virginia game in Lynchburg, VA, but does not identify the exact physical building. Virginia's owner-supplied record book independently carries the row as a neutral-site game. After the systematic participant-series opportunity, no row-by-row archive tail chase is warranted under the historical-neutral convergence policy; Lynchburg, VA is preserved as terminal historical RESEARCHED_PARTIAL venue debt.",,,,
UVA-R-1922-016,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-02-23,Duke,Duke,duke,Yes,24,37,L,0,,,A,OPPONENT_HOME,,Angier B. Duke Gymnasium,Durham,NC,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F23 Duke A L 24 37,resolved,,,,,,,
UVA-R-1922-017,virginia,virginia_2025_26_media_guide_year_by_year,1922-1923,1923,1923-02-24,North Carolina,North Carolina,north-carolina,Yes,16,39,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F24 North Carolina A L 16 39,resolved,,,,,,,
UVA-R-1923-001,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-01-14,Randolph-Macon,Randolph-Macon,randolph-macon,No,41,14,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,J14 Randolph-Macon H W 41 14,resolved,,,,,,,
UVA-R-1923-002,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-01-18,Lynchburg,Lynchburg,lynchburg,No,33,15,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,J18 Lynchburg H W 33 15,resolved,,,,,,,
UVA-R-1923-003,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-01-23,Roanoke,Roanoke,roanoke,No,32,24,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,J23 Roanoke H W 32 24,resolved,,,,,,,
UVA-R-1923-004,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-01-26,VMI,VMI,vmi,Yes,34,23,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,J26 VMI H W 34 23,resolved,,,,,,,
UVA-R-1923-005,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-01-31,Richmond,Richmond,richmond,Yes,23,13,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,J31 Richmond H W 23 13,resolved,,,,,,,
UVA-R-1923-006,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-02-02,Virginia Tech,Virginia Tech,virginia-tech,Yes,32,16,W,0,,,N1,NEUTRAL,,,Roanoke,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F2 Virginia Tech N1 W 32 16,resolved,,RESEARCHED_PARTIAL,"Virginia Tech's official Virginia-series history identifies the matching 32-16 Virginia game in Roanoke, VA, but does not identify the exact physical building. Virginia's owner-supplied record book independently carries the row as a neutral-site game. After the systematic participant-series opportunity, no row-by-row archive tail chase is warranted under the historical-neutral convergence policy; Roanoke, VA is preserved as terminal historical RESEARCHED_PARTIAL venue debt.",,,,
UVA-R-1923-007,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-02-04,William & Mary,William & Mary,william-mary,Yes,32,20,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F4 William & Mary H W 32 20,resolved,,,,,,,
UVA-R-1923-008,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-02-08,Maryland,Maryland,maryland,Yes,26,13,W,0,,,H,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F8 Maryland H W 26 13,resolved,,,,,,,
UVA-R-1923-009,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-02-09,North Carolina,North Carolina,north-carolina,Yes,20,33,L,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F9 North Carolina H L 20 33,resolved,,,,,,,
UVA-R-1923-010,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-02-13,Louisville,Louisville,louisville,Yes,41,26,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F13 Louisville A W 41 26,resolved,,,,,,,
UVA-R-1923-011,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-02-14,Kentucky,Kentucky,kentucky,Yes,16,29,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F14 Kentucky A L 16 29,resolved,,,,,,,
UVA-R-1923-012,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-02-15,Transylvania,Transylvania,transylvania,No,31,29,W,0,,,N2,NEUTRAL,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F15 Transylvania N2 W 31 29,resolved,,RESEARCHED_UNRESOLVED,"One bounded historical location-enrichment pass completed using accepted project evidence first and the obvious participant/event/host institutional opportunity. No supported city/state was established. Per PR #143 location-first stopping rule, no bespoke newspaper, archive, yearbook, or row-by-row archaeology was opened.",,,,
UVA-R-1923-013,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-02-16,Cincinnati,Cincinnati,cincinnati,Yes,31,27,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F16 Cincinnati A W 31 27,resolved,,,,,,,
UVA-R-1923-014,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-02-21,Fordham,Fordham,fordham,Yes,24,37,L,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F21 Fordham H L 24 37,resolved,,,,,,,
UVA-R-1923-015,virginia,virginia_2025_26_media_guide_year_by_year,1923-1924,1924,1924-02-23,Washington & Lee,Washington & Lee,washington-and-lee,No,42,29,W,0,,,N3,NEUTRAL,,,Lynchburg,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 85,F23 Washington & Lee N3 W 42 29,resolved,,RESEARCHED_PARTIAL,"Washington and Lee's current official Virginia-series history matches the exact Virginia game and classifies it NEUTRAL at Lynchburg, VA. The institutional series surface does not identify the physical building. The bounded systematic participant-source challenge and obvious authoritative fallback discovery produced no game-specific exact-building evidence. Under the pre-1996-97 historical-neutral convergence policy, Lynchburg, VA is preserved as terminal RESEARCHED_PARTIAL venue debt rather than inferred from another event, era, or nearby game.",,,,
UVA-R-1924-001,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-01-10,Lynchburg,Lynchburg,lynchburg,No,20,19,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J10 Lynchburg H W 20 19,resolved,,,,,,,
UVA-R-1924-002,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-01-15,Hampden-Sydney,Hampden-Sydney,hampden-sydney,No,29,25,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J15 Hampden-Sydney H W 29 25,resolved,,,,,,,
UVA-R-1924-003,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-01-16,Randolph-Macon,Randolph-Macon,randolph-macon,No,51,16,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J16 Randolph-Macon H W 51 16,resolved,,,,,,,
UVA-R-1924-004,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-01-20,Richmond,Richmond,richmond,Yes,34,24,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J20 Richmond H W 34 24,resolved,,,,,,,
UVA-R-1924-005,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-01-24,VMI,VMI,vmi,Yes,27,21,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J24 VMI A W 27 21,resolved,,,,,,,
UVA-R-1924-006,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-01-28,Stevens Tech,Stevens Tech,stevens-tech,No,35,29,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J28 Stevens Tech H W 35 29,resolved,,,,,,,
UVA-R-1924-007,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-01-31,Virginia Tech,Virginia Tech,virginia-tech,Yes,43,32,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J31 Virginia Tech H W 43 32,resolved,,,,,,,
UVA-R-1924-008,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-02-03,Roanoke,Roanoke,roanoke,No,60,24,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F3 Roanoke H W 60 24,resolved,,,,,,,
UVA-R-1924-009,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-02-07,Washington & Lee,Washington & Lee,washington-and-lee,No,41,27,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F7 Washington & Lee H W 41 27,resolved,,,,,,,
UVA-R-1924-010,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-02-12,Gallaudet,Gallaudet,gallaudet,No,39,15,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F12 Gallaudet H W 39 15,resolved,,,,,,,
UVA-R-1924-011,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-02-18,South Carolina,South Carolina,south-carolina,Yes,36,14,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F18 South Carolina H W 36 14,resolved,,,,,,,
UVA-R-1924-012,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-02-19,Maryland,Maryland,maryland,Yes,25,36,L,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F19 Maryland H L 25 36,resolved,,,,,,,
UVA-R-1924-013,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-02-20,N.C. State,NC State,nc-state,Yes,21,20,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F20 N.C. State A W 21 20,resolved,,,,,,,
UVA-R-1924-014,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-02-21,North Carolina,North Carolina,north-carolina,Yes,15,26,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F21 North Carolina A L 15 26,resolved,,,,,,,
UVA-R-1924-015,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-02-26,South Carolina SoCon,South Carolina,south-carolina,Yes,31,25,W,0,,,N1,NEUTRAL,Municipal Auditorium,Atlanta Municipal Auditorium,Atlanta,GA,Southern Conference Tournament,,CONFERENCE_TOURNAMENT,,Virginia 2025-26 media guide p. 86,F26 South Carolina SoCon N1 W 31 25,resolved,,,,,,,
UVA-R-1924-016,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-02-27,Auburn SoCon,Auburn,auburn,Yes,29,27,W,0,,,N1,NEUTRAL,Municipal Auditorium,Atlanta Municipal Auditorium,Atlanta,GA,Southern Conference Tournament,,CONFERENCE_TOURNAMENT,,Virginia 2025-26 media guide p. 86,F27 Auburn SoCon N1 W 29 27,resolved,,,,,,,
UVA-R-1924-017,virginia,virginia_2025_26_media_guide_year_by_year,1924-1925,1925,1925-02-28,Mississippi SoCon,Ole Miss,ole-miss,Yes,24,32,L,0,,,N1,NEUTRAL,Municipal Auditorium,Atlanta Municipal Auditorium,Atlanta,GA,Southern Conference Tournament,,CONFERENCE_TOURNAMENT,,Virginia 2025-26 media guide p. 86,F28 Mississippi SoCon N1 L 24 32,resolved,,,,,,,
UVA-R-1925-001,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-01-09,Randolph-Macon,Randolph-Macon,randolph-macon,No,52,19,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J9 Randolph-Macon H W 52 19,resolved,,,,,,,
UVA-R-1925-002,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-01-13,Richmond Blues,Richmond Blues,richmond-blues,No,61,22,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J13 Richmond Blues H W 61 22,resolved,,,,,,,
UVA-R-1925-003,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-01-16,Lynchburg,Lynchburg,lynchburg,No,57,33,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J16 Lynchburg H W 57 33,resolved,,,,,,,
UVA-R-1925-004,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-01-18,Georgia,Georgia,georgia,Yes,41,31,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J18 Georgia H W 41 31,resolved,,,,,,,
UVA-R-1925-005,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-01-21,Richmond,Richmond,richmond,Yes,55,29,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J21 Richmond H W 55 29,resolved,,,,,,,
UVA-R-1925-006,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-01-26,Virginia Tech,Virginia Tech,virginia-tech,Yes,34,19,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,J26 Virginia Tech A W 34 19,resolved,,,,,,,
UVA-R-1925-007,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-02-02,VMI,VMI,vmi,Yes,29,25,W,1,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F2 VMI A Wot 29 25,resolved,,,,,,,
UVA-R-1925-008,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-02-04,North Carolina`,North Carolina,north-carolina,Yes,16,47,L,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F4 North Carolina` H L 16 47,resolved,,,,,,,
UVA-R-1925-009,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-02-06,Maryland,Maryland,maryland,Yes,34,28,W,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F6 Maryland H W 34 28,resolved,,,,,,,
UVA-R-1925-010,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-02-13,VMI,VMI,vmi,Yes,17,25,L,0,,,H,SOURCE_PROGRAM_HOME,,Memorial Gymnasium (Virginia),Charlottesville,VA,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F13 VMI H L 17 25,resolved,,,,,,,
UVA-R-1925-011,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-02-16,Maryland,Maryland,maryland,Yes,21,30,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F16 Maryland A L 21 30,resolved,,,,,,,
UVA-R-1925-012,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-02-17,Navy,Navy,navy,Yes,26,45,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F17 Navy A L 26 45,resolved,,,,,,,
UVA-R-1925-013,virginia,virginia_2025_26_media_guide_year_by_year,1925-1926,1926,1926-02-20,Washington & Lee,Washington & Lee,washington-and-lee,No,27,46,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Virginia 2025-26 media guide p. 86,F20 Washington & Lee A L 27 46,resolved,,,,,,,
