source_program_key,venue_key,venue_id,canonical_name,aliases,city,state,venue_type,known_opened,known_closed,venue_date_precision,games_currently_assigned,first_assigned_game,last_assigned_game,relationship_type,relationship_start,relationship_end,relationship_date_precision,site_rule,source_basis,notes
virginia,moody-center,VEN-000140,Moody Center,,Austin,TX,,,,unknown,1,2025-12-03,2025-12-03,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000140 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=moody-center, venue_id=VEN-000140. Integration rebase resolved final global venue ID VEN-000140."
virginia,nationwide-arena,VEN-000148,Nationwide Arena,,Columbus,OH,,,,unknown,2,2007-03-16,2007-03-18,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000148 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=nationwide-arena, venue_id=VEN-000148. Integration rebase resolved final global venue ID VEN-000148."
virginia,oconnell-center,VEN-000154,O'Connell Center,,Gainesville,FL,,,,unknown,1,2024-12-04,2024-12-04,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000154 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=oconnell-center, venue_id=VEN-000154. Integration rebase resolved final global venue ID VEN-000154."
virginia,omni-coliseum,VEN-000157,Omni Coliseum,,Atlanta,GA,,,,unknown,10,1981-03-19,1989-03-11,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000157 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=omni-coliseum, venue_id=VEN-000157. Integration rebase resolved final global venue ID VEN-000157."
virginia,palestra,VEN-000159,Palestra,,Philadelphia,PA,,,,unknown,1,2007-11-24,2007-11-24,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000159 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=palestra, venue_id=VEN-000159. Integration rebase resolved final global venue ID VEN-000159."
virginia,pete-maravich-assembly-center,VEN-000163,Pete Maravich Assembly Center,,Baton Rouge,LA,,,,unknown,1,2012-01-02,2012-01-02,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000163 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=pete-maravich-assembly-center, venue_id=VEN-000163. Integration rebase resolved final global venue ID VEN-000163."
virginia,prudential-center,VEN-000170,Prudential Center,,Newark,NJ,,,,unknown,2,2021-11-22,2021-11-23,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000170 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=prudential-center, venue_id=VEN-000170. Integration rebase resolved final global venue ID VEN-000170."
virginia,reynolds-coliseum,VEN-000174,Reynolds Coliseum,,Raleigh,NC,,,,unknown,15,1954-03-04,1966-03-03,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000174 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=reynolds-coliseum, venue_id=VEN-000174. Integration rebase resolved final global venue ID VEN-000174."
virginia,richmond-coliseum,VEN-000175,Richmond Coliseum,,Richmond,VA,,,,unknown,28,1976-01-14,2012-12-22,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000175 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=richmond-coliseum, venue_id=VEN-000175. Integration rebase resolved final global venue ID VEN-000175."
virginia,rupp-arena,VEN-000181,Rupp Arena,,Lexington,KY,,,,unknown,2,1989-03-23,1989-03-25,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000181 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=rupp-arena, venue_id=VEN-000181. Integration rebase resolved final global venue ID VEN-000181."
virginia,simon-skjodt-assembly-hall,VEN-000186,Assembly Hall,,Bloomington,IN,,,,unknown,1,2021-03-20,2021-03-20,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000186 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=simon-skjodt-assembly-hall, venue_id=VEN-000186. Integration rebase resolved final global venue ID VEN-000186."
virginia,spectrum-center,VEN-000190,Spectrum Center,Time Warner Cable Arena,Charlotte,NC,,,,unknown,13,2008-03-13,2026-03-14,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000190 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=spectrum-center, venue_id=VEN-000190. Integration rebase resolved final global venue ID VEN-000190."
virginia,sports-and-fitness-center,VEN-000191,Sports and Fitness Center,,St. Thomas,VI,,,,unknown,3,2011-11-18,2011-11-21,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000191 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=sports-and-fitness-center, venue_id=VEN-000191. Integration rebase resolved final global venue ID VEN-000191."
virginia,st-john-arena,VEN-000192,St. John Arena,,Columbus,OH,,,,unknown,2,1962-12-05,1980-01-27,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000192 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=st-john-arena, venue_id=VEN-000192. Integration rebase resolved final global venue ID VEN-000192."
virginia,stan-sheriff-center,VEN-000194,Stan Sheriff Center,,Honolulu,HI,,,,unknown,3,1997-12-27,1997-12-30,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000194 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=stan-sheriff-center, venue_id=VEN-000194. Integration rebase resolved final global venue ID VEN-000194."
virginia,state-farm-arena,VEN-000195,State Farm Arena,,Atlanta,GA,,,,unknown,1,2012-03-09,2012-03-09,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000195 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=state-farm-arena, venue_id=VEN-000195. Integration rebase resolved final global venue ID VEN-000195."
virginia,stokely-athletics-center,VEN-000199,Stokely Athletics Center,Armory-Fieldhouse,Knoxville,TN,,,,unknown,2,1958-12-27,1985-03-23,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000199 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=stokely-athletics-center, venue_id=VEN-000199. Integration rebase resolved final global venue ID VEN-000199."
virginia,t-mobile-arena,VEN-000201,T-Mobile Arena,,Las Vegas,NV,,,,unknown,2,2022-11-18,2022-11-20,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000201 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=t-mobile-arena, venue_id=VEN-000201. VENUE_LOCATION_VARIANT: accepted game evidence may use Paradise, NV while the global venue registry displays Las Vegas, NV. Integration rebase resolved final global venue ID VEN-000201."
virginia,the-greenbrier,VEN-000205,The Greenbrier,,White Sulphur Springs,WV,,,,unknown,1,2025-11-21,2025-11-21,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000205 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=the-greenbrier, venue_id=VEN-000205. Integration rebase resolved final global venue ID VEN-000205."
virginia,the-spectrum,VEN-000209,The Spectrum,,Philadelphia,PA,,,,unknown,2,1981-03-28,1981-03-30,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000209 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=the-spectrum, venue_id=VEN-000209. Integration rebase resolved final global venue ID VEN-000209."
virginia,thompson-boling-arena,VEN-000211,Thompson-Boling Arena,,Knoxville,TN,,,,unknown,1,2013-12-30,2013-12-30,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000211 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=thompson-boling-arena, venue_id=VEN-000211. Integration rebase resolved final global venue ID VEN-000211."
virginia,united-center,VEN-000217,United Center,,Chicago,IL,,,,unknown,2,2016-03-25,2016-03-27,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000217 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=united-center, venue_id=VEN-000217. Integration rebase resolved final global venue ID VEN-000217."
virginia,university-of-dayton-arena,VEN-000221,University of Dayton Arena,,Dayton,OH,,,,unknown,3,1995-03-16,2024-03-19,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000221 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=university-of-dayton-arena, venue_id=VEN-000221. Integration rebase resolved final global venue ID VEN-000221."
virginia,us-bank-stadium,VEN-000222,US Bank Stadium,,Minneapolis,MN,,,,unknown,2,2019-04-06,2019-04-08,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000222 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=us-bank-stadium, venue_id=VEN-000222. Integration rebase resolved final global venue ID VEN-000222."
virginia,value-city-arena,VEN-000225,Value City Arena,,Columbus,OH,,,,unknown,1,2015-12-01,2015-12-01,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000225 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=value-city-arena, venue_id=VEN-000225. Integration rebase resolved final global venue ID VEN-000225."
virginia,welsh-ryan-arena,VEN-000229,Welsh-Ryan Arena,,Evanston,IL,,,,unknown,1,2004-12-01,2004-12-01,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000229 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=welsh-ryan-arena, venue_id=VEN-000229. Integration rebase resolved final global venue ID VEN-000229."
virginia,williams-arena,VEN-000230,Williams Arena,,Minneapolis,MN,,,,unknown,3,1990-12-29,2010-11-29,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000230 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=williams-arena, venue_id=VEN-000230. Integration rebase resolved final global venue ID VEN-000230."
virginia,wvu-coliseum,VEN-000235,WVU Coliseum,,Morgantown,WV,,,,unknown,1,1985-03-14,1985-03-14,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000235 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=wvu-coliseum, venue_id=VEN-000235. Integration rebase resolved final global venue ID VEN-000235."
virginia,xfinity-mobile-arena,VEN-000237,Xfinity Mobile Arena,,Philadelphia,PA,,,,unknown,2,2026-03-20,2026-03-22,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000237 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=xfinity-mobile-arena, venue_id=VEN-000237. Integration rebase resolved final global venue ID VEN-000237."
virginia,new-iu-fieldhouse,VEN-000256,New IU Fieldhouse,,Bloomington,IN,,,,unknown,1,1962-12-01,1962-12-01,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000256 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=new-iu-fieldhouse, venue_id=VEN-000256. Integration rebase resolved final global venue ID VEN-000256."
virginia,capital-centre,VEN-000259,Capital Centre,,Landover,MD,,,,unknown,9,1976-03-04,1987-03-07,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000259 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=capital-centre, venue_id=VEN-000259. Integration rebase resolved final global venue ID VEN-000259."
virginia,baha-mar-convention-center,VEN-000267,Baha Mar Convention Center,,Nassau,BS,,,,unknown,2,2024-11-21,2024-11-22,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000267 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=baha-mar-convention-center, venue_id=VEN-000267. Integration rebase resolved final global venue ID VEN-000267."
virginia,unt-coliseum,VEN-000273,UNT Coliseum,,Denton,TX,,,,unknown,1,2022-03-20,2022-03-20,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000273 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=unt-coliseum, venue_id=VEN-000273. Integration rebase resolved final global venue ID VEN-000273."
virginia,atlanta-municipal-auditorium,VEN-000274,Atlanta Municipal Auditorium,,Atlanta,GA,,,,unknown,10,1925-02-26,1932-02-27,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000274 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=atlanta-municipal-auditorium, venue_id=VEN-000274. Integration rebase resolved final global venue ID VEN-000274."
virginia,woodruff-hall,VEN-000279,Woodruff Hall,,Athens,GA,,,,unknown,1,,,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000279 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=woodruff-hall, venue_id=VEN-000279. Integration rebase resolved final global venue ID VEN-000279."
virginia,td-arena,VEN-000280,TD Arena,,Charleston,SC,,,,unknown,3,2015-11-19,2015-11-22,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000280 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=td-arena, venue_id=VEN-000280. Integration rebase resolved final global venue ID VEN-000280."
virginia,hofheinz-pavilion,VEN-000291,Fertitta Center,Hofheinz Pavilion,Houston,TX,,,,unknown,3,1984-02-18,2021-11-16,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000291 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=hofheinz-pavilion, venue_id=VEN-000291. Integration rebase resolved final global venue ID VEN-000291."
virginia,suncoast-credit-union-arena,VEN-000294,Suncoast Credit Union Arena,,Fort Myers,FL,,,,unknown,2,2023-11-20,2023-11-22,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000294 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=suncoast-credit-union-arena, venue_id=VEN-000294. Integration rebase resolved final global venue ID VEN-000294."
virginia,matthew-knight-arena,VEN-000306,Matthew Knight Arena,,Eugene,OR,,,,unknown,1,2011-12-18,2011-12-18,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000306 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=matthew-knight-arena, venue_id=VEN-000306. Integration rebase resolved final global venue ID VEN-000306."
virginia,rec-hall-penn-state,VEN-000308,Rec Hall,,State College,PA,,,,unknown,3,1972-02-16,1975-12-09,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000308 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=rec-hall-penn-state, venue_id=VEN-000308. Integration rebase resolved final global venue ID VEN-000308."
virginia,john-paul-jones-arena,VEN-000317,John Paul Jones Arena,,Charlottesville,VA,,,,unknown,336,2006-11-12,2026-03-07,primary_home,2006-2007,,SEASON,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000317 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=john-paul-jones-arena, venue_id=VEN-000317. Integration rebase resolved final global venue ID VEN-000317."
virginia,robbins-center,VEN-000324,Robbins Center,Robins Center,Richmond,VA,,,,unknown,3,1997-12-13,1998-11-13,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000324 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=robbins-center, venue_id=VEN-000324. Accepted Virginia evidence uses 'Robins Center'; protected-main display is 'Robbins Center'; preserved as an alias without changing physical identity. Integration rebase resolved final global venue ID VEN-000324."
virginia,thompson-gym,VEN-000328,Thompson Gym,,Raleigh,NC,,,,unknown,2,1934-03-01,1936-03-05,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000328 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=thompson-gym, venue_id=VEN-000328. Integration rebase resolved final global venue ID VEN-000328."
virginia,virginia-memorial-gymnasium,VEN-000330,Memorial Gymnasium (Virginia),,Charlottesville,VA,,,,unknown,445,1924-01-14,1965-02-27,primary_home,1923-1924,1964-1965,SEASON,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000330 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=virginia-memorial-gymnasium, venue_id=VEN-000330. Integration rebase resolved final global venue ID VEN-000330."
virginia,colonial-hall-greenbrier,VEN-000348,Colonial Hall at The Greenbrier,,White Sulphur Springs,WV,,,,unknown,1,2025-11-23,2025-11-23,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000348 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=colonial-hall-greenbrier, venue_id=VEN-000348. Integration rebase resolved final global venue ID VEN-000348."
virginia,roanoke-civic-center,VEN-000359,Roanoke Civic Center,,Roanoke,VA,,,,unknown,13,1977-02-23,1998-01-12,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000359 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=roanoke-civic-center, venue_id=VEN-000359. Integration rebase resolved final global venue ID VEN-000359."
virginia,sullivan-arena,VEN-000361,Sullivan Arena,,Anchorage,AK,,,,unknown,3,1990-11-23,1990-11-26,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000361 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=sullivan-arena, venue_id=VEN-000361. Integration rebase resolved final global venue ID VEN-000361."
virginia,university-hall-virginia,VEN-000362,University Hall,,Charlottesville,VA,,,,unknown,545,1965-12-04,2006-03-05,primary_home,1965-1966,2005-2006,SEASON,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000362 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=university-hall-virginia, venue_id=VEN-000362. Integration rebase resolved final global venue ID VEN-000362."
virginia,eugenio-guerra-sports-complex,VEN-000371,Eugenio Guerra Sports Complex,,Bayamón,PR,,,,unknown,3,1999-11-25,1999-11-27,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000371 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=eugenio-guerra-sports-complex, venue_id=VEN-000371. Integration rebase resolved final global venue ID VEN-000371."
virginia,harmon-gym,VEN-000393,Haas Pavilion,,Berkeley,CA,,,,unknown,2,2016-12-21,2025-01-08,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000393 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=harmon-gym, venue_id=VEN-000393. Integration rebase resolved final global venue ID VEN-000393."
virginia,carnesecca-arena,VEN-000456,Carnesecca Arena,,Queens,NY,,,,unknown,1,2003-03-24,2003-03-24,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000456 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=carnesecca-arena, venue_id=VEN-000456. Integration rebase resolved final global venue ID VEN-000456."
virginia,carlson-center,VEN-000466,Carlson Center,,Fairbanks,AK,,,,unknown,3,1998-11-20,1998-11-22,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000466 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=carlson-center, venue_id=VEN-000466. Integration rebase resolved final global venue ID VEN-000466."
virginia,aoyama-gakuin-university-gymnasium,VEN-000487,Aoyama Gakuin University Gymnasium,,Tokyo,JP,,,,unknown,1,1982-12-16,1982-12-16,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000487 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=aoyama-gakuin-university-gymnasium, venue_id=VEN-000487. Integration rebase resolved final global venue ID VEN-000487."
virginia,mario-morales-coliseum,VEN-000502,Mario Morales Coliseum,,Guaynabo,PR,,,,unknown,3,2006-12-19,2006-12-21,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000502 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=mario-morales-coliseum, venue_id=VEN-000502. Integration rebase resolved final global venue ID VEN-000502."
virginia,alumni-memorial-gymnasium-duke,VEN-000513,Alumni Memorial Gymnasium,,Durham,NC,,,,unknown,1,1927-02-05,1927-02-05,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000513 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=alumni-memorial-gymnasium-duke, venue_id=VEN-000513. Integration rebase resolved final global venue ID VEN-000513."
