index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
164,iowa,Loyola (LA),loyola-la,Loyola (LA),No,2,1956-1957,1959-1960,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
165,iowa,Loyola Marymount,loyola-marymount,Loyola Marymount,Yes,1,1955-1956,1955-1956,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
166,iowa,Loyola-Marymount,loyola-marymount,Loyola Marymount,Yes,1,1986-1987,1986-1987,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
167,iowa,LSU,lsu,LSU,No,3,1963-1964,2001-2002,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
168,iowa,Luther,luther,Luther,No,3,1907-1908,1909-1910,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
169,iowa,Mankato State,minnesota-state-mankato,Minnesota State Mankato,No,1,1977-1978,1977-1978,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
170,iowa,Marquette,marquette,Marquette,Yes,18,1923-1924,2015-2016,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
171,iowa,Maryland,maryland,Maryland,Yes,21,1984-1985,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
172,iowa,McNeese State,mcneese-state,McNeese State,Yes,1,1988-1989,1988-1989,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
173,iowa,Memphis,memphis,Memphis,Yes,3,1983-1984,2016-2017,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
174,iowa,Mercer,mercer,Mercer,Yes,1,2001-2002,2001-2002,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
175,iowa,Miami (OH),miami-oh,Miami (OH),Yes,2,1957-1958,1961-1962,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
176,iowa,Michigan,michigan,Michigan,Yes,169,1920-1921,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
177,iowa,Michigan State,michigan-state,Michigan State,Yes,139,1937-1938,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
178,iowa,Millikin,millikin,Millikin,No,6,1920-1921,1940-1941,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
179,iowa,Minnesota,minnesota,Minnesota,Yes,212,1901-1902,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
180,iowa,Minnesota A.C.,minnesota-athletic-club,Minnesota Athletic Club,No,2,1901-1902,1904-1905,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
181,iowa,Minnesota-Duluth,minnesota-duluth,Minnesota Duluth,No,1,1972-1973,1972-1973,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
182,iowa,Mississippi State,mississippi-state,Mississippi State,Yes,2,1979-1980,1992-1993,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
183,iowa,Mississippi Valley State,mississippi-valley-state,Mississippi Valley State,No,1,1992-1993,1992-1993,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
184,iowa,Missouri,missouri,Missouri,Yes,17,1907-1908,2003-2004,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
185,iowa,Missouri-St. Louis,missouri-st-louis,Missouri-St. Louis,No,1,1986-1987,1986-1987,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
186,iowa,Monmouth,monmouth-college-il,Monmouth College (IL),No,5,1929-1930,1943-1944,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
187,iowa,Monmouth (NJ),monmouth,Monmouth,Yes,1,1989-1990,1989-1990,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
188,iowa,Montana State,montana-state,Montana State,Yes,2,1946-1947,2002-2003,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
189,iowa,Morehead State,morehead-state,Morehead State,Yes,3,1955-1956,1995-1996,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
190,iowa,Morgan State,morgan-state,Morgan State,Yes,1,1994-1995,1994-1995,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
191,iowa,N.C. Central,nc-central,NC Central,Yes,2,2020-2021,2021-2022,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
192,iowa,N.C. State,nc-state,NC State,Yes,3,1979-1980,1988-1989,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
193,iowa,Navy,navy,Navy,Yes,2,1982-1983,1987-1988,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
194,iowa,NC Central,nc-central,NC Central,Yes,1,2009-2010,2009-2010,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
195,iowa,NC State,nc-state,NC State,Yes,3,1956-1957,2005-2006,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
196,iowa,Nebraska,nebraska,Nebraska,Yes,45,1906-1907,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
197,iowa,Nebraska-Omaha,omaha,Omaha,Yes,1,1981-1982,1981-1982,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
198,iowa,Nevada,nevada,Nevada,Yes,3,1961-1962,1980-1981,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
199,iowa,New Hampshire,new-hampshire,New Hampshire,Yes,1,2024-2025,2024-2025,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
200,iowa,New Mexico,new-mexico,New Mexico,Yes,1,1976-1977,1976-1977,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
201,iowa,New Orleans,new-orleans,New Orleans,Yes,1,2024-2025,2024-2025,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
202,iowa,North Carolina,north-carolina,North Carolina,Yes,5,1988-1989,2020-2021,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
203,iowa,North Carolina A&T,north-carolina-a-a-m-t,North Carolina A&T,Yes,2,2011-2012,2022-2023,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
204,iowa,North Dakota,north-dakota,North Dakota,Yes,9,1923-1924,2023-2024,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
205,iowa,North Dakota State,north-dakota-state,North Dakota State,Yes,2,1932-1933,2014-2015,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
206,iowa,North Florida,north-florida,North Florida,Yes,3,2014-2015,2023-2024,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
207,iowa,North Texas,north-texas,North Texas,No,1,1997-1998,1997-1998,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
208,iowa,Northeast Louisiana,louisiana-monroe,Louisiana-Monroe,Yes,3,1975-1976,1992-1993,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
209,iowa,Northeastern,northeastern,Northeastern,Yes,1,1986-1987,1986-1987,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
210,iowa,Northern Colorado,northern-colorado,Northern Colorado,Yes,1,2007-2008,2007-2008,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
211,iowa,Northern Illinois,northern-illinois,Northern Illinois,Yes,10,1973-1974,2023-2024,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
212,iowa,Northern Michigan,northern-michigan,Northern Michigan,No,1,1968-1969,1968-1969,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
213,iowa,Northwestern,northwestern,Northwestern,Yes,189,1904-1905,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
214,iowa,Northwestern State,northwestern-state,Northwestern State,Yes,1,2005-2006,2005-2006,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
215,iowa,Notre Dame,notre-dame,Notre Dame,Yes,16,1922-1923,2016-2017,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
216,iowa,NYU,nyu,NYU,No,1,1959-1960,1959-1960,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
217,iowa,Oakland,oakland,Oakland,Yes,1,2008-2009,2008-2009,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
218,iowa,Ohio State,ohio-state,Ohio State,Yes,174,1914-1915,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
219,iowa,Ohio University,ohio-university,Ohio University,Yes,6,1962-1963,1999-2000,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
220,iowa,Oklahoma,oklahoma,Oklahoma,Yes,6,1951-1952,2023-2024,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
221,iowa,Oklahoma State,oklahoma-state,Oklahoma State,Yes,1,1929-1930,1929-1930,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
222,iowa,Ole Miss,ole-miss,Ole Miss,Yes,1,2025-2026,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
223,iowa,Omaha,omaha,Omaha,Yes,4,1948-1949,2022-2023,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
224,iowa,Oral Roberts,oral-roberts,Oral Roberts,Yes,2,1987-1988,2019-2020,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
225,iowa,Oregon,oregon,Oregon,Yes,10,1949-1950,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
226,iowa,Oregon State,oregon-state,Oregon State,Yes,7,1957-1958,1983-1984,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
227,iowa,Ottumwa,ottumwa,Ottumwa,No,1,1912-1913,1912-1913,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
228,iowa,Pan American,utrgv,UTRGV,Yes,1,1987-1988,1987-1988,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
229,iowa,Penn,penn,Penn,Yes,1,2013-2014,2013-2014,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
230,iowa,Penn State,penn-state,Penn State,Yes,57,1954-1955,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
231,iowa,Pennsylvania,pennsylvania,Pennsylvania,Yes,3,1954-1955,1978-1979,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
232,iowa,Pepperdine,pepperdine,Pepperdine,Yes,3,1965-1966,2014-2015,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
233,iowa,Pittsburgh,pittsburgh,Pittsburgh,Yes,8,1927-1928,2018-2019,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
234,iowa,Portland,portland,Portland,Yes,1,1986-1987,1986-1987,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
235,iowa,Portland State,portland-state,Portland State,Yes,1,2021-2022,2021-2022,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
236,iowa,Prairie View A&M,prairie-view-a-m,Prairie View A&M,Yes,1,2009-2010,2009-2010,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
237,iowa,Princeton,princeton,Princeton,Yes,2,1947-1948,1954-1955,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
238,iowa,Providence,providence,Providence,Yes,1,1964-1965,1964-1965,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
239,iowa,Puerto Rico-Mayaguez,puerto-rico-mayaguez,Puerto Rico-Mayaguez,No,1,1997-1998,1997-1998,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
240,iowa,Purdue,purdue,Purdue,Yes,178,1908-1909,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
241,iowa,Regis,regis,Regis,No,1,1947-1948,1947-1948,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
242,iowa,Rice,rice,Rice,No,1,1997-1998,1997-1998,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
243,iowa,Richmond,richmond,Richmond,No,1,2021-2022,2021-2022,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
244,iowa,Rider,rider,Rider,Yes,2,1986-1987,2024-2025,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
245,iowa,Ripon,ripon,Ripon,No,1,1942-1943,1942-1943,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
246,iowa,Robert Morris,robert-morris,Robert Morris,Yes,2,2005-2006,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
247,iowa,Rockford,rockford,Rockford,No,1,1920-1921,1920-1921,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
248,iowa,Rutgers,rutgers,Rutgers,Yes,18,1988-1989,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
249,iowa,Sacred Heart,sacred-heart-prairie-du-chien,Sacred Heart (Prairie du Chien),No,1,1911-1912,1911-1912,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
250,iowa,Saint Louis,saint-louis,Saint Louis,Yes,17,1925-1926,2005-2006,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
251,iowa,San Diego State,san-diego-state,San Diego State,Yes,1,2019-2020,2019-2020,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
252,iowa,San Francisco,san-francisco,San Francisco,Yes,1,1955-1956,1955-1956,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
253,iowa,San Jose State,san-jose-state,San Jose State,Yes,1,1974-1975,1974-1975,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
254,iowa,Santa Clara,santa-clara,Santa Clara,Yes,1,1986-1987,1986-1987,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
255,iowa,Savannah State,savannah-state,Savannah State,Yes,2,2016-2017,2018-2019,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
256,iowa,Seton Hall,seton-hall,Seton Hall,Yes,4,1982-1983,2023-2024,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
257,iowa,Simpson,simpson,Simpson,No,1,1912-1913,1912-1913,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
258,iowa,SIUE,siue,SIUE,Yes,2,2010-2011,2019-2020,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
259,iowa,SMU,smu,SMU,Yes,6,1955-1956,2001-2002,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
260,iowa,South Alabama,south-alabama,South Alabama,Yes,1,1998-1999,1998-1999,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
261,iowa,South Carolina,south-carolina,South Carolina,Yes,3,1971-1972,1984-1985,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
262,iowa,South Carolina State,south-carolina-state,South Carolina State,Yes,2,2009-2010,2012-2013,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
263,iowa,South Dakota,south-dakota,South Dakota,Yes,13,1928-1929,2024-2025,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
264,iowa,South Dakota State,south-dakota-state,South Dakota State,Yes,10,1929-1930,2017-2018,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
265,iowa,South Florida,south-florida,South Florida,Yes,1,1991-1992,1991-1992,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
266,iowa,Southeast Missouri State,southeast-missouri-state,Southeast Missouri State,Yes,2,2022-2023,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
267,iowa,Southeast MO State,southeast-missouri-state,Southeast Missouri State,Yes,1,2008-2009,2008-2009,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
268,iowa,Southeastern Louisiana,southeastern-louisiana,Southeastern Louisiana,Yes,2,2007-2008,2021-2022,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
269,iowa,Southern,southern,Southern,Yes,2,2017-2018,2024-2025,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
270,iowa,Southern California,usc,USC,Yes,1,2024-2025,2024-2025,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
271,iowa,Southern Illinois,southern-illinois,Southern Illinois,Yes,4,1965-1966,1992-1993,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
272,iowa,Southern Mississippi,southern-miss,Southern Miss,Yes,2,1997-1998,2002-2003,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
273,iowa,Southern University,southern,Southern,Yes,1,2020-2021,2020-2021,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
274,iowa,Southern Utah,southern-utah,Southern Utah,Yes,1,2017-2018,2017-2018,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
275,iowa,St. Ambrose,st-ambrose,St. Ambrose,No,2,1932-1933,1933-1934,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
276,iowa,St. Bonaventure,st-bonaventure,St. Bonaventure,Yes,1,1997-1998,1997-1998,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
277,iowa,St. Francis (PA),saint-francis-pa,Saint Francis (PA),Yes,1,1969-1970,1969-1970,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
278,iowa,St. John’s,st-john-s,St. John's,Yes,2,1959-1960,1969-1970,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
279,iowa,St. Joseph,st-josephs-dubuque,St. Joseph's (Dubuque),No,1,1911-1912,1911-1912,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
280,iowa,St. Joseph’s,saint-joseph-s,Saint Joseph's,Yes,1,1985-1986,1985-1986,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
281,iowa,St. Louis,saint-louis,Saint Louis,Yes,1,1963-1964,1963-1964,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
282,iowa,St. Mary’s (CA),saint-mary-s,Saint Mary's,Yes,3,1946-1947,1954-1955,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
283,iowa,Stanford,stanford,Stanford,Yes,8,1934-1935,1999-2000,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
284,iowa,Stetson,stetson,Stetson,Yes,1,2016-2017,2016-2017,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
285,iowa,Stony Brook,stony-brook,Stony Brook,Yes,1,2012-2013,2012-2013,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
286,iowa,SWTexas State,swtexas-state,SWTexas State,No,1,1988-1989,1988-1989,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
287,iowa,Syracuse,syracuse,Syracuse,Yes,4,1957-1958,2019-2020,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
288,iowa,Tampa,tampa,Tampa,No,1,1985-1986,1985-1986,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
289,iowa,TCU,tcu,TCU,Yes,4,1946-1947,2022-2023,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
290,iowa,Temple,temple,Temple,No,3,1955-1956,2015-2016,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
291,iowa,Tennessee,tennessee,Tennessee,Yes,5,1967-1968,2018-2019,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
292,iowa,Tennessee State,tennessee-state,Tennessee State,Yes,2,2002-2003,2009-2010,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
293,iowa,Tennessee Tech,tennessee-tech,Tennessee Tech,No,2,1969-1970,2015-2016,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
294,iowa,Tennessee-Chattanooga,chattanooga,Chattanooga,Yes,1,2000-2001,2000-2001,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
295,iowa,Texas,texas,Texas,Yes,5,1991-1992,2014-2015,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
296,iowa,Texas Southern,texas-southern,Texas Southern,Yes,5,1989-1990,2006-2007,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
297,iowa,Texas Tech,texas-tech,Texas Tech,No,6,1958-1959,2019-2020,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
298,iowa,Texas-Pan American,utrgv,UTRGV,Yes,2,1992-1993,2006-2007,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
299,iowa,Texas-San Antonio,utsa,UTSA,Yes,3,2005-2006,2009-2010,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
300,iowa,The Citadel,the-citadel,The Citadel,No,2,2006-2007,2008-2009,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
301,iowa,Toledo,toledo,Toledo,Yes,4,1937-1938,2006-2007,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
302,iowa,Tulsa,tulsa,Tulsa,Yes,2,2000-2001,2002-2003,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
303,iowa,U.S. International,us-international,U.S. International,No,1,1975-1976,1975-1976,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
304,iowa,UAB,uab,UAB,Yes,2,1998-1999,2017-2018,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
305,iowa,UC-Irvine,uc-irvine,UC-Irvine,No,2,1986-1987,1987-1988,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
306,iowa,UC-Riverside,uc-riverside,UC-Riverside,Yes,1,1988-1989,1988-1989,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
307,iowa,UC-Santa Barbara,uc-santa-barbara,UC-Santa Barbara,Yes,1,1989-1990,1989-1990,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
308,iowa,UCLA,ucla,UCLA,Yes,10,1950-1951,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
309,iowa,UMass Lowell,umass-lowell,UMass Lowell,Yes,1,2025-2026,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
310,iowa,UMBC,umbc,UMBC,Yes,3,1990-1991,2023-2024,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
311,iowa,UMES,maryland-eastern-shore,Maryland Eastern Shore,Yes,5,1991-1992,2013-2014,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
312,iowa,UMKC,kansas-city,Kansas City,Yes,2,2015-2016,2018-2019,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
313,iowa,UNC Greensboro,unc-greensboro,UNC Greensboro,Yes,1,2004-2005,2004-2005,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
314,iowa,UNC Wilmington,unc-wilmington,UNC Wilmington,No,1,2013-2014,2013-2014,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
315,iowa,UNC-Asheville,unc-asheville,UNC Asheville,Yes,1,2003-2004,2003-2004,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
316,iowa,UNC-Charlotte,charlotte,Charlotte,Yes,1,1972-1973,1972-1973,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
317,iowa,UNI,northern-iowa,UNI,Yes,46,1905-1906,2018-2019,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
318,iowa,UNLV,unlv,UNLV,Yes,4,1977-1978,1989-1990,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
319,iowa,Upper Iowa,upper-iowa,Upper Iowa,No,4,1901-1902,1921-1922,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
320,iowa,USC,usc,USC,Yes,8,1953-1954,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
321,iowa,USC Upstate,usc-upstate,USC Upstate,Yes,1,2024-2025,2024-2025,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
322,iowa,UT-Pan American,utrgv,UTRGV,Yes,1,2012-2013,2012-2013,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
323,iowa,Utah,utah,Utah,Yes,3,1964-1965,2024-2025,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
324,iowa,Utah State,utah-state,Utah State,Yes,5,1949-1950,2024-2025,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
325,iowa,UTEP,utep,UTEP,Yes,5,1965-1966,2013-2014,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
326,iowa,UTRGV,utrgv,UTRGV,Yes,1,2016-2017,2016-2017,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
327,iowa,UW-Green Bay,green-bay,Green Bay,Yes,1,2003-2004,2003-2004,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
328,iowa,UW-Milwaukee,milwaukee,Milwaukee,Yes,2,1968-1969,2000-2001,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
329,iowa,Valparaiso,valparaiso,Valparaiso,Yes,2,2002-2003,2005-2006,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
